"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/08/2012","122,48","162568425,22",-58000,0,58000,58000,0,2,"ANBIMA"
"28/09/2012","123,2639","163608267,39",-59000,0,59000,59000,0,2,"ANBIMA"
"31/10/2012","123,26","163608267,39",-59000,0,59000,59000,0,2,"ANBIMA"
"30/11/2012","123,48","163888455,8",0,0,0,0,0,2,"ANBIMA"
"31/12/2012","151,82","201505108,76",0,0,0,0,0,2,"ANBIMA"
"31/01/2013","152,58","202523376,34",0,0,0,0,0,2,"ANBIMA"
"28/02/2013","152,58","202523376,34",0,0,0,0,0,2,"ANBIMA"
"28/03/2013","153,34","203532324,57",0,0,0,0,0,2,"ANBIMA"
"30/04/2013","154,05","204473365,92",0,0,0,0,0,2,"ANBIMA"
"31/05/2013","154,05","204473365,92",0,0,0,0,0,2,"ANBIMA"
"28/06/2013","155,67","206620992,94",0,0,0,0,0,2,"ANBIMA"
"31/07/2013","155,67","206620992,94",0,0,0,0,0,2,"ANBIMA"
"30/08/2013","157,31","208798903,5",0,0,0,0,0,2,"ANBIMA"
"30/09/2013","158,14","209894349,4",0,0,0,0,0,2,"ANBIMA"
"31/10/2013","158,9","210904458,3",0,0,0,0,0,2,"ANBIMA"
"29/11/2013","158,9","210904458,3",0,0,0,0,0,2,"ANBIMA"
"31/12/2013","160,43","212940256,99",0,0,0,0,0,2,"ANBIMA"
"31/01/2014","168,97","224267466,24",0,0,0,0,0,2,"ANBIMA"
"28/02/2014","169,81","225388864,26",0,0,0,0,0,2,"ANBIMA"
"31/03/2014","169,23","224613848,48",0,0,0,0,0,2,"ANBIMA"
"30/04/2014","170,05","225703268,87",0,0,0,0,0,2,"ANBIMA"
"30/05/2014","171,53","227670579,32",0,0,0,0,0,2,"ANBIMA"
"30/06/2014","172,51","228968913,43",0,0,0,0,0,2,"ANBIMA"
"31/07/2014","173,56","230366480,95",0,0,0,0,0,2,"ANBIMA"
"29/08/2014","174,6","231750842,31",0,0,0,0,0,2,"ANBIMA"
"30/09/2014","175,66","233157542,9",0,0,0,0,0,2,"ANBIMA"
"31/10/2014","176,71","234553511,6",0,0,0,0,0,2,"ANBIMA"
"28/11/2014","177,71","235872296,6",0,0,0,0,0,2,"ANBIMA"
"31/12/2014","178,76","237263757,99",0,0,0,0,0,2,"ANBIMA"
"30/01/2015","164,6","218477153,61",0,0,0,0,0,2,"ANBIMA"
"27/02/2015","165,7","219931850,96",0,0,0,0,0,2,"ANBIMA"
"31/03/2015","166,81","221412021,83",0,0,0,0,0,2,"ANBIMA"
"30/04/2015","166,8","221392457,86",0,0,0,0,0,2,"ANBIMA"
"29/05/2015","166,82","221420840,14",0,0,0,0,0,2,"ANBIMA"
"30/06/2015","166,81","221401276,17",0,0,0,0,0,2,"ANBIMA"
"31/07/2015","166,81","221401276,17",0,0,0,0,0,2,"ANBIMA"
"31/08/2015","166,7","221255321,98",0,0,0,0,0,2,"ANBIMA"
"30/09/2015","166,8",221394852,0,0,0,0,0,2,"ANBIMA"
"30/10/2015","166,79","221375259,38",0,0,0,0,0,2,"ANBIMA"
"30/11/2015","166,84","221441811,93",0,0,0,0,0,2,"ANBIMA"
"31/12/2015","166,82","221421329,45",0,0,0,0,0,2,"ANBIMA"
"29/01/2016","155,46","206340179,7",0,0,0,0,0,2,"ANBIMA"
"29/02/2016","155,45","206322914,83",0,0,0,0,0,2,"ANBIMA"
"31/03/2016","99,76","132409574,68",0,0,0,0,0,2,"ANBIMA"
"29/04/2016","99,77","132420039,32",0,0,0,0,0,2,"ANBIMA"
"31/05/2016","99,76","132407719,28",0,0,0,0,0,2,"ANBIMA"
"30/06/2016","99,74","132388499,53",0,0,0,0,0,2,"ANBIMA"
"29/07/2016","99,73","132369878,77",0,0,0,0,0,2,"ANBIMA"
"31/08/2016","99,72","132357558,73",0,0,0,0,0,2,"ANBIMA"
"30/09/2016","99,74","132378347,98",0,0,0,0,0,2,"ANBIMA"
"31/10/2016","99,75","132398538,22",0,0,0,0,0,2,"ANBIMA"
"30/11/2016","99,71","132346861,43",0,0,0,0,0,2,"ANBIMA"
"30/12/2016","99,73","132365934,98",0,0,0,0,0,2,"ANBIMA"
"31/01/2017","106,9","141894088,86",0,0,0,0,0,2,"ANBIMA"
"24/02/2017","106,87","141845827,34",0,0,0,0,0,2,"ANBIMA"
"31/03/2017","104,94","139286610,3",0,0,0,0,0,2,"ANBIMA"
"28/04/2017","104,96",139311074,0,0,0,0,0,2,"ANBIMA"
"31/05/2017","104,95","139294438,98",0,0,0,0,0,2,"ANBIMA"
"30/06/2017","104,93","139278023,96",0,0,0,0,0,2,"ANBIMA"
"31/07/2017","106,52","141381888,91",0,0,0,0,0,2,"ANBIMA"
"31/08/2017","112,19","148914432,66",0,0,0,0,0,2,"ANBIMA"
