"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"11/10/2012",142,12536,"1302145,56","62,2171429","62,074592883","60,583757287","62,365632501","61,694459504"
"15/10/2012",155,8703,"903969,56","61,771674096","61,789492849","61,237111532","62,27653874","61,694459504"
"16/10/2012",126,8155,"853050,55","62,068653299","61,771674096","61,480634478","62,662611704","62,128049139"
"17/10/2012",162,9550,"994074,4","61,932042866","62,068653299","60,655032296","62,484424182","61,825130353"
"18/10/2012",79,4470,"463984,02","61,474694894","61,979559538","61,177715692","61,979559538","61,652882416"
"19/10/2012",140,17545,"1790267,59","60,583757287","61,183655276","59,484934238","61,474694894","60,607515623"
"22/10/2012",160,16411,"1660175,81","59,69281968","60,476844774","59,550269663","60,583757287","60,084832227"
"23/10/2012",178,17583,"1773754,13","60,346173925","59,698759264","59,395840477","60,577817703","59,918523874"
"24/10/2012",106,5130,"520351,98","60,286778085","60,286778085","59,78191344","60,464965606","60,245200996"
"25/10/2012",134,14789,"1506447,64","60,583757287","60,346173925","59,989798882","61,118319851","60,50060311"
"26/10/2012",99,10275,"1042303,4","60,286778085","60,583757287","59,930403042","60,583757287","60,25114058"
"29/10/2012",74,6130,"618884,98","60,167986404","60,007617634","59,69281968","60,286778085","59,966040546"
"30/10/2012",82,7974,"804310,16","60,043255139","60,227382244","59,544330079","60,346173925","59,91258429"
"31/10/2012",166,9592,"964582,13","59,989798882","60,049194723","58,867217497","60,286778085","59,728457184"
"01/11/2012",100,6253,"625237,85","60,183242881","60,189231859","59,596323008","60,189231859","59,883793966"
"05/11/2012",164,9469,"941070,83","59,883793966","59,889782945","59,290885115","59,889782945","59,51846629"
"06/11/2012",86,9527,"949003,13","59,59033403","59,290885115","59,290885115","59,889782945","59,656212791"
"07/11/2012",94,16484,"1634866,63","59,350774898","59,650223813","59,171105549","59,781981335","59,398686725"
"08/11/2012",100,10126,"999368,37","59,284896137","59,284896137","58,093089456","59,584345052","59,105226788"
"09/11/2012",58,3974,"390604,98","58,811766852","59,219017376","58,685998307","59,284896137","58,865667656"
"12/11/2012",86,4717,"461555,7","58,674020351","58,9914362","58,152979239","58,9914362","58,602152611"
"13/11/2012",80,4717,"461693,92","58,638086481","58,691987286","58,272758805","58,9914362","58,620119546"
"14/11/2012",94,6876,"674319,14","58,9914362","58,691987286","58,524295893","58,9914362","58,733910134"
"16/11/2012",85,5036,"494048,47","58,691987286","58,871656635","58,452428154","58,9914362","58,751877069"
"19/11/2012",47,1571,"154967,41","59,290885115","58,9914362","58,691987286","59,290885115","59,075281897"
"21/11/2012",159,19621,"1950052,82","59,290885115","59,290885115","58,9914362","59,877804988","59,524455269"
"22/11/2012",62,3684,"364648,4","59,314841028","59,290885115","58,847700721","59,680168704","59,278907159"
"23/11/2012",102,7159,"704313,45","59,284896137","59,290885115","58,709954221","59,59033403","58,919568461"
"26/11/2012",60,19213,"1903631,48","59,859838053","58,9914362","58,9914362","59,859838053","59,338796942"
"27/11/2012",170,22554,"2257173,74","60,518625666","59,829893162","59,051325983","60,518625666","59,937694771"
"28/11/2012",284,20611,"2099604,21","61,387027518","60,518625666","60,488680774","61,686476433","61,009721886"
"29/11/2012",149,19041,"1952220,03","62,279385284","61,387027518","61,087578604","62,279385284","61,404994453"
"30/11/2012",181,21105,"2194235,37","62,285374262","62,279385284","62,105704914","62,285374262","62,267407328"
"03/12/2012",123,12193,"1278177,13","64,267431351","62,196625438","62,196625438","64,297618026","63,289383077"
"04/12/2012",123,12281,"1309867,35","64,593447443","64,261394016","63,814631224","64,895314194","64,394215387"
"05/12/2012",194,15783,"1690170,03","64,599484778","64,593447443","63,754257874","65,263591631","64,653820793"
"06/12/2012",76,8028,"849155,91","63,995751275","64,599484778","63,470503128","64,599484778","63,85689257"
"07/12/2012",58,5629,"601262,97","64,599484778","63,995751275","63,935377925","64,599484778","64,490812747"
"10/12/2012",96,6455,"673160,06","62,72791092","64,593447443","62,196625438","64,593447443","62,963366986"
"11/12/2012",122,11602,"1194554,43","62,124177417","62,72791092","61,882684016","62,72791092","62,160401427"
"12/12/2012",124,13301,"1375230,3","62,78828427","62,003430717","62,003430717","63,603324499","62,420006834"
"13/12/2012",78,4902,"504998,34","61,786086656","62,794321605","61,592891935","62,794321605","62,196625438"
"14/12/2012",106,7530,"771664,91","61,792123991","61,882684016","61,641190615","61,882684016","61,870609346"
"17/12/2012",124,8170,"842771,97","62,909030971","61,882684016","61,761937316","62,909030971","62,275110793"
"18/12/2012",68,5295,"552654,91","63,150524372","63,090151021","62,492454854","63,875004575","63,011665666"
"19/12/2012",113,17848,"1900924,75","63,995751275","63,385980438","62,909030971","64,599484778","64,303655362"
"20/12/2012",119,11757,"1244078,99","63,995751275","63,392017773","63,392017773","63,995751275","63,887079245"
"21/12/2012",106,12641,"1334729,37","63,392017773","63,995751275","63,102225691","63,995751275","63,748220539"
"26/12/2012",114,5708,"603053,38","64,092348636","63,392017773","63,216935057","64,237244676","63,784444549"
"27/12/2012",82,6181,"661660,07","64,901351529","64,05008729","64,05008729","64,901351529","64,629671453"
"28/12/2012",95,4144,"445659,73","65,136807595","64,901351529","64,406290057","65,14284493","64,925500869"
"02/01/2013",56,4449,"471167,63","64,487611618","63,885264835","63,885264835","64,767489921","64,43285282"
"03/01/2013",58,4139,"437440,2","63,91568639","64,487611618","63,91568639","64,493695929","64,30508229"
"04/01/2013",59,3568,"377236,69","64,426768509","63,91568639","63,91568639","64,493695929","64,329419534"
"07/01/2013",68,5125,"541842,75","64,493695929","64,493695929","63,885264835","64,493695929","64,329419534"
"08/01/2013",75,7932,"840021,44","64,493695929","64,487611618","64,189480382","64,493695929","64,43285282"
"09/01/2013",102,8475,"901521,67","64,128637273","65,102127023","64,073878475","65,102127023","64,718815434"
"10/01/2013",44,4377,"465848,98","64,189480382","64,128637273","64,128637273","65,096042712","64,755321299"
"11/01/2013",91,7786,"831670,05","65,096042712","64,493695929","64,43285282","65,102127023","64,992609426"
"14/01/2013",213,12837,"1368233,64","64,524117484","64,487611618","64,219901937","65,102127023","64,852670274"
"15/01/2013",159,10866,"1150393,49","64,493695929","64,256407803","64,256407803","64,524117484","64,414599887"
"16/01/2013",366,18151,"1906964,65","63,550627734","64,493695929","63,185569078","64,493695929","63,921770701"
"17/01/2013",109,16043,"1672238,52","63,325508229","63,52629049","62,972618195","63,757494306","63,416772893"
"18/01/2013",222,24123,"2472876,86","62,29117537","63,337676851","60,843109367","63,568880667","62,370271412"
"21/01/2013",120,9540,"980869,1","62,729245758","62,017381378","61,950453958","63,26466512","62,558885051"
"22/01/2013",117,10784,"1119132,39","63,063882859","63,00303975","62,94219664","63,26466512","63,142978901"
"23/01/2013",58,4703,"486068,37","62,668402648","62,790088867","62,668402648","62,972618195","62,881353531"
"24/01/2013",83,12407,"1292374,09","63,581049289","62,668402648","62,668402648","63,873096214","63,374182717"
"28/01/2013",85,6237,"645599,42","63,161231834","63,215990632","62,455451765","63,337676851","62,978702506"
"29/01/2013",114,8485,"870651,55","61,755756008","62,546716429","61,755756008","63,276833742","62,431114522"
"30/01/2013",101,5406,"552096,33","61,907863781","62,607559539","61,792261873","62,607559539","62,139067597"
"31/01/2013",465,22726,"2294979,86","61,755756008","61,877442226","61,092566116","62,059971554","61,439371839"
"01/02/2013",257,16373,"1654419,93","61,837346952","62,113406536","61,039841485","62,555101871","61,990713387"
"04/02/2013",583,9404,"954233,72","62,450812695","61,683980516","61,683980516","62,880238716","62,248369"
"05/02/2013",1066,9172,"926567,41","61,9600401","62,512159269","61,653307228","62,542832557","61,972309415"
"06/02/2013",360,26329,"2622734,49","61,346574357","61,966174758","60,733108613","62,420139408","61,107322717"
"07/02/2013",173,14403,"1428721,7","60,54906889","61,346574357","60,54906889","61,653307228","60,855801762"
"08/02/2013",221,16292,"1596634,34","61,653307228","60,978494911","59,506177126","61,653307228","60,11964287"
"13/02/2013",45,1538,"153978,3","61,346574357","61,653307228","61,205477236","61,653307228","61,420190246"
"14/02/2013",497,15017,"1515599,64","61,9600401","61,346574357","61,346574357","62,389466121","61,917097498"
"15/02/2013",467,5904,"596893,35","61,9600401","61,9600401","61,9600401","62,266772972","62,021386675"
"18/02/2013",124,4777,"477876,55","61,039841485","61,9600401","60,800589845","61,9600401","61,371112986"
"19/02/2013",88,2660,"266615,08","61,456998191","61,346574357","61,045976142","61,653307228","61,487671478"
"20/02/2013",972,11769,"1177874,17","61,254554495","61,469267505","61,254554495","61,653307228","61,395651616"
"21/02/2013",153,14725,"1462819,18","60,984629568","61,230015865","60,242336018","61,346574357","60,941686966"
"22/02/2013",62,3125,"311186,83","61,162534634","60,984629568","60,861936419","61,334305042","61,088918744"
"25/02/2013",324,7019,"695603,15","61,039841485","61,039841485","60,457049029","61,217746551","60,794455187"
"26/02/2013",91,6051,"600472,36","60,733108613","61,217746551","60,52453026","61,340439699","60,880340392"
"27/02/2013",141,10116,"1008024,8","61,193207921","61,045976142","60,733108613","61,53061408","61,131861346"
"28/02/2013",132,8446,"840571,75","60,794455187","61,193207921","60,733108613","61,579691339","61,0521108"
"01/03/2013",105,8528,"838836,61","60,845804468","61,247937391","60,629271356","61,247937391","60,851991129"
"04/03/2013",117,7426,"733490,73","61,612950351","61,000470977","60,629271356","61,612950351","61,105644203"
"05/03/2013",99,8514,"852913,1","62,361536252","61,247937391","61,247937391","62,398656214","61,977963311"
"06/03/2013",678,9603,"967296,15","62,021269933","61,885163406","61,885163406","62,732735873","62,31822963"
"07/03/2013",69,4230,"423509,24","61,860416764","62,021269933","61,612950351","62,021269933","61,940843349"
"08/03/2013",71,6634,"662606,2","61,872790085","61,866603425","61,247937391","62,175936442","61,792363501"
"11/03/2013",172,4809,"483597,2","62,361536252","61,866603425","61,866603425","62,361536252","62,213056404"
"12/03/2013",87,9989,"1002202,55","61,866603425","62,330602951","61,866603425","62,485269459","62,070763216"
"13/03/2013",83,6832,"690078,11","62,578069364","62,175936442","61,866603425","63,054442211","62,491456119"
"14/03/2013",226,18323,"1863983,15","63,289535304","62,485269459","62,485269459","63,289535304","62,936895664"
"15/03/2013",154,10454,"1066118,93","62,485269459","63,134868795","62,305856309","63,567935019","63,091562173"
"18/03/2013",136,4539,"462352,92","63,289535304","63,586495","62,485269459","63,586495","63,017322248"
"19/03/2013",97,9483,"962842,27","63,066815531","63,103935493","62,485269459","63,345215247","62,813162457"
"20/03/2013",89,7679,"780623,67","63,134868795","62,670869269","62,485269459","63,134868795","62,893589042"
"21/03/2013",126,16460,"1680959,7","63,660734924","63,134868795","62,485269459","63,660734924","63,178175417"
"22/03/2013",57,4950,"505825,81","63,171988757","63,103935493","63,103935493","63,59268166","63,22148204"
"25/03/2013",49,7086,"721999,44","62,85646908","63,468948453","62,516202761","63,475135114","63,03588223"
"26/03/2013",343,14357,"1452954,36","62,918335683","62,85646908","62,237803045","63,2276687","62,609002666"
"27/03/2013",56,4301,"438674,77","63,41326851","62,85646908","62,559509383","63,41326851","63,097748833"
"28/03/2013",78,5160,"529523,97","63,722601528","63,41326851","62,794602476","63,722601528","63,487508435"
"01/04/2013",134,14881,"1508600,84","62,558134556","64,173544013","62,526949046","64,173544013","63,231741589"
"02/04/2013",120,5661,"565896,41","62,682876599","62,994731707","61,398033557","62,994731707","62,346073083"
"03/04/2013",115,7004,"701566,26","61,529012702","62,682876599","61,529012702","62,682876599","62,477052228"
"04/04/2013",78,6629,"661196,31","62,670402395","62,059166384","61,566435315","62,676639497","62,208856836"
"05/04/2013",112,9786,"971642,5","61,529012702","62,433392513","61,43545617","62,514474841","61,928187239"
"08/04/2013",109,7482,"737636,11","61,747311277","61,497827191","61,123601062","61,747311277","61,491590089"
"09/04/2013",110,9197,"910964,77","61,46664168","61,747311277","61,43545617","61,965609852","61,778496788"
"10/04/2013",87,3745,"368960,18","60,948962202","61,87205332","60,948962202","61,87205332","61,447930374"
"11/04/2013",105,7844,"772724,02","62,246279449","61,123601062","60,811745955","62,246279449","61,441693272"
"12/04/2013",77,4187,"415195,82","62,059166384","62,183908427","61,129838164","62,183908427","61,847104911"
"15/04/2013",62,2961,"293193,66","61,741074175","62,109063202","61,447930374","62,109063202","61,759785481"
"16/04/2013",98,5896,"580140,42","61,722362868","61,747311277","61,03004453","61,747311277","61,373085148"
"17/04/2013",66,6881,"678778,17","61,95937275","61,429219067","61,154786573","61,95937275","61,529012702"
"18/04/2013",144,12853,"1273182,96","61,497827191","61,95937275","60,998859019","62,371021492","61,78473389"
"19/04/2013",82,10308,"1010660,21","61,741074175","61,373085148","60,936487998","61,741074175","61,154786573"
"22/04/2013",120,13359,"1330480,96","62,36478439","61,248343105","60,9427251","62,620505578","62,115300304"
"23/04/2013",74,6952,"689286,89","62,271227858","61,809682298","61,373085148","62,30865047","61,840867809"
"24/04/2013",124,11839,"1175490,26","62,30865047","62,271227858","61,560198212","62,30865047","61,928187239"
"25/04/2013",146,14876,"1483653,1","62,682876599","62,30865047","61,69741446","62,682876599","62,202619734"
"26/04/2013",65,3815,"381263,55","62,30865047","62,215093938","61,878290422","62,589320067","62,333598879"
"29/04/2013",222,23117,"2321430,64","62,682876599","62,371021492","62,246279449","63,306586814","62,632979782"
"30/04/2013",89,6324,"626820,52","62,302413368","62,059166384","61,43545617","62,30865047","61,822156503"
"02/05/2013",76,7219,"711804,5","61,763398778","62,581040513","61,637607742","62,581040513","62,014980851"
"03/05/2013",107,9986,"974455,99","61,140733149","61,763398778","61,008652561","61,763398778","61,373446566"
"06/05/2013",60,7612,"741027,4","61,637607742","61,323130151","61,008652561","61,637607742","61,228786874"
"07/05/2013",76,4341,"423939,56","61,543264465","61,071548079","61,071548079","61,625028638","61,42376298"
"08/05/2013",90,6128,"597526,78","61,417473429","61,618739086","61,077837631","61,63131819","61,329419703"
"09/05/2013",71,5839,"567936,9","61,417473429","61,417473429","60,69417497","61,448921188","61,17847046"
"10/05/2013",51,6705,"655490,35","61,574712224","61,448921188","61,102995838","61,637607742","61,486658498"
"13/05/2013",166,18132,"1794978,58","62,895518104","61,56213312","61,191049563","62,895518104","62,266562923"
"14/05/2013",88,6565,"654213,89","62,537013651","62,788595723","62,279142027","62,794885275","62,675383791"
"15/05/2013",103,6179,"613765,94","62,29172113","62,864070345","61,989822643","62,864070345","62,474118133"
"16/05/2013",60,4312,"425197,09","62,253983819","62,266562923","61,952085332","62,266562923","62,021270402"
"17/05/2013",70,5538,"545690,6","62,260273371","62,077876369","61,637607742","62,260273371","61,97724354"
"20/05/2013",55,2018,"199172,8","62,109324128","62,260273371","61,719371915","62,260273371","62,077876369"
"21/05/2013",64,3770,"371767,83","62,203667405","62,027559954","61,70050326","62,203667405","62,021270402"
"22/05/2013",57,4003,"394637,19","62,014980851","62,109324128","61,76968833","62,203667405","62,008691299"
"23/05/2013",58,3322,"327202,85","62,197377853","62,014980851","61,70050326","62,209956957","61,952085332"
"24/05/2013",43,2967,"292840,86","62,059007713","62,184798749","61,851452503","62,184798749","62,077876369"
"27/05/2013",97,8237,"809386,29","61,794846537","61,958374884","61,511816706","62,140771887","61,801136089"
"28/05/2013",87,7398,"727676,41","62,014980851","61,939506229","61,643897294","62,253983819","61,864031607"
"29/05/2013",71,5808,"573247,27","62,077876369","61,952085332","61,706792812","62,184798749","62,077876369"
"31/05/2013",75,13667,"1359408,6","62,140771887","61,952085332","61,738240571","62,889228552","62,562171858"
"03/06/2013",58,3711,"364050,48","62,466169377","62,66914637","61,781122029","62,66914637","62,225134199"
"04/06/2013",127,3121,"304151,45","61,97775599","62,466169377","61,527400788","62,466169377","61,812837184"
"05/06/2013",42,2814,"273211,55","61,743063842","61,844552339","61,533743819","61,844552339","61,584488067"
"06/06/2013",95,7201,"699350,52","61,711348687","61,743063842","61,527400788","61,996785083","61,60351716"
"07/06/2013",80,10564,"1023094,13","61,590831098","61,527400788","61,273679548","61,844552339","61,432255323"
"10/06/2013",98,21455,"2071880,85","61,330766827","61,692319594","61,019958307","61,920668711","61,254650455"
"11/06/2013",79,4222,"405117,59","60,893097687","60,924812842","60,322224896","61,394197137","60,861382532"
"12/06/2013",74,3774,"359590,74","60,550574013","60,893097687","59,624491485","60,893097687","60,436399455"
"13/06/2013",80,5521,"523501,64","60,702806757","60,131933966","58,990188385","60,880411625","60,144620028"
"14/06/2013",77,18176,"1725866,01","60,886754656","60,823324346","59,954329098","61,324423796","60,227079431"
"17/06/2013",75,9311,"896699,24","61,267336517","61,140475897","60,569603106","61,273679548","61,089731649"
"18/06/2013",69,7076,"679105,01","60,78526616","60,924812842","60,575946137","61,254650455","60,874068594"
"19/06/2013",86,6845,"652220,33","60,258794586","60,78526616","59,947986067","61,140475897","60,436399455"
"20/06/2013",132,12382,"1148126,91","59,878212726","60,131933966","58,038733733","60,131933966","58,818926547"
"21/06/2013",83,7236,"686669,33","61,337109858","59,871869695","59,262938718","61,337109858","60,195364276"
"24/06/2013",40,1677,"157871,93","60,544230982","60,893097687","59,313682966","60,893097687","59,71329392"
"25/06/2013",43,1920,"181352,65","60,246108524","60,258794586","59,307339935","60,575946137","59,909927881"
"26/06/2013",71,8639,"813165,01","60,182678214","60,493486734","59,370770245","60,493486734","59,706950889"
"27/06/2013",66,3117,"294377,66","60,125590935","59,878212726","59,4024854","60,182678214","59,90358485"
"28/06/2013",64,3140,"296555,41","60,195364276","59,700607858","59,561061175","60,195364276","59,90358485"
"01/07/2013",45,2073,"193611,4","59,819731176","60,786010531","59,256601486","60,786010531","59,768537568"
"02/07/2013",82,3350,"309543,58","59,384585507","59,800533573","58,552689373","59,992509604","59,128617465"
"03/07/2013",140,10994,"1004212,49","57,976761281","58,872649425","57,976761281","59,512569527","58,450302157"
"04/07/2013",102,6169,"552672,71","57,016881127","57,976761281","56,824905097","58,552689373","57,330441978"
"05/07/2013",60,8140,"731041,08","57,272849168","58,226330121","56,920893112","58,226330121","57,4712244"
"08/07/2013",54,3506,"313747,12","57,84237806","57,272849168","56,8441027","57,912769271","57,266449967"
"10/07/2013",84,3100,"276170,46","57,208857158","58,226330121","56,837703499","58,226330121","57,010481926"
"11/07/2013",139,5162,"456314,04","56,312969015","57,202457957","56,268174608","57,202457957","56,568937056"
"12/07/2013",89,5069,"449582,46","57,196058756","56,632929066","56,396158628","57,196058756","56,754513885"
"15/07/2013",113,5369,"477129,33","56,888897107","57,208857158","56,664925071","57,208857158","56,869699504"
"16/07/2013",100,4830,"426800,59","56,293771412","56,882497906","56,293771412","56,888897107","56,543340252"
"17/07/2013",133,7111,"629971,39","56,728917081","56,47294904","56,332166618","56,952889117","56,690521875"
"18/07/2013",61,5676,"503476,1","56,792909092","56,792909092","56,696921076","56,792909092","56,760913086"
"19/07/2013",51,2026,"179617,39","56,792909092","56,792909092","56,389759427","56,792909092","56,735316282"
"22/07/2013",78,3824,"338231,79","56,440953035","56,792909092","56,376961025","56,824905097","56,600933061"
"23/07/2013",71,3375,"297885,45","56,568937056","56,40895703","56,312969015","56,568937056","56,479348241"
"24/07/2013",71,3326,"293558,04","56,28097301","56,536941051","56,28097301","56,696921076","56,479348241"
"25/07/2013",147,6269,"548331,25","55,717843319","56,664925071","55,673048912","56,664925071","55,97381136"
"26/07/2013",201,10639,"913400,17","55,289096851","55,993008964","54,194833476","55,993008964","54,937140795"
"29/07/2013",128,7938,"681865,5","55,001132805","55,289096851","54,585184738","55,289096851","54,9691368"
"30/07/2013",58,3235,"277337,18","54,713168759","55,186709634","54,713168759","55,186709634","54,860350382"
"31/07/2013",76,4703,"403926,79","54,905144789","55,013931207","54,457200718","55,03312881","54,962737599"
"01/08/2013",38,2904,"247711,93","55,520967438","55,19787056","54,939393058","55,533891313","55,12032731"
"02/08/2013",57,3136,"268824,13","55,540353251","55,249566061","54,861849808","55,572662938","55,391728687"
"05/08/2013",55,2847,"243426,02","55,43696225","55,508043563","54,945854996","55,540353251","55,249566061"
"06/08/2013",64,4069,"347235,04","55,430500312","55,43696225","54,926469183","55,5145055","55,14617506"
"07/08/2013",41,2546,"216703,31","54,926469183","54,945854996","54,926469183","55,12032731","55,004012434"
"08/08/2013",65,3647,"310296,8","54,939393058","55,088017622","54,861849808","55,088017622","54,978164684"
"09/08/2013",74,4094,"349247,42","55,430500312","55,113865372","54,88123562","55,430500312","55,126789247"
"12/08/2013",76,5872,"501361,89","54,926469183","55,508043563","54,926469183","55,5145055","55,17202281"
"13/08/2013",61,5708,"487531,2","55,055707934","55,12032731","54,932931121","55,533891313","55,191408623"
"14/08/2013",88,4299,"367731,34","54,926469183","55,068631809","54,926469183","55,533891313","55,275413811"
"15/08/2013",88,6014,"513710,9","54,991088559","54,965240809","54,926469183","55,508043563","55,19787056"
"16/08/2013",97,5868,"498412,16","54,926469183","55,249566061","54,280275428","55,314185436","54,887697558"
"19/08/2013",76,5593,"469450,47","54,280275428","54,920007246","53,970102426","54,920007246","54,241503803"
"20/08/2013",80,3732,"312982,13","54,118726989","54,092879239","54,092879239","54,280275428","54,189808303"
"21/08/2013",67,5999,"502691,55","54,118726989","54,151036677","54,041183739","54,280275428","54,151036677"
"22/08/2013",85,6859,"572012,41","53,698701049","54,14457474","53,634081673","54,14457474","53,892559175"
"23/08/2013",67,7618,"632477,34","53,634081673","53,666391361","53,446685484","53,924868863","53,647005548"
"26/08/2013",82,7096,"591246,74","53,575924235","53,640543611","53,575924235","54,273813491","53,840863675"
"27/08/2013",71,4737,"387259,56","52,341694163","53,575924235","51,734272033","53,802092049","52,826339479"
"28/08/2013",164,7204,"578398,57","51,63734297","52,341694163","51,630881032","52,341694163","51,882896597"
"29/08/2013",123,16300,"1315325,19","52,438623226","52,27061285","51,701962345","52,974964043","52,141374099"
"30/08/2013",119,7270,"584234,92","52,083216661","52,083216661","50,306183834","52,987887918","51,92813016"
"02/09/2013",72,12263,"988657,41","52,561823075","52,561823075","52,561823075","53,489000575","52,640176103"
