"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"16/11/2009",4,10,10200,"506,66350983","506,66350983","506,66350983","506,66350983","506,66350983"
"18/11/2009",2,10,10420,"517,59154632","517,59154632","517,59154632","517,59154632","517,59154632"
"23/11/2009",3,9,9540,"526,53266708","526,53266708","526,53266708","526,53266708","526,53266708"
"25/11/2009",1,1,"1062,01","527,53109223","527,53109223","527,53109223","527,53109223","527,53109223"
"27/11/2009",1,5,5300,"526,53266708","526,53266708","526,53266708","526,53266708","526,53266708"
"02/12/2009",1,10,10600,"530,9404748","530,9404748","530,9404748","530,9404748","530,9404748"
"03/12/2009",2,40,42440,"531,44136204","531,44136204","531,44136204","531,44136204","531,44136204"
"09/12/2009",2,47,49820,"530,9404748","530,9404748","530,9404748","530,9404748","530,9404748"
"14/12/2009",1,5,5350,"535,9493472","535,9493472","535,9493472","535,9493472","535,9493472"
"28/12/2009",2,10,10500,"525,93160239","525,93160239","525,93160239","525,93160239","525,93160239"
"29/12/2009",2,20,21000,"525,93160239","525,93160239","525,93160239","525,93160239","525,93160239"
"05/01/2010",4,73,76650,"530,37666396","530,37666396","530,37666396","530,37666396","530,37666396"
"06/01/2010",2,90,94050,"527,8510608","527,8510608","527,8510608","527,8510608","527,8510608"
"07/01/2010",3,61,64050,"530,37666396","530,37666396","530,37666396","530,37666396","530,37666396"
"08/01/2010",3,27,28350,"530,37666396","530,37666396","530,37666396","530,37666396","530,37666396"
"11/01/2010",2,19,19950,"530,37666396","530,37666396","530,37666396","530,37666396","530,37666396"
"27/01/2010",2,5,5375,"543,00467977","543,00467977","543,00467977","543,00467977","543,00467977"
"28/01/2010",4,50,"54000,5","545,53533413","545,53533413","545,53533413","545,53533413","545,53533413"
"29/01/2010",1,10,"11000,1","555,63774678","555,63774678","555,63774678","555,63774678","555,63774678"
"19/02/2010",1,10,"11200,1","570,30253826","570,30253826","570,30253826","570,30253826","570,30253826"
"24/02/2010",1,2,2220,"565,20550483","565,20550483","565,20550483","565,20550483","565,20550483"
"26/03/2010",3,53,"58363,6","565,20550483","565,20550483","565,20550483","565,20550483","565,20550483"
"29/03/2010",1,3,3360,"574,85485417","574,85485417","574,85485417","574,85485417","574,85485417"
"07/04/2010",1,15,16800,"579,40734041","579,40734041","579,40734041","579,40734041","579,40734041"
"12/04/2010",1,2,2240,"579,40734041","579,40734041","579,40734041","579,40734041","579,40734041"
"13/04/2010",1,2,2240,"579,40734041","579,40734041","579,40734041","579,40734041","579,40734041"
"14/04/2010",1,10,11200,"579,40734041","579,40734041","579,40734041","579,40734041","579,40734041"
"15/04/2010",1,46,51520,"579,40734041","579,40734041","579,40734041","579,40734041","579,40734041"
"26/04/2010",2,100,112000,"579,40734041","579,40734041","579,40734041","579,40734041","579,40734041"
"30/04/2010",1,1,1150,"594,92717989","594,92717989","594,92717989","594,92717989","594,92717989"
"28/05/2010",3,21,23100,"573,44891157","573,44891157","573,44891157","573,44891157","573,44891157"
"31/05/2010",1,10,11000,"573,44891157","573,44891157","573,44891157","573,44891157","573,44891157"
"02/06/2010",2,77,"81242,7","554,47759035","554,47759035","554,47759035","554,47759035","554,47759035"
"07/06/2010",1,4,4240,"557,05264503","557,05264503","557,05264503","557,05264503","557,05264503"
"08/06/2010",4,164,173840,"557,05264503","557,05264503","557,05264503","557,05264503","557,05264503"
"11/06/2010",2,42,44520,"557,05264503","557,05264503","557,05264503","557,05264503","557,05264503"
"21/06/2010",1,5,5400,"567,5630723","567,5630723","567,5630723","567,5630723","567,5630723"
"24/06/2010",3,50,53010,"557,1577493","557,1577493","557,1577493","557,1577493","557,1577493"
"01/07/2010",1,5,"5302,5","561,9800201","561,9800201","561,9800201","561,9800201","561,9800201"
"05/07/2010",1,47,50525,"569,66385819","569,66385819","569,66385819","569,66385819","569,66385819"
"12/07/2010",1,10,10850,"574,96305687","574,96305687","574,96305687","574,96305687","574,96305687"
"16/07/2010",3,15,16275,"574,96305687","574,96305687","574,96305687","574,96305687","574,96305687"
"21/07/2010",1,10,10650,"564,36465951","564,36465951","564,36465951","564,36465951","564,36465951"
"29/07/2010",2,100,108000,"572,31345753","572,31345753","572,31345753","572,31345753","572,31345753"
"04/08/2010",1,1,1160,"619,75691816","619,75691816","619,75691816","619,75691816","619,75691816"
"05/08/2010",1,1,1160,"619,75691816","619,75691816","619,75691816","619,75691816","619,75691816"
"10/08/2010",1,8,9280,"619,75691816","619,75691816","619,75691816","619,75691816","619,75691816"
"11/08/2010",3,8,9230,"619,75691816","614,41418611","614,41418611","619,75691816","616,41771063"
"12/08/2010",2,16,18560,"619,75691816","619,75691816","619,75691816","619,75691816","619,75691816"
"17/08/2010",3,11,"12754,5","619,48978156","619,48978156","619,48978156","619,48978156","619,48978156"
"24/08/2010",6,48,52645,"587,70052585","585,02915982","585,02915982","587,70052585","585,97482339"
"25/08/2010",4,33,36300,"587,70052585","587,70052585","587,70052585","587,70052585","587,70052585"
"26/08/2010",1,5,5600,"598,38598995","598,38598995","598,38598995","598,38598995","598,38598995"
"30/08/2010",5,220,246400,"598,38598995","598,38598995","598,38598995","598,38598995","598,38598995"
"31/08/2010",5,202,226240,"598,38598995","598,38598995","598,38598995","598,38598995","598,38598995"
"01/09/2010",1,3,3360,"603,12482789","603,12482789","603,12482789","603,12482789","603,12482789"
"02/09/2010",5,10,11200,"603,12482789","603,12482789","603,12482789","603,12482789","603,12482789"
"03/09/2010",4,30,33520,"603,12482789","581,58465546","581,58465546","603,12482789","601,68702138"
"06/09/2010",3,4,4480,"603,12482789","603,12482789","603,12482789","603,12482789","603,12482789"
"09/09/2010",2,3,3360,"603,12482789","603,12482789","603,12482789","603,12482789","603,12482789"
"10/09/2010",3,10,11200,"603,12482789","603,12482789","603,12482789","603,12482789","603,12482789"
"13/09/2010",1,10,11200,"603,12482789","603,12482789","603,12482789","603,12482789","603,12482789"
"14/09/2010",1,6,6960,"624,66500031","624,66500031","624,66500031","624,66500031","624,66500031"
"16/09/2010",2,17,19720,"624,66500031","624,66500031","624,66500031","624,66500031","624,66500031"
"17/09/2010",2,11,13090,"640,82012963","640,82012963","640,82012963","640,82012963","640,82012963"
"20/09/2010",1,1,1190,"640,82012963","640,82012963","640,82012963","640,82012963","640,82012963"
"22/09/2010",2,17,19550,"619,2799572","619,2799572","619,2799572","619,2799572","619,2799572"
"27/09/2010",1,3,3570,"640,82012963","640,82012963","640,82012963","640,82012963","640,82012963"
"28/09/2010",1,1,1190,"640,82012963","640,82012963","640,82012963","640,82012963","640,82012963"
"29/09/2010",3,7,8330,"640,82012963","640,82012963","640,82012963","640,82012963","640,82012963"
"30/09/2010",2,4,4735,"635,43508652","638,12760807","635,43508652","638,12760807","637,45447769"
"01/10/2010",3,22,25740,"634,78402598","634,78402598","634,78402598","634,78402598","634,78402598"
"04/10/2010",2,8,9450,"642,92228273","634,78402598","634,78402598","642,92228273","640,88771854"
"05/10/2010",1,1,1185,"642,92228273","642,92228273","642,92228273","642,92228273","642,92228273"
"07/10/2010",3,15,17775,"642,92228273","642,92228273","642,92228273","642,92228273","642,92228273"
"08/10/2010",3,11,13035,"642,92228273","642,92228273","642,92228273","642,92228273","642,92228273"
"11/10/2010",1,3,3555,"642,92228273","642,92228273","642,92228273","642,92228273","642,92228273"
"13/10/2010",2,11,12685,"623,93301699","642,92228273","623,93301699","642,92228273","625,65832742"
"18/10/2010",6,22,25370,"629,35852149","629,35852149","623,93301699","629,35852149","625,65832742"
"19/10/2010",1,1,1155,"626,64576924","626,64576924","626,64576924","626,64576924","626,64576924"
"20/10/2010",2,5,5780,"629,35852149","626,64576924","626,64576924","629,35852149","627,18831969"
"21/10/2010",1,1,"1159,99","629,35309598","629,35309598","629,35309598","629,35309598","629,35309598"
