"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"17/05/2017",1000,500000,500000,500000,0,0,0,2,"ANBIMA"
"19/05/2017","1000,298105","5101520,34",0,0,0,0,0,2,"ANBIMA"
"22/05/2017","1000,43859","5102236,81",0,0,0,0,0,2,"ANBIMA"
"23/05/2017","1000,672301","5103428,74",0,0,0,0,0,2,"ANBIMA"
"24/05/2017","1000,8953","5104566,03",0,0,0,0,0,2,"ANBIMA"
"25/05/2017","1001,1090745","5105656,28",0,0,0,0,0,2,"ANBIMA"
"26/05/2017","1001,1992862","5106116,36",0,0,0,0,0,2,"ANBIMA"
"29/05/2017","1001,4618039","5107455,2",0,0,0,0,0,2,"ANBIMA"
"30/05/2017","1001,6969941","5108654,67",0,0,0,0,0,2,"ANBIMA"
"31/05/2017","1004,2061431","5121451,33",0,0,0,0,0,2,"ANBIMA"
"01/06/2017","1004,4918098","5122908,23",0,0,0,0,0,2,"ANBIMA"
"02/06/2017","1005,7476352","5129312,94",0,0,0,0,0,2,"ANBIMA"
"05/06/2017","1003,8009274","5119384,73",0,0,0,0,0,2,"ANBIMA"
"06/06/2017","1006,0651392","5130932,21",0,0,0,0,0,2,"ANBIMA"
"07/06/2017","1006,1873392","5131555,43",0,0,0,0,0,2,"ANBIMA"
"08/06/2017","1006,0480294","5130844,95",0,0,0,0,0,2,"ANBIMA"
"09/06/2017","1007,691947","5139228,93",0,0,0,0,0,2,"ANBIMA"
"12/06/2017","1008,9677921","5145735,74",0,0,0,0,0,2,"ANBIMA"
"13/06/2017","1008,4945921","5143322,42",0,0,0,0,0,2,"ANBIMA"
"14/06/2017","1010,7316352","5154731,34",0,0,0,0,0,2,"ANBIMA"
"16/06/2017","1014,5654607","5174283,85",0,0,0,0,0,2,"ANBIMA"
"19/06/2017","1016,3963294","5183621,28",0,0,0,0,0,2,"ANBIMA"
"20/06/2017","1015,8675137","5180924,32",0,0,0,0,0,2,"ANBIMA"
"21/06/2017","1016,7532","5185441,32",0,0,0,0,0,2,"ANBIMA"
"22/06/2017","1015,5797705","5179456,83",0,0,0,0,0,2,"ANBIMA"
"23/06/2017","1014,8858549","5175917,86",0,0,0,0,0,2,"ANBIMA"
"26/06/2017","1015,6507607","5179818,88",0,0,0,0,0,2,"ANBIMA"
"27/06/2017","1014,794596","5175452,44",0,0,0,0,0,2,"ANBIMA"
"28/06/2017","1017,1842901","5187639,88",0,0,0,0,0,2,"ANBIMA"
"29/06/2017","1016,3018372","5183139,37",0,0,0,0,0,2,"ANBIMA"
"30/06/2017","1017,0884549","5187151,12",0,0,0,0,0,2,"ANBIMA"
"03/07/2017","1018,8199156","5195981,57",0,0,0,0,0,2,"ANBIMA"
"04/07/2017","1018,4841666","5194269,25",0,0,0,0,0,2,"ANBIMA"
