"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/11/2012","103464,32","103464316,73",0,0,0,0,0,1000,"ANBIMA"
"31/12/2012","103464,32","103464316,73",0,0,0,0,0,1,"ANBIMA"
"31/01/2013","99630,68013","99630680,13",0,0,0,0,0,1,"ANBIMA"
"28/02/2013","97032,39","97032393,96",0,0,0,0,0,1,"ANBIMA"
"28/03/2013","94310,24","94310236,24",0,0,0,0,0,1,"ANBIMA"
"30/04/2013","90257,41","90257406,39",0,0,0,0,0,1,"ANBIMA"
"31/05/2013","90257,41","90257406,39",0,0,0,0,0,1,"ANBIMA"
"28/06/2013","83230,07","83230067,01",0,0,0,0,0,1,"ANBIMA"
"31/07/2013","83230,07","83230067,01",0,0,0,0,0,1,"ANBIMA"
"30/08/2013","70090,49527","70090495,27",0,0,0,0,0,1,"ANBIMA"
"30/09/2013","65873,87","65873865,75",0,0,0,0,0,1,"ANBIMA"
"31/10/2013","62957,85","62957850,36",0,0,0,0,0,1,"ANBIMA"
"29/11/2013","62957,85","62957850,36",0,0,0,0,0,1,"ANBIMA"
"31/12/2013","56566,28","56566278,06",0,0,0,0,0,1,"ANBIMA"
"31/01/2014","39814,73","39814734,9",0,0,0,0,0,1,"ANBIMA"
"28/02/2014","36971,58",36971583,0,0,0,0,0,1,"ANBIMA"
"31/03/2014","64704,98","64704975,13",0,0,0,0,0,1,"ANBIMA"
"30/04/2014","61193,94","61193942,39",0,0,0,0,0,1,"ANBIMA"
"30/05/2014","58349,98","58349982,16",0,0,0,0,0,1,"ANBIMA"
"30/06/2014","53938,06","53938064,13",0,0,0,0,0,1,"ANBIMA"
"31/07/2014","45473,65","45473651,94",0,0,0,0,0,1,"ANBIMA"
"29/08/2014","40535,37",40535366,0,0,0,0,0,1,"ANBIMA"
"30/09/2014","35528,55","35528554,88",0,0,0,0,0,1,"ANBIMA"
"31/10/2014","32533,33","32533330,9",0,0,0,0,0,1,"ANBIMA"
"28/11/2014","29469,86","29469855,68",0,0,0,0,0,1,"ANBIMA"
"31/12/2014","26566,91","26566914,77",0,0,0,0,0,1,"ANBIMA"
"30/01/2015","14709,73","14709734,64",0,0,0,0,0,1,"ANBIMA"
"27/02/2015","11393,26","11393261,01",0,0,0,0,0,1,"ANBIMA"
"31/03/2015","6642,54","6642539,03",0,0,0,0,0,1,"ANBIMA"
"30/04/2015","1927,97","1927970,87",0,0,0,0,0,1,"ANBIMA"
"29/05/2015","1927,97","1927970,87",0,0,0,0,0,1,"ANBIMA"
"30/06/2015","1927,97","1927970,87",0,0,0,0,0,1,"ANBIMA"
"31/08/2015","26044,61","26044611,07",0,0,0,0,0,1,"ANBIMA"
"30/09/2015","20605,37","20605369,51",0,0,0,0,0,1,"ANBIMA"
"30/10/2015","20118,19","20118190,23",0,0,0,0,0,1,"ANBIMA"
"30/11/2015","21361,35","21361348,25",0,0,0,0,0,1,"ANBIMA"
"31/12/2015","1500131,77","15001317,69",0,0,0,0,0,1,"ANBIMA"
"29/01/2016","3492159,23","34921592,32",0,0,0,0,0,1,"ANBIMA"
"29/02/2016",3305760,"33057600,04",0,0,0,0,0,1,"ANBIMA"
"31/03/2016","2977003,41","29770034,09",0,0,0,0,0,1,"ANBIMA"
"29/04/2016","2544570,78","25445707,79",0,0,0,0,0,1,"ANBIMA"
"31/05/2016","2445420,62","24454206,23",0,0,0,0,0,1,"ANBIMA"
"30/06/2016","2399000,77","23990007,71",0,0,0,0,0,1,"ANBIMA"
"29/07/2016","2131828,81","21318288,07",0,0,0,0,0,1,"ANBIMA"
"31/08/2016","1504122,42","15041224,23",0,0,0,0,0,1,"ANBIMA"
"30/09/2016","6034892,72","60348927,15",0,0,0,0,0,1,"ANBIMA"
"31/10/2016","3791347,4","37913473,96",0,0,0,0,0,1,"ANBIMA"
"30/11/2016","3796623,82","37966238,19",0,0,0,0,0,1,"ANBIMA"
"30/12/2016","3859762,26","38597622,55",0,0,0,0,0,1,"ANBIMA"
"31/01/2017","3846226,61","38462266,06",0,0,0,0,0,1,"ANBIMA"
"24/02/2017","3738564,48","37385644,83",0,0,0,0,0,1,"ANBIMA"
"31/03/2017","3744134,61","37441346,09",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","3834311,57","38343115,74",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","4235347,4","42353473,98",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","4813411,01","48134110,06",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","8293421,59","82934215,88",0,0,0,0,0,1,"ANBIMA"
"31/08/2017","8694922,72","86949227,24",0,0,0,0,0,1,"ANBIMA"
