"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"21/05/2015",1000,500000,500000,500000,0,0,0,2,"ANBIMA"
"22/05/2015","999,13546","499567,73",0,0,0,0,0,2,"ANBIMA"
"25/05/2015","998,25902","499129,51",0,0,0,0,0,2,"ANBIMA"
"26/05/2015","997,39506","498697,53",0,0,0,0,0,2,"ANBIMA"
"27/05/2015","996,52964","498264,82",0,0,0,0,0,2,"ANBIMA"
"28/05/2015","995,45186","497725,93",0,0,0,0,0,2,"ANBIMA"
"29/05/2015","994,5345","497267,25",0,0,0,0,0,2,"ANBIMA"
"01/06/2015","1005,53992","502769,96",0,0,0,0,0,2,"ANBIMA"
"02/06/2015","1018,97362","509486,81",0,0,0,0,0,2,"ANBIMA"
"03/06/2015","1030,9604","515480,2",0,0,0,0,0,2,"ANBIMA"
"05/06/2015","1044,394",522197,0,0,0,0,0,2,"ANBIMA"
"08/06/2015","1057,8351","528917,55",0,0,0,0,0,2,"ANBIMA"
"09/06/2015","1071,24024","535620,12",0,0,0,0,0,2,"ANBIMA"
"10/06/2015","1083,14436","541572,18",0,0,0,0,0,2,"ANBIMA"
"11/06/2015","1096,58828","548294,14",0,0,0,0,0,2,"ANBIMA"
"12/06/2015","1110,02654","555013,27",0,0,0,0,0,2,"ANBIMA"
"15/06/2015","1123,4578","561728,9",0,0,0,0,0,2,"ANBIMA"
"16/06/2015","1136,90422","568452,11",0,0,0,0,0,2,"ANBIMA"
"17/06/2015","1150,34252","575171,26",0,0,0,0,0,2,"ANBIMA"
"18/06/2015","1162,97912","581489,56",0,0,0,0,0,2,"ANBIMA"
"19/06/2015","1176,35826","588179,13",0,0,0,0,0,2,"ANBIMA"
"22/06/2015","1189,7395","594869,75",0,0,0,0,0,2,"ANBIMA"
"23/06/2015","1203,11418","601557,09",0,0,0,0,0,2,"ANBIMA"
"24/06/2015","1216,49088","608245,44",0,0,0,0,0,2,"ANBIMA"
"25/06/2015","1007,926642","14614936,31",14000000,14000000,0,0,0,2,"ANBIMA"
"26/06/2015","1008,598726","14624681,53",0,0,0,0,0,2,"ANBIMA"
"29/06/2015","1008,602933","14624742,53",0,0,0,0,0,2,"ANBIMA"
