"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"05/04/2012",100,74200000,74200000,74200000,0,0,0,2057,"ANBIMA"
"09/04/2012","97,143431","72080426,07",0,0,0,0,0,2057,"ANBIMA"
"10/04/2012","97,177099","72105407,48",0,0,0,0,0,2057,"ANBIMA"
"11/04/2012","97,210776","72130396,08",0,0,0,0,0,2057,"ANBIMA"
"12/04/2012","97,244462","72155391,53",0,0,0,0,0,2057,"ANBIMA"
"13/04/2012","97,278158","72180393,7",0,0,0,0,0,2057,"ANBIMA"
"16/04/2012","97,311864","72205403,41",0,0,0,0,0,2057,"ANBIMA"
"17/04/2012","97,345579","72230419,68",0,0,0,0,0,2057,"ANBIMA"
"18/04/2012","97,379302","72255442,77",0,0,0,0,0,2057,"ANBIMA"
"19/04/2012","97,413034","72280471,8",0,0,0,0,0,2057,"ANBIMA"
"20/04/2012","97,444125","72303541,32",0,0,0,0,0,2057,"ANBIMA"
"23/04/2012","97,475224","72326616,73",0,0,0,0,0,2057,"ANBIMA"
"24/04/2012","97,506331","72349697,8",0,0,0,0,0,2057,"ANBIMA"
"25/04/2012","97,537446","72372785,12",0,0,0,0,0,2057,"ANBIMA"
"26/04/2012","97,568569","72395878,71",0,0,0,0,0,2057,"ANBIMA"
"27/04/2012","97,5997","72418977,83",0,0,0,0,0,2057,"ANBIMA"
"30/04/2012","97,63084","72442083,52",0,0,0,0,0,2057,"ANBIMA"
"02/05/2012","97,661987","72465194,43",0,0,0,0,0,2057,"ANBIMA"
"03/05/2012","97,693142","72488311,51",0,0,0,0,0,2057,"ANBIMA"
"04/05/2012","97,724305","72511434,56",0,0,0,0,0,2057,"ANBIMA"
"07/05/2012","97,755476","72534563,76",0,0,0,0,0,2057,"ANBIMA"
"08/05/2012","97,786656","72557699,13",0,0,0,0,0,2057,"ANBIMA"
"09/05/2012","97,817833","72580832,46",0,0,0,0,0,2057,"ANBIMA"
"10/05/2012","97,849018","72603971,49",0,0,0,0,0,2057,"ANBIMA"
"11/05/2012","97,880212","72627117,39",0,0,0,0,0,2057,"ANBIMA"
"14/05/2012","97,880852","72627592,58",0,0,0,0,0,2057,"ANBIMA"
"15/05/2012","97,881489","72628065,49",0,0,0,0,0,2057,"ANBIMA"
"16/05/2012","97,881566","72628122,24",0,0,0,0,0,2057,"ANBIMA"
"17/05/2012","97,882205","72628596,69",0,0,0,0,0,2057,"ANBIMA"
"18/05/2012","97,883407","72629488,48",0,0,0,0,0,2057,"ANBIMA"
"21/05/2012","97,760227","72538088,86",0,0,0,0,0,2057,"ANBIMA"
"22/05/2012","97,278752","72180834,21",0,0,0,0,0,2057,"ANBIMA"
"23/05/2012","97,278826","72180889,59",0,0,0,0,0,2057,"ANBIMA"
"24/05/2012","97,278901","72180944,9",0,0,0,0,0,2057,"ANBIMA"
"25/05/2012","97,278977","72181001,07",0,0,0,0,0,2057,"ANBIMA"
"28/05/2012","97,279052","72181056,82",0,0,0,0,0,2057,"ANBIMA"
"29/05/2012","97,279128","72181113,46",0,0,0,0,0,2057,"ANBIMA"
"30/05/2012","97,279205","72181170,4",0,0,0,0,0,2057,"ANBIMA"
"31/05/2012","97,144647","72081328,64",0,0,0,0,0,2025,"ANBIMA"
"01/06/2012","97,144624","72081311,08",0,0,0,0,0,2025,"ANBIMA"
"04/06/2012","97,1446","72081293,79",0,0,0,0,0,2025,"ANBIMA"
"05/06/2012","97,144578","72081276,94",0,0,0,0,0,2025,"ANBIMA"
"06/06/2012","97,14437","72081122,98",0,0,0,0,0,2025,"ANBIMA"
"08/06/2012","97,077801","72031728,86",0,0,0,0,0,2025,"ANBIMA"
"11/06/2012","97,077323","72031374,4",0,0,0,0,0,2025,"ANBIMA"
"12/06/2012","97,076946","72031093,98",0,0,0,0,0,2025,"ANBIMA"
"13/06/2012","97,07674","72030941,22",0,0,0,0,0,2025,"ANBIMA"
"14/06/2012","97,076523","72030780,4",0,0,0,0,0,2025,"ANBIMA"
"15/06/2012","97,076306","72030619,71",0,0,0,0,0,2025,"ANBIMA"
"18/06/2012","97,076047","72030427,61",0,0,0,0,0,2025,"ANBIMA"
"19/06/2012","97,075789","72030235,96",0,0,0,0,0,2025,"ANBIMA"
"20/06/2012","97,075532","72030044,87",0,0,0,0,0,2025,"ANBIMA"
"21/06/2012","97,075274","72029854,02",0,0,0,0,0,2025,"ANBIMA"
"22/06/2012","97,075018","72029663,55",0,0,0,0,0,2025,"ANBIMA"
"25/06/2012","97,070645","72026418,98",0,0,0,0,0,2025,"ANBIMA"
"26/06/2012","97,070388","72026228,02",0,0,0,0,0,2025,"ANBIMA"
"27/06/2012","97,07013","72026036,98",0,0,0,0,0,2025,"ANBIMA"
"28/06/2012","97,559112","72388861,2",0,0,0,0,0,2025,"ANBIMA"
"29/06/2012","97,211331","72130807,95",0,0,0,0,0,2025,"ANBIMA"
"02/07/2012","97,317748","72209769,1",0,0,0,0,0,2025,"ANBIMA"
"03/07/2012","97,338611","72225250,04",0,0,0,0,0,2025,"ANBIMA"
"04/07/2012","97,502244","72346665,66",0,0,0,0,0,2025,"ANBIMA"
"05/07/2012","97,692117","72487550,91",0,0,0,0,0,2025,"ANBIMA"
"06/07/2012","97,691688","72487232,86",0,0,0,0,0,2018,"ANBIMA"
"09/07/2012","97,674611","72474561,63",0,0,0,0,0,2018,"ANBIMA"
"10/07/2012","97,684084","72481590,49",0,0,0,0,0,2018,"ANBIMA"
"11/07/2012","97,696194","72490576,39",0,0,0,0,0,2018,"ANBIMA"
"12/07/2012","97,695568","72490112,13",0,0,0,0,0,2018,"ANBIMA"
"13/07/2012","97,695019","72489704,14",0,0,0,0,0,2018,"ANBIMA"
"16/07/2012","97,694346","72489204,78",0,0,0,0,0,2018,"ANBIMA"
"17/07/2012","97,693673","72488705,95",0,0,0,0,0,2018,"ANBIMA"
"18/07/2012","97,893033","72636630,56",0,0,0,0,0,2018,"ANBIMA"
"19/07/2012","97,892253","72636051,76",0,0,0,0,0,2018,"ANBIMA"
"20/07/2012","97,883803","72629782,56",0,0,0,0,0,2018,"ANBIMA"
"23/07/2012","97,883189","72629326,28",0,0,0,0,0,2018,"ANBIMA"
"24/07/2012","97,882574","72628870,58",0,0,0,0,0,2018,"ANBIMA"
"25/07/2012","97,88196","72628414,94",0,0,0,0,0,2018,"ANBIMA"
"26/07/2012","97,881347","72627959,63",0,0,0,0,0,2018,"ANBIMA"
"27/07/2012","97,916322","72653911,38",0,0,0,0,0,2018,"ANBIMA"
"30/07/2012","97,959853","72686211,53",0,0,0,0,0,2018,"ANBIMA"
"31/07/2012","97,34496","72229960,52",0,0,0,0,0,2018,"ANBIMA"
"01/08/2012","97,34438","72229530,2",0,0,0,0,0,2018,"ANBIMA"
"02/08/2012","97,695288","72489904,25",0,0,0,0,0,2022,"ANBIMA"
"03/08/2012","97,549148","72381467,82",0,0,0,0,0,2022,"ANBIMA"
"06/08/2012","97,493677","72340308,82",0,0,0,0,0,2022,"ANBIMA"
"07/08/2012","97,48786","72335992,79",0,0,0,0,0,2022,"ANBIMA"
"08/08/2012","97,487358","72335619,95",0,0,0,0,0,2022,"ANBIMA"
"09/08/2012","97,647296","72454293,65",0,0,0,0,0,2022,"ANBIMA"
"10/08/2012","97,655897","72460675,74",0,0,0,0,0,2022,"ANBIMA"
"13/08/2012","97,655451","72460344,85",0,0,0,0,0,2022,"ANBIMA"
"14/08/2012","97,654998","72460008,55",0,0,0,0,0,2022,"ANBIMA"
"15/08/2012","97,654313","72459500,3",0,0,0,0,0,2022,"ANBIMA"
"16/08/2012","97,65363","72458994,1",0,0,0,0,0,2022,"ANBIMA"
"17/08/2012","97,652948","72458488,05",0,0,0,0,0,2022,"ANBIMA"
"20/08/2012","97,652267","72457982,48",0,0,0,0,0,2022,"ANBIMA"
"21/08/2012","97,651586","72457476,91",0,0,0,0,0,2022,"ANBIMA"
"22/08/2012","97,656552","72461161,97",0,0,0,0,0,2022,"ANBIMA"
"23/08/2012","97,655872","72460657,21",0,0,0,0,0,2022,"ANBIMA"
"24/08/2012","97,671712","72472410,98",0,0,0,0,0,2022,"ANBIMA"
"27/08/2012","97,674657","72474595,93",0,0,0,0,0,2022,"ANBIMA"
"28/08/2012","97,673984","72474096,3",0,0,0,0,0,2022,"ANBIMA"
"29/08/2012","97,706638","72498326,03",0,0,0,0,0,2022,"ANBIMA"
"30/08/2012","97,705966","72497827,32",0,0,0,0,0,2022,"ANBIMA"
"31/08/2012","97,382952","72258150,73",0,0,0,0,0,2022,"ANBIMA"
"03/09/2012","97,764315","72541122,12",0,0,0,0,0,2022,"ANBIMA"
"04/09/2012","97,827448","72587966,81",0,0,0,0,0,2022,"ANBIMA"
"05/09/2012","97,836456","72594650,41",0,0,0,0,0,2022,"ANBIMA"
"06/09/2012","97,835882","72594224,48",0,0,0,0,0,2022,"ANBIMA"
"10/09/2012","97,822022","72583940,71",0,0,0,0,0,2037,"ANBIMA"
"11/09/2012","97,811799","72576355,37",0,0,0,0,0,2037,"ANBIMA"
"12/09/2012","97,811052","72575801,2",0,0,0,0,0,2037,"ANBIMA"
"13/09/2012","97,810471","72575369,61",0,0,0,0,0,2037,"ANBIMA"
"14/09/2012","97,845043","72601022,52",0,0,0,0,0,2037,"ANBIMA"
"17/09/2012","97,844461","72600590,73",0,0,0,0,0,2037,"ANBIMA"
"18/09/2012","97,843753","72600065,33",0,0,0,0,0,2037,"ANBIMA"
"19/09/2012","97,843046","72599540,85",0,0,0,0,0,2037,"ANBIMA"
"20/09/2012","97,863993","72615083,3",0,0,0,0,0,2037,"ANBIMA"
"21/09/2012","97,863007","72614351,64",0,0,0,0,0,2037,"ANBIMA"
"24/09/2012","97,862586","72614039,52",0,0,0,0,0,2037,"ANBIMA"
"25/09/2012","97,861886","72613519,92",0,0,0,0,0,2037,"ANBIMA"
"26/09/2012","97,859916","72612057,99",0,0,0,0,0,2037,"ANBIMA"
"27/09/2012","98,273425","72918881,79",0,0,0,0,0,2037,"ANBIMA"
"28/09/2012","98,346554","72973143,64",0,0,0,0,0,2037,"ANBIMA"
"01/10/2012","97,378901","72255144,83",0,0,0,0,0,2037,"ANBIMA"
"02/10/2012","97,897325","72639815,37",0,0,0,0,0,2037,"ANBIMA"
"03/10/2012","97,875098","72623323,03",0,0,0,0,0,2029,"ANBIMA"
"04/10/2012","97,961943","72687762,2",0,0,0,0,0,2029,"ANBIMA"
"05/10/2012","97,975159","72697568,2",0,0,0,0,0,2029,"ANBIMA"
"08/10/2012","97,974859","72697345,73",0,0,0,0,0,2029,"ANBIMA"
"09/10/2012","97,996924","72713717,62",0,0,0,0,0,2029,"ANBIMA"
"10/10/2012","97,99655","72713440,61",0,0,0,0,0,2029,"ANBIMA"
"11/10/2012","98,145387","72823877,21",0,0,0,0,0,2029,"ANBIMA"
"15/10/2012","98,144949","72823552,59",0,0,0,0,0,2029,"ANBIMA"
"16/10/2012","98,14427","72823048,82",0,0,0,0,0,2029,"ANBIMA"
"17/10/2012","98,143593","72822546,54",0,0,0,0,0,2029,"ANBIMA"
"18/10/2012","98,133466","72815032,5",0,0,0,0,0,2029,"ANBIMA"
"19/10/2012","98,132789","72814530,15",0,0,0,0,0,2029,"ANBIMA"
"22/10/2012","98,132113","72814027,97",0,0,0,0,0,2029,"ANBIMA"
"23/10/2012","98,131435","72813524,99",0,0,0,0,0,2029,"ANBIMA"
"24/10/2012","98,112612","72799558,64",0,0,0,0,0,2029,"ANBIMA"
"25/10/2012","98,137783","72818235,07",0,0,0,0,0,2029,"ANBIMA"
"26/10/2012","98,13695","72817617,42",0,0,0,0,0,2029,"ANBIMA"
"29/10/2012","98,174473","72845459,3",0,0,0,0,0,2029,"ANBIMA"
"30/10/2012","98,181702","72850823,57",0,0,0,0,0,2029,"ANBIMA"
"31/10/2012","97,343358","72228772,27",0,0,0,0,0,2029,"ANBIMA"
"01/11/2012","97,41322","72280609,93",0,0,0,0,0,2029,"ANBIMA"
"05/11/2012","97,964679","72689792,1",0,0,0,0,0,2034,"ANBIMA"
"06/11/2012","97,964029","72689309,69",0,0,0,0,0,2034,"ANBIMA"
"07/11/2012","97,951021","72679658,27",0,0,0,0,0,2034,"ANBIMA"
"08/11/2012","97,881889","72628362,05",0,0,0,0,0,2034,"ANBIMA"
"09/11/2012","97,881393","72627994,09",0,0,0,0,0,2034,"ANBIMA"
"12/11/2012","97,880725","72627498,15",0,0,0,0,0,2034,"ANBIMA"
"13/11/2012","97,88023","72627131,11",0,0,0,0,0,2034,"ANBIMA"
"14/11/2012","98,099975","72790181,81",0,0,0,0,0,2034,"ANBIMA"
"16/11/2012","98,099464","72789802,68",0,0,0,0,0,2034,"ANBIMA"
"19/11/2012","98,098766","72789284,96",0,0,0,0,0,2034,"ANBIMA"
"20/11/2012","98,09805","72788753,77",0,0,0,0,0,2034,"ANBIMA"
"21/11/2012","98,097335","72788222,86",0,0,0,0,0,2034,"ANBIMA"
"22/11/2012","98,09662","72787692,11",0,0,0,0,0,2034,"ANBIMA"
"23/11/2012","98,095904","72787161,4",0,0,0,0,0,2034,"ANBIMA"
"26/11/2012","98,09519","72786631,12",0,0,0,0,0,2034,"ANBIMA"
"27/11/2012","98,110746","72798173,78",0,0,0,0,0,2034,"ANBIMA"
"28/11/2012","98,11003","72797642,91",0,0,0,0,0,2034,"ANBIMA"
"29/11/2012","98,145585","72824024,58",0,0,0,0,0,2034,"ANBIMA"
"30/11/2012","97,324334","72214656,26",0,0,0,0,0,2034,"ANBIMA"
"03/12/2012","97,351026",72234462,0,0,0,0,0,2034,"ANBIMA"
"04/12/2012","97,978953","72700383,64",0,0,0,0,0,2034,"ANBIMA"
"05/12/2012","98,004772","72719541,06",0,0,0,0,0,2034,"ANBIMA"
"06/12/2012","98,026896","72735957,16",0,0,0,0,0,2034,"ANBIMA"
"07/12/2012","98,02638","72735574,16",0,0,0,0,0,2034,"ANBIMA"
"10/12/2012","98,025861","72735189,57",0,0,0,0,0,2034,"ANBIMA"
"11/12/2012","98,025344","72734805,36",0,0,0,0,0,2092,"ANBIMA"
"12/12/2012","98,024838","72734430,31",0,0,0,0,0,2092,"ANBIMA"
"13/12/2012","98,024317","72734043,85",0,0,0,0,0,2092,"ANBIMA"
"14/12/2012","98,204735","72867913,68",0,0,0,0,0,2092,"ANBIMA"
"17/12/2012","98,219271","72878699,4",0,0,0,0,0,2092,"ANBIMA"
"18/12/2012","98,243638","72896779,57",0,0,0,0,0,2092,"ANBIMA"
"19/12/2012","98,242944","72896264,88",0,0,0,0,0,2092,"ANBIMA"
"20/12/2012","98,278523","72922664,79",0,0,0,0,0,2092,"ANBIMA"
"21/12/2012","98,277837","72922155,06",0,0,0,0,0,2092,"ANBIMA"
"24/12/2012","98,287103","72929030,46",0,0,0,0,0,2092,"ANBIMA"
"26/12/2012","98,286434","72928534,29",0,0,0,0,0,2092,"ANBIMA"
"27/12/2012","98,420824","73028251,57",0,0,0,0,0,2092,"ANBIMA"
"28/12/2012","97,397033","72268599,16",0,0,0,0,0,2092,"ANBIMA"
"31/12/2012","97,467738","72321061,85",0,0,0,0,0,2092,"ANBIMA"
"02/01/2013","97,476057","72327234,83",0,0,0,0,0,2092,"ANBIMA"
"03/01/2013","97,926335","72661340,94",0,0,0,0,0,2092,"ANBIMA"
"04/01/2013","97,953923","72681811,4",0,0,0,0,0,2110,"ANBIMA"
"07/01/2013","97,947529","72677067,14",0,0,0,0,0,2110,"ANBIMA"
"08/01/2013","97,947147","72676783,3",0,0,0,0,0,2110,"ANBIMA"
"09/01/2013","97,946754","72676492,19",0,0,0,0,0,2110,"ANBIMA"
"10/01/2013","97,946267","72676130,34",0,0,0,0,0,2110,"ANBIMA"
"11/01/2013","97,931373","72665079,43",0,0,0,0,0,2110,"ANBIMA"
"14/01/2013","97,930733","72664604,15",0,0,0,0,0,2110,"ANBIMA"
"15/01/2013","97,930242","72664239,63",0,0,0,0,0,2110,"ANBIMA"
"16/01/2013","97,929576","72663745,81",0,0,0,0,0,2110,"ANBIMA"
"17/01/2013","97,928807","72663175,33",0,0,0,0,0,2110,"ANBIMA"
"18/01/2013","97,928038","72662604,6",0,0,0,0,0,2110,"ANBIMA"
"21/01/2013","97,927202","72661984,06",0,0,0,0,0,2110,"ANBIMA"
"22/01/2013","97,926368","72661365,45",0,0,0,0,0,2110,"ANBIMA"
"23/01/2013","97,925534","72660746,84",0,0,0,0,0,2110,"ANBIMA"
"24/01/2013","97,949768","72678728,22",0,0,0,0,0,2110,"ANBIMA"
"25/01/2013","97,987129","72706449,74",0,0,0,0,0,2110,"ANBIMA"
"28/01/2013","97,986301","72705836,06",0,0,0,0,0,2110,"ANBIMA"
"29/01/2013","97,985485","72705230,31",0,0,0,0,0,2110,"ANBIMA"
"30/01/2013","98,00298","72718211,35",0,0,0,0,0,2110,"ANBIMA"
"31/01/2013","97,438729","72299537,13",0,0,0,0,0,2110,"ANBIMA"
"01/02/2013","97,525153","72363663,66",0,0,0,0,0,2110,"ANBIMA"
"04/02/2013","97,907142","72647099,5",0,0,0,0,0,2141,"ANBIMA"
"05/02/2013","97,894837","72637969,22",0,0,0,0,0,2141,"ANBIMA"
