"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/08/2016","1,016926","78642895,84","78642895,84","78642895,84",0,0,0,3,"ANBIMA"
"01/09/2016","1,017134","78658981,87",0,0,0,0,0,3,"ANBIMA"
"02/09/2016","1,017305","78672213,93",0,0,0,0,0,3,"ANBIMA"
"05/09/2016","1,01707","78654057,36",0,0,0,0,0,3,"ANBIMA"
"06/09/2016","1,017193","78663530,85",0,0,0,0,0,3,"ANBIMA"
"08/09/2016","1,017383","78678225,32",0,0,0,0,0,3,"ANBIMA"
"09/09/2016","1,015116","78502895,41",0,0,0,0,0,3,"ANBIMA"
"12/09/2016","1,015305","78517509,93",0,0,0,0,0,3,"ANBIMA"
"13/09/2016","1,012907","78332124,22",0,0,0,0,0,3,"ANBIMA"
"14/09/2016","1,013096","78346737,01",0,0,0,0,0,3,"ANBIMA"
"15/09/2016","1,011283","78206511,95",0,0,0,0,0,3,"ANBIMA"
"16/09/2016","1,011471","78221043,04",0,0,0,0,0,3,"ANBIMA"
"19/09/2016","1,014245","78435594,97",0,0,0,0,0,3,"ANBIMA"
"20/09/2016","1,014434","78450145,14",0,0,0,0,0,3,"ANBIMA"
"21/09/2016","1,014622","78464694,54",0,0,0,0,0,3,"ANBIMA"
"22/09/2016","1,01481","78479244,41",0,0,0,0,0,3,"ANBIMA"
"23/09/2016","1,014841","78481666,97",0,0,0,0,0,3,"ANBIMA"
"26/09/2016","1,01503","78496272,32",0,0,0,0,0,3,"ANBIMA"
"27/09/2016","1,015219","78510873,7",0,0,0,0,0,3,"ANBIMA"
"28/09/2016","1,015408","78525475,31",0,0,0,0,0,3,"ANBIMA"
"29/09/2016","1,015596","78540072,19",0,0,0,0,0,3,"ANBIMA"
"30/09/2016","1,015785","78554672,42",0,0,0,0,0,3,"ANBIMA"
"03/10/2016","1,016332","78596992,2",0,0,0,0,0,3,"ANBIMA"
"04/10/2016","1,016637","78620555,39",0,0,0,0,0,3,"ANBIMA"
"05/10/2016","1,016467","78607396,18",0,0,0,0,0,3,"ANBIMA"
"06/10/2016","1,01659","78616889,6",0,0,0,0,0,3,"ANBIMA"
"07/10/2016","1,016793","78632570,85",0,0,0,0,0,3,"ANBIMA"
"10/10/2016","1,011958","78258665,35",0,0,0,0,0,3,"ANBIMA"
"11/10/2016","1,012158","78274186,29",0,0,0,0,0,3,"ANBIMA"
"13/10/2016","1,012359","78289705,56",0,0,0,0,0,3,"ANBIMA"
"14/10/2016","1,01256","78305225,64",0,0,0,0,0,3,"ANBIMA"
"17/10/2016","1,01276","78320746,02",0,0,0,0,0,3,"ANBIMA"
"18/10/2016","1,01305","78343165,52",0,0,0,0,0,3,"ANBIMA"
"19/10/2016","1,013247","78358381,62",0,0,0,0,0,3,"ANBIMA"
"20/10/2016","1,013714","78394524,68",0,0,0,0,0,3,"ANBIMA"
"21/10/2016","1,013798","78400953,32",0,0,0,0,0,3,"ANBIMA"
"24/10/2016","1,014033","78419166,3",0,0,0,0,0,3,"ANBIMA"
"25/10/2016","1,014269","78437378,62",0,0,0,0,0,3,"ANBIMA"
"26/10/2016","1,014504","78455590,15",0,0,0,0,0,3,"ANBIMA"
"27/10/2016","1,01473","78473094,56",0,0,0,0,0,3,"ANBIMA"
"28/10/2016","1,014966","78491304,69",0,0,0,0,0,3,"ANBIMA"
"31/10/2016","1,015183","78508135,18",0,0,0,0,0,3,"ANBIMA"
"01/11/2016","1,015419","78526348,9",0,0,0,0,0,3,"ANBIMA"
"03/11/2016","1,01558","78538826,69",0,0,0,0,0,3,"ANBIMA"
"04/11/2016","1,015814","78556924,99",0,0,0,0,0,3,"ANBIMA"
"07/11/2016","1,01575","78551956,36",0,0,0,0,0,3,"ANBIMA"
"08/11/2016","1,015986","78570159,82",0,0,0,0,0,3,"ANBIMA"
"09/11/2016","1,016221","78588363,09",0,0,0,0,0,3,"ANBIMA"
"10/11/2016","1,016456","78606564,31",0,0,0,0,0,3,"ANBIMA"
"11/11/2016","1,016658","78622197,04",0,0,0,0,0,3,"ANBIMA"
