"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"03/09/2010",8,89,"85956,5","506,04806294","509,67357601","506,04806294","510,72444936","507,46674197"
"06/09/2010",12,98,"94735,04","510,71919499","510,72444936","507,04639263","510,72444936","507,92912624"
"08/09/2010",4,15,14540,"509,67357601","508,62270265","508,62270265","509,67357601","509,32153343"
"09/09/2010",1,2,1940,"509,67357601","509,67357601","509,67357601","509,67357601","509,67357601"
"10/09/2010",8,132,127784,"508,62270265","510,72444936","508,62270265","510,72444936","508,65422886"
"13/09/2010",22,549,"529720,23","508,62270265","510,72444936","504,41920924","510,72444936","506,98334022"
"14/09/2010",21,370,"356958,38","509,3639808","512,54088712","509,3639808","512,54088712","510,82006286"
"15/09/2010",17,467,"449021,63","509,89346519","509,89876003","508,83449641","509,89876003","509,0992386"
"16/09/2010",20,77,"73606,55","512,54088712","506,19766416","500,36274621","512,54088712","506,15001057"
"17/09/2010",1,5,"4760,15","504,08502145","504,08502145","504,08502145","504,08502145","504,08502145"
"20/09/2010",5,15,"14332,01","507,77552764","507,24604325","505,1281057","507,77552764","505,90644775"
"21/09/2010",26,262,"248559,34","500,37863074","504,07972661","500,37863074","504,07972661","502,32183844"
"22/09/2010",6,47,"44575,13","503,01016815","500,36804105","500,36804105","503,01016815","502,16828797"
"23/09/2010",3,16,15270,"506,71655886","503,01016815","503,01016815","506,71655886","505,32930976"
"24/09/2010",3,42,40124,"506,71655886","504,06913692","504,06913692","506,71655886","505,83231993"
"27/09/2010",8,32,30527,"505,1281057","506,71655886","503,53965253","506,71655886","505,11222117"
"28/09/2010",14,277,264429,"506,18707447","505,1281057","503,53965253","507,77552764","505,45638602"
"29/09/2010",7,76,72810,"508,30501202","507,24604325","507,24604325","508,30501202","507,26192778"
"30/09/2010",7,121,"115774,43","510,41765473","506,18707447","505,6840643","510,95243396","506,61595683"
"01/10/2010",2,2,1920,"508,30501202","508,30501202","508,30501202","508,30501202","508,30501202"
"04/10/2010",12,324,"310453,29","508,30501202","508,83449641","504,08502145","508,83449641","507,34664528"
"05/10/2010",6,68,65526,"509,3639808","508,30501202","508,30501202","511,48191835","510,22174551"
"06/10/2010",9,60,"57688,5","511,21188131","509,3639808","508,83449641","511,21188131","509,08864892"
"07/10/2010",4,21,"20280,89","511,21717615","511,4766235","511,21717615","511,4766235","511,35484209"
"08/10/2010",10,230,"222093,9","513,5998559","510,95243396","510,94713912","513,5998559","511,28600912"
"11/10/2010",17,245,"236962,85","517,83043615","515,18301422","509,89876003","517,835731","512,11729961"
"13/10/2010",2,6,"5827,49","517,56569396","513,5998559","513,5998559","517,56569396","514,26171138"
"14/10/2010",12,235,"225762,8","514,95622666","514,95089032","509,6198927","514,95622666","512,65626672"
"15/10/2010",8,131,"125960,35","513,61680683","514,42259326","512,28805968","514,42259326","513,10451877"
"18/10/2010",6,97,"93224,47","512,82169307","513,61680683","512,29339601","513,61680683","512,86438375"
"19/10/2010",15,111,"106438,92","508,55796224","513,35532647","508,55796224","513,35532647","511,70639928"
"20/10/2010",2,4,"3820,02","509,6198927","509,62522904","509,6198927","509,62522904","509,62522904"
"21/10/2010",13,229,"219856,25","509,62522904","512,28805968","509,62522904","514,95622666","512,32541402"
"22/10/2010",11,206,"197310,47","510,15886243","510,68715949","510,15886243","512,28805968","511,12473888"
"25/10/2010",8,51,"49053,65","510,68715949","510,4203428","510,4203428","514,68407363","513,26994513"
"26/10/2010",18,96,"91902,92","511,75442628","510,68715949","509,6198927","514,42259326","510,85792218"
"27/10/2010",12,147,"141625,22","514,36922992","512,82169307","512,82169307","514,41725693","514,12375856"
"28/10/2010",3,12,11520,"512,28805968","512,28805968","512,28805968","512,28805968","512,28805968"
"29/10/2010",7,37,35577,"513,88895987","512,28805968","511,22079289","513,88895987","513,10985511"
"01/11/2010",14,105,"101631,79","516,55712684","513,88895987","513,88895987","517,62439363","516,51443617"
"03/11/2010",8,183,"177550,44","516,55712684","514,95089032","514,95089032","518,69166043","517,74179298"
"04/11/2010",8,111,"107217,33","514,95622666","514,96689932","514,95622666","516,55712684","515,44716938"
"05/11/2010",14,169,"163261,51","517,62439363","514,96156299","513,88895987","517,62439363","515,51120539"
"08/11/2010",10,53,"51439,47","518,68632409","517,62439363","517,62439363","518,69166043","517,92322834"
"09/11/2010",5,12,11649,"517,62439363","517,62439363","517,62439363","518,42484373","518,02461868"
"10/11/2010",6,199,"193224,05","517,6510753","518,69166043","517,6510753","519,75892722","518,14735436"
"11/11/2010",9,138,"134513,75","520,82619401","519,22529382","518,1847087","521,3598274","520,15381593"
"12/11/2010",8,63,"61125,55","522,89734088","522,90272048","521,82142043","522,90272048","521,95591048"
"16/11/2010",15,75,"72403,07","517,51773861","521,2834602","516,97977838","521,2888398","519,33066458"
"17/11/2010",12,288,279672,"525,58714202","519,13161929","519,13161929","526,66306247","522,40241747"
"18/11/2010",11,56,54369,"523,70428122","524,51122156","520,74549997","524,51122156","522,29482543"
"19/11/2010",3,43,41945,"523,97326134","524,78020168","523,97326134","524,78020168","524,76406287"
"22/11/2010",14,217,"209892,54","519,1423785","523,70428122","519,1423785","523,70428122","520,3420298"
"23/11/2010",9,153,"148384,52","520,20753975","520,20753975","520,20753975","523,97326134","521,72996719"
"24/11/2010",10,242,234968,"523,97326134","520,47651986","520,47651986","523,97326134","522,32710304"
"25/11/2010",5,40,"38948,5","523,70428122","523,97326134","523,70428122","523,97326134","523,81725287"
"26/11/2010",18,124,"120627,4","523,97326134","523,97326134","520,20753975","523,97326134","523,32770906"
"29/11/2010",13,149,"145891,5","529,89082384","523,97326134","523,97326134","529,89082384","526,7383769"
"30/11/2010",11,200,197452,"532,58062497","530,42878406","530,42878406","532,58062497","531,10661395"
"01/12/2010",7,74,72861,"529,89082384","529,89082384","529,35286361","532,58062497","529,68101935"
"02/12/2010",27,234,"231582,07","533,65654543","529,89082384","529,35824321","534,73246588","532,4030981"
"03/12/2010",11,58,"57568,06","533,65654543","534,19450565","532,04266475","534,62487384","533,95242355"
"06/12/2010",14,2425,2405473,"533,65654543","527,79277895","527,79277895","533,65654543","533,62964742"
"07/12/2010",18,256,"253339,7","531,2357244","529,89082384","529,89082384","535,70079429","532,37082048"
"08/12/2010",12,153,"151811,38","535,27042611","533,65654543","530,42878406","535,80838634","533,78027628"
"09/12/2010",9,105,"103840,47","530,96674429","536,30868935","530,96674429","536,30868935","532,02114634"
"10/12/2010",27,388,"385098,3","535,20587088","535,80838634","530,7515602","536,88430679","533,93628475"
"13/12/2010",10,236,"233779,64","539,20217015","536,00296178","536,00296178","539,46244473","537,13624068"
"14/12/2010",14,298,"295331,38","537,73812564","539,24554925","536,54520049","539,53835815","537,3802481"
"15/12/2010",13,198,"195959,41","536,81631984","536,81631984","535,73184243","537,73812564","536,64822584"
"16/12/2010",17,107,"105782,28","535,73184243","537,35855855","534,11054869","537,35855855","536,06803043"
"17/12/2010",10,241,238458,"535,73184243","536,81631984","535,73184243","536,81631984","536,51808855"
"20/12/2010",9,151,"149775,5","537,6296779","536,81631984","536,81631984","537,90079726","537,841151"
"21/12/2010",16,181,"179468,9","541,14338472","537,35855855","536,81631984","541,14338472","537,65136745"
"22/12/2010",4,58,"57881,42","540,6065684","541,14880711","540,6065684","541,14880711","541,13253995"
"23/12/2010",13,111,"110545,02","539,79863273","540,61199079","539,79863273","540,61199079","540,01552821"
"27/12/2010",9,88,"87566,6","539,96130434","540,01552821","536,81631984","540,01552821","539,57089247"
"28/12/2010",10,105,"104456,09","539,96130434","537,90621964","537,90621964","539,96130434","539,42991041"
"29/12/2010",4,50,49790,"539,96130434","539,96130434","539,96130434","539,96130434","539,96130434"
"30/12/2010",12,113,"112657,93","540,61199079","541,14880711","540,06975208","541,14880711","540,59572363"
"03/01/2011",16,110,"109648,29","541,04578175","539,79863273","538,44303596","541,14338472","540,50354305"
"04/01/2011",17,216,"215595,13","541,58802046","541,10000563","541,09458324","541,58802046","541,22472053"
"05/01/2011",30,563,"562094,02","541,58802046","541,64224433","540,61199079","541,96216517","541,36570259"
"06/01/2011",33,681,"680308,5","542,78094562","541,58802046","541,1542295","542,78094562","541,68562343"
"07/01/2011",22,183,"183550,5","544,94990044","542,78094562","542,78094562","544,94990044","543,87084542"
"10/01/2011",12,86,86308,"544,40766174","544,94990044","542,23870691","544,94990044","544,17992148"
"11/01/2011",27,247,"247452,18","543,86542303","544,94990044","541,6964682","544,94990044","543,23100374"
"12/01/2011",20,131,"131043,93","542,23870691","542,78094562","542,23870691","543,86542303","542,42306807"
"13/01/2011",32,670,"669739,64","547,64961629","546,56196885","545,40873463","547,64961629","546,34334625"
"14/01/2011",9,83,"83313,87","551,40992503","547,64961629","547,64961629","551,47004625","548,62248687"
"17/01/2011",13,62,"62340,52","547,64961629","549,2892858","547,64961629","552,01660275","549,55709849"
"18/01/2011",12,64,64300,"548,1961728","549,8358423","548,1961728","549,8358423","549,11985329"
"19/01/2011",17,200,"200679,61","548,1961728","551,47551182","548,1961728","551,47551182","548,4147954"
"20/01/2011",19,199,"200306,8","551,47551182","548,1961728","546,55650329","552,01660275","550,14737951"
"21/01/2011",19,125,"126006,25","554,75485083","549,55709849","548,7427293","554,75485083","550,95628314"
"24/01/2011",15,246,"248096,24","548,7427293","552,02206832","548,1961728","554,75485083","551,21316469"
"26/01/2011",14,122,123099,"549,89049796","552,56862482","549,89049796","552,56862482","551,48097738"
"27/01/2011",17,221,"222444,05","552,02206832","552,56315926","547,64961629","552,56315926","550,12551725"
"28/01/2011",30,516,"518394,1","549,8358423","549,2892858","547,70427194","550,38239881","549,09252546"
"31/01/2011",12,190,"191491,5","551,20223356","548,7427293","548,7427293","551,20223356","550,84697184"
"01/02/2011",15,272,"275844,9","556,94107685","551,47551182","550,92895531","557,48763335","554,28481224"
"02/02/2011",7,28,28525,"557,48763335","557,48763335","554,20829433","557,48763335","556,80443772"
"03/02/2011",19,205,"211793,33","570,53393708","557,48763335","557,48763335","570,60498943","564,6693858"
"04/02/2011",21,272,"282219,35","565,6859809","570,60498943","557,542289","570,60498943","567,09063111"
"07/02/2011",12,249,256108,"565,6859809","567,87220691","558,58074636","567,87220691","562,16069146"
"08/02/2011",9,47,48390,"562,95319838","562,95319838","562,40664188","562,95319838","562,71817909"
"09/02/2011",23,340,"346224,86","560,22041587","565,5766696","555,30140734","565,5766696","556,56395286"
"10/02/2011",25,113,"115371,5","556,39452034","560,22041587","556,39452034","560,22041587","558,02872429"
"11/02/2011",5,23,23466,"561,86999857","564,07341033","561,31914563","564,07341033","562,01322033"
"14/02/2011",7,89,"90475,5","561,86999857","559,1212424","559,11573387","561,86999857","559,98608151"
"15/02/2011",22,269,"275401,2","567,37852796","567,37852796","560,93354857","567,37852796","563,96323974"
"16/02/2011",17,84,"85637,31","561,86999857","561,86999857","560,21743975","567,37852796","561,58906357"
"17/02/2011",3,62,"63116,01","560,76829269","560,77380122","560,76829269","560,77380122","560,76829269"
"18/02/2011",1,5,5130,"565,17511621","565,17511621","565,17511621","565,17511621","565,17511621"
"21/02/2011",9,114,"116720,04","562,97170445","565,17511621","562,97170445","565,17511621","563,99629091"
"22/02/2011",13,74,"75512,73","560,76829269","567,37852796","559,73819769","567,37852796","562,11237386"
"23/02/2011",12,88,"89585,91","570,13279266","561,86999857","559,66658681","570,13279266","560,77930975"
"24/02/2011",2,15,15525,"570,13279266","570,13279266","570,13279266","570,13279266","570,13279266"
"25/02/2011",2,5,"5124,25","564,21112356","564,62426327","564,21112356","564,62426327","564,54163532"
"28/02/2011",14,72,"74217,5","567,37852796","564,62426327","564,62426327","570,13279266","567,81921032"
"01/03/2011",9,55,"56321,85","561,86999857","567,37852796","561,86999857","567,37852796","564,08993591"
"02/03/2011",7,44,"44983,08","561,86999857","569,03108678","561,86999857","569,03108678","563,15899445"
"03/03/2011",4,13,13424,"569,58193972","564,62426327","564,62426327","569,58193972","568,82176267"
"09/03/2011",7,31,"32123,9","571,78535148","570,12728413","568,48023384","571,78535148","570,82135884"
"10/03/2011",7,62,64243,"571,78535148","571,78535148","569,03108678","571,78535148","570,78279913"
"11/03/2011",9,89,"92060,58","571,78535148","570,6836456","567,38954502","571,78535148","569,79677237"
"14/03/2011",5,35,"36177,5","571,78535148","569,30651325","569,03108678","571,78535148","569,38363267"
"15/03/2011",11,233,"241605,5","580,0841632","573,42290965","571,75759626","580,0841632","575,60447018"
"16/03/2011",14,135,"140439,01","573,42290965","580,02310171","573,42290965","580,02865275","577,46962118"
"17/03/2011",6,79,"81693,8","577,25313044","573,97801411","573,42290965","577,25313044","574,03352456"
"18/03/2011",15,119,"123633,1","575,08822303","579,52905873","574,53311857","579,52905873","576,71467911"
"21/03/2011",20,261,"272556,86","580,0841632","576,19843196","576,19843196","582,85413446","579,68448798"
"22/03/2011",5,26,"26981,7","575,14373348","580,07861215","575,14373348","580,07861215","576,06520689"
"23/03/2011",12,199,206852,"577,30864088","577,30864088","576,19843196","577,30864088","577,00888447"
"24/03/2011",6,30,"31138,8","576,19843196","576,75353642","575,92643077","576,75353642","576,17622778"
"25/03/2011",12,62,"64393,68","577,30864088","576,75353642","576,19843196","577,86374535","576,53704568"
"28/03/2011",13,314,"326540,5","576,19843196","577,86374535","576,19843196","577,86374535","577,27533462"
"29/03/2011",19,331,"343742,51","580,02865275","577,86374535","576,19843196","580,02865275","576,47598419"
"30/03/2011",10,237,"247439,87","580,07861215","577,30864088","577,30864088","580,0841632","579,55681396"
"31/03/2011",11,245,"256692,5","587,30052121","580,0841632","580,0841632","587,30052121","581,59404733"
"01/04/2011",7,177,185860,"583,41478997","582,85968551","582,85968551","583,41478997","582,89299178"
"04/04/2011",15,133,"140281,7","582,85968551","585,63520782","582,85968551","586,19031228","585,4964317"
"05/04/2011",11,95,"100074,93","588,40517909","582,85968551","582,85968551","588,41073013","584,75814277"
"06/04/2011",20,199,"211212,91","591,74135691","587,85562567","587,85562567","596,73729707","589,17122324"
"07/04/2011",18,108,"116388,46","609,5046997","593,96177476","590,07604352","610,60380654","598,21942598"
"08/04/2011",8,81,"87497,67","593,96177476","602,28834169","593,96177476","607,83383527","599,63494236"
"11/04/2011",1,25,"26750,25","593,9673258","593,9673258","593,9673258","593,9673258","593,9673258"
"12/04/2011",4,29,"31517,5","604,23120731","602,28834169","602,28834169","604,23120731","603,29308077"
"13/04/2011",2,11,11781,"598,85770355","598,85770355","598,85770355","598,85770355","598,85770355"
"14/04/2011",10,151,161216,"606,68590882","601,09433362","592,70697083","606,68590882","596,99011743"
"15/04/2011",6,25,27248,"608,9225389","608,9225389","608,9225389","610,60001146","609,43696382"
"18/04/2011",11,111,117251,"587,11539563","601,09433362","587,11539563","601,09433362","590,64927116"
"19/04/2011",2,21,22155,"589,91118323","589,91118323","589,91118323","589,91118323","589,91118323"
"20/04/2011",5,20,21198,"592,70697083","592,70697083","591,58865579","592,70697083","592,65105508"
"25/04/2011",9,44,"46345,1","584,32519961","592,14781331","584,32519961","592,70697083","588,96061545"
"26/04/2011",10,147,153730,"584,31960803","589,35202571","584,31960803","589,35202571","584,7557509"
"27/04/2011",8,111,"116547,5","592,70697083","584,87876555","581,52382044","592,70697083","587,10421248"
"28/04/2011",7,25,"26446,2","592,70697083","584,87876555","584,37552379","592,70697083","591,50478216"
"29/04/2011",8,100,106641,"598,29854603","592,70697083","592,70697083","598,29854603","596,29117053"
"02/05/2011",12,105,"110921,3","589,91118323","592,73492871","589,91118323","593,82528587","590,68841218"
"03/05/2011",49,811,"834437,44","573,13645764","591,03508985","567,54488245","591,03508985","575,31717197"
"04/05/2011",13,85,"87322,2","573,13645764","573,69561516","573,13645764","575,93224524","574,43370309"
"05/05/2011",12,125,"127731,39","580,4055054","572,57730012","570,34067004","580,90874717","571,37511145"
"06/05/2011",12,129,134071,"586,55623811","578,72803284","578,72803284","587,11539563","581,13800175"
"09/05/2011",2,9,9465,"589,91118323","586,55623811","586,55623811","589,91118323","588,04918869"
"10/05/2011",8,113,"120361,35","605,83039782","589,91118323","589,91118323","605,83039782","595,58104048"
"11/05/2011",4,32,"34446,94","605,56200221","600,5351761","600,5351761","605,56200221","601,91629518"
"12/05/2011",21,229,"244158,6","607,172869","587,45946416","587,45946416","613,81910263","600,52100297"
"13/05/2011",3,25,26680,"602,6669479","594,78158596","594,78158596","602,6669479","601,08987551"
"16/05/2011",11,51,53716,"602,6669479","608,29934928","589,14918458","608,29934928","593,23267558"
"17/05/2011",2,2,2160,"608,29934928","608,29934928","608,29934928","608,29934928","608,29934928"
"18/05/2011",8,122,"129537,99","612,79963798","597,87940672","593,09186555","612,79963798","598,04274636"
"20/05/2011",9,94,"99916,49","602,6669479","597,59778665","597,03454651","608,29934928","598,69047252"
"23/05/2011",7,19,20312,"605,48314859","602,6669479","598,72426693","605,48314859","602,13186976"
"24/05/2011",8,59,62796,"605,48314859","602,6669479","597,03454651","605,48314859","599,47900871"
"25/05/2011",4,17,18185,"605,48314859","600,41398734","600,41398734","605,48314859","602,50360826"
"26/05/2011",9,86,91612,"598,16102679","605,48314859","598,16102679","605,48314859","599,99718964"
"27/05/2011",5,37,39595,"602,6669479","605,48314859","597,03454651","605,48314859","602,74580151"
"30/05/2011",5,67,"70905,1","599,8507472","597,03454651","594,21834582","599,8507472","596,07140588"
"31/05/2011",6,25,"26634,05","594,78721836","599,8507472","594,78721836","602,6669479","600,05351365"
"01/06/2011",4,26,"27717,5","601,25884755","599,8507472","599,8507472","601,25884755","600,44778175"
"02/06/2011",5,107,"114890,53","605,48314859","601,26447995","601,26447995","605,48314859","604,77346601"
"03/06/2011",7,54,"57795,2","604,91990845","601,27011235","595,90806624","604,91990845","602,82465513"
"06/06/2011",10,177,"189921,24","607,73610914","602,6669479","599,8507472","607,73610914","604,35666831"
"07/06/2011",10,126,"135304,28","604,91990845","604,91990845","603,23018803","608,28808448","604,82979003"
"08/06/2011",7,54,"57928,17","604,91990845","602,6725803","602,6725803","604,91990845","604,21022587"
"09/06/2011",12,250,"268895,5","605,48314859","604,91990845","602,6669479","608,01772921","605,80982787"
"10/06/2011",6,27,"29133,24","608,28808448","605,48314859","605,48314859","608,28808448","607,74174154"
"13/06/2011",4,12,12892,"609,37747437","609,37747437","609,37747437","610,51225552","609,56471326"
"14/06/2011",9,68,"73092,18","612,21442723","609,37747437","601,44535418","612,21442723","609,88245198"
"15/06/2011",11,306,"330278,07","624,11260753","602,00139694","602,00139694","635,47744069","612,40734003"
"17/06/2011",11,106,"113909,99","615,61309676","621,29267639","602,85248279","621,29267639","609,72925653"
"20/06/2011",5,13,"14108,98","612,78181781","615,33507538","612,78181781","624,12395534","615,79466174"
"21/06/2011",13,77,"83584,45","621,0089811","602,28509222","602,28509222","621,0089811","615,90813986"
"22/06/2011",2,12,13068,"617,88833295","617,88833295","617,88833295","617,88833295","617,88833295"
"24/06/2011",7,96,"103954,99","614,48398952","619,58483076","602,00707084","619,58483076","614,40455484"
"27/06/2011",10,1185,"1274030,5","608,24269323","610,51225552","607,68097656","610,51225552","610,01862572"
"28/06/2011",12,96,"103202,5","607,10791209","607,10791209","607,10791209","618,45572353","609,96188666"
"29/06/2011",2,25,26750,"607,10791209","607,10791209","607,10791209","607,10791209","607,10791209"
