"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"09/08/2016","98,1703527","10160631,5",0,0,0,0,0,1,"ANBIMA"
"10/08/2016","98,136051","10157081,28",0,0,0,0,0,1,"ANBIMA"
"11/08/2016","98,099752","10153324,33",0,0,0,0,0,1,"ANBIMA"
"12/08/2016","98,0923901","10152562,38",0,0,0,0,0,1,"ANBIMA"
"15/08/2016","98,0634353","10149565,55",0,0,0,0,0,1,"ANBIMA"
"16/08/2016","97,7939629","10121675,16",0,0,0,0,0,1,"ANBIMA"
"17/08/2016","97,7924982","10121523,56",0,0,0,0,0,1,"ANBIMA"
"18/08/2016","97,7304857","10115105,27",0,0,0,0,0,1,"ANBIMA"
"19/08/2016","97,7062275","10112594,55",0,0,0,0,0,1,"ANBIMA"
"22/08/2016","97,6409991","10105843,41",0,0,0,0,0,1,"ANBIMA"
"23/08/2016","97,5088857","10092169,67",0,0,0,0,0,1,"ANBIMA"
"24/08/2016","97,4605528","10087167,21",0,0,0,0,0,1,"ANBIMA"
"25/08/2016","97,4589128","10086997,47",0,0,0,0,0,1,"ANBIMA"
"26/08/2016","97,2056619","10060786,01",0,0,0,0,0,1,"ANBIMA"
"29/08/2016","97,4541789","10086507,52",0,0,0,0,0,1,"ANBIMA"
"30/08/2016","97,4525258","10086336,42",0,0,0,0,0,1,"ANBIMA"
"31/08/2016","97,227701","10063067,05",0,0,0,0,0,1,"ANBIMA"
"01/09/2016","97,2260791","10062899,19",0,0,0,0,0,1,"ANBIMA"
"02/09/2016","97,2244021","10062725,62",0,0,0,0,0,1,"ANBIMA"
"05/09/2016","97,22264","10062543,24",0,0,0,0,0,1,"ANBIMA"
"06/09/2016","97,2209871","10062372,16",0,0,0,0,0,1,"ANBIMA"
"08/09/2016","97,3159443","10072200,24",0,0,0,0,0,1,"ANBIMA"
"09/09/2016","97,3083714","10071416,44",0,0,0,0,0,1,"ANBIMA"
"12/09/2016","97,3067118","10071244,67",0,0,0,0,0,1,"ANBIMA"
"13/09/2016","97,3050513","10071072,81",0,0,0,0,0,1,"ANBIMA"
"14/09/2016","97,3034485","10070906,92",0,0,0,0,0,1,"ANBIMA"
"15/09/2016","97,3027556","10070835,2",0,0,0,0,0,1,"ANBIMA"
"16/09/2016","97,3010873","10070662,54",0,0,0,0,0,1,"ANBIMA"
"19/09/2016","97,2994532","10070493,41",0,0,0,0,0,1,"ANBIMA"
"20/09/2016","97,2975681","10070298,3",0,0,0,0,0,1,"ANBIMA"
"21/09/2016","97,2958112","10070116,46",0,0,0,0,0,1,"ANBIMA"
"22/09/2016","97,2941298","10069942,43",0,0,0,0,0,1,"ANBIMA"
"23/09/2016","97,2925153","10069775,33",0,0,0,0,0,1,"ANBIMA"
"26/09/2016","97,1758206","10057697,43",0,0,0,0,0,1,"ANBIMA"
"27/09/2016","97,1174797","10051659,15",0,0,0,0,0,1,"ANBIMA"
"28/09/2016","97,115719","10051476,92",0,0,0,0,0,1,"ANBIMA"
"29/09/2016","97,0719716","10046949,06",0,0,0,0,0,1,"ANBIMA"
"30/09/2016","96,9408349","10033376,41",0,0,0,0,0,1,"ANBIMA"
"03/10/2016","96,9393699","10033224,78",0,0,0,0,0,1,"ANBIMA"
"04/10/2016","96,9379999","10033082,99",0,0,0,0,0,1,"ANBIMA"
"05/10/2016","96,9365743","10032935,44",0,0,0,0,0,1,"ANBIMA"
"06/10/2016","96,935184541","10032791,6",0,0,0,0,0,1,"ANBIMA"
"07/10/2016","97,030370531","10042643,35",0,0,0,0,0,1,"ANBIMA"
"10/10/2016","96,870646191","10026111,88",0,0,0,0,0,1,"ANBIMA"
"11/10/2016","96,703827922","10008846,19",0,0,0,0,0,1,"ANBIMA"
"13/10/2016","96,678791497","10006254,92",0,0,0,0,0,1,"ANBIMA"
"14/10/2016","96,676802222","10006049,03",0,0,0,0,0,1,"ANBIMA"
"17/10/2016","96,674767729","10005838,46",0,0,0,0,0,1,"ANBIMA"
"18/10/2016","96,672730628","10005627,62",0,0,0,0,0,1,"ANBIMA"
"19/10/2016","96,665535555","10004882,93",0,0,0,0,0,1,"ANBIMA"
"20/10/2016","96,663590144","10004681,58",0,0,0,0,0,1,"ANBIMA"
"21/10/2016","96,661600289","10004475,63",0,0,0,0,0,1,"ANBIMA"
"24/10/2016","96,65954512","10004262,92",0,0,0,0,0,1,"ANBIMA"
"25/10/2016","96,657560289","10004057,49",0,0,0,0,0,1,"ANBIMA"
"26/10/2016","96,637934492","10002026,22",0,0,0,0,0,1,"ANBIMA"
