"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/05/2012",1000000,50000000,50000000,50000000,0,0,0,1,"ANBIMA"
"01/06/2012","999882,2962","49994114,81",0,0,0,0,0,1,"ANBIMA"
"04/06/2012","1000051,1514","50002557,57",0,0,0,0,0,1,"ANBIMA"
"05/06/2012","1000163,4232","50008171,16",0,0,0,0,0,1,"ANBIMA"
"06/06/2012","1000275,7608","50013788,04",0,0,0,0,0,1,"ANBIMA"
"08/06/2012","1000388,1364","50019406,82",0,0,0,0,0,1,"ANBIMA"
"11/06/2012","1000500,554","50025027,7",0,0,0,0,0,1,"ANBIMA"
"12/06/2012","1000613,0136","50030650,68",0,0,0,0,0,1,"ANBIMA"
"13/06/2012","1000725,5156","50036275,78",0,0,0,0,0,1,"ANBIMA"
"14/06/2012","1000834,3386","50041716,93",0,0,0,0,0,1,"ANBIMA"
"15/06/2012","1000957,5046","50047875,23",0,0,0,0,0,1,"ANBIMA"
"18/06/2012","1001080,5804","50054029,02",0,0,0,0,0,1,"ANBIMA"
"19/06/2012","1001203,1198","50060155,99",0,0,0,0,0,1,"ANBIMA"
"20/06/2012","1001325,499","50066274,95",0,0,0,0,0,1,"ANBIMA"
"21/06/2012","1001448,272","50072413,6",0,0,0,0,0,1,"ANBIMA"
"22/06/2012","1001571,1614","50078558,07",0,0,0,0,0,1,"ANBIMA"
"25/06/2012","1001693,9602","50084698,01",0,0,0,0,0,1,"ANBIMA"
"26/06/2012","1001816,7452","50090837,26",0,0,0,0,0,1,"ANBIMA"
"27/06/2012","1001940,36",50097018,0,0,0,0,0,1,"ANBIMA"
"28/06/2012","1002064,1614","50103208,07",0,0,0,0,0,1,"ANBIMA"
"29/06/2012","1002187,9404","50109397,02",0,0,0,0,0,1,"ANBIMA"
"02/07/2012","1002313,1082","50115655,41",0,0,0,0,0,1,"ANBIMA"
"03/07/2012","1002438,1812","50121909,06",0,0,0,0,0,1,"ANBIMA"
"04/07/2012","1002563,299","50128164,95",0,0,0,0,0,1,"ANBIMA"
"05/07/2012","1002688,53","50134426,5",0,0,0,0,0,1,"ANBIMA"
"06/07/2012","1002813,7362","50140686,81",0,0,0,0,0,1,"ANBIMA"
"09/07/2012","1002950,3184","50147515,92",0,0,0,0,0,1,"ANBIMA"
"10/07/2012","1003073,882","50153694,1",0,0,0,0,0,1,"ANBIMA"
"11/07/2012","1003197,186","50159859,3",0,0,0,0,0,1,"ANBIMA"
"12/07/2012","1003320,4002","50166020,01",0,0,0,0,0,1,"ANBIMA"
"13/07/2012","1003417,6776","50170883,88",0,0,0,0,0,1,"ANBIMA"
"16/07/2012","1003529,2918","50176464,59",0,0,0,0,0,1,"ANBIMA"
"17/07/2012","1003641,0856","50182054,28",0,0,0,0,0,1,"ANBIMA"
"18/07/2012","1003752,7048","50187635,24",0,0,0,0,0,1,"ANBIMA"
"19/07/2012","1003852,6124","50192630,62",0,0,0,0,0,1,"ANBIMA"
"20/07/2012","1003992,7682","50199638,41",0,0,0,0,0,1,"ANBIMA"
"23/07/2012","1004102,644","50205132,2",0,0,0,0,0,1,"ANBIMA"
"24/07/2012","1004235,6326","50211781,63",0,0,0,0,0,1,"ANBIMA"
"25/07/2012","1004367,2294","50218361,47",0,0,0,0,0,1,"ANBIMA"
"26/07/2012","1004496,6336","50224831,68",0,0,0,0,0,1,"ANBIMA"
"27/07/2012","1004623,0942","50231154,71",0,0,0,0,0,1,"ANBIMA"
"30/07/2012","1004753,329","50237666,45",0,0,0,0,0,1,"ANBIMA"
"31/07/2012","1004884,3016","50244215,08",0,0,0,0,0,1,"ANBIMA"
"01/08/2012","1005016,1978","50250809,89",0,0,0,0,0,1,"ANBIMA"
"02/08/2012","1005148,326","50257416,3",0,0,0,0,0,1,"ANBIMA"
"03/08/2012","1005279,58",50263979,0,0,0,0,0,1,"ANBIMA"
"06/08/2012","1005412,5308","50270626,54",0,0,0,0,0,1,"ANBIMA"
"07/08/2012","1005545,328","50277266,4",0,0,0,0,0,1,"ANBIMA"
"08/08/2012","1005677,4548","50283872,74",0,0,0,0,0,1,"ANBIMA"
"09/08/2012","1005808,6776","50290433,88",0,0,0,0,0,1,"ANBIMA"
"10/08/2012","1005940,8516","50297042,58",0,0,0,0,0,1,"ANBIMA"
"13/08/2012","1006072,1754","50303608,77",0,0,0,0,0,1,"ANBIMA"
"14/08/2012","1006301,0336","50315051,68",0,0,0,0,0,1,"ANBIMA"
"15/08/2012","1006532,7594","50326637,97",0,0,0,0,0,1,"ANBIMA"
"16/08/2012","1006764,2112","50338210,56",0,0,0,0,0,1,"ANBIMA"
"17/08/2012","1006996,9912","50349849,56",0,0,0,0,0,1,"ANBIMA"
"20/08/2012","1007229,9122","50361495,61",0,0,0,0,0,1,"ANBIMA"
"21/08/2012","1007445,8862","50372294,31",0,0,0,0,0,1,"ANBIMA"
"22/08/2012","1007678,3934","50383919,67",0,0,0,0,0,1,"ANBIMA"
"23/08/2012","1007896,487","50394824,35",0,0,0,0,0,1,"ANBIMA"
"24/08/2012","1008127,9272","50406396,36",0,0,0,0,0,1,"ANBIMA"
"27/08/2012","1008357,4922","50417874,61",0,0,0,0,0,1,"ANBIMA"
"28/08/2012","1008588,627","50429431,35",0,0,0,0,0,1,"ANBIMA"
"29/08/2012","1008821,0874","50441054,37",0,0,0,0,0,1,"ANBIMA"
"30/08/2012","1009054,3382","50452716,91",0,0,0,0,0,1,"ANBIMA"
"31/08/2012","1009268,682","50463434,1",0,0,0,0,0,1,"ANBIMA"
"03/09/2012","1009493,6474","50474682,37",0,0,0,0,0,1,"ANBIMA"
"13/09/2012","1011058,1232","50552906,16",0,0,0,0,0,1,"ANBIMA"
"14/09/2012","1011281,8478","50564092,39",0,0,0,0,0,1,"ANBIMA"
"17/09/2012","1011505,7352","50575286,76",0,0,0,0,0,1,"ANBIMA"
"18/09/2012","1011729,0894","50586454,47",0,0,0,0,0,1,"ANBIMA"
"19/09/2012","1011953,0444","50597652,22",0,0,0,0,0,1,"ANBIMA"
"20/09/2012","1012176,9758","50608848,79",0,0,0,0,0,1,"ANBIMA"
"21/09/2012","1012401,5324","50620076,62",0,0,0,0,0,1,"ANBIMA"
"24/09/2012","1012626,0406","50631302,03",0,0,0,0,0,1,"ANBIMA"
"25/09/2012","1012850,6442","50642532,21",0,0,0,0,0,1,"ANBIMA"
"26/09/2012","1013075,7822","50653789,11",0,0,0,0,0,1,"ANBIMA"
"27/09/2012","1013300,7044","50665035,22",0,0,0,0,0,1,"ANBIMA"
"28/09/2012","1013535,1374","50676756,87",0,0,0,0,0,1,"ANBIMA"
"01/10/2012","1013671,8134","50683590,67",0,0,0,0,0,1,"ANBIMA"
"02/10/2012","1013911,5986","50695579,93",0,0,0,0,0,1,"ANBIMA"
"03/10/2012","1014151,2518","50707562,59",0,0,0,0,0,1,"ANBIMA"
"04/10/2012","1014391,3318","50719566,59",0,0,0,0,0,1,"ANBIMA"
"05/10/2012","1014631,4864","50731574,32",0,0,0,0,0,1,"ANBIMA"
"08/10/2012","1014874,3976","50743719,88",0,0,0,0,0,1,"ANBIMA"
"09/10/2012","1015114,8172","50755740,86",0,0,0,0,0,1,"ANBIMA"
"10/10/2012","1015355,2858","50767764,29",0,0,0,0,0,1,"ANBIMA"
"11/10/2012","1015595,375","50779768,75",0,0,0,0,0,1,"ANBIMA"
"15/10/2012","1015830,3758","50791518,79",0,0,0,0,0,1,"ANBIMA"
"16/10/2012","1016063,9952","50803199,76",0,0,0,0,0,1,"ANBIMA"
"17/10/2012","1016315,831","50815791,55",0,0,0,0,0,1,"ANBIMA"
"18/10/2012","1016543,3896","50827169,48",0,0,0,0,0,1,"ANBIMA"
"19/10/2012","1016771,2422","50838562,11",0,0,0,0,0,1,"ANBIMA"
"22/10/2012","1016999,2674","50849963,37",0,0,0,0,0,1,"ANBIMA"
"23/10/2012","1017227,934","50861396,7",0,0,0,0,0,1,"ANBIMA"
"24/10/2012","1017456,6234","50872831,17",0,0,0,0,0,1,"ANBIMA"
"25/10/2012","1017685,4666","50884273,33",0,0,0,0,0,1,"ANBIMA"
"26/10/2012","1017914,3164","50895715,82",0,0,0,0,0,1,"ANBIMA"
"29/10/2012","1018142,9358","50907146,79",0,0,0,0,0,1,"ANBIMA"
"30/10/2012","1018371,4262","50918571,31",0,0,0,0,0,1,"ANBIMA"
"31/10/2012","1018599,8656","50929993,28",0,0,0,0,0,1,"ANBIMA"
"01/11/2012","1018827,733","50941386,65",0,0,0,0,0,1,"ANBIMA"
"05/11/2012","1019056,0634","50952803,17",0,0,0,0,0,1,"ANBIMA"
"06/11/2012","1019284,6322","50964231,61",0,0,0,0,0,1,"ANBIMA"
"07/11/2012","1019513,2976","50975664,88",0,0,0,0,0,1,"ANBIMA"
"08/11/2012","1019730,2026","50986510,13",0,0,0,0,0,1,"ANBIMA"
"09/11/2012","1019957,9876","50997899,38",0,0,0,0,0,1,"ANBIMA"
"12/11/2012","1020186,0596","51009302,98",0,0,0,0,0,1,"ANBIMA"
"13/11/2012","1020413,946","51020697,3",0,0,0,0,0,1,"ANBIMA"
"14/11/2012","1020641,8674","51032093,37",0,0,0,0,0,1,"ANBIMA"
"16/11/2012","1020881,8874","51044094,37",0,0,0,0,0,1,"ANBIMA"
"19/11/2012","1021109,783","51055489,15",0,0,0,0,0,1,"ANBIMA"
"20/11/2012","1021337,5722","51066878,61",0,0,0,0,0,1,"ANBIMA"
"21/11/2012","1021565,2462","51078262,31",0,0,0,0,0,1,"ANBIMA"
"22/11/2012","1021798,9216","51089946,08",0,0,0,0,0,1,"ANBIMA"
"23/11/2012","1022036,4516","51101822,58",0,0,0,0,0,1,"ANBIMA"
"26/11/2012","1022274,513","51113725,65",0,0,0,0,0,1,"ANBIMA"
"27/11/2012","1022512,7956","51125639,78",0,0,0,0,0,1,"ANBIMA"
"28/11/2012","1022751,0622","51137553,11",0,0,0,0,0,1,"ANBIMA"
"29/11/2012","1022985,6828","51149284,14",0,0,0,0,0,1,"ANBIMA"
"30/11/2012","1023229,3764","51161468,82",0,0,0,0,0,1,"ANBIMA"
"03/12/2012","1023474,0452","51173702,26",0,0,0,0,0,1,"ANBIMA"
"04/12/2012","1023716,707","51185835,35",0,0,0,0,0,1,"ANBIMA"
"05/12/2012","1023960,631","51198031,55",0,0,0,0,0,1,"ANBIMA"
"06/12/2012","1024204,462","51210223,1",0,0,0,0,0,1,"ANBIMA"
"07/12/2012","1024448,2824","51222414,12",0,0,0,0,0,1,"ANBIMA"
"10/12/2012","1024691,0698","51234553,49",0,0,0,0,0,1,"ANBIMA"
"11/12/2012","1024937,8714","51246893,57",0,0,0,0,0,1,"ANBIMA"
"12/12/2012","1025167,2704","51258363,52",0,0,0,0,0,1,"ANBIMA"
"13/12/2012","1025409,4346","51270471,73",0,0,0,0,0,1,"ANBIMA"
"14/12/2012","1025651,3404","51282567,02",0,0,0,0,0,1,"ANBIMA"
"17/12/2012","1025898,4956","51294924,78",0,0,0,0,0,1,"ANBIMA"
"18/12/2012","1026145,9786","51307298,93",0,0,0,0,0,1,"ANBIMA"
"19/12/2012","1026393,1594","51319657,97",0,0,0,0,0,1,"ANBIMA"
"20/12/2012","1026639,8094","51331990,47",0,0,0,0,0,1,"ANBIMA"
"21/12/2012","1026886,7132","51344335,66",0,0,0,0,0,1,"ANBIMA"
"24/12/2012","1027134,172","51356708,6",0,0,0,0,0,1,"ANBIMA"
"26/12/2012","1027381,9132","51369095,66",0,0,0,0,0,1,"ANBIMA"
"27/12/2012","1027630,7926","51381539,63",0,0,0,0,0,1,"ANBIMA"
"28/12/2012","1027879,4722","51393973,61",0,0,0,0,0,1,"ANBIMA"
"31/12/2012","1028128,3118","51406415,59",0,0,0,0,0,1,"ANBIMA"
"02/01/2013","1028380,5978","51419029,89",0,0,0,0,0,1,"ANBIMA"
"03/01/2013","1028631,6382","51431581,91",0,0,0,0,0,1,"ANBIMA"
"04/01/2013","1028883,3484","51444167,42",0,0,0,0,0,1,"ANBIMA"
"07/01/2013","1029135,4282","51456771,41",0,0,0,0,0,1,"ANBIMA"
"08/01/2013","1029386,8574","51469342,87",0,0,0,0,0,1,"ANBIMA"
"09/01/2013","1029638,2908","51481914,54",0,0,0,0,0,1,"ANBIMA"
"10/01/2013","1029889,6824","51494484,12",0,0,0,0,0,1,"ANBIMA"
"11/01/2013","1030141,4038","51507070,19",0,0,0,0,0,1,"ANBIMA"
"14/01/2013","1030393,4774","51519673,87",0,0,0,0,0,1,"ANBIMA"
"15/01/2013","1030647,4138","51532370,69",0,0,0,0,0,1,"ANBIMA"
"16/01/2013","1030898,5416","51544927,08",0,0,0,0,0,1,"ANBIMA"
"17/01/2013","1031149,3602","51557468,01",0,0,0,0,0,1,"ANBIMA"
"18/01/2013","1031408,127","51570406,35",0,0,0,0,0,1,"ANBIMA"
"21/01/2013","1031669,0492","51583452,46",0,0,0,0,0,1,"ANBIMA"
