"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"02/02/2012",2,700,210000,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"03/02/2012",1,1000,300000,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"08/02/2012",3,2138,641400,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"09/02/2012",6,2164,649200,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"10/02/2012",3,885,265500,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"13/02/2012",1,1000,300000,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"14/02/2012",2,1076,322800,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"15/02/2012",5,266,79800,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"16/02/2012",1,1000,300000,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"17/02/2012",16,282,84600,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"22/02/2012",1,1000,300000,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"23/02/2012",1,1000,300000,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"24/02/2012",21,4535,1360500,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"27/02/2012",11,146,43800,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"28/02/2012",2,1165,349500,"185,80635939","185,80635939","185,80635939","185,80635939","185,80635939"
"02/03/2012",1,4,1200,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"06/03/2012",2,75,22500,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"07/03/2012",1,4,1200,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"09/03/2012",1,30,9000,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"12/03/2012",2,230,69000,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"13/03/2012",2,36,10806,"187,17900543","187,80293545","187,17900543","187,80293545","187,28507353"
"14/03/2012",6,292,87617,"187,17900543","187,17900543","187,17900543","187,80293545","187,21644123"
"15/03/2012",2,359,107700,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"16/03/2012",4,51,15301,"187,17900543","187,17900543","187,17900543","187,80293545","187,19148403"
"19/03/2012",7,177,"53102,74","187,17900543","187,24139843","187,17900543","187,24139843","187,19148403"
"20/03/2012",4,154,46200,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"21/03/2012",3,150,45000,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"22/03/2012",8,262,78600,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"23/03/2012",23,1144,343420,"187,17900543","187,17900543","187,17900543","187,80293545","187,29755213"
"26/03/2012",15,1481,444300,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"27/03/2012",12,1649,494700,"187,17900543","187,17900543","187,17900543","187,17900543","187,17900543"
"28/03/2012",1,30,9600,"199,65760579","199,65760579","199,65760579","199,65760579","199,65760579"
"02/04/2012",14,460,138495,"188,49849489","201,06506122","188,49849489","201,06506122","189,17708947"
"04/04/2012",5,1093,330086,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"05/04/2012",1,100,30200,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"09/04/2012",2,104,31408,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"10/04/2012",3,111,33594,"194,78177806","189,75515152","189,75515152","194,78177806","190,16356493"
"11/04/2012",14,606,183012,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"12/04/2012",11,302,91204,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"13/04/2012",9,804,242808,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"16/04/2012",5,283,"85465,1","189,75515152","189,75515152","189,18965604","189,75515152","189,75515152"
"17/04/2012",2,105,31710,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"18/04/2012",8,348,105096,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"19/04/2012",5,318,96036,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"20/04/2012",6,210,63420,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"23/04/2012",10,667,"201427,26","189,75515152","189,75515152","189,69231869","189,75515152","189,74886824"
"24/04/2012",5,600,181200,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"25/04/2012",11,417,125934,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"26/04/2012",1,2,604,"189,75515152","189,75515152","189,75515152","189,75515152","189,75515152"
"27/04/2012",3,62,18910,"191,64013647","191,64013647","191,64013647","191,64013647","191,64013647"
"30/04/2012",8,180,54900,"191,64013647","191,64013647","191,64013647","191,64013647","191,64013647"
"03/05/2012",2,45,13815,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"04/05/2012",3,81,24867,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"07/05/2012",9,455,139685,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"08/05/2012",14,295,90565,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"09/05/2012",8,280,85960,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"10/05/2012",15,689,211535,"194,36247736","196,26178496","194,36247736","196,26178496","194,37513941"
"11/05/2012",5,252,77364,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"14/05/2012",7,421,129247,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"15/05/2012",11,775,237925,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"16/05/2012",2,201,61707,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"17/05/2012",5,360,"110448,3","194,36247736","194,36247736","193,2228928","194,36247736","194,23585686"
"18/05/2012",17,18154,5573278,"194,36247736","194,36247736","194,36247736","194,36247736","194,36247736"
"21/05/2012",2,7,2184,"199,42729762","194,99557989","194,99557989","199,42729762","197,52799002"
"22/05/2012",7,208,65520,"199,42729762","199,42729762","199,42729762","199,42729762","199,42729762"
"23/05/2012",7,354,"111505,1","196,32509521","199,42729762","196,32509521","199,42729762","199,42096659"
"24/05/2012",3,199,62685,"199,42729762","199,42729762","199,42729762","199,42729762","199,42729762"
"25/05/2012",6,834,"262701,66","199,42096659","199,42096659","199,42096659","199,42096659","199,42096659"
"28/05/2012",2,10,"3149,9","199,42096659","199,42096659","199,42096659","199,42096659","199,42096659"
"29/05/2012",1,5,1600,"202,59281028","202,59281028","202,59281028","202,59281028","202,59281028"
"30/05/2012",2,810,259200,"202,59281028","202,59281028","202,59281028","202,59281028","202,59281028"
"31/05/2012",2,142,45440,"202,59281028","202,59281028","202,59281028","202,59281028","202,59281028"
"01/06/2012",1,10,3200,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"04/06/2012",4,91,"29127,5","204,05948785","204,3783308","204,05948785","204,3783308","204,11050272"
"05/06/2012",6,67,21440,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"06/06/2012",6,241,77120,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"08/06/2012",3,17,5440,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"11/06/2012",5,1019,326080,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"12/06/2012",3,13,4160,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"13/06/2012",6,292,93440,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"14/06/2012",7,12394,3966080,"204,05948785","204,05948785","204,05948785","204,05948785","204,05948785"
"15/06/2012",16,629,"201343,99","210,43634684","204,07224157","204,05948785","210,43634684","204,12325644"
"22/06/2012",3,30,10150,"216,81320584","213,62477634","213,62477634","216,81320584","215,74827039"
"25/06/2012",1,43,14620,"216,81320584","216,81320584","216,81320584","216,81320584","216,81320584"
"28/06/2012",3,46,"16009,72","223,18368797","220,00163534","220,00163534","223,18368797","221,94020047"
"29/06/2012",1,50,17250,"220,00163534","220,00163534","220,00163534","220,00163534","220,00163534"
"02/07/2012",2,13,"4480,07","224,68798473","218,27474768","218,27474768","224,68798473","221,23420942"
"03/07/2012",1,1,340,"218,26832803","218,26832803","218,26832803","218,26832803","218,26832803"
"04/07/2012",1,2,700,"224,68798473","224,68798473","224,68798473","224,68798473","224,68798473"
"05/07/2012",3,19,6685,"227,89781309","224,68798473","224,68798473","227,89781309","225,86920157"
"06/07/2012",1,3,1065,"227,89781309","227,89781309","227,89781309","227,89781309","227,89781309"
"10/07/2012",2,40,14200,"227,89781309","227,89781309","227,89781309","227,89781309","227,89781309"
