"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/04/2014","970,85","17585006,06",0,0,0,0,0,62,"ANBIMA"
"02/05/2014","970,76","17583375,86",0,0,0,0,0,62,"ANBIMA"
"05/05/2014","970,69",17582108,0,0,0,0,0,62,"ANBIMA"
"06/05/2014","1003,18","18170599,3",0,0,0,0,0,62,"ANBIMA"
"07/05/2014","1003,13","18169693,74",0,0,0,0,0,62,"ANBIMA"
"08/05/2014","1003,02","18167701,3",0,0,0,0,0,62,"ANBIMA"
"09/05/2014","1001,47","18139626,09",0,0,0,0,0,62,"ANBIMA"
"12/05/2014","1001,41","18138539,31",0,0,0,0,0,62,"ANBIMA"
"13/05/2014","1001,36","18137633,73",0,0,0,0,0,62,"ANBIMA"
"14/05/2014","1001,3","18136546,87",0,0,0,0,0,62,"ANBIMA"
"15/05/2014","979,6","17743494,82",0,0,0,0,0,62,"ANBIMA"
"16/05/2014","979,5","17741683,43",0,0,0,0,0,62,"ANBIMA"
"19/05/2014","979,44","17740596,75",0,0,0,0,0,62,"ANBIMA"
"20/05/2014","979,37","17739328,84",0,0,0,0,0,62,"ANBIMA"
"21/05/2014","978,18","17717774,28",0,0,0,0,0,62,"ANBIMA"
"22/05/2014","978,12","17716687,51",0,0,0,0,0,62,"ANBIMA"
"23/05/2014","978,05","17715419,7",0,0,0,0,0,62,"ANBIMA"
"26/05/2014","977,99","17714332,84",0,0,0,0,0,62,"ANBIMA"
"27/05/2014","977,92","17713064,98",0,0,0,0,0,62,"ANBIMA"
"28/05/2014","977,84","17711615,99",0,0,0,0,0,62,"ANBIMA"
"29/05/2014","977,77","17710347,97",0,0,0,0,0,62,"ANBIMA"
"30/05/2014","977,7","17709080,17",0,0,0,0,0,62,"ANBIMA"
"02/06/2014","977,61","17707449,9",0,0,0,0,0,62,"ANBIMA"
"03/06/2014","977,54","17706182,06",0,0,0,0,0,62,"ANBIMA"
"04/06/2014","977,47","17704914,1",0,0,0,0,0,62,"ANBIMA"
"05/06/2014","979,58","17743132,52",0,0,0,0,0,62,"ANBIMA"
"06/06/2014","979,47","17741140,08",0,0,0,0,0,62,"ANBIMA"
"09/06/2014","977,92","17713064,98",0,0,0,0,0,62,"ANBIMA"
"10/06/2014","977,87","17712159,4",0,0,0,0,0,62,"ANBIMA"
"11/06/2014","977,81","17711072,57",0,0,0,0,0,62,"ANBIMA"
"12/06/2014","977,76","17710166,91",0,0,0,0,0,62,"ANBIMA"
"13/06/2014","977,68","17708717,88",0,0,0,0,0,62,"ANBIMA"
"16/06/2014","977,63","17707812,26",0,0,0,0,0,62,"ANBIMA"
"17/06/2014","977,57","17706725,48",0,0,0,0,0,62,"ANBIMA"
"18/06/2014","977,52","17705819,77",0,0,0,0,0,62,"ANBIMA"
"20/06/2014","977,46","17704733,01",0,0,0,0,0,62,"ANBIMA"
"23/06/2014","957,31","17339756,05",0,0,0,0,0,62,"ANBIMA"
"24/06/2014","957,23","17338306,98",0,0,0,0,0,62,"ANBIMA"
"25/06/2014","956,95","17333235,42",0,0,0,0,0,62,"ANBIMA"
"26/06/2014","956,79","17330337,24",0,0,0,0,0,62,"ANBIMA"
"27/06/2014","956,71","17328888,27",0,0,0,0,0,62,"ANBIMA"
"30/06/2014","956,4","17323273,15",0,0,0,0,0,62,"ANBIMA"
"01/07/2014","956,33","17322005,32",0,0,0,0,0,62,"ANBIMA"
"02/07/2014","956,27","17320918,52",0,0,0,0,0,62,"ANBIMA"
"03/07/2014","956,2","17319650,65",0,0,0,0,0,62,"ANBIMA"
"04/07/2014","956,14","17318563,82",0,0,0,0,0,62,"ANBIMA"
"07/07/2014","955,99","17315846,83",0,0,0,0,0,62,"ANBIMA"
"08/07/2014","990,64","17943462,33",0,0,0,0,0,62,"ANBIMA"
"09/07/2014","989,08",17915206,0,0,0,0,0,62,"ANBIMA"
"10/07/2014","989,03","17914300,37",0,0,0,0,0,62,"ANBIMA"
"11/07/2014","988,97","17913213,62",0,0,0,0,0,62,"ANBIMA"
