"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"02/09/2016",1000,114878000,114878000,114878000,0,0,0,4,"ANBIMA"
"05/09/2016","1001,1866136","115014315,8",0,0,0,0,0,4,"ANBIMA"
"06/09/2016","1001,7953646","115084247,9",0,0,0,0,0,4,"ANBIMA"
"08/09/2016","1002,3945285","115153078,65",0,0,0,0,0,4,"ANBIMA"
"09/09/2016","1002,7927666","115198827,45",0,0,0,0,0,4,"ANBIMA"
"12/09/2016","1003,365671","115264641,56",0,0,0,0,0,4,"ANBIMA"
"13/09/2016","1003,9277234","115329209,01",0,0,0,0,0,4,"ANBIMA"
"14/09/2016","1004,4900767","115393811,04",0,0,0,0,0,4,"ANBIMA"
"15/09/2016","1005,052752","115458450,05",0,0,0,0,0,4,"ANBIMA"
"16/09/2016","1005,6157424","115523125,26",0,0,0,0,0,4,"ANBIMA"
"19/09/2016","1006,1790481","115587836,69",0,0,0,0,0,4,"ANBIMA"
"20/09/2016","1006,7426693","115652584,37",0,0,0,0,0,4,"ANBIMA"
"21/09/2016","1007,3066063","115717368,32",0,0,0,0,0,4,"ANBIMA"
"22/09/2016","1007,8708591","115782188,56",0,0,0,0,0,4,"ANBIMA"
"23/09/2016","1008,4354281","115847045,11",0,0,0,0,0,4,"ANBIMA"
"26/09/2016","1009,0003132","115911937,99",0,0,0,0,0,4,"ANBIMA"
"27/09/2016","1009,5655148","115976867,22",0,0,0,0,0,4,"ANBIMA"
"28/09/2016","1010,1310331","116041832,82",0,0,0,0,0,4,"ANBIMA"
"29/09/2016","1010,696868","116106834,81",0,0,0,0,0,4,"ANBIMA"
"30/09/2016","1011,2630199","116171873,21",0,0,0,0,0,4,"ANBIMA"
"03/10/2016","1011,8400668","116238163,2",0,0,0,0,0,4,"ANBIMA"
"04/10/2016","1012,417443","116304491,02",0,0,0,0,0,4,"ANBIMA"
"05/10/2016","1012,9951486","116370856,69",0,0,0,0,0,4,"ANBIMA"
"06/10/2016","1013,5731839","116437260,23",0,0,0,0,0,4,"ANBIMA"
"07/10/2016","1013,4319676","116421037,57",0,0,0,0,0,4,"ANBIMA"
"10/10/2016","1013,8357153","116467419,31",0,0,0,0,0,4,"ANBIMA"
"11/10/2016","1014,2288569","116512582,63",0,0,0,0,0,4,"ANBIMA"
"13/10/2016","1014,6272291","116558346,83",0,0,0,0,0,4,"ANBIMA"
"14/10/2016","1014,9461879","116594988,18",0,0,0,0,0,4,"ANBIMA"
"17/10/2016","1015,3430319","116640576,82",0,0,0,0,0,4,"ANBIMA"
"18/10/2016","1015,740031","116686183,29",0,0,0,0,0,4,"ANBIMA"
"19/10/2016","1016,1371854","116731807,59",0,0,0,0,0,4,"ANBIMA"
"20/10/2016","1016,5344951","116777449,73",0,0,0,0,0,4,"ANBIMA"
"21/10/2016","1016,93196","116823109,71",0,0,0,0,0,4,"ANBIMA"
"24/10/2016","1017,3295805","116868787,55",0,0,0,0,0,4,"ANBIMA"
"25/10/2016","1017,7273564","116914483,25",0,0,0,0,0,4,"ANBIMA"
"26/10/2016","1018,1252877","116960196,81",0,0,0,0,0,4,"ANBIMA"
"27/10/2016","1018,5233748","117005928,25",0,0,0,0,0,4,"ANBIMA"
"28/10/2016","1018,9216174","117051677,57",0,0,0,0,0,4,"ANBIMA"
"31/10/2016","1019,3200158","117097444,78",0,0,0,0,0,4,"ANBIMA"
"01/11/2016","1019,7049824","117141668,97",0,0,0,0,0,4,"ANBIMA"
"03/11/2016","1020,0900943","117185909,86",0,0,0,0,0,4,"ANBIMA"
"04/11/2016","1020,4753517","117230167,46",0,0,0,0,0,4,"ANBIMA"
"07/11/2016","1020,8607547","117274441,78",0,0,0,0,0,4,"ANBIMA"
"08/11/2016","1021,2463032","117318732,82",0,0,0,0,0,4,"ANBIMA"
"09/11/2016","1021,6931903","117370070,32",0,0,0,0,0,4,"ANBIMA"
"10/11/2016","1022,140273","117421430,29",0,0,0,0,0,4,"ANBIMA"
"11/11/2016","1022,5875514","117472812,73",0,0,0,0,0,4,"ANBIMA"
"14/11/2016","1023,0350255","117524217,66",0,0,0,0,0,4,"ANBIMA"
"16/11/2016","1023,4826953","117575645,08",0,0,0,0,0,4,"ANBIMA"
"17/11/2016","1023,9305612","117627095,01",0,0,0,0,0,4,"ANBIMA"
"18/11/2016","1024,378623","117678567,45",0,0,0,0,0,4,"ANBIMA"
"21/11/2016","1024,8268808","117730062,41",0,0,0,0,0,4,"ANBIMA"
"22/11/2016","1001,0651595","114949085,07",0,0,0,0,0,4,"ANBIMA"
"23/11/2016","1001,5036261","115050733,56",0,0,0,0,0,4,"ANBIMA"
"24/11/2016","1001,9422847","115095776,8",0,0,0,0,0,4,"ANBIMA"
"25/11/2016","1002,3811354","115140505,36",0,0,0,0,0,4,"ANBIMA"
"28/11/2016","1002,8201783","115190889,69",0,0,0,0,0,4,"ANBIMA"
