"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"08/01/2014","1180,395076","149347124,81",0,0,0,0,0,195,"ANBIMA"
"09/01/2014","1180,303507","149335539,21",0,0,0,0,0,195,"ANBIMA"
"10/01/2014","1180,211911","149323950,2",0,0,0,0,0,195,"ANBIMA"
"13/01/2014","1180,105962","149310545,22",0,0,0,0,0,195,"ANBIMA"
"14/01/2014","1206,38792","152635817,44",0,0,0,0,0,195,"ANBIMA"
"15/01/2014","1206,287812","152623151,42",0,0,0,0,0,195,"ANBIMA"
"16/01/2014","1206,187478","152610456,84",0,0,0,0,0,195,"ANBIMA"
"17/01/2014","1206,087511","152597808,79",0,0,0,0,0,195,"ANBIMA"
"20/01/2014","1205,987282","152585127,44",0,0,0,0,0,195,"ANBIMA"
"21/01/2014","1205,887076","152572449,17",0,0,0,0,0,195,"ANBIMA"
"22/01/2014","1205,786879","152559771,91",0,0,0,0,0,195,"ANBIMA"
"23/01/2014","1205,686637","152547089,01",0,0,0,0,0,195,"ANBIMA"
"24/01/2014","1205,58641",152534408,0,0,0,0,0,195,"ANBIMA"
"27/01/2014","1205,486178","152521726,27",0,0,0,0,0,195,"ANBIMA"
"28/01/2014","1205,385972","152509047,97",0,0,0,0,0,195,"ANBIMA"
"29/01/2014","1205,28577","152496370,13",0,0,0,0,0,195,"ANBIMA"
"30/01/2014","1205,185582","152483694,05",0,0,0,0,0,195,"ANBIMA"
"31/01/2014","1205,085405","152471019,26",0,0,0,0,0,195,"ANBIMA"
"03/02/2014","1152,836486","145860329,45",0,0,0,0,0,195,"ANBIMA"
"04/02/2014","1152,752006","145849640,79",0,0,0,0,0,195,"ANBIMA"
"05/02/2014","1152,665043","145838637,89",0,0,0,0,0,195,"ANBIMA"
"06/02/2014","1152,580598","145827953,73",0,0,0,0,0,195,"ANBIMA"
"07/02/2014","1152,496159","145817270,15",0,0,0,0,0,195,"ANBIMA"
"10/02/2014","1152,410724","145806460,73",0,0,0,0,0,195,"ANBIMA"
"11/02/2014","1152,334369","145796799,99",0,0,0,0,0,195,"ANBIMA"
"12/02/2014","1152,242474","145785173,16",0,0,0,0,0,195,"ANBIMA"
"13/02/2014","1169,460071","147963595,16",0,0,0,0,0,195,"ANBIMA"
"14/02/2014","1169,36914","147952090,3",0,0,0,0,0,195,"ANBIMA"
"17/02/2014","1169,277451","147940489,53",0,0,0,0,0,195,"ANBIMA"
"18/02/2014","1169,185486","147928853,85",0,0,0,0,0,195,"ANBIMA"
"19/02/2014","1169,093528","147917219,04",0,0,0,0,0,195,"ANBIMA"
"20/02/2014","1169,001588","147905586,52",0,0,0,0,0,195,"ANBIMA"
"21/02/2014","1168,909645","147893953,62",0,0,0,0,0,195,"ANBIMA"
"24/02/2014","1168,817719","147882322,86",0,0,0,0,0,195,"ANBIMA"
"25/02/2014","1168,725773","147870689,58",0,0,0,0,0,195,"ANBIMA"
"26/02/2014","1168,633898","147859065,28",0,0,0,0,0,195,"ANBIMA"
"27/02/2014","1168,541986","147847436,3",0,0,0,0,0,195,"ANBIMA"
"28/02/2014","1168,608296","147855826,04",0,0,0,0,0,195,"ANBIMA"
"05/03/2014","1126,631011","142544734,06",0,0,0,0,0,195,"ANBIMA"
"06/03/2014","1126,543341","142533641,79",0,0,0,0,0,195,"ANBIMA"
"07/03/2014","1126,455659",142522548,0,0,0,0,0,195,"ANBIMA"
"10/03/2014","1126,36803","142511460,91",0,0,0,0,0,195,"ANBIMA"
"11/03/2014","1126,280416","142500375,73",0,0,0,0,0,195,"ANBIMA"
"12/03/2014","1126,192604","142489265,49",0,0,0,0,0,195,"ANBIMA"
"13/03/2014","1145,221056","144896802,3",0,0,0,0,0,195,"ANBIMA"
"14/03/2014","1145,130791","144885381,7",0,0,0,0,0,195,"ANBIMA"
"17/03/2014","1145,040526","144873961,1",0,0,0,0,0,195,"ANBIMA"
"18/03/2014","1144,950268","144862541,39",0,0,0,0,0,195,"ANBIMA"
"19/03/2014","1144,860032","144851124,46",0,0,0,0,0,195,"ANBIMA"
"20/03/2014","1144,769769","144839704,11",0,0,0,0,0,195,"ANBIMA"
"21/03/2014","1144,679526","144828286,3",0,0,0,0,0,195,"ANBIMA"
"24/03/2014","1148,945883","145368078,58",0,0,0,0,0,195,"ANBIMA"
"25/03/2014","1148,855103","145356592,82",0,0,0,0,0,195,"ANBIMA"
"26/03/2014","1148,765441","145345248,56",0,0,0,0,0,195,"ANBIMA"
"27/03/2014","1148,674656","145333762,19",0,0,0,0,0,195,"ANBIMA"
"28/03/2014","1148,583935","145322283,91",0,0,0,0,0,195,"ANBIMA"
"31/03/2014","1148,493192","145310802,76",0,0,0,0,0,195,"ANBIMA"
"01/04/2014","1085,180202","137300253,52",0,0,0,0,0,195,"ANBIMA"
"02/04/2014","1085,09683","137289704,92",0,0,0,0,0,195,"ANBIMA"
"03/04/2014","1085,010531","137278786,21",0,0,0,0,0,195,"ANBIMA"
"04/04/2014","1084,926844","137268197,89",0,0,0,0,0,195,"ANBIMA"
"07/04/2014","1084,843194","137257614,26",0,0,0,0,0,195,"ANBIMA"
"08/04/2014","1084,75897","137246957,9",0,0,0,0,0,195,"ANBIMA"
"09/04/2014","1128,120122","142733140,9",0,0,0,0,0,195,"ANBIMA"
"10/04/2014","1128,028624","142721564,3",0,0,0,0,0,195,"ANBIMA"
"11/04/2014","1127,936327","142709886,6",0,0,0,0,0,195,"ANBIMA"
"14/04/2014","1134,697323","143565308,13",0,0,0,0,0,195,"ANBIMA"
"15/04/2014","1134,606675","143553839,1",0,0,0,0,0,195,"ANBIMA"
"16/04/2014","1134,516044","143542372,1",0,0,0,0,0,195,"ANBIMA"
"17/04/2014","1134,425462","143530911,5",0,0,0,0,0,195,"ANBIMA"
"22/04/2014","1134,334867","143519449,1",0,0,0,0,0,195,"ANBIMA"
"23/04/2014","1134,244279","143507987,6",0,0,0,0,0,195,"ANBIMA"
"24/04/2014","1134,153703","143496527,7",0,0,0,0,0,195,"ANBIMA"
"25/04/2014","1134,06313","143485068,1",0,0,0,0,0,195,"ANBIMA"
"28/04/2014","1133,968943","143473151,3",0,0,0,0,0,195,"ANBIMA"
"29/04/2014","1133,87457",143461211,0,0,0,0,0,195,"ANBIMA"
"30/04/2014","1133,780241","143449276,08",0,0,0,0,0,195,"ANBIMA"
"02/05/2014","1106,028922","139938096,1",0,0,0,0,0,195,"ANBIMA"
"05/05/2014","1105,938759","139926688,3",0,0,0,0,0,195,"ANBIMA"
"06/05/2014","1105,850633","139915538,4",0,0,0,0,0,195,"ANBIMA"
"07/05/2014","1105,76253","139904391,4",0,0,0,0,0,195,"ANBIMA"
"08/05/2014","1105,67398","139893187,7",0,0,0,0,0,195,"ANBIMA"
