"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/04/2014","1478853,343","98553710,62",0,0,0,0,0,2,"ANBIMA"
"30/05/2014","1478148,7796","98506757,12",0,0,0,0,0,2,"ANBIMA"
"30/06/2014","1477474,1946","98461801,44",0,0,0,0,0,2,"ANBIMA"
"31/07/2014","1476680,1488","98408884,66",0,0,0,0,0,2,"ANBIMA"
"29/08/2014","1475947,1822","98360038,32",0,0,0,0,0,2,"ANBIMA"
"30/09/2014","147,5211025","98310979,41",0,0,0,0,0,2,"ANBIMA"
"31/10/2014","147,409036","98236296,03",0,0,0,0,0,2,"ANBIMA"
"28/11/2014","147,2786926","98149432,64",0,0,0,0,0,2,"ANBIMA"
"31/12/2014","147,2055529","99600030,43",0,0,0,0,0,3,"ANBIMA"
"30/01/2015","146,9331428","99415716,34",0,0,0,0,0,3,"ANBIMA"
"27/02/2015","146,8546749","99362624,54",0,0,0,0,0,3,"ANBIMA"
"31/03/2015","146,7763765","99309647,49",0,0,0,0,0,3,"ANBIMA"
"30/04/2015","146,7034693","99260318,07",0,0,0,0,0,3,"ANBIMA"
"29/05/2015","146,6403636","105217620,44",0,0,0,0,0,4,"ANBIMA"
"30/06/2015","146,5496858","105152284,57",0,0,0,0,0,4,"ANBIMA"
"31/07/2015","146,5274271","105136313,52",0,0,0,0,0,4,"ANBIMA"
"31/08/2015","146,4644299","105091111,84",0,0,0,0,0,4,"ANBIMA"
"30/09/2015","146,4547536","105084168,85",0,0,0,0,0,4,"ANBIMA"
"30/10/2015","146,44504","105077199,19",0,0,0,0,0,4,"ANBIMA"
"30/11/2015","146,4833331","105104675,21",0,0,0,0,0,4,"ANBIMA"
"31/12/2015","146,4813181","105103229,43",0,0,0,0,0,4,"ANBIMA"
"27/01/2016","146,4828597","105104335,56",0,0,0,0,0,4,"ANBIMA"
"29/01/2016","146,4834869","105104785,59",0,0,0,0,0,4,"ANBIMA"
"29/02/2016","146,3664343","105020798,01",0,0,0,0,0,4,"ANBIMA"
"08/03/2016","146,3091773","104979715,01",0,0,0,0,0,4,"ANBIMA"
"31/03/2016","146,1307087","104851660,25",0,0,0,0,0,4,"ANBIMA"
"29/04/2016","146,2843713","104961916,22",0,0,0,0,0,4,"ANBIMA"
"31/05/2016","146,3471458","105006958,16",0,0,0,0,0,4,"ANBIMA"
"30/06/2016","146,1907805","104894762,97",0,0,0,0,0,4,"ANBIMA"
"29/07/2016","146,4978134","105115065,15",0,0,0,0,0,4,"ANBIMA"
"31/08/2016","146,3333805","104997081,25",0,0,0,0,0,4,"ANBIMA"
"30/09/2016","146,4113032","105052992,37",0,0,0,0,0,4,"ANBIMA"
"31/10/2016","146,2517547","104938513,16",0,0,0,0,0,4,"ANBIMA"
"30/11/2016","146,1193037","104843476,97",0,0,0,0,0,4,"ANBIMA"
"30/12/2016","145,9553193","104725814,91",0,0,0,0,0,4,"ANBIMA"
"31/01/2017","145,7958416","104611386,55",0,0,0,0,0,4,"ANBIMA"
"24/02/2017","146,2328421","119927419,99",0,0,0,0,0,4,"ANBIMA"
"31/03/2017","146,6687253","120284893,32",0,0,0,0,0,4,"ANBIMA"
"28/04/2017","146,6787774","120293137,17",0,0,0,0,0,4,"ANBIMA"
"31/05/2017","147,4625949","120935955,94",0,0,0,0,0,4,"ANBIMA"
"30/06/2017","147,8247571","121232969,75",0,0,0,0,0,4,"ANBIMA"
"31/07/2017","148,2602612","121590132,21",0,0,0,0,0,4,"ANBIMA"
"31/08/2017","148,4723036","121764030,96",0,0,0,0,0,4,"ANBIMA"
