"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"19/03/2010",7,35,"41119,92","669,89227916","669,88657794","667,04167371","669,89227916","669,80676099"
"22/03/2010",10,88,"102658,65","669,89227916","661,91058391","659,05997847","669,89227916","665,09185959"
"23/03/2010",6,51,59905,"669,89227916","669,89227916","668,75203698","669,89227916","669,66993193"
"24/03/2010",9,113,"132726,3","669,89227916","669,60721861","668,75203698","669,89227916","669,64712709"
"25/03/2010",3,30,35250,"669,89227916","669,89227916","669,89227916","669,89227916","669,89227916"
"26/03/2010",3,12,14159,"672,7428846","672,68587249","672,68587249","672,7428846","672,69727491"
"29/03/2010",1,19,22230,"667,04167371","667,04167371","667,04167371","667,04167371","667,04167371"
"30/03/2010",4,33,38940,"672,7428846","672,7428846","672,7428846","672,7428846","672,7428846"
"31/03/2010",3,9,"10607,55","671,32328309","672,7428846","671,32328309","672,7428846","671,9561175"
"01/04/2010",2,105,123870,"677,51855872","676,94439045","676,94439045","677,51855872","677,35204992"
"05/04/2010",2,31,36580,"677,51855872","677,51855872","677,51855872","677,51855872","677,51855872"
"06/04/2010",23,118,138831,"675,22188564","677,51855872","675,22188564","677,51855872","675,52619482"
"07/04/2010",7,109,"128193,99","675,79605391","675,22188564","672,92521256","675,79605391","675,27356079"
"08/04/2010",3,44,"51827,4","676,37022218","676,25538853","676,25538853","676,37022218","676,31280536"
"09/04/2010",12,185,"217858,25","674,64771737","676,37022218","674,64771737","676,94439045","676,14629656"
"12/04/2010",5,58,68090,"672,92521256","674,64771737","672,92521256","674,64771737","674,05632405"
"13/04/2010",4,12,14040,"671,77687602","671,77687602","671,77687602","671,77687602","671,77687602"
"14/04/2010",4,49,57330,"671,77687602","671,77687602","671,77687602","671,77687602","671,77687602"
"15/04/2010",14,189,"220059,8","674,64771737","666,03519332","666,03519332","674,64771737","668,52708361"
"16/04/2010",12,90,100330,"625,84341441","663,16435197","625,84341441","663,16435197","640,07130415"
"20/04/2010",8,38,43605,"660,29351062","654,55182792","654,55182792","666,03519332","658,85808994"
"22/04/2010",6,57,65799,"662,01601543","666,03519332","660,29351062","666,03519332","662,80262596"
"23/04/2010",9,88,102526,"671,77687602","666,03519332","666,03519332","671,77687602","668,94622645"
"26/04/2010",3,11,12870,"671,77687602","671,77687602","671,77687602","671,77687602","671,77687602"
"27/04/2010",4,69,80720,"671,77687602","671,20270775","671,20270775","671,77687602","671,69649246"
"28/04/2010",1,26,30420,"671,77687602","671,77687602","671,77687602","671,77687602","671,77687602"
"29/04/2010",4,76,87880,"660,29351062","671,77687602","660,29351062","671,77687602","663,92225409"
"30/04/2010",4,42,48660,"671,77687602","671,77687602","654,55182792","671,77687602","665,21413269"
"04/05/2010",5,158,"183390,5","671,08295138","673,68516877","671,08295138","673,68516877","671,19860549"
"05/05/2010",6,61,"70975,5","673,39603351","667,90246346","667,90246346","673,39603351","672,83511109"
"07/05/2010",2,46,53630,"665,58938134","676,57652143","665,58938134","676,57652143","674,18826414"
"10/05/2010",2,10,11507,"665,01111081","665,58938134","665,01111081","665,58938134","665,41590018"
"11/05/2010",3,12,14040,"676,57652143","676,57652143","676,57652143","676,57652143","676,57652143"
"12/05/2010",1,2,2340,"676,57652143","676,57652143","676,57652143","676,57652143","676,57652143"
"13/05/2010",1,1,"1168,8","675,88259679","675,88259679","675,88259679","675,88259679","675,88259679"
"14/05/2010",6,110,127552,"670,79381612","668,48073399","667,90246346","670,79381612","670,53937708"
"17/05/2010",4,146,169218,"670,79381612","669,63727506","669,63727506","670,79381612","670,2328937"
"18/05/2010",1,10,11560,"668,48073399","668,48073399","668,48073399","668,48073399","668,48073399"
"19/05/2010",1,4,4640,"670,79381612","670,79381612","670,79381612","670,79381612","670,79381612"
"20/05/2010",6,121,"139811,86","665,8785166","676,57652143","665,8785166","676,57652143","668,17425061"
"21/05/2010",6,25,29160,"679,46787409","673,68516877","670,79381612","679,46787409","674,49474752"
"25/05/2010",5,46,"53207,9","670,21554559","667,90246346","667,90246346","670,21554559","668,87974066"
"26/05/2010",2,20,23190,"670,21554559","670,79381612","670,21554559","670,79381612","670,50468085"
"27/05/2010",4,39,45125,"673,68516877","667,90246346","667,90246346","673,68516877","669,08791805"
"31/05/2010",4,28,"32683,1","675,41998037","670,79381612","667,96029052","675,41998037","674,98627747"
"01/06/2010",3,59,68490,"675,59470314","676,17711236","675,59470314","676,17711236","676,08975098"
"02/06/2010",1,70,81200,"675,59470314","675,59470314","675,59470314","675,59470314","675,59470314"
"04/06/2010",1,10,11600,"675,59470314","675,59470314","675,59470314","675,59470314","675,59470314"
"08/06/2010",2,77,"88967,2","675,59470314","672,74089792","672,74089792","675,59470314","672,92726888"
"09/06/2010",2,20,"23115,17","672,68848109","675,59470314","672,68848109","675,59470314","673,12528801"
"10/06/2010",3,8,9280,"675,59470314","675,59470314","675,59470314","675,59470314","675,59470314"
"11/06/2010",1,5,5800,"675,59470314","675,59470314","675,59470314","675,59470314","675,59470314"
"14/06/2010",1,10,11670,"679,67156772","679,67156772","679,67156772","679,67156772","679,67156772"
"16/06/2010",2,380,"440756,3","675,58887904","673,26506623","673,26506623","675,58887904","675,53063812"
"17/06/2010",15,545,"631014,97","663,9465186","672,68848109","663,9465186","676,75952159","674,33087511"
"18/06/2010",1,230,"266797,7","675,58887904","675,58887904","675,58887904","675,58887904","675,58887904"
"21/06/2010",6,25,28616,"669,77061087","675,59470314","663,9465186","675,59470314","666,64889741"
"22/06/2010",7,163,187276,"672,682657","669,77061087","655,79278942","675,01229391","669,14743299"
"24/06/2010",6,64,"71810,68","658,11660224","655,79278942","640,65014953","658,11660224","653,48644888"
"28/06/2010",1,32,36224,"659,28724478","659,28724478","659,28724478","659,28724478","659,28724478"
"29/06/2010",10,53,60997,"671,51783855","663,9465186","663,9465186","671,51783855","670,28895508"
"30/06/2010",5,32,37071,"675,59470314","671,51783855","671,51783855","675,59470314","674,70361702"
"01/07/2010",9,41,"47504,41","679,29032407","680,457671","679,29032407","680,457671","679,66575223"
"05/07/2010",4,20,22950,"674,59747209","671,6644396","671,6644396","674,59747209","673,13095585"
"06/07/2010",9,63,72803,"683,39656955","674,59747209","674,59747209","683,39656955","677,88246848"
"08/07/2010",5,20,22992,"679,87693057","668,73140712","668,73140712","679,87693057","674,36282949"
"12/07/2010",11,203,"235476,04","680,46353707","680,07051071","680,07051071","681,63675006","680,45180494"
"13/07/2010",11,39,"45289,95","677,53050458","680,46353707","677,53050458","683,39656955","681,21439338"
"14/07/2010",1,5,5850,"686,32960204","686,32960204","686,32960204","686,32960204","686,32960204"
"15/07/2010",2,15,17550,"686,32960204","686,32960204","686,32960204","686,32960204","686,32960204"
"19/07/2010",5,29,34410,"692,19566701","703,92779696","692,19566701","703,92779696","696,03793957"
"20/07/2010",7,63,74554,"695,1286995","695,1286995","692,19566701","695,715306","694,19012911"
"21/07/2010",2,57,68035,"700,99476448","698,06173199","698,06173199","700,99476448","700,17351538"
"22/07/2010",14,73,"85690,2","683,39656955","700,05619408","683,39656955","700,05619408","688,58217099"
"23/07/2010",6,50,58600,"692,19566701","686,32960204","686,32960204","692,19566701","687,50281503"
"26/07/2010",1,10,11800,"692,19566701","692,19566701","692,19566701","692,19566701","692,19566701"
"27/07/2010",3,19,22255,"689,26263453","686,91620854","686,32960204","689,26263453","687,10392262"
"28/07/2010",4,26,"30420,1","686,32960204","686,32960204","686,32960204","686,38826269","686,32960204"
"29/07/2010",4,60,"70530,5","692,19566701","692,19566701","689,32129518","692,19566701","689,56180384"
"30/07/2010",7,68,"81182,95","703,92779696","698,05586592","698,05586592","703,92779696","700,33189913"
"02/08/2010",10,75,89509,"705,28638883","705,87708095","702,92362036","707,64915731","704,96150817"
"03/08/2010",8,105,125554,"707,05846519","705,58173489","705,58173489","707,05846519","706,32010004"
"04/08/2010",6,27,32279,"706,46777307","705,87708095","705,87708095","707,05846519","706,18424085"
"05/08/2010",6,36,42911,"703,51431248","706,46777307","703,51431248","706,46777307","704,08728384"
"06/08/2010",9,92,"109503,11","699,97606669","703,51431248","699,97606669","705,28638883","703,07129339"
"10/08/2010",1,3,"3587,1","706,29056543","706,29056543","706,29056543","706,29056543","706,29056543"
"11/08/2010",2,4,4780,"705,87708095","705,87708095","705,87708095","705,87708095","705,87708095"
"12/08/2010",2,8,9536,"704,1050046","704,1050046","704,1050046","704,1050046","704,1050046"
"13/08/2010",1,2,2390,"705,87708095","705,87708095","705,87708095","705,87708095","705,87708095"
"16/08/2010",4,36,42840,"702,92362036","702,92362036","702,92362036","702,92362036","702,92362036"
"17/08/2010",9,396,"473233,56","705,88298787","705,87708095","705,87708095","707,05846519","705,89480172"
"18/08/2010",4,17,20349,"707,05846519","707,05846519","707,05846519","707,05846519","707,05846519"
"19/08/2010",10,66,79084,"706,46777307","707,05846519","706,46777307","708,83054154","707,79092341"
"20/08/2010",3,34,"40800,1","708,83054154","708,88961075","708,83054154","708,88961075","708,83054154"
"23/08/2010",4,30,36237,"712,37469425","720,6443839","712,37469425","720,6443839","713,49700927"
"24/08/2010",4,60,72446,"716,50953908","720,05369178","711,78400213","720,05369178","713,21938398"
"25/08/2010",6,96,115833,"711,78400213","717,69092331","711,78400213","717,69092331","712,7232026"
"26/08/2010",12,215,"258026,72","702,92362036","711,84307134","702,92362036","711,84307134","708,9014246"
"27/08/2010",6,25,"29750,05","702,92362036","702,93543421","702,92362036","702,93543421","702,92362036"
"30/08/2010",5,38,"44965,56","698,19808342","702,92362036","698,19808342","702,92362036","698,96598317"
"31/08/2010",9,123,"146379,03","698,21580418","703,51431248","698,21580418","704,1050046","702,96496881"
"01/09/2010",7,26,30858,"704,32511068","704,32511068","704,32511068","707,89432576","706,02048784"
"02/09/2010",7,83,98645,"704,91997986","707,89432576","704,91997986","707,89432576","706,9960733"
"03/09/2010",7,88,104876,"709,67893331","709,67893331","707,89432576","709,67893331","708,94724421"
"06/09/2010",3,24,28616,"709,67893331","709,08406413","709,08406413","709,67893331","709,28037096"
"09/09/2010",5,32,38240,"710,86867167","710,86867167","710,86867167","710,86867167","710,86867167"
"10/09/2010",2,86,102340,"707,89432576","707,89432576","707,89432576","707,89432576","707,89432576"
"13/09/2010",12,364,"430845,13","698,97128804","705,51484904","698,97128804","705,51484904","704,11095777"
"14/09/2010",11,449,"521294,03","698,97128804","698,97128804","690,04825032","698,97128804","690,6490682"
"15/09/2010",5,32,37600,"698,97128804","698,97128804","698,97128804","698,97128804","698,97128804"
"16/09/2010",8,56,64996,"698,97128804","696,59181132","687,07390442","698,97128804","690,4289666"
"17/09/2010",5,19,22545,"710,86867167","710,86867167","704,91997986","710,86867167","705,85987316"
"20/09/2010",5,132,157660,"713,84301758","710,86867167","701,94563395","713,84301758","710,50580147"
"21/09/2010",2,14,"16570,18","701,95753133","707,89432576","701,95753133","707,89432576","704,07526562"
"22/09/2010",5,52,61379,"701,94563395","701,94563395","701,94563395","713,24814839","702,16573555"
"23/09/2010",1,1,1200,"713,84301758","713,84301758","713,84301758","713,84301758","713,84301758"
"24/09/2010",1,2,2380,"707,89432576","707,89432576","707,89432576","707,89432576","707,89432576"
"27/09/2010",3,55,65450,"707,89432576","707,89432576","707,89432576","707,89432576","707,89432576"
"28/09/2010",2,6,"7084,9","701,94563395","704,86049294","701,94563395","704,86049294","702,43342668"
"29/09/2010",4,65,76950,"704,32511068","704,32511068","703,73024149","704,32511068","704,2358803"
"30/09/2010",7,42,"49559,99","701,94563395","701,94563395","701,93968526","701,94563395","701,94563395"
"01/10/2010",1,2,2380,"712,90885414","712,90885414","712,90885414","712,90885414","712,90885414"
"04/10/2010",1,30,35970,"718,30060178","718,30060178","718,30060178","718,30060178","718,30060178"
"05/10/2010",1,9,10764,"716,50335257","716,50335257","716,50335257","716,50335257","716,50335257"
"06/10/2010",1,5,5900,"706,91802344","706,91802344","706,91802344","706,91802344","706,91802344"
"07/10/2010",3,9,"10587,95","697,93177738","706,91203261","697,93177738","706,91203261","704,78528771"
"08/10/2010",5,39,45468,"699,12994352","700,92719273","697,93177738","700,92719273","698,44099799"
"11/10/2010",3,53,60935,"679,95928526","688,94553132","679,95928526","688,94553132","688,77778806"
"13/10/2010",1,3,3495,"697,93177738","697,93177738","697,93177738","697,93177738","697,93177738"
"15/10/2010",16,122,140342,"697,33269431","688,94553132","688,94553132","697,33269431","689,14921956"
"18/10/2010",5,25,29040,"697,33269431","697,33269431","694,93636202","697,33269431","695,89489494"
"19/10/2010",7,111,130484,"705,7198573","697,93177738","697,93177738","705,7198573","704,24012211"
"20/10/2010",8,37,"43586,89","705,7198573","706,31294954","705,42031576","706,31294954","705,73183896"
"21/10/2010",4,22,25725,"697,93177738","700,92719273","697,93177738","700,92719273","700,51981624"
"22/10/2010",3,15,17655,"705,7198573","705,7198573","703,92260808","705,7198573","705,12077423"
"25/10/2010",4,26,30627,"705,12077423","705,7198573","705,12077423","705,7198573","705,69589397"
"26/10/2010",2,2,2350,"703,92260808","703,92260808","703,92260808","703,92260808","703,92260808"
"28/10/2010",6,25,"29079,26","691,95292833","703,92260808","691,95292833","703,92260808","696,83545536"
"29/10/2010",7,18,21119,"697,93177738","703,92260808","697,93177738","705,12077423","702,8921852"
"03/11/2010",5,39,"45686,62","697,52147772","707,76690141","697,52147772","708,37028325","706,83165956"
"04/11/2010",7,157,182920,"708,9736651","705,95675588","699,92293746","708,9736651","703,00018485"
"05/11/2010",7,136,157981,"702,93984667","705,95675588","699,92897128","705,95675588","700,90644986"
"08/11/2010",2,4,4660,"702,93984667","702,93984667","702,93984667","702,93984667","702,93984667"
"09/11/2010",6,37,"43104,99","702,93984667","702,93984667","702,93381285","702,93984667","702,93984667"
"10/11/2010",11,185,"213853,14","693,88911903","702,63815575","693,88911903","702,63815575","697,48527481"
"11/11/2010",5,18,"20790,01","693,88911903","702,93984667","693,88911903","702,93984667","696,90602824"
"12/11/2010",2,14,16272,"704,7499922","699,92293746","699,92293746","704,7499922","701,30468188"
"16/11/2010",9,177,207009,"711,38719247","704,7499922","704,7499922","711,38719247","705,67920024"
"17/11/2010",7,110,"128778,5","705,05168312","711,38719247","705,05168312","711,38719247","706,38515699"
"18/11/2010",7,37,43309,"704,7499922","708,9736651","704,7499922","708,9736651","706,26448062"
"19/11/2010",6,50,57715,"708,37028325","705,95675588","695,09588272","708,9736651","696,48366095"
"22/11/2010",6,79,"92507,5","708,9736651","704,7499922","703,54322851","708,9736651","706,54807009"
"23/11/2010",7,88,"104429,5","717,11931997","716,81762905","715,00748352","717,11931997","716,03323266"
"24/11/2010",2,84,99745,"716,81762905","716,21424721","716,21424721","716,81762905","716,47973522"
"25/11/2010",1,2,2376,"716,81762905","716,81762905","716,81762905","716,81762905","716,81762905"
"26/11/2010",1,1,1188,"716,81762905","716,81762905","716,81762905","716,81762905","716,81762905"
"29/11/2010",5,48,"56752,5","717,11931997","711,99057431","708,9736651","717,11931997","713,40248782"
"30/11/2010",11,126,150223,"718,02439274","718,02439274","718,02439274","722,24806563","719,38200188"
"01/12/2010",5,37,"43544,11","707,88321721","723,0676376","707,88321721","723,0676376","715,0895888"
"02/12/2010",1,1,1194,"725,49811706","725,49811706","725,49811706","725,49811706","725,49811706"
"03/12/2010",2,6,"7080,03","713,95941585","720,02953829","713,95941585","720,02953829","716,99751517"
"07/12/2010",6,35,"41633,3","723,12839959","720,02953829","720,02953829","723,67525747","722,77598007"
"09/12/2010",5,59,"70140,05","716,99143897","723,0676376","716,99143897","723,0676376","722,34456997"
"10/12/2010",3,55,"64640,52","713,95941585","716,99143897","713,95941585","716,99143897","714,12347321"
"13/12/2010",2,11,13095,"723,0676376","726,10573692","723,0676376","726,10573692","723,34106654"
"15/12/2010",3,4,4760,"723,0676376","723,0676376","723,0676376","723,0676376","723,0676376"
"16/12/2010",18,2070,"2412476,02","707,87714102","713,98372064","707,87714102","713,98372064","708,15056995"
"17/12/2010",8,1125,1329628,"720,02953829","727,92859651","716,38381911","728,53621638","718,13984051"
"20/12/2010",6,86,"101940,6","717,59905883","720,02953829","717,59905883","723,0676376","720,24828144"
"21/12/2010",7,35,"41479,56","728,53621638","723,0676376","714,86476945","728,53621638","720,10852887"
"22/12/2010",5,96,115131,"728,53621638","728,53621638","728,53621638","729,14383624","728,70634994"
"23/12/2010",1,1,1182,"718,2066787","718,2066787","718,2066787","718,2066787","718,2066787"
"28/12/2010",2,18,21600,"729,14383624","729,14383624","729,14383624","729,14383624","729,14383624"
"29/12/2010",4,11,13200,"729,14383624","729,14383624","729,14383624","729,14383624","729,14383624"
"30/12/2010",4,16,19310,"735,22003487","729,14383624","729,14383624","735,22003487","733,3242609"
"03/01/2011",6,22,"26192,5","725,06387895","737,23902973","725,06387895","737,23902973","728,41051587"
"04/01/2011",5,93,110770,"734,17994662","728,06178039","728,06178039","735,40357986","728,72254235"
"05/01/2011",2,101,"121149,01","733,57424816","733,87403831","733,57424816","733,87403831","733,87403831"
"06/01/2011",6,52,62493,"737,23902973","734,17994662","734,17994662","737,23902973","735,27509837"
"07/01/2011",4,19,22842,"737,23902973","735,40357986","734,17994662","737,23902973","735,53206135"
"10/01/2011",7,73,87707,"737,23902973","734,17994662","734,17994662","737,23902973","735,07931705"
"11/01/2011",10,55,"66304,05","740,29811284","736,62721311","734,17994662","740,29811284","737,56329254"
"12/01/2011",2,11,13310,"740,29811284","740,29811284","740,29811284","740,29811284","740,29811284"
"13/01/2011",5,15,18155,"743,35719595","740,29811284","740,29811284","743,35719595","740,50001232"
"14/01/2011",1,1,1214,"742,74537933","742,74537933","742,74537933","742,74537933","742,74537933"
"17/01/2011",3,15,18284,"746,41627906","743,96901257","743,96901257","746,41627906","745,76163527"
"18/01/2011",6,24,29232,"758,6526115","743,96901257","743,96901257","758,6526115","745,19264582"
"20/01/2011",5,35,44240,"770,88894395","764,1589611","764,1589611","783,12527639","773,33621044"
"21/01/2011",6,86,107562,"764,1589611","771,50076057","764,1589611","771,50076057","765,21128569"
"24/01/2011",2,9,11385,"773,94802706","773,94802706","773,94802706","773,94802706","773,94802706"
"26/01/2011",5,11,13894,"773,33621044","770,88894395","770,88894395","773,94802706","772,77945731"
"27/01/2011",6,15,18916,"770,88894395","773,33621044","770,88894395","773,33621044","771,54358773"
"28/01/2011",4,19,23972,"773,33621044","770,88894395","770,88894395","773,33621044","771,91679587"
"31/01/2011",5,19,24046,"776,39529355","773,33621044","773,33621044","776,39529355","774,3028807"
"01/02/2011",5,24,30415,"788,78501086","779,54143651","779,54143651","788,78501086","780,95262219"
"02/02/2011",8,20,25386,"792,4824406","782,62262796","779,54143651","792,4824406","782,19126116"
"03/02/2011",1,2,2560,"788,78501086","788,78501086","788,78501086","788,78501086","788,78501086"
"07/02/2011",2,21,26461,"776,46024506","777,07648335","776,46024506","777,07648335","776,49105698"
"08/02/2011",9,40,50394,"767,83290901","778,92519822","767,83290901","779,54143651","776,36780932"
"09/02/2011",4,37,46131,"773,37905361","767,83290901","767,83290901","773,37905361","768,31357487"
"10/02/2011",13,100,125148,"782,62262796","769,06538559","767,21667072","782,62262796","771,20989483"
"11/02/2011",8,13,16418,"781,39015138","776,46024506","776,46024506","781,39015138","778,25966087"
"14/02/2011",3,136,"173710,02","786,70212544","787,55253428","786,70212544","787,55253428","787,10884271"
"15/02/2011",13,94,"118060,22","786,93629599","770,30402455","770,29786216","786,93629599","773,97064237"
"16/02/2011",1,1,1278,"787,55253428","787,55253428","787,55253428","787,55253428","787,55253428"
"17/02/2011",1,20,25560,"787,55253428","787,55253428","787,55253428","787,55253428","787,55253428"
"18/02/2011",3,4,5112,"787,55253428","787,55253428","787,55253428","787,55253428","787,55253428"
"22/02/2011",1,4,5116,"788,16877257","788,16877257","788,16877257","788,16877257","788,16877257"
"23/02/2011",3,39,49450,"782,62262796","779,54143651","779,54143651","782,62262796","781,35933947"
"24/02/2011",5,104,132595,"785,70381941","785,70381941","782,62262796","785,70381941","785,67300749"
"25/02/2011",3,164,"209754,36","788,16261018","788,16261018","788,16261018","788,16261018","788,16261018"
"28/02/2011",2,122,"155792,8","786,9301336","786,93629599","786,9301336","786,93629599","786,9301336"
"01/03/2011",6,60,"75263,98","777,65526539","777,35127569","777,35127569","784,78971736","778,2136138"
"03/03/2011",9,336,424537,"789,75281439","787,891653","783,54894311","790,99358865","783,85913667"
"09/03/2011",1,1,1270,"787,891653","787,891653","787,891653","787,891653","787,891653"
"10/03/2011",9,49,"62227,89","790,30495893","787,891653","784,78971736","790,31116281","787,86683752"
"11/03/2011",5,23,"29259,6","790,93154993","785,72029805","785,72029805","790,93154993","789,2316892"
"14/03/2011",2,11,13930,"784,78971736","785,72029805","784,78971736","785,72029805","785,63344386"
"15/03/2011",8,74,93014,"778,58584608","787,891653","778,58584608","787,891653","779,79560098"
"16/03/2011",1,1,"1255,55","778,927059","778,927059","778,927059","778,927059","778,927059"
"17/03/2011",1,5,"6278,45","779,0139132","779,0139132","779,0139132","779,0139132","779,0139132"
"18/03/2011",8,46,"57672,84","777,34507182","779,89486292","777,34507182","779,89486292","777,81656604"
"21/03/2011",3,13,16309,"777,34507182","778,58584608","777,34507182","778,58584608","778,300468"
"22/03/2011",13,135,"169584,27","781,06739459","777,34507182","777,34507182","783,54894311","779,31790289"
"23/03/2011",1,2,2510,"778,58584608","778,58584608","778,58584608","778,58584608","778,58584608"
"24/03/2011",4,8,10062,"781,68778172","778,58584608","778,58584608","781,68778172","780,29191068"
"25/03/2011",4,21,"26425,4","781,62574301","777,34507182","777,34507182","781,62574301","780,66414296"
"28/03/2011",3,30,37593,"777,34507182","778,58584608","777,34507182","778,58584608","777,40711053"
"29/03/2011",7,122,"153782,7","780,44700746","779,82662034","779,82662034","784,72767865","782,00417916"
"30/03/2011",2,3,"3794,7","784,72767865","784,72767865","784,72767865","784,72767865","784,72767865"
"31/03/2011",3,11,"13914,4","784,78971736","784,72767865","784,72767865","784,78971736","784,75869801"
"01/04/2011",6,79,100159,"795,17809135","790,18089989","790,18089989","795,17809135","791,95490286"
"04/04/2011",2,16,20360,"790,18089989","795,17809135","790,18089989","795,17809135","794,86576689"
"05/04/2011",2,28,35510,"793,30414456","790,18089989","790,18089989","793,30414456","792,18602297"
"06/04/2011",6,178,"225254,82","790,18089989","793,30414456","790,1746534","793,30414456","790,48073138"
"07/04/2011",12,116,147348,"790,18089989","790,18089989","790,18089989","796,42738922","793,4540603"
"08/04/2011",1,5,6300,"787,05765523","787,05765523","787,05765523","787,05765523","787,05765523"
"11/04/2011",5,60,"75520,08","796,42738922","783,93441057","780,8111659","796,42738922","786,22687215"
"12/04/2011",2,2,2526,"787,68230416","790,18089989","787,68230416","790,18089989","788,93160203"
"13/04/2011",6,108,135830,"783,93441057","787,05765523","783,93441057","787,05765523","785,61471619"
"14/04/2011",2,9,"11309,9","793,24167966","783,93441057","783,93441057","793,24167966","784,97132779"
"15/04/2011",6,32,40641,"793,30414456","793,24167966","793,24167966","795,11562646","793,32288402"
"18/04/2011",3,12,15101,"787,05765523","781,43581483","780,8111659","787,05765523","786,07070991"
