"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/08/2010","979,9967386","666495781,92",0,0,0,0,0,2,"ANBIMA"
"30/09/2010","999,887856","692522985,79",0,0,0,0,0,2,"ANBIMA"
"29/10/2010","1000,2748755","692791035,75",0,0,0,0,0,2,"ANBIMA"
"30/11/2010","1001,8209034","693861815,7",0,0,0,0,0,2,"ANBIMA"
"31/12/2010","1003,2414516","694845688,31",0,0,0,0,0,2,"ANBIMA"
"31/01/2011","1004,4823024","695705102,36",0,0,0,0,0,5,"ANBIMA"
"28/02/2011","986,9172214","683539515,73",0,0,0,0,0,5,"ANBIMA"
"31/03/2011","988,3920552","684560986,59",0,0,0,0,0,5,"ANBIMA"
"29/04/2011","992,0526166","687096293,82",0,0,0,0,0,5,"ANBIMA"
"31/05/2011","996,5576466","690216480,59",0,0,0,0,0,5,"ANBIMA"
"30/06/2011","987,4034175","683876255,5",0,0,0,0,0,5,"ANBIMA"
"29/07/2011","991,9151348","687001073,85",0,0,0,0,0,5,"ANBIMA"
"31/08/2011","995,2959776","689342647,81",0,0,0,0,0,5,"ANBIMA"
"30/09/2011","1000,9570306","693263496,78",0,0,0,0,0,5,"ANBIMA"
"31/10/2011","1005,9487258","696720748,2",0,0,0,0,0,5,"ANBIMA"
"30/11/2011","1011,8253848","700790926,08",0,"350395463,03","350395463,03","350395463,03",0,5,"ANBIMA"
"30/12/2011","1017,9232321","705014299,12",0,0,0,0,0,6,"ANBIMA"
"30/01/2012","1017,9232321","705014299,13",0,0,0,0,0,6,"ANBIMA"
"31/01/2012","1023,9621438","709196853,33",0,0,0,0,0,6,"ANBIMA"
"29/02/2012","1030,4693322","713703736,28",0,0,0,0,0,6,"ANBIMA"
"30/03/2012","1037,4376029","718529965,16",0,0,0,0,0,6,"ANBIMA"
"30/04/2012","1044,5818249","723478058,02",0,0,0,0,0,5,"ANBIMA"
"31/05/2012","1455,1569112","1007842632,4",0,0,0,0,0,5,"ANBIMA"
"29/06/2012","1464,613138","1014392021,3",0,0,0,0,0,5,"ANBIMA"
"31/07/2012","1503,0459761","1041010630,2",0,0,0,0,0,5,"ANBIMA"
"31/08/2012","1492,2910584","1033561767,1",0,0,0,0,0,5,"ANBIMA"
"28/09/2012","1482,8056118","1026992140,6",0,0,0,0,0,5,"ANBIMA"
"31/10/2012","1526,7555888","1057431923,5",0,0,0,0,0,5,"ANBIMA"
"30/11/2012","1516,6116198","1050406203,9",0,0,0,0,0,5,"ANBIMA"
"31/12/2012","1516,611619","1050406203,3",0,0,0,0,0,5,"ANBIMA"
"31/01/2013","1647,23444",1140875655,0,0,0,0,0,5,"ANBIMA"
"28/02/2013","1657,4495729","1147950662,8",0,0,0,0,0,5,"ANBIMA"
"28/03/2013","1657,4527506","1147952863,6",0,0,0,0,0,5,"ANBIMA"
"30/04/2013","1673,1795075","1158845225,8",0,0,0,0,0,5,"ANBIMA"
"31/05/2013","1671,2303543","1157495241,1",0,0,0,0,0,5,"ANBIMA"
"28/06/2013","1671,023771","1157352161,3",0,0,0,0,0,5,"ANBIMA"
"31/07/2013","1671,23","1157495271,1",0,0,0,0,0,5,"ANBIMA"
"30/08/2013","1671,38","1157596300,9",0,0,0,0,0,5,"ANBIMA"
"30/09/2013","1682,66","1165406920,9",0,0,0,0,0,5,"ANBIMA"
"31/10/2013","1693,42","1172861688,6",0,0,0,0,0,5,"ANBIMA"
"29/11/2013","1693,42","1172861688,6",0,0,0,0,0,5,"ANBIMA"
"31/12/2013","1715,63","1188243855,8",0,0,0,0,0,5,"ANBIMA"
"31/01/2014","1720,32","1191493378,9",0,0,0,0,0,5,"ANBIMA"
"28/02/2014","1670,08","1156701366,7",0,0,0,0,0,5,"ANBIMA"
"31/03/2014","1670,08","1156701366,7",0,0,0,0,0,5,"ANBIMA"
"30/04/2014","1680,42",1163859804,0,0,0,0,0,5,"ANBIMA"
"30/05/2014","1685,48",1167365103,0,0,0,0,0,5,"ANBIMA"
