"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/01/2014","992,4158392","173672771,86",0,0,0,0,0,1380,"ANBIMA"
"28/02/2014","999,26399874","174871199,78",0,0,0,0,0,1385,"ANBIMA"
"31/03/2014","999,98878754","174998037,82",0,0,0,0,0,1385,"ANBIMA"
"30/04/2014","1000,2316964","175040546,88",0,0,0,0,0,1386,"ANBIMA"
"30/05/2014","980,02307303","171504037,78",0,0,0,0,0,1381,"ANBIMA"
"30/06/2014","979,8488664","171473551,62",0,0,0,0,0,1390,"ANBIMA"
"31/07/2014","979,88317046","171479554,83",0,0,0,0,0,1383,"ANBIMA"
"29/08/2014","970,30562726","169803484,77",0,0,0,0,0,1381,"ANBIMA"
"30/09/2014","970,04769131","169758345,98",0,0,0,0,0,1380,"ANBIMA"
"31/10/2014","969,93550989","169738714,23",0,0,0,0,0,1382,"ANBIMA"
"28/11/2014","970,08930354","169765628,12",0,0,0,0,0,1372,"ANBIMA"
"31/12/2014","1089,8927169","190731225,46",0,0,0,0,0,1367,"ANBIMA"
"30/01/2015","1090,1243222","190771756,39",0,0,0,0,0,1362,"ANBIMA"
"27/02/2015","1090,7017335","190872803,36",0,0,0,0,0,1361,"ANBIMA"
"31/03/2015","1091,0001142","190925019,99",0,0,0,0,0,1363,"ANBIMA"
"30/04/2015","1091,3042535","190978244,36",0,0,0,0,0,1369,"ANBIMA"
"29/05/2015","1091,8344607","191071030,63",0,0,0,0,0,1370,"ANBIMA"
"30/06/2015","1092,1266513","191122163,97",0,0,0,0,0,1372,"ANBIMA"
"31/07/2015","1092,3692722","191164622,64",0,0,0,0,0,1384,"ANBIMA"
"31/08/2015","1092,4905995","191185854,91",0,0,0,0,0,1381,"ANBIMA"
"30/09/2015","1092,8376823","191246594,4",0,0,0,0,0,1076,"ANBIMA"
"30/10/2015","1093,3456818","191335494,32",0,0,0,0,0,1379,"ANBIMA"
"30/11/2015","1093,7730818","191410289,31",0,0,0,0,0,1386,"ANBIMA"
"31/12/2015","975,45730206","170705027,86",0,0,0,0,0,1379,"ANBIMA"
"29/01/2016","976,78786686","170937876,7",0,0,0,0,0,1385,"ANBIMA"
"29/02/2016","977,82911194","171120094,59",0,0,0,0,0,1365,"ANBIMA"
"31/03/2016","978,19089406","171183406,46",0,0,0,0,0,1365,"ANBIMA"
"29/04/2016","974,89447246","170606532,68",0,0,0,0,0,1367,"ANBIMA"
"31/05/2016","975,82723006","170769765,26",0,0,0,0,0,1363,"ANBIMA"
"30/06/2016","985,11961166","172395932,04",0,0,0,0,0,1353,"ANBIMA"
"29/07/2016","991,66915063","173542101,36",0,0,0,0,0,1332,"ANBIMA"
"31/08/2016","1001,7609974","175308174,56",0,0,0,0,0,1319,"ANBIMA"
"30/09/2016","1009,4437956","176652664,23",0,0,0,0,0,1303,"ANBIMA"
"31/10/2016","1016,9851892","177972408,12",0,0,0,0,0,1294,"ANBIMA"
"30/11/2016","1022,1403117","178874554,55",0,0,0,0,0,1292,"ANBIMA"
"30/12/2016","926,42310011","162124042,52",0,0,0,0,0,1277,"ANBIMA"
"31/01/2017","931,94616011","163090578,02",0,0,0,0,0,1258,"ANBIMA"
"24/02/2017","938,05476149","164159583,26",0,0,0,0,0,1254,"ANBIMA"
"31/03/2017","944,79644109","165339377,19",0,0,0,0,0,1247,"ANBIMA"
"28/04/2017","951,93264709","166588213,24",0,0,0,0,0,1246,"ANBIMA"
"31/05/2017","958,58876897","167753034,57",0,0,0,0,0,1244,"ANBIMA"
"30/06/2017","914,91519909","160110159,84",0,0,0,0,0,1235,"ANBIMA"
"31/07/2017","917,78540943","160612446,65",0,0,0,0,0,1224,"ANBIMA"
"31/08/2017","914,55074777","160046380,86",0,0,0,0,0,1205,"ANBIMA"
