"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"13/04/2017","1,058684","13134339,56",0,0,0,0,0,4,"ANBIMA"
"17/04/2017","1,059391","13143113,86",0,0,0,0,0,4,"ANBIMA"
"18/04/2017","1,060053","13151331,48",0,0,0,0,0,4,"ANBIMA"
"19/04/2017","1,060733","13159767,07",0,0,0,0,0,4,"ANBIMA"
"20/04/2017","1,061438","13168504,15",0,0,0,0,0,4,"ANBIMA"
"24/04/2017","1,062143","13177260,24",0,0,0,0,0,4,"ANBIMA"
"25/04/2017","1,062837","13785863,72",600000,600000,0,0,0,4,"ANBIMA"
"26/04/2017","1,063545","14395044,77",600000,600000,0,0,0,4,"ANBIMA"
"27/04/2017","106,423757","14404416,97",0,0,0,0,0,4,"ANBIMA"
"28/04/2017","106,489425","16083305,16",1670000,1670000,0,0,0,4,"ANBIMA"
"02/05/2017","106,554511","16093135,22",0,0,0,0,0,4,"ANBIMA"
"03/05/2017","106,61969","16102979,43",0,0,0,0,0,4,"ANBIMA"
"04/05/2017","106,682976","16112537,58",0,0,0,0,0,4,"ANBIMA"
"05/05/2017","106,745757","16122019,48",0,0,0,0,0,4,"ANBIMA"
"08/05/2017","106,81262","16132117,89",0,0,0,0,0,4,"ANBIMA"
"09/05/2017","106,877642","16141938,35",0,0,0,0,0,4,"ANBIMA"
"10/05/2017","106,94272","16151767,14",0,0,0,0,0,4,"ANBIMA"
"11/05/2017","107,007852","16161604,29",0,0,0,0,0,4,"ANBIMA"
"12/05/2017","107,072526","16171372,12",0,0,0,0,0,4,"ANBIMA"
"15/05/2017","107,137507","16181186,3",0,0,0,0,0,4,"ANBIMA"
"16/05/2017","107,202447","16190994,29",0,0,0,0,0,4,"ANBIMA"
"17/05/2017","107,26747","16200814,79",0,0,0,0,0,4,"ANBIMA"
"18/05/2017","107,332672","16210662,45",0,0,0,0,0,4,"ANBIMA"
"19/05/2017","107,398794","16220648,93",0,0,0,0,0,4,"ANBIMA"
"22/05/2017","107,463772","16230462,65",0,0,0,0,0,4,"ANBIMA"
"23/05/2017","107,529048","16240321,43",0,0,0,0,0,4,"ANBIMA"
"24/05/2017","107,594182","16250158,75",0,0,0,0,0,4,"ANBIMA"
"25/05/2017","107,6595","16260023,95",0,0,0,0,0,4,"ANBIMA"
"26/05/2017","107,725195","16269945,97",0,0,0,0,0,4,"ANBIMA"
"29/05/2017","107,790658","16279832,93",0,0,0,0,0,4,"ANBIMA"
"30/05/2017","107,856881","16289834,68",0,0,0,0,0,4,"ANBIMA"
"31/05/2017","107,930507","16300954,6",0,0,0,0,0,4,"ANBIMA"
"01/06/2017","107,995426","16310759,49",0,0,0,0,0,4,"ANBIMA"
"02/06/2017","108,059327","16320410,48",0,0,0,0,0,4,"ANBIMA"
"05/06/2017","108,121002","16329725,36",0,0,0,0,0,4,"ANBIMA"
"06/06/2017","108,186716","16339650,35",0,0,0,0,0,4,"ANBIMA"
"07/06/2017","108,250413","16349270,58",0,0,0,0,0,4,"ANBIMA"
"08/06/2017","108,314122","16358892,7",0,0,0,0,0,4,"ANBIMA"
"09/06/2017","108,37843","16368605,3",0,0,0,0,0,4,"ANBIMA"
"12/06/2017","108,448271","16379153,44",0,0,0,0,0,4,"ANBIMA"
"13/06/2017","108,505901","16387857,48",0,0,0,0,0,4,"ANBIMA"
"14/06/2017","108,568986","16397385,34",0,0,0,0,0,4,"ANBIMA"
"16/06/2017","108,632748","16407015,36",0,0,0,0,0,4,"ANBIMA"
"19/06/2017","108,69658","16416656,09",0,0,0,0,0,4,"ANBIMA"
"20/06/2017","108,760387","16426292,98",0,0,0,0,0,4,"ANBIMA"
"21/06/2017","108,824132","16435920,54",0,0,0,0,0,4,"ANBIMA"
"22/06/2017","108,888111","16445583,35",0,0,0,0,0,4,"ANBIMA"
"23/06/2017","108,946965","16454472,22",0,0,0,0,0,4,"ANBIMA"
"26/06/2017","109,010914","17514130,52",1050000,1050000,0,0,0,4,"ANBIMA"
"27/06/2017","109,07209","17723959,36",200000,200000,0,0,0,4,"ANBIMA"
"28/06/2017","109,133042","17733863,84",0,0,0,0,0,4,"ANBIMA"
"29/06/2017","109,194035","17743775,09",0,0,0,0,0,4,"ANBIMA"
"30/06/2017","109,255057","17753691,09",0,0,0,0,0,4,"ANBIMA"
"03/07/2017","109,315511","18006071,78",242557,242557,0,0,0,4,"ANBIMA"
"04/07/2017","109,37625","18016076,39",0,0,0,0,0,4,"ANBIMA"
"05/07/2017","109,43553","18025840,83",0,0,0,0,0,4,"ANBIMA"
"06/07/2017","109,494596","18035569,95",0,0,0,0,0,4,"ANBIMA"
"07/07/2017","109,553728","18045310,03",0,0,0,0,0,4,"ANBIMA"
"10/07/2017","109,612577","18055003,42",0,0,0,0,0,4,"ANBIMA"
"11/07/2017","109,67156","18364718,81",300000,300000,0,0,0,4,"ANBIMA"
"12/07/2017","109,729771","18924466,44",550000,550000,0,0,0,4,"ANBIMA"
"13/07/2017","109,787237","18934377,18",0,0,0,0,0,4,"ANBIMA"
"14/07/2017","109,844744","19394295,2",450000,450000,0,0,0,4,"ANBIMA"
"17/07/2017","109,90171","19404353,09",0,0,0,0,0,4,"ANBIMA"
"18/07/2017","109,958535","19414386,26",0,0,0,0,0,4,"ANBIMA"
"19/07/2017","110,01317","19424032,69",0,0,0,0,0,4,"ANBIMA"
"20/07/2017","110,067818","19433681,26",0,0,0,0,0,4,"ANBIMA"
"21/07/2017","110,122513","19563338,29",120000,120000,0,0,0,4,"ANBIMA"
"24/07/2017","110,177063","20373029,17",800000,800000,0,0,0,4,"ANBIMA"
"25/07/2017","110,229707","20382763,64",0,0,0,0,0,4,"ANBIMA"
"26/07/2017","110,282153","20392461,61",0,0,0,0,0,4,"ANBIMA"
"27/07/2017","110,333845","20402019,92",0,0,0,0,0,4,"ANBIMA"
"28/07/2017","110,384411","20411370,17",0,0,0,0,0,4,"ANBIMA"
"31/07/2017","110,434986","22520722,07",2100000,2100000,0,0,0,4,"ANBIMA"
"01/08/2017","110,487216","22531373,24",0,0,0,0,0,4,"ANBIMA"
"02/08/2017","110,539457","22542026,67",0,0,0,0,0,4,"ANBIMA"
"03/08/2017","110,591505","23102640,69",550000,550000,0,0,0,4,"ANBIMA"
"04/08/2017","110,642601","23113314,64",0,0,0,0,0,4,"ANBIMA"
"07/08/2017","110,693065","23123856,57",0,0,0,0,0,4,"ANBIMA"
"08/08/2017","110,753542","23136490,41",0,0,0,0,0,4,"ANBIMA"
"09/08/2017","110,805519","23147348,37",0,0,0,0,0,4,"ANBIMA"
"10/08/2017","110,85755","23158217,67",0,0,0,0,0,4,"ANBIMA"
"11/08/2017","110,357917","23053843,94",0,0,0,0,0,4,"ANBIMA"
"14/08/2017","110,402827","23093225,68",30000,30000,0,0,0,4,"ANBIMA"
"15/08/2017","110,454768","23104090,25",0,0,0,0,0,4,"ANBIMA"
"16/08/2017","110,506784","23214970,54",100000,100000,0,0,0,4,"ANBIMA"
"17/08/2017","110,559472","23226039,1",0,0,0,0,0,4,"ANBIMA"
"18/08/2017","110,608521","23236343,18",0,0,0,0,0,4,"ANBIMA"
"21/08/2017","110,426718","23898150,61",700000,700000,0,0,0,4,"ANBIMA"
"22/08/2017","110,477126","23909059,62",0,0,0,0,0,4,"ANBIMA"
"23/08/2017","110,527599","23919982,91",0,0,0,0,0,4,"ANBIMA"
"24/08/2017","110,578113","23930914,9",0,0,0,0,0,4,"ANBIMA"
"25/08/2017","110,628608","24273842,86",332000,332000,0,0,0,4,"ANBIMA"
"28/08/2017","110,678605","24284813,06",0,0,0,0,0,4,"ANBIMA"
"29/08/2017","110,728752","26642816,15",2347000,2347000,0,0,0,4,"ANBIMA"
"30/08/2017","110,776956","26654414,7",0,0,0,0,0,4,"ANBIMA"
"31/08/2017","110,825183","26666018,8",0,0,0,0,0,4,"ANBIMA"
"01/09/2017","109,776111","26413598,21",0,0,0,0,0,4,"ANBIMA"
"04/09/2017","109,82706","26495857,01",70000,70000,0,0,0,4,"ANBIMA"
"05/09/2017","109,877975","26598140,38",90000,90000,0,0,0,4,"ANBIMA"
"06/09/2017","109,928796","29610442,58",3000000,3000000,0,0,0,4,"ANBIMA"
"08/09/2017","109,977286","29623504,03",0,0,0,0,0,4,"ANBIMA"
