"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"21/07/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"22/07/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"25/07/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"26/07/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"27/07/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"28/07/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"29/07/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"01/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"02/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"03/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"04/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"05/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"08/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"09/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"10/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"11/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"12/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"15/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"16/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"17/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"18/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"19/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"22/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"23/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"24/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"25/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"26/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"29/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"30/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"31/08/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"01/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"02/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"05/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"06/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"08/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"09/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"12/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"13/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"14/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"15/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"16/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"19/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"20/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"21/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"22/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"23/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"26/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"27/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"28/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"29/09/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"30/09/2016",5E-7,1,0,0,0,0,0,1,"ANBIMA"
"03/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"04/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"05/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"06/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"14/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"17/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"20/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"21/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"25/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"26/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"27/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"28/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"31/10/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"01/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"03/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"04/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"07/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"08/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"09/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"10/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"11/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"14/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"16/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"17/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"18/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"21/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"22/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"23/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"24/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"25/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"28/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"29/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"30/11/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"01/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"02/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"05/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"06/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"07/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"08/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"09/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"12/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"13/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"14/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"15/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"16/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"19/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"20/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"21/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"22/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"23/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"26/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"27/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"28/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"29/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"30/12/2016","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"02/01/2017","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"03/01/2017","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"04/01/2017","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
"05/01/2017","4,9E-7",1,0,0,0,0,0,1,"ANBIMA"
