"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"05/01/2011",1,2,972,"318,77881112","318,77881112","318,77881112","318,77881112","318,77881112"
"06/01/2011",7,102,42642,"300,54819061","319,66200098","274,85000212","319,66200098","275,54205387"
"07/01/2011",4,19,9136,"320,32109789","316,36651643","316,36651643","320,32109789","316,92015784"
"10/01/2011",3,4,1840,"303,18457825","303,18457825","303,18457825","303,18457825","303,18457825"
"11/01/2011",5,50,22500,"296,59360916","296,59360916","296,59360916","296,59360916","296,59360916"
"12/01/2011",4,8,3565,"296,59360916","293,29812461","293,29812461","296,59360916","293,71335566"
"13/01/2011",4,7,3200,"299,8890937","303,18457825","299,8890937","303,18457825","301,29956109"
"14/01/2011",2,3,1340,"296,59360916","290,00264006","290,00264006","296,59360916","294,39881645"
"17/01/2011",2,3,1365,"299,8890937","299,8890937","299,8890937","299,8890937","299,8890937"
"18/01/2011",12,172,75949,"290,00264006","296,59360916","290,00264006","296,59360916","291,03083124"
"19/01/2011",2,17,7565,"293,29812461","293,29812461","293,29812461","293,29812461","293,29812461"
"20/01/2011",3,10,4440,"292,6390277","292,6390277","292,6390277","292,6390277","292,6390277"
"21/01/2011",5,31,13640,"290,00264006","290,00264006","290,00264006","290,00264006","290,00264006"
"24/01/2011",1,1,440,"290,00264006","290,00264006","290,00264006","290,00264006","290,00264006"
"26/01/2011",13,491,213449,"286,70715552","290,00264006","283,41167097","290,00264006","286,52260838"
"28/01/2011",2,2,880,"290,00264006","290,00264006","290,00264006","290,00264006","290,00264006"
"31/01/2011",2,5,2200,"290,00264006","290,00264006","290,00264006","290,00264006","290,00264006"
"02/02/2011",7,437,195930,"296,59360916","290,00264006","290,00264006","296,59360916","295,50609926"
"03/02/2011",3,200,89800,"295,93451225","295,93451225","295,93451225","295,93451225","295,93451225"
"07/02/2011",3,63,28868,"303,18457825","296,59360916","296,59360916","303,18457825","302,01138575"
"08/02/2011",3,101,46455,"301,83131258","305,14814019","301,83131258","305,14814019","305,11497192"
"09/02/2011",3,14,"6345,09","298,52111863","305,14814019","298,52111863","305,14814019","300,65052195"
"10/02/2011",3,236,108560,"305,14814019","305,14814019","305,14814019","305,14814019","305,14814019"
"11/02/2011",5,550,253250,"308,4649678","305,14814019","305,14814019","308,4649678","305,44665468"
"14/02/2011",8,751,"342931,5","300,50458154","311,78179542","298,52775228","311,78179542","302,91259838"
"15/02/2011",4,27,12501,"307,13823676","307,13823676","307,13823676","307,13823676","307,13823676"
"16/02/2011",4,8,3672,"304,48477467","304,48477467","304,48477467","304,48477467","304,48477467"
"17/02/2011",5,28,12944,"308,4649678","304,48477467","304,48477467","308,4649678","306,66724724"
"18/02/2011",2,4,1860,"308,4649678","308,4649678","308,4649678","308,4649678","308,4649678"
"21/02/2011",8,139,64618,"308,4649678","307,13823676","307,13823676","311,78179542","308,38536394"
"22/02/2011",4,5,2324,"304,48477467","311,78179542","304,48477467","311,78179542","308,3322947"
"23/02/2011",2,2,915,"302,4946781","304,48477467","302,4946781","304,48477467","303,48972639"
"24/02/2011",6,27,12404,"305,14814019","305,14814019","303,15804363","305,14814019","304,75675454"
"01/03/2011",18,370,"166785,39","298,51448497","308,47160146","298,51448497","308,47160146","299,02527642"
"02/03/2011",10,233,105230,"301,83131258","298,51448497","291,88082975","301,83131258","299,59577077"
"03/03/2011",4,66,29634,"297,85111945","297,85111945","297,85111945","297,85111945","297,85111945"
"04/03/2011",2,11,"4937,9","297,7847829","297,7847829","297,7847829","297,7847829","297,7847829"
"10/03/2011",5,78,35100,"300,03168686","300,03168686","300,03168686","300,03168686","300,03168686"
"11/03/2011",1,610,274500,"300,03168686","300,03168686","300,03168686","300,03168686","300,03168686"
"14/03/2011",4,57,"25600,03","300,03168686","293,36431604","293,36431604","300,03168686","299,44495823"
"15/03/2011",7,765,341476,"298,6982127","298,6982127","297,36473854","300,03168686","297,61143126"
"16/03/2011",7,645,"288953,58","298,69154533","298,69154533","298,69154533","298,6982127","298,69154533"
"17/03/2011",1,12,5376,"298,6982127","298,6982127","298,6982127","298,6982127","298,6982127"
"18/03/2011",7,401,179652,"298,6982127","298,6982127","298,6982127","300,03168686","298,70488007"
"23/03/2011",3,6,"2756,7","306,0323206","306,63238397","306,0323206","306,63238397","306,33235229"
"24/03/2011",7,76,34895,"306,0323206","306,0323206","306,0323206","306,69905768","306,12566379"
"28/03/2011",2,4,"1907,6","317,96691437","317,96691437","317,96691437","317,96691437","317,96691437"
"29/03/2011",9,99,46575,"313,3664285","313,3664285","313,3664285","315,36663975","313,66646019"
"30/03/2011",1,100,47000,"313,3664285","313,3664285","313,3664285","313,3664285","313,3664285"
"31/03/2011",5,19,"8957,15","314,03983295","314,03983295","314,03983295","315,36663975","314,31986253"
"04/04/2011",2,17,8014,"314,69990267","313,3664285","313,3664285","314,69990267","314,30652779"
"05/04/2011",4,57,26905,"315,36663975","314,69990267","314,69990267","315,36663975","314,71323741"
"06/04/2011",3,11,5489,"334,27068532","334,27068532","334,27068532","334,27068532","334,27068532"
"07/04/2011",2,4,"1955,6","327,50488588","327,50488588","327,50488588","327,50488588","327,50488588"
"08/04/2011",6,16,"7637,32","318,93710619","324,89234946","318,93710619","324,89234946","319,75436117"
"11/04/2011",6,42,"19875,25","314,84413246","318,943805","314,84413246","318,943805","317,00114971"
"12/04/2011",5,20,"9407,02","314,84413246","315,84895416","314,84413246","315,84895416","315,07859086"
"13/04/2011",2,9,4222,"313,5043702","314,84413246","313,5043702","314,84413246","314,24793826"
"14/04/2011",1,22,10230,"311,4947268","311,4947268","311,4947268","311,4947268","311,4947268"
"18/04/2011",2,4,1880,"314,84413246","314,84413246","314,84413246","314,84413246","314,84413246"
"19/04/2011",1,2,"939,6","314,71015624","314,71015624","314,71015624","314,71015624","314,71015624"
"20/04/2011",5,101,47456,"314,84413246","305,4657966","305,4657966","314,84413246","314,7503491"
"25/04/2011",6,76,35720,"314,84413246","314,84413246","314,84413246","314,84413246","314,84413246"
"26/04/2011",4,46,21639,"314,84413246","316,85377586","314,84413246","316,85377586","315,11878373"
"27/04/2011",2,51,"24206,01","318,19353813","305,47249541","305,47249541","318,19353813","317,94568211"
"28/04/2011",1,1,"460,01","308,15201995","308,15201995","308,15201995","308,15201995","308,15201995"
"03/05/2011",2,10,4774,"312,83448907","321,54294379","312,83448907","321,54294379","319,80125285"
"05/05/2011",3,33,"15441,5","311,4947268","311,15978623","311,15978623","314,77714435","313,45077971"
"06/05/2011",1,2,930,"312,96194625","312,96194625","312,96194625","312,96194625","312,96194625"
"09/05/2011",4,23,"10693,8","312,8946426","312,96194625","312,8946426","312,96194625","312,92829442"
"10/05/2011",3,29,"13483,7","312,96194625","312,8946426","312,8946426","312,96194625","312,93502479"
"11/05/2011",4,20,9294,"312,96194625","312,96194625","310,94283692","312,96194625","312,76003531"
"12/05/2011",5,33,"15305,13","310,94956728","312,8946426","310,94956728","312,96194625","312,14757215"
"13/05/2011",12,47,"21264,77","303,5461664","302,87986032","302,87312996","306,23158181","304,50860851"
"17/05/2011",7,80,"37136,5","312,96194625","310,87553327","310,87553327","312,96194625","312,43024746"
"18/05/2011",14,321,"141665,7","296,8090716","310,26980047","296,14949589","310,26980047","297,03117363"
"24/05/2011",2,15,6975,"312,96194625","312,96194625","312,96194625","312,96194625","312,96194625"
"26/05/2011",3,16,"7359,96","309,5833033","309,59676403","309,5833033","309,59676403","309,59676403"
"31/05/2011",11,107,"47684,16","296,13603516","309,5833033","296,13603516","309,5833033","299,93869106"
"01/06/2011",2,21,"9290,11","299,50121738","296,14276552","296,14276552","299,50121738","297,74459226"
"02/06/2011",9,61,"26591,2","296,13603516","299,50121738","289,42586182","299,50121738","293,39004647"
"03/06/2011",4,48,20983,"296,13603516","292,77085294","291,42478005","296,13603516","294,21788129"
"06/06/2011",2,12,"5251,05","294,12365619","294,78996227","294,12365619","294,78996227","294,51401733"
"07/06/2011",9,221,"95537,67","290,07870717","294,78996227","289,45278327","294,78996227","290,95365454"
"08/06/2011",1,9,3852,"289,6388351","289,6388351","289,6388351","289,6388351","289,6388351"
"10/06/2011",1,6,"2639,4","297,69187748","297,69187748","297,69187748","297,69187748","297,69187748"
"13/06/2011",1,1,"438,8","296,94747861","296,94747861","296,94747861","296,94747861","296,94747861"
"14/06/2011",1,6,2622,"295,72937136","295,72937136","295,72937136","295,72937136","295,72937136"
"15/06/2011",12,147,"63272,2","290,9922876","292,3457401","288,96210885","292,3457401","291,27651263"
"16/06/2011",8,234,"98641,91","284,23179236","290,9922876","284,23179236","290,9922876","285,27395079"
"17/06/2011",8,155,"66645,4","294,37591885","290,9922876","284,2250251","294,37591885","290,97198582"
"21/06/2011",4,24,10166,"290,31556135","284,90175135","284,90175135","290,9922876","286,64770508"
"22/06/2011",1,2,"857,6","290,1802161","290,1802161","290,1802161","290,1802161","290,1802161"
"24/06/2011",2,58,24364,"284,2250251","284,56338823","284,2250251","284,56338823","284,27239594"
"27/06/2011",2,8,3415,"287,60865635","289,6388351","287,60865635","289,6388351","288,8809017"
"28/06/2011",3,8,"3399,2","287,54098373","287,54098373","287,54098373","287,54098373","287,54098373"
"29/06/2011",4,34,"14436,6","284,2250251","287,53421646","284,2250251","287,54098373","287,34473311"
"30/06/2011",1,100,42000,"284,2250251","284,2250251","284,2250251","284,2250251","284,2250251"
"01/07/2011",2,7,2940,"284,2250251","284,2250251","284,2250251","284,2250251","284,2250251"
"04/07/2011",3,11,4605,"277,4577626","287,60865635","277,4577626","287,60865635","283,3046774"
"05/07/2011",1,1,420,"284,2250251","284,2250251","284,2250251","284,2250251","284,2250251"
"06/07/2011",1,7,2933,"283,54829885","283,54829885","283,54829885","283,54829885","283,54829885"
"07/07/2011",1,2,820,"278,9959023","278,9959023","278,9959023","278,9959023","278,9959023"
"08/07/2011",2,200,82100,"278,9959023","279,67638011","278,9959023","279,67638011","279,3361412"
"11/07/2011",3,23,9545,"282,39829135","282,39829135","282,39829135","282,39829135","282,39829135"
"12/07/2011",6,122,"51247,69","291,17645511","285,8006804","285,79387563","291,17645511","285,84150907"
"14/07/2011",2,14,"6007,8","291,9249807","292,53741073","291,9249807","292,53741073","292,01344281"
"15/07/2011",5,59,"25267,5","291,85693292","291,9249807","290,56402508","291,9249807","291,42142712"
"18/07/2011",5,52,"22656,7","292,53741073","291,85693292","291,24450289","299,41023661","296,49098681"
"19/07/2011",1,1,"429,9","292,53741073","292,53741073","292,53741073","292,53741073","292,53741073"
"20/07/2011",1,1,"429,59","292,32646261","292,32646261","292,32646261","292,32646261","292,32646261"
"21/07/2011",2,13,"5561,9","291,10840733","291,17645511","291,10840733","291,17645511","291,13562644"
"22/07/2011",5,17,"7225,3","291,10840733","291,10840733","288,18235274","291,10840733","289,21667901"
"26/07/2011",2,17,7219,"288,52259165","289,20306946","288,52259165","289,20306946","288,96490222"
"28/07/2011",3,28,"11882,5","289,13502167","287,91016162","287,87613773","289,13502167","288,78117321"
"29/07/2011",3,78,"33128,9","287,87613773","289,13502167","287,87613773","289,20306946","289,01934045"
"01/08/2011",3,25,10502,"285,8006804","286,48115821","285,8006804","286,48115821","285,85511863"
"03/08/2011",2,25,10500,"285,8006804","285,8006804","285,8006804","285,8006804","285,8006804"
"04/08/2011",3,21,"8634,15","279,00270708","281,71781354","279,00270708","281,71781354","279,77845178"
"05/08/2011",6,109,"44720,3","278,9959023","281,03733573","278,9959023","281,03733573","279,18643609"
"08/08/2011",3,18,"7469,9","282,39829135","282,39829135","282,39148657","282,39829135","282,39148657"
"09/08/2011",2,6,"2489,98","284,01344286","284,02028672","284,01344286","284,02028672","284,02028672"
"11/08/2011",3,10,"4126,95","281,28274179","284,01344286","280,59835556","284,01344286","282,44619839"
"12/08/2011",5,52,21479,"286,07344542","281,28274179","281,28274179","286,07344542","282,69257743"
"15/08/2011",4,50,20900,"286,07344542","286,07344542","286,07344542","286,07344542","286,07344542"
"16/08/2011",4,50,"20897,8","290,1113242","284,02028672","284,02028672","290,1113242","286,04606997"
"18/08/2011",7,135,55695,"287,44221789","284,02028672","280,59835556","287,44221789","282,35038432"
"19/08/2011",2,18,"7630,2","290,1113242","290,1113242","290,1113242","290,1113242","290,1113242"
"22/08/2011",3,55,"23037,2","290,1113242","290,1113242","286,07344542","290,1113242","286,66201758"
"24/08/2011",1,10,4239,"290,1113242","290,1113242","290,1113242","290,1113242","290,1113242"
"26/08/2011",1,10,4239,"290,1113242","290,1113242","290,1113242","290,1113242","290,1113242"
"29/08/2011",1,20,8478,"290,1113242","290,1113242","290,1113242","290,1113242","290,1113242"
"30/08/2011",2,2,"847,4","289,97444695","289,97444695","289,97444695","289,97444695","289,97444695"
"31/08/2011",4,205,86895,"290,17976282","289,97444695","289,97444695","290,17976282","290,09763647"
"01/09/2011",2,55,"23319,4","290,1660751","290,17291896","290,1660751","290,17291896","290,17291896"
"05/09/2011",2,32,"13439,98","287,44221789","287,43537403","287,43537403","287,44221789","287,44221789"
"06/09/2011",3,47,"19836,94","289,97444695","284,71151682","284,70467296","289,97444695","288,85205353"
"13/09/2011",4,41,"17367,61","291,61976039","291,61287624","291,61287624","291,61976039","291,61287624"
"14/09/2011",4,139,"58880,8","291,61287624","291,61287624","291,61287624","291,64041286","291,61287624"
"15/09/2011",1,1,"423,6","291,61287624","291,61287624","291,61287624","291,61287624","291,61287624"
"16/09/2011",4,80,"33887,22","291,60599208","291,61287624","291,60599208","291,61287624","291,60599208"
"19/09/2011",2,74,"31345,66","291,60599208","291,60599208","291,60599208","291,60599208","291,60599208"
"20/09/2011",6,33,"13869,35","291,60599208","291,60599208","282,25042318","291,60599208","289,32733623"
"21/09/2011",1,15,"6353,85","291,60599208","291,60599208","291,60599208","291,60599208","291,60599208"
"23/09/2011",1,7,"2965,13","291,60599208","291,60599208","291,60599208","291,60599208","291,60599208"
"26/09/2011",6,161,"68198,67","291,61287624","291,60599208","291,60599208","291,61287624","291,60599208"
"27/09/2011",3,8,3372,"291,19982684","291,19982684","289,13457984","291,19982684","290,16720334"
"28/09/2011",4,126,53358,"291,19982684","291,61287624","291,19982684","291,61287624","291,53026636"
"30/09/2011",3,69,29141,"290,51141117","291,19982684","290,51141117","291,19982684","290,73858834"
"03/10/2011",3,41,"17340,3","291,13098527","291,61287624","291,13098527","291,61287624","291,15163774"
"04/10/2011",1,5,"2114,5","291,13098527","291,13098527","291,13098527","291,13098527","291,13098527"
"05/10/2011",3,70,"29602,8","291,13098527","291,13098527","291,12410111","291,13098527","291,13098527"
"06/10/2011",3,24,"10149,57","292,79261277","292,79261277","292,78568933","292,79261277","292,79261277"
"07/10/2011",3,56,"23678,6","292,79261277","292,79261277","291,47715767","292,79261277","292,74414864"
"10/10/2011",4,156,"65521,5","290,78481288","291,47715767","290,78481288","291,47715767","290,79173632"
"11/10/2011",2,27,"11393,2","292,72337829","290,78481288","290,78481288","292,72337829","292,14873212"
"13/10/2011",4,136,"57501,97","292,79953622","292,71645485","292,71645485","292,79953622","292,73030174"
"14/10/2011",4,45,"18995,75","291,47715767","292,79953622","291,47715767","292,79953622","292,25950728"
"17/10/2011",3,121,"51172,11","292,79953622","292,79953622","292,79953622","292,79953622","292,79953622"
"18/10/2011",6,27,"11398,55","292,16950246","292,79953622","292,16950246","292,79953622","292,28720107"
"20/10/2011",3,191,"80760,34","292,79953622","292,16950246","292,16950246","292,79953622","292,74414864"
"21/10/2011",1,3,"1268,73","292,79953622","292,79953622","292,79953622","292,79953622","292,79953622"
"24/10/2011",1,474,199080,"290,78481288","290,78481288","290,78481288","290,78481288","290,78481288"
"25/10/2011",2,204,"85691,6","292,79261277","290,78481288","290,78481288","292,79261277","290,82635356"
"26/10/2011",2,9,"3806,1","292,79261277","292,79261277","292,79261277","292,79261277","292,79261277"
"27/10/2011",2,7,"2960,3","292,79261277","292,79261277","292,79261277","292,79261277","292,79261277"
"01/11/2011",9,90,"37967,6","290,78481288","292,79261277","290,78481288","292,79261277","292,07257419"
"03/11/2011",5,545,228900,"290,78481288","290,78481288","290,78481288","290,78481288","290,78481288"
"04/11/2011",4,38,15928,"290,43864048","290,78481288","289,40012329","290,78481288","290,20324325"
"07/11/2011",5,274,"115665,2","294,90049189","293,50616333","293,50616333","294,90049189","294,30093061"
"08/11/2011",2,71,30033,"294,90049189","294,90049189","294,90049189","294,90049189","294,90049189"
"09/11/2011",1,12,5340,"310,23810613","310,23810613","310,23810613","310,23810613","310,23810613"
"11/11/2011",8,50,21573,"306,75228471","306,61285185","296,29482046","306,75228471","300,79850173"
"14/11/2011",3,43,"19301,1","312,95704683","313,02676326","312,8873304","313,02676326","312,92916026"
"17/11/2011",1,2,"895,8","312,25988255","312,25988255","312,25988255","312,25988255","312,25988255"
"18/11/2011",3,7,"3120,8","310,23810613","312,25988255","310,23810613","312,25988255","310,81675248"
"21/11/2011",1,10,4450,"310,23810613","310,23810613","310,23810613","310,23810613","310,23810613"
"22/11/2011",1,5,"2224,5","310,1683897","310,1683897","310,1683897","310,1683897","310,1683897"
"23/11/2011",2,8,3524,"307,10086685","307,10086685","307,10086685","307,10086685","307,10086685"
"25/11/2011",1,5,2205,"307,44944899","307,44944899","307,44944899","307,44944899","307,44944899"
"28/11/2011",1,7,"3113,6","310,09867327","310,09867327","310,09867327","310,09867327","310,09867327"
"29/11/2011",8,39,"17079,9","306,54313543","307,44944899","297,68914903","307,44944899","305,32309793"
"30/11/2011",7,47,"20560,4","306,61285185","306,54313543","303,26646329","306,68256828","304,98148743"
"01/12/2011",3,4,"1754,5","303,26646329","306,61285185","303,26646329","306,68256828","305,79716964"
"05/12/2011",7,109,"48102,1","310,93527041","306,68256828","306,68256828","310,93527041","307,65859828"
"06/12/2011",3,40,17827,"310,86555398","310,23810613","310,23810613","310,86555398","310,71217784"
"07/12/2011",2,7,"3126,5","313,56690233","312,9354183","312,9354183","313,56690233","313,38447361"
"08/12/2011",2,32,"14291,2","313,35640765","313,35640765","313,35640765","313,35640765","313,35640765"
"09/12/2011",5,64,"28242,2","312,16360448","312,9354183","308,72552478","312,9354183","309,62363539"
"12/12/2011",5,105,"45818,02","305,9189291","308,65535989","305,9189291","308,65535989","306,17152271"
"14/12/2011",8,258,112498,"305,9189291","305,9189291","305,9189291","306,62057802","305,94699505"
"16/12/2011",7,54,"23905,9","309,4271737","312,16360448","309,4271737","312,16360448","310,61997686"
"19/12/2011",3,19,"8453,1","312,16360448","312,16360448","312,16360448","312,16360448","312,16360448"
"20/12/2011",3,15,"6671,5","312,16360448","310,76030665","310,76030665","312,16360448","312,07239013"
"21/12/2011",10,125,"55651,6","313,56690233","309,77799816","307,39239183","313,56690233","312,38111565"
"22/12/2011",2,25,11018,"312,9354183","308,72552478","308,72552478","312,9354183","309,230712"
"23/12/2011",2,6,2676,"312,9354183","312,9354183","312,9354183","312,9354183","312,9354183"
"26/12/2011",1,5,2230,"312,9354183","312,9354183","312,9354183","312,9354183","312,9354183"
"27/12/2011",4,51,"22763,9","313,56690233","312,23376938","312,23376938","313,56690233","313,18099542"
"28/12/2011",5,85,"37920,2","313,07574808","312,9354183","312,9354183","313,07574808","313,01961617"
"02/01/2012",5,95,"42364,6","312,86525341","312,86525341","312,86525341","312,9354183","312,89331936"
"03/01/2012",2,32,"14262,8","310,76030665","312,86525341","310,76030665","312,86525341","312,73194011"
"04/01/2012",12,263,"117503,8","314,97020016","312,86525341","312,79508851","314,97020016","313,48270445"
"06/01/2012",1,3,"1348,5","317,24277354","317,24277354","317,24277354","317,24277354","317,24277354"
"09/01/2012",1,1,445,"314,06681696","314,06681696","314,06681696","314,06681696","314,06681696"
"10/01/2012",9,103,"46176,18","316,17706366","317,17219672","315,47835322","317,17219672","316,40290946"
"11/01/2012",9,146,"65577,16","321,12449824","316,17706366","316,17706366","321,12449824","317,00281237"
"12/01/2012",3,127,58970,"328,18217952","324,65333888","324,65333888","328,18217952","327,70931488"
"16/01/2012",8,59,"28700,52","342,36811889","345,12061459","338,76870144","345,12061459","343,32090587"
"17/01/2012",5,27,13113,"345,12061459","332,41678829","332,41678829","345,12061459","342,77040673"
"19/01/2012",1,10,4990,"352,17829587","352,17829587","352,17829587","352,17829587","352,17829587"
"20/01/2012",6,36,17715,"352,17829587","350,76675962","340,1802377","352,17829587","347,29438043"
"23/01/2012",4,21,"10490,3","351,47252775","352,81348719","351,47252775","352,81348719","352,55941066"
"24/01/2012",4,140,68288,"340,1802377","347,94368711","340,1802377","347,94368711","344,2525198"
"26/01/2012",1,1,485,"342,29754208","342,29754208","342,29754208","342,29754208","342,29754208"
"27/01/2012",1,2,992,"350,06099149","350,06099149","350,06099149","350,06099149","350,06099149"
"30/01/2012",1,1,496,"350,06099149","350,06099149","350,06099149","350,06099149","350,06099149"
"31/01/2012",5,16,"7869,51","345,82638272","349,99041468","345,82638272","349,99041468","347,12499608"
"01/02/2012",4,8,3960,"349,35522336","349,35522336","349,35522336","349,35522336","349,35522336"
"02/02/2012",6,58,"28342,5","345,82638272","345,82638272","344,76773053","346,53215085","344,88065343"
"03/02/2012",3,5,2442,"345,82638272","340,1802377","340,1802377","345,82638272","344,69715372"
"06/02/2012",4,32,"15615,95","344,41484646","344,37955806","344,37955806","344,41484646","344,41484646"
"07/02/2012",5,21,"10150,01","343,9448597","343,9448597","343,9448597","348,92956781","344,17985308"
"08/02/2012",1,10,4850,"345,36906202","345,36906202","345,36906202","345,36906202","345,36906202"
"09/02/2012",8,61,30037,"327,92258363","352,49007361","327,92258363","355,97936928","350,6457316"
"10/02/2012",1,1,495,"352,49007361","352,49007361","352,49007361","352,49007361","352,49007361"
"14/02/2012",5,18,"8740,4","345,36906202","348,92956781","345,36906202","348,92956781","345,78208069"
"15/02/2012",3,50,"24483,3","344,01606982","348,78714758","344,01606982","348,78714758","348,69457443"
"16/02/2012",3,8,3918,"348,71593746","348,78714758","348,71593746","348,78714758","348,75154252"
"17/02/2012",2,12,5874,"348,57351723","348,57351723","348,57351723","348,57351723","348,57351723"
"22/02/2012",9,45,"22080,7","351,70676233","348,57351723","348,57351723","351,70676233","349,4137966"
"23/02/2012",2,28,"13829,2","351,70676233","351,70676233","351,70676233","351,70676233","351,70676233"
"24/02/2012",19,129,"63641,25","350,70982071","351,70676233","350,35377013","351,70676233","351,30798568"
"27/02/2012",4,36,"17776,8","351,63555221","351,63555221","351,63555221","351,63555221","351,63555221"
"28/02/2012",7,39,"19258,15","351,63555221","351,6284312","351,6284312","351,63555221","351,63555221"
"29/02/2012",19,141,"69878,7","354,2703265","351,63555221","351,63555221","354,2703265","352,91021329"
"01/03/2012",10,221,"110024,9","353,91427592","360,9640774","353,91427592","360,9640774","354,51956191"
"02/03/2012",5,29,"14666,2","360,9640774","357,48190273","357,48190273","360,9640774","360,13091904"
"06/03/2012",12,90,"46648,8","370,29260258","358,5073284","358,5073284","370,29260258","369,09627263"
"07/03/2012",9,73,38125,"373,85310837","370,29260258","370,29260258","373,85310837","371,90195119"
"08/03/2012",2,5,"2729,97","391,02710415","391,03426595","391,02710415","391,03426595","391,02710415"
"09/03/2012",3,13,7023,"386,73718611","386,73718611","386,73718611","387,45336608","386,9019075"
"12/03/2012",2,10,5400,"386,73718611","386,73718611","386,73718611","386,73718611","386,73718611"
"13/03/2012",16,134,74552,"429,70798456","393,18280588","392,4666259","429,70798456","398,45389049"
"14/03/2012",7,87,52620,"436,86978431","429,70798456","429,70798456","436,86978431","433,16713384"
"15/03/2012",7,75,"46430,14","444,03874585","436,86978431","436,86978431","444,03874585","443,36553667"
"16/03/2012",13,132,"81571,04","447,61248392","442,5992241","436,87694611","447,61248392","442,5705769"
"19/03/2012",4,13,8197,"459,78754348","447,61248392","447,61248392","461,21990343","451,58012098"
"20/03/2012",3,12,7581,"451,19338379","452,62574374","451,19338379","452,62574374","452,44669875"
"22/03/2012",3,21,13230,"451,19338379","451,19338379","451,19338379","451,19338379","451,19338379"
"23/03/2012",7,64,39839,"450,47720382","444,03158405","444,03158405","450,47720382","445,80771039"
"26/03/2012",1,3,1908,"455,49046364","455,49046364","455,49046364","455,49046364","455,49046364"
"27/03/2012",3,32,19840,"444,03158405","444,03158405","444,03158405","444,03158405","444,03158405"
"28/03/2012",7,70,"43471,25","451,19338379","444,02442225","444,02442225","455,13237365","444,76208762"
"30/03/2012",2,59,37170,"451,19338379","451,19338379","451,19338379","451,19338379","451,19338379"
"02/04/2012",12,52,32577,"451,19338379","447,61248392","444,03158405","451,19338379","448,67243028"
"03/04/2012",4,40,"25058,25","447,61248392","453,16287872","447,61248392","453,16287872","448,65810668"
"04/04/2012",7,78,"49279,86","454,77428366","451,19338379","449,40293386","454,77428366","452,47534595"
"05/04/2012",3,27,17550,"467,4922892","467,4922892","467,4922892","467,4922892","467,4922892"
"10/04/2012",2,12,7776,"466,05385138","466,05385138","466,05385138","466,05385138","466,05385138"
"11/04/2012",3,17,"10957,55","460,30729232","465,15482775","460,30729232","465,15482775","463,57973834"
"13/04/2012",5,14,"8976,5","457,06361505","463,17697576","457,06361505","463,89619466","461,14877844"
"16/04/2012",4,16,10052,"456,7040056","453,82712997","450,23103544","456,7040056","451,84927798"
"17/04/2012",2,5,3175,"456,7040056","456,7040056","456,7040056","456,7040056","456,7040056"
"18/04/2012",4,10,"6226,01","442,31962747","450,23822763","442,31962747","450,23822763","447,78569116"
"20/04/2012",6,34,20900,"442,31962747","445,915722","438,72353294","445,915722","442,11105399"
"23/04/2012",1,8,4920,"442,31962747","442,31962747","442,31962747","442,31962747","442,31962747"
"24/04/2012",2,52,31980,"442,31962747","442,31962747","442,31962747","442,31962747","442,31962747"
"26/04/2012",2,20,12500,"449,51181653","449,51181653","449,51181653","449,51181653","449,51181653"
"27/04/2012",1,1,635,"456,7040056","456,7040056","456,7040056","456,7040056","456,7040056"
"30/04/2012",2,10,6280,"451,66947325","451,66947325","451,66947325","451,66947325","451,66947325"
"02/05/2012",3,17,10676,"451,66947325","451,66947325","451,66947325","451,66947325","451,66947325"
"03/05/2012",3,17,10676,"451,66947325","451,66947325","451,66947325","451,66947325","451,66947325"
"04/05/2012",1,1,628,"451,66947325","451,66947325","451,66947325","451,66947325","451,66947325"
"07/05/2012",3,16,10240,"462,30242912","462,30242912","462,30242912","462,30242912","462,30242912"
"08/05/2012",4,23,"14656,25","462,30242912","462,30242912","453,09249792","462,30242912","460,30152642"
"09/05/2012",7,81,51840,"462,30242912","462,30242912","462,30242912","462,30242912","462,30242912"
"10/05/2012",6,32,20355,"458,6906914","462,30242912","455,07895367","462,30242912","459,47805022"
"14/05/2012",7,95,"60071,54","455,08617714","456,88482253","455,07895367","457,96834385","456,76202345"
"15/05/2012",1,10,6300,"455,07895367","455,07895367","455,07895367","455,07895367","455,07895367"
"16/05/2012",4,41,25830,"455,07895367","455,07895367","455,07895367","455,07895367","455,07895367"
"17/05/2012",4,7,4406,"453,63425858","455,07895367","453,63425858","455,07895367","454,66721557"
"18/05/2012",4,19,11840,"447,85547821","455,07895367","447,85547821","455,07895367","450,13809646"
"21/05/2012",2,20,12400,"447,85547821","447,85547821","447,85547821","447,85547821","447,85547821"
"22/05/2012",7,79,49043,"449,3001733","448,57782576","447,85547821","449,3001733","448,43335625"
"23/05/2012",3,200,124400,"449,3001733","449,3001733","449,3001733","449,3001733","449,3001733"
"24/05/2012",7,86,53604,"447,85547821","450,74486839","447,85547821","450,74486839","450,23922511"
"25/05/2012",8,178,"111121,5","451,10604217","447,85547821","447,85547821","451,10604217","450,94712571"
"28/05/2012",4,83,"51837,4","451,32274643","451,10604217","451,10604217","451,32274643","451,14215954"
"29/05/2012",3,26,"16244,59","451,31552296","451,32274643","451,31552296","451,32274643","451,31552296"
"30/05/2012",4,17,"10634,27","453,63425858","451,31552296","451,31552296","453,63425858","451,86450709"
