"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"28/07/2011",11,269,"76035,8","151,43679796","149,83146088","149,83146088","152,50702268","151,25485976"
"29/07/2011",5,116,"32650,4","150,84817437","151,43679796","147,15589908","151,43679796","150,61807605"
"01/08/2011",3,49,13951,"151,97191032","152,50702268","151,97191032","152,50702268","152,3518401"
"02/08/2011",1,1,"284,69","152,34113785","152,34113785","152,34113785","152,34113785","152,34113785"
"03/08/2011",3,57,"16094,08","152,34113785","150,92844122","150,9016856","152,34113785","151,08897493"
"05/08/2011",2,49,"13834,1","150,9016856","151,27626426","150,9016856","151,27626426","151,07827268"
"08/08/2011",8,318,"90514,11","152,50702268","152,2394665","151,43679796","152,50702268","152,31438223"
"09/08/2011",8,274,78090,"152,50702268","152,50702268","152,50702268","152,50702268","152,50702268"
"10/08/2011",3,200,57000,"152,50702268","152,50702268","152,50702268","152,50702268","152,50702268"
"11/08/2011",5,182,"51598,5","151,43679796","152,42675583","151,43679796","152,42675583","151,70970527"
"12/08/2011",2,70,19950,"152,50702268","152,50702268","152,50702268","152,50702268","152,50702268"
"15/08/2011",7,300,"84854,2","151,59708418","153,18830068","151,59708418","153,18830068","152,56799594"
"16/08/2011",3,60,"16848,84","151,19253761","151,57550836","151,19253761","151,57550836","151,46762928"
"18/08/2011",5,100,"28042,4","151,03071898","152,325268","151,03071898","152,325268","151,25726506"
"22/08/2011",1,47,"13183,5","151,30041669","151,30041669","151,30041669","151,30041669","151,30041669"
"23/08/2011",1,2,566,"152,64890526","152,64890526","152,64890526","152,64890526","152,64890526"
"24/08/2011",9,205,"57416,5","152,64890526","151,30041669","151,03071898","152,64890526","151,07387062"
"26/08/2011",2,112,31885,"151,03071898","153,72769611","151,03071898","153,72769611","153,56048352"
"29/08/2011",4,119,33320,"151,03071898","151,03071898","151,03071898","151,03071898","151,03071898"
"31/08/2011",4,70,19795,"151,03071898","152,64890526","151,03071898","152,64890526","152,53563222"
"01/09/2011",4,176,49373,"151,30041669","151,57011441","151,30041669","151,57011441","151,31659856"
"02/09/2011",6,377,"105982,29","151,57011441","152,64890526","151,57011441","152,64890526","151,63484186"
"05/09/2011",11,226,"63213,05","150,49132356","150,49671751","150,49132356","151,03611294","150,86890035"
"06/09/2011",7,171,"47784,3","150,49132356","150,06520117","150,00586767","153,18830068","150,72865754"
"08/09/2011",7,128,35616,"149,95192813","153,18830068","149,95192813","153,18830068","150,08677699"
"09/09/2011",9,272,75451,"148,33374186","151,03071898","148,33374186","151,03071898","149,62289692"
"12/09/2011",8,426,"116385,04","151,03071898","148,88392519","145,63676473","151,03071898","147,36283009"
"13/09/2011",3,200,56000,"151,03071898","151,03071898","151,03071898","151,03071898","151,03071898"
"14/09/2011",1,1,280,"152,25751762","152,25751762","152,25751762","152,25751762","152,25751762"
"15/09/2011",5,19,"5310,5","151,98562919","151,98562919","151,98562919","151,98562919","151,98562919"
"16/09/2011",4,63,"17608,5","151,98562919","151,98562919","151,98562919","151,98562919","151,98562919"
"19/09/2011",8,53,"14789,29","151,71374077","151,98562919","151,708303","151,98562919","151,73549184"
"20/09/2011",6,61,"17063,55","151,98562919","152,25751762","150,65337591","152,25751762","152,11069787"
"21/09/2011",4,87,"24235,66","151,98562919","150,62618707","150,08784799","151,98562919","151,47991672"
"22/09/2011",3,11,"3059,5","151,16996392","151,98562919","151,16996392","151,98562919","151,24609268"
"23/09/2011",6,97,27017,"151,71374077","151,16996392","151,16996392","151,71374077","151,45816565"
"26/09/2011",6,136,"37863,71","150,92526434","151,16996392","150,92526434","151,71374077","151,39291243"
"27/09/2011",4,35,9800,"152,25751762","152,25751762","152,25751762","152,25751762","152,25751762"
"28/09/2011",8,237,"65747,2","150,08784799","151,17540169","150,08784799","151,17540169","150,84913558"
"30/09/2011",1,4,1140,"154,97640186","154,97640186","154,97640186","154,97640186","154,97640186"
"03/10/2011",1,2,570,"154,97640186","154,97640186","154,97640186","154,97640186","154,97640186"
"04/10/2011",1,3,855,"154,97640186","154,97640186","154,97640186","154,97640186","154,97640186"
"06/10/2011",4,118,33631,"154,97640186","155,52017871","154,97640186","155,52017871","154,98183963"
"10/10/2011",21,604,"169091,49","147,09163755","153,88884816","147,08619979","153,88884816","152,23032877"
"11/10/2011",3,65,16475,"137,5755427","138,11931955","137,5755427","138,11931955","137,82568005"
"13/10/2011",2,61,16653,"148,45107968","148,45107968","148,45107968","148,45107968","148,45107968"
"18/10/2011",4,56,"15304,1","153,93202595","149,70441964","149,69893636","153,93202595","149,85246811"
"19/10/2011",3,19,"5275,95","153,50433037","151,88676376","151,88676376","153,50433037","152,25962657"
"24/10/2011",1,15,"4184,1","152,95051943","152,95051943","152,95051943","152,95051943","152,95051943"
"25/10/2011",1,3,810,"148,04847009","148,04847009","148,04847009","148,04847009","148,04847009"
"26/10/2011",4,51,"13418,01","144,22114297","145,30683175","144,22114297","145,30683175","144,26500918"
"28/10/2011",4,50,"13201,28","144,21565969","145,30683175","144,21565969","145,30683175","144,77495391"
"31/10/2011",5,54,"14268,06","144,21017642","151,42616852","144,21017642","151,42616852","144,87913617"
"01/11/2011",2,52,13700,"150,79010842","144,21017642","144,21017642","150,79010842","144,46240714"
"03/11/2011",2,50,13220,"144,75850409","145,30683175","144,75850409","145,30683175","144,97783515"
"04/11/2011",6,52,"13717,98","144,21017642","145,30683175","144,20469314","145,30683175","144,65432183"
"07/11/2011",2,50,13150,"144,21017642","144,21017642","144,21017642","144,21017642","144,21017642"
"08/11/2011",4,88,23592,"151,33843609","144,21017642","144,21017642","151,33843609","147,00116424"
"09/11/2011",2,50,"13180,3","144,21017642","144,76398736","144,21017642","144,76398736","144,54465629"
"10/11/2011",4,50,13150,"144,21017642","144,21017642","144,21017642","144,21017642","144,21017642"
"11/11/2011",2,55,14595,"147,50014242","145,30683175","145,30683175","147,50014242","145,50422971"
"16/11/2011",2,20,5200,"143,85581549","143,85581549","143,85581549","143,85581549","143,85581549"
"17/11/2011",1,32,"8384,32","144,9679316","144,9679316","144,9679316","144,9679316","144,9679316"
"18/11/2011",1,133,"34581,33","143,86134841","143,86134841","143,86134841","143,86134841","143,86134841"
"21/11/2011",1,9,2367,"145,51569029","145,51569029","145,51569029","145,51569029","145,51569029"
"22/11/2011",1,4,"1073,8","148,5311295","148,5311295","148,5311295","148,5311295","148,5311295"
"23/11/2011",2,5,"1322,33","145,80340192","148,42047118","145,80340192","148,42047118","146,32902894"
"24/11/2011",4,171,"45049,52","144,96239869","146,06898188","144,96239869","146,06898188","145,76467151"
"25/11/2011",1,30,7860,"144,96239869","144,96239869","144,96239869","144,96239869","144,96239869"
"28/11/2011",3,147,"38600,4","144,96239869","145,51569029","144,96239869","145,51569029","145,28884073"
"29/11/2011",1,2,530,"146,62227348","146,62227348","146,62227348","146,62227348","146,62227348"
"30/11/2011",2,26,"6813,5","145,79233609","144,96239869","144,96239869","145,79233609","144,99559618"
"01/12/2011",10,235,"59498,36","136,22039144","143,80048633","136,22039144","143,80048633","140,08236679"
"05/12/2011",5,58,14370,"138,32289951","137,88026623","136,22039144","138,32289951","137,08352633"
"06/12/2011",1,41,10168,"137,21631632","137,21631632","137,21631632","137,21631632","137,21631632"
"07/12/2011",1,7,1750,"138,32289951","138,32289951","138,32289951","138,32289951","138,32289951"
"09/12/2011",2,104,"25999,94","138,32289951","138,3173666","138,3173666","138,32289951","138,32289951"
"13/12/2011",1,30,7500,"138,32289951","138,32289951","138,32289951","138,32289951","138,32289951"
"14/12/2011",2,95,23750,"139,67251508","139,67251508","139,67251508","139,67251508","139,67251508"
"20/12/2011",1,9,2232,"138,55513496","138,55513496","138,55513496","138,55513496","138,55513496"
"21/12/2011",1,8,1960,"136,87906478","136,87906478","136,87906478","136,87906478","136,87906478"
"22/12/2011",8,224,53090,"131,29216417","134,08561448","131,29216417","134,08561448","132,41513119"
"23/12/2011",1,17,3961,"130,17478405","130,17478405","130,17478405","130,17478405","130,17478405"
"26/12/2011",9,397,"95818,1","136,87906478","132,96823435","130,17478405","136,87906478","134,84543296"
"27/12/2011",5,277,66480,"134,08561448","134,08561448","134,08561448","134,08561448","134,08561448"
"28/12/2011",5,67,15957,"132,40954429","134,08561448","132,40954429","134,08561448","133,05762476"
"29/12/2011",7,140,"33421,31","132,40954429","134,08561448","132,40954429","134,08561448","133,3704912"
"02/01/2012",1,1,"239,5","133,80626945","133,80626945","133,80626945","133,80626945","133,80626945"
"03/01/2012",3,37,8843,"133,52692442","133,52692442","133,52692442","133,52692442","133,52692442"
"04/01/2012",5,131,"31101,1","131,59944371","133,80626945","131,29216417","133,80626945","132,63860722"
"05/01/2012",6,375,"89709,5","133,52692442","133,52692442","133,52692442","133,91800746","133,65542313"
"06/01/2012",5,66,"15682,24","133,52692442","133,52692442","131,60503061","133,52692442","132,75034523"
"09/01/2012",5,281,67034,"133,52692442","133,52692442","133,24757938","133,52692442","133,28110079"
"10/01/2012",6,319,76241,"133,52692442","133,52692442","133,52692442","133,52692442","133,52692442"
"11/01/2012",5,210,50190,"133,52692442","133,52692442","133,52692442","133,52692442","133,52692442"
"12/01/2012",2,30,7170,"133,52692442","133,52692442","133,52692442","133,52692442","133,52692442"
"13/01/2012",13,575,"131884,48","133,4151864","133,52133751","127,38133375","133,52133751","128,14115223"
"16/01/2012",2,21,4830,"128,49871387","128,49871387","128,49871387","128,49871387","128,49871387"
"17/01/2012",4,111,"24942,5","125,70526357","122,07377817","122,07377817","125,70526357","125,54324345"
"18/01/2012",9,193,"41903,51","120,67705302","128,49871387","120,12394986","128,49871387","121,30278589"
"19/01/2012",7,263,"56614,14","120,11836296","120,67705302","120,11836296","120,67705302","120,26362238"
"20/01/2012",25,727,"138365,94","105,03373133","119,00098284","103,35766115","119,00098284","106,32989227"
"23/01/2012",9,269,"48294,12","95,541587214","105,59242139","95,541587214","105,59242139","100,30162652"
"24/01/2012",3,97,17945,"103,35766115","103,35766115","103,35766115","103,35766115","103,35766115"
"26/01/2012",8,205,"35623,22","97,770760555","97,491415525","94,982897154","97,770760555","97,083571781"
"27/01/2012",5,108,18796,"96,653380434","97,770760555","96,653380434","97,770760555","97,234418097"
"30/01/2012",5,50,"8504,28","94,977310253","96,094690374","94,977310253","96,094690374","95,027592359"
"31/01/2012",4,31,"5876,96","105,60660388","106,73608627","105,60660388","107,30082747","107,06363617"
"01/02/2012",1,5,945,"106,73608627","106,73608627","106,73608627","106,73608627","106,73608627"
"02/02/2012",9,199,36376,"105,04186268","107,30082747","101,6534155","107,30082747","103,22904344"
"03/02/2012",8,243,"43134,64","96,017298353","102,21815669","96,017298353","102,21815669","100,24720992"
"06/02/2012",16,628,"104620,09","96,006003529","97,700227121","93,182297543","98,829709515","94,080236047"
"07/02/2012",6,196,"33111,3","96,006003529","96,006003529","94,142357578","97,135485924","95,40737786"
"08/02/2012",12,699,"117911,78","95,441262332","94,311779937","94,311779937","96,000356117","95,266192561"
"09/02/2012",5,174,"29548,68","96,000356117","95,949529409","95,89305529","96,000356117","95,904350114"
"10/02/2012",3,152,"26025,7","96,627218846","97,135485924","96,627218846","97,135485924","96,69498779"
"13/02/2012",2,24,"4295,88","101,08302689","101,0886743","101,08302689","101,0886743","101,0886743"
"14/02/2012",1,1,184,"105,09817198","105,09817198","105,09817198","105,09817198","105,09817198"
"15/02/2012",19,570,"115066,43","114,23714345","110,79860543","110,79860543","119,94900062","115,30526074"
"16/02/2012",5,124,"24799,5","113,72307631","114,86544774","113,72307631","114,86544774","114,23714345"
"17/02/2012",6,86,"17182,26","113,73450002","114,23714345","113,73450002","114,52273631","114,11719445"
"22/02/2012",4,102,"20400,11","114,23714345","114,23714345","114,23714345","114,24285531","114,23714345"
"24/02/2012",6,231,"50222,77","125,6608578","123,37611493","122,80492921","125,6608578","124,18148679"
"28/02/2012",1,10,2210,"126,23204351","126,23204351","126,23204351","126,23204351","126,23204351"
"29/02/2012",2,45,10440,"132,51508641","132,51508641","132,51508641","132,51508641","132,51508641"
"01/03/2012",4,149,35653,"137,08457215","136,51338643","136,51338643","137,08457215","136,67331843"
"05/03/2012",1,21,5040,"137,08457215","137,08457215","137,08457215","137,08457215","137,08457215"
"07/03/2012",3,76,17965,"134,22864356","137,08457215","134,22864356","137,08457215","135,01687985"
"08/03/2012",1,13,3120,"137,08457215","137,08457215","137,08457215","137,08457215","137,08457215"
"09/03/2012",4,127,30176,"135,371015","135,94220071","135,371015","135,94220071","135,71943828"
"12/03/2012",2,60,14180,"134,79982928","135,08542214","134,79982928","135,08542214","134,98832057"
"13/03/2012",16,1161,"254396,07","119,95471248","138,22123172","119,94900062","139,94050073","125,15821437"
"15/03/2012",8,322,"72771,1","130,42012688","130,41435608","130,41435608","130,42589769","130,42012688"
"16/03/2012",12,587,"126584,08","121,21569757","130,42012688","121,21569757","132,15136751","124,44734673"
"20/03/2012",2,20,4620,"133,30552792","133,30552792","133,30552792","133,30552792","133,30552792"
"21/03/2012",3,60,"13786,5","135,61384875","132,43990761","132,43990761","135,61384875","132,60149007"
"22/03/2012",1,50,11750,"135,61384875","135,61384875","135,61384875","135,61384875","135,61384875"
"23/03/2012",2,15,"3465,25","133,31129872","133,31706952","133,31129872","133,31706952","133,31706952"
"27/03/2012",4,114,26738,"136,19092896","135,03676854","135,03676854","136,19092896","135,34839185"
"29/03/2012",3,32,"7586,7","136,76800917","137,28738135","136,76800917","137,28738135","136,81417558"
"30/03/2012",7,571,"133594,04","135,61384875","136,76800917","134,74822844","136,76800917","135,01945614"
"02/04/2012",6,72,17027,"136,76800917","136,19092896","136,19092896","136,76800917","136,47369826"
"03/04/2012",8,147,"35974,75","137,05654927","139,79768025","137,05654927","143,69297165","141,22883917"
"04/04/2012",3,6,1440,"138,49924979","138,49924979","138,49924979","138,49924979","138,49924979"
"05/04/2012",5,57,13680,"138,49924979","138,49924979","138,49924979","138,49924979","138,49924979"
"09/04/2012",1,20,4800,"138,49924979","138,49924979","138,49924979","138,49924979","138,49924979"
"10/04/2012",3,162,38495,"138,49924979","137,05654927","137,05654927","138,49924979","137,12579889"
"11/04/2012",5,56,13365,"137,05654927","137,05654927","137,05654927","138,49924979","137,72596231"
"12/04/2012",12,256,"59471,57","133,30552792","137,05654927","126,95764563","137,92216958","134,06150299"
"13/04/2012",1,6,1410,"135,61384875","135,61384875","135,61384875","135,61384875","135,61384875"
"16/04/2012",2,20,4709,"135,61384875","136,19092896","135,61384875","136,19092896","135,87353484"
"17/04/2012",3,35,8265,"137,43035004","136,84801805","136,84801805","139,759678","137,51187652"
"19/04/2012",5,110,"27119,2","139,759678","144,99484261","139,759678","144,99484261","143,56812923"
"20/04/2012",6,88,"21309,73","142,67133796","139,759678","139,23557921","142,67133796","141,01751511"
"23/04/2012",1,50,12000,"139,759678","139,759678","139,759678","139,759678","139,759678"
"24/04/2012",5,76,18270,"139,759678","142,67133796","139,759678","142,67133796","139,98678748"
"25/04/2012",2,6,"1446,01","140,34201","140,34783332","140,34201","140,34783332","140,34201"
"26/04/2012",2,20,4900,"142,67133796","142,67133796","142,67133796","142,67133796","142,67133796"
"27/04/2012",6,135,33352,"144,70949993","144,70949993","142,67133796","144,70949993","143,86511855"
"30/04/2012",11,416,"103888,11","145,58299792","144,70949993","144,70949993","145,58299792","145,42576828"
"02/05/2012",2,18,4698,"151,98864983","151,98864983","151,98864983","151,98864983","151,98864983"
"04/05/2012",4,169,"44118,25","151,40631784","151,98864983","151,40631784","152,13423283","152,01776643"
"07/05/2012",2,12,"3227,88","156,64148244","156,64148244","156,64148244","156,64148244","156,64148244"
"08/05/2012",4,89,"23940,1","156,64148244","156,64148244","156,63565912","156,64148244","156,64148244"
"09/05/2012",1,5,1370,"159,55896572","159,55896572","159,55896572","159,55896572","159,55896572"
"10/05/2012",4,45,12330,"159,55896572","159,55896572","159,55896572","159,55896572","159,55896572"
"11/05/2012",5,40,"10640,32","153,74146912","159,55896572","153,74146912","159,55896572","154,90613311"
"14/05/2012",2,3,795,"155,6139936","155,6139936","155,6139936","155,6139936","155,6139936"
"16/05/2012",3,36,9712,"157,96288407","158,55010668","157,96288407","158,55010668","158,42091771"
"18/05/2012",2,9,"2429,01","157,96875629","158,55010668","157,96875629","158,55010668","158,4855122"
"21/05/2012",1,4,1080,"158,55010668","158,55010668","158,55010668","158,55010668","158,55010668"
"22/05/2012",1,6,1620,"158,55010668","158,55010668","158,55010668","158,55010668","158,55010668"
"23/05/2012",2,13,"3507,03","157,96875629","158,55010668","157,96875629","158,55010668","158,41504548"
"24/05/2012",5,85,"22963,5","161,19260846","157,96875629","157,96875629","161,19260846","158,6440623"
"25/05/2012",3,45,"12352,5","161,19260846","161,19260846","161,19260846","161,19260846","161,19260846"
"30/05/2012",1,15,"4117,5","161,19260846","161,19260846","161,19260846","161,19260846","161,19260846"
"31/05/2012",2,58,"15920,77","161,19260846","161,18673624","161,18673624","161,19260846","161,19260846"
"01/06/2012",6,53,"14918,9","164,42233286","161,48621977","161,48621977","166,77122333","165,29729456"
"04/06/2012",2,25,"7099,75","166,7653511","166,7653511","166,7653511","166,7653511","166,7653511"
"05/06/2012",1,2,"567,98","166,7653511","166,7653511","166,7653511","166,7653511","166,7653511"
"06/06/2012",1,2,540,"158,55010668","158,55010668","158,55010668","158,55010668","158,55010668"
"12/06/2012",1,2,564,"165,59677809","165,59677809","165,59677809","165,59677809","165,59677809"
"13/06/2012",3,89,24894,"165,59677809","158,55010668","158,55010668","165,59677809","164,2520383"
"14/06/2012",1,22,5852,"157,42570466","157,42570466","157,42570466","157,42570466","157,42570466"
"15/06/2012",2,16,"4364,04","159,20710079","165,11352385","159,20710079","165,11352385","161,42052987"
"22/06/2012",10,121,"31933,41","164,46843355","160,97666041","147,95648934","164,46843355","156,18878841"
"25/06/2012",2,27,"6910,76","150,98071999","164,46843355","150,98071999","164,46843355","151,47785379"
"26/06/2012",1,19,4940,"153,87474892","153,87474892","153,87474892","153,87474892","153,87474892"
"28/06/2012",3,41,"11289,5","162,75213828","164,46843355","162,75213828","164,46843355","162,95927736"
"29/06/2012",2,52,14386,"163,93579019","162,75213828","162,75213828","163,93579019","163,72865111"
"02/07/2012",4,81,22437,"163,93579019","163,93579019","163,93579019","163,93579019","163,93579019"
"03/07/2012",2,62,17174,"163,93579019","163,93579019","163,93579019","163,93579019","163,93579019"
"04/07/2012",3,28,7742,"163,93579019","162,75213828","162,75213828","163,93579019","163,63987721"
"05/07/2012",3,28,"7726,5","163,04805126","163,34396424","163,04805126","163,34396424","163,31437294"
"06/07/2012",1,20,5540,"163,93579019","163,93579019","163,93579019","163,93579019","163,93579019"
"10/07/2012",10,247,"68361,81","163,05396952","163,93579019","163,05396952","163,93579019","163,79967022"
"11/07/2012",3,65,18005,"163,93579019","163,93579019","163,93579019","163,93579019","163,93579019"
"12/07/2012",8,262,"72612,7","164,46843355","163,93579019","163,93579019","164,46843355","164,02456409"
"16/07/2012",2,15,4125,"164,00695743","164,00695743","164,00695743","164,00695743","164,00695743"
"18/07/2012",7,64,"18063,69","168,77806892","168,77806892","164,00695743","168,77806892","168,33077721"
"19/07/2012",4,76,21184,"168,18167998","166,98890211","164,60334636","168,18167998","166,23745205"
"20/07/2012",4,193,54599,"168,77806892","168,18167998","168,18167998","168,77806892","168,71843002"
"23/07/2012",1,35,9905,"168,77806892","168,77806892","168,77806892","168,77806892","168,77806892"
"24/07/2012",3,62,17548,"168,83770781","168,77806892","168,77806892","168,83770781","168,79596058"
"25/07/2012",1,10,2830,"168,77806892","168,77806892","168,77806892","168,77806892","168,77806892"
"27/07/2012",2,19,5645,"175,93473615","178,91668083","175,93473615","178,91668083","177,19311681"
"30/07/2012",4,154,"45786,4","172,75001923","178,91668083","172,75001923","178,91668083","177,31239459"
"31/07/2012",1,12,"3426,12","170,27500515","170,27500515","170,27500515","170,27500515","170,27500515"
"01/08/2012",1,33,"10048,5","181,60043104","181,60043104","181,60043104","181,60043104","181,60043104"
"02/08/2012",1,59,17877,"180,70584764","180,70584764","180,70584764","180,70584764","180,70584764"
"03/08/2012",5,249,"74632,61","178,91668083","180,1094587","176,53708898","180,1094587","178,75565582"
"06/08/2012",4,120,"36679,11","182,48905056","181,89862551","181,89862551","182,48905056","182,29224221"
"07/08/2012",2,69,20504,"176,53112509","178,91668083","176,53112509","178,91668083","177,22293625"
"09/08/2012",1,4,"1223,96","182,48905056","182,48905056","182,48905056","182,48905056","182,48905056"
"10/08/2012",3,30,"9183,72","183,68779232","182,48905056","182,48905056","183,68779232","182,56658112"
"13/08/2012",2,6,1845,"183,38959785","183,38959785","183,38959785","183,38959785","183,38959785"
"17/08/2012",1,3,900,"180,16638519","180,16638519","180,16638519","180,16638519","180,16638519"
"20/08/2012",2,11,"3371,5","184,0699902","184,0699902","184,0699902","184,0699902","184,0699902"
"21/08/2012",3,33,"10084,95","183,49946331","183,76971289","183,49946331","183,76971289","183,52949104"
"22/08/2012",4,83,"24592,09","177,16961765","180,16638519","177,16961765","180,16638519","177,93832756"
"23/08/2012",2,22,6600,"180,16638519","180,16638519","180,16638519","180,16638519","180,16638519"
"27/08/2012",2,5,"1529,95","183,76370734","183,76370734","183,76370734","183,76370734","183,76370734"
"29/08/2012",1,34,10200,"180,16638519","180,16638519","180,16638519","180,16638519","180,16638519"
"30/08/2012",2,17,"5186,98","183,16915827","183,76370734","183,16915827","183,76370734","183,24122483"
"31/08/2012",3,46,"14063,97","183,75169625","183,16915827","183,16915827","183,7577018","183,61356869"
"03/09/2012",2,50,"14550,5","174,76739918","174,76739918","174,76739918","174,76739918","174,76739918"
"04/09/2012",2,64,18944,"177,1636121","179,56583057","177,1636121","179,56583057","177,76416672"
"05/09/2012",2,4,"1172,22","175,96850841","176,02255833","175,96850841","176,02255833","175,99853614"
"06/09/2012",1,2,594,"178,36472134","178,36472134","178,36472134","178,36472134","178,36472134"
"10/09/2012",5,60,18035,"180,16638519","180,16638519","180,16638519","180,7669398","180,51470687"
"11/09/2012",1,3,906,"181,36749442","181,36749442","181,36749442","181,36749442","181,36749442"
"17/09/2012",4,17,5100,"181,44331583","181,44331583","181,44331583","181,44331583","181,44331583"
"19/09/2012",3,98,28814,"177,20963846","178,41926057","177,20963846","178,41926057","177,82654574"
"21/09/2012",2,91,25935,"172,37115004","172,37115004","172,37115004","172,37115004","172,37115004"
"24/09/2012",2,9,2616,"175,69761083","176,60482741","175,69761083","176,60482741","175,80042871"
"25/09/2012",4,107,"31030,8","175,39520531","175,40125342","175,39520531","175,40125342","175,40125342"
"26/09/2012",2,20,5840,"176,60482741","176,60482741","176,60482741","176,60482741","176,60482741"
"27/09/2012",2,34,"9928,24","176,60482741","176,61087552","176,60482741","176,61087552","176,61087552"
"28/09/2012",1,6,"1763,88","177,8023533","177,8023533","177,8023533","177,8023533","177,8023533"
"01/10/2012",1,9,"2619,9","176,06049746","176,06049746","176,06049746","176,06049746","176,06049746"
"02/10/2012",3,39,"11334,25","175,39520531","176,09073802","175,39520531","176,09073802","175,77018816"
"03/10/2012",1,4,1172,"177,20963846","177,20963846","177,20963846","177,20963846","177,20963846"
"05/10/2012",5,447,"131576,38","178,11685504","178,11080693","177,8023533","178,11685504","178,02613339"
"08/10/2012",1,1,299,"180,83850478","180,83850478","180,83850478","180,83850478","180,83850478"
"09/10/2012",2,66,"19140,81","175,40125342","175,40730153","175,40125342","175,40730153","175,40125342"
"11/10/2012",1,1,"292,1","176,66530852","176,66530852","176,66530852","176,66530852","176,66530852"
"15/10/2012",5,126,37043,"176,68645396","185,21614484","176,68645396","185,21614484","179,11741586"
"16/10/2012",1,20,5820,"177,29571759","177,29571759","177,29571759","177,29571759","177,29571759"
"19/10/2012",4,35,"10313,95","182,77299766","178,81887668","176,68645396","182,77299766","179,53780776"
"22/10/2012",2,4,"1219,96","185,81931583","185,81931583","185,81931583","185,81931583","185,81931583"
"26/10/2012",3,74,"20740,15","170,59381761","176,68645396","170,59381761","176,68645396","170,75831879"
"31/10/2012",1,1,300,"182,7790903","182,7790903","182,7790903","182,7790903","182,7790903"
"01/11/2012",14,175,"50604,6","176,68645396","174,31032578","173,64013578","176,68645396","176,18076514"
"05/11/2012",4,37,"10510,96","170,59381761","176,68036132","170,59381761","176,68036132","173,07961324"
"06/11/2012",2,85,23800,"170,59381761","170,59381761","170,59381761","170,59381761","170,59381761"
"07/11/2012",2,75,21750,"176,68645396","176,68645396","176,68645396","176,68645396","176,68645396"
"12/11/2012",2,6,1660,"173,64013578","167,54749944","167,54749944","173,64013578","168,56496971"
"13/11/2012",9,437,"116248,12","164,50118127","173,64013578","158,40854493","173,64013578","162,07021937"
"14/11/2012",8,106,28620,"165,91795515","165,91795515","165,91795515","165,91795515","165,91795515"
"16/11/2012",2,165,46915,"175,13561932","172,0630646","172,0630646","175,13561932","174,72389699"
"21/11/2012",11,122,"33499,08","165,91795515","176,36464121","165,91795515","176,36464121","168,73241528"
"26/11/2012",3,29,8008,"169,60502082","172,0630646","169,60502082","172,0630646","169,69105235"
"27/11/2012",1,16,"4622,08","177,51992179","177,51992179","177,51992179","177,51992179","177,51992179"
"28/11/2012",9,415,"112609,71","168,99050987","178,20817405","165,92410026","178,20817405","166,74754492"
"29/11/2012",2,16,"4427,5","172,0630646","169,91227629","169,91227629","172,0630646","170,0474687"
"30/11/2012",6,65,18525,"175,13561932","175,13561932","175,13561932","175,13561932","175,13561932"
"03/12/2012",4,28,"8005,14","175,13561932","178,20202894","175,13561932","178,20817405","175,68867917"
"04/12/2012",3,158,45030,"175,13561932","175,13561932","175,13561932","175,13561932","175,13561932"
"05/12/2012",3,93,"27388,5","180,9734733","180,9734733","180,9734733","180,9734733","180,9734733"
"07/12/2012",1,31,"9129,19","180,96732819","180,96732819","180,96732819","180,96732819","180,96732819"
"10/12/2012",1,1,"294,45","180,94274775","180,94274775","180,94274775","180,94274775","180,94274775"
"12/12/2012",6,82,"24000,1","180,9734733","176,67189669","176,36464121","180,9734733","179,85506338"
"13/12/2012",3,80,24193,"186,19681633","183,12426161","183,12426161","186,19681633","185,83425488"
"14/12/2012",3,17,5092,"184,53174273","185,7702108","184,53174273","185,7702108","185,47917081"
"17/12/2012",1,1,298,"184,53174273","184,53174273","184,53174273","184,53174273","184,53174273"
"19/12/2012",3,44,"13070,35","186,97771717","182,67404062","182,67404062","186,97771717","183,9434704"
"20/12/2012",6,66,"19904,95","186,97771717","186,38944484","186,38944484","186,97771717","186,75479292"
"21/12/2012",7,95,"28678,95","185,46059379","186,97771717","185,46059379","188,86638098","186,93437079"
"26/12/2012",6,75,22489,"185,7702108","185,646364","185,52251719","185,7702108","185,6773257"
"27/12/2012",5,77,"23095,22","185,7702108","185,7702108","185,46678613","185,77640314","185,73305676"
"28/12/2012",3,31,"9298,4","185,7082874","185,7702108","185,7082874","185,7702108","185,7392491"
"02/01/2013",11,142,"42677,8","187,62791291","185,7082874","185,7082874","187,62791291","186,11078952"
"03/01/2013",1,11,3333,"187,62791291","187,62791291","187,62791291","187,62791291","187,62791291"
"04/01/2013",4,104,31957,"188,86638098","187,62791291","187,62791291","191,65293415","190,27823459"
"07/01/2013",4,29,"9224,9","197,53565749","197,52946515","189,48561502","197,53565749","196,97834686"
"09/01/2013",6,26,"8233,96","196,29718942","196,91023111","192,5817852","196,91023111","196,10522687"
"10/01/2013",3,37,11612,"194,43948731","194,43948731","193,20101924","194,43948731","194,34040986"
"11/01/2013",1,2,628,"194,43948731","194,43948731","194,43948731","194,43948731","194,43948731"
"14/01/2013",1,13,"4159,87","199,61730397","199,61730397","199,61730397","199,61730397","199,61730397"
"15/01/2013",5,40,"12631,85","190,89001223","199,6235422","190,89001223","199,6235422","197,00348321"
"16/01/2013",7,85,26251,"193,38530651","198,37589507","190,89001223","198,37589507","192,66167117"
