"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"28/04/2014",1000,140000,140000,140000,0,0,0,1,"ANBIMA"
"02/05/2014","989,795928","138571,43",0,0,0,0,0,1,"ANBIMA"
"05/05/2014","351,020428","49142,86",0,0,0,0,0,1,"ANBIMA"
"06/05/2014","340,801595","57712,22",10000,10000,0,0,0,1,"ANBIMA"
"07/05/2014","332,363059","56283,22",0,0,0,0,0,1,"ANBIMA"
"08/05/2014","67,473163","11426,08",0,0,0,0,0,1,"ANBIMA"
"09/05/2014","59,037187","9997,51",0,0,0,0,0,1,"ANBIMA"
"12/05/2014","50,601211","8568,94",0,0,0,0,0,1,"ANBIMA"
"13/05/2014","42,165235","7140,37",0,0,0,0,0,1,"ANBIMA"
"14/05/2014","33,729259","5711,8",0,0,0,0,0,1,"ANBIMA"
"15/05/2014","25,293283","4283,23",0,0,0,0,0,1,"ANBIMA"
"16/05/2014","16,857307","2854,66",0,0,0,0,0,1,"ANBIMA"
"19/05/2014","8,421331","1426,09",0,0,0,0,0,1,"ANBIMA"
"21/05/2014","7,76079","33568,95",0,0,0,0,0,1,"ANBIMA"
"22/05/2014","7,430519","32140,38",0,0,0,0,0,1,"ANBIMA"
"23/05/2014","7,100249","30711,81",0,0,0,0,0,1,"ANBIMA"
"26/05/2014","6,769978","29283,24",35000,35000,0,0,0,1,"ANBIMA"
"27/05/2014","6,439706","27854,66",0,0,0,0,0,1,"ANBIMA"
"28/05/2014","6,109435","26426,09",0,0,0,0,0,1,"ANBIMA"
"29/05/2014","5,779162","24997,51",0,0,0,0,0,1,"ANBIMA"
"30/05/2014","5,44889","23568,93",0,0,0,0,0,1,"ANBIMA"
"02/06/2014","5,102105","22068,93",0,0,0,0,0,1,"ANBIMA"
"03/06/2014","4,755321","20568,93",0,0,0,0,0,1,"ANBIMA"
"04/06/2014","4,408537","19068,93",0,0,0,0,0,1,"ANBIMA"
"05/06/2014","4,061174","17566,43",0,0,0,0,0,1,"ANBIMA"
"06/06/2014","3,71439","16066,43",0,0,0,0,0,1,"ANBIMA"
"09/06/2014","3,367606","14566,43",0,0,0,0,0,1,"ANBIMA"
"10/06/2014","3,020821","13066,43",0,0,0,0,0,1,"ANBIMA"
"11/06/2014","2,674037","11566,43",0,0,0,0,0,1,"ANBIMA"
"12/06/2014","2,327253","10066,43",0,0,0,0,0,1,"ANBIMA"
"13/06/2014","1,88016","8132,55",0,0,0,0,0,1,"ANBIMA"
"16/06/2014","1,532798","6630,05",0,0,0,0,0,1,"ANBIMA"
"17/06/2014","0,723223","3128,27",0,0,0,0,0,1,"ANBIMA"
"18/06/2014","0,375449","1623,99",0,0,0,0,0,1,"ANBIMA"
"20/06/2014","0,028253","35122,21",35000,35000,0,0,0,1,"ANBIMA"
"23/06/2014","0,026744","33247,25",0,0,0,0,0,1,"ANBIMA"
"24/06/2014","0,025536","31745,47",0,0,0,0,0,1,"ANBIMA"
"25/06/2014","0,024328","30243,69",0,0,0,0,0,1,"ANBIMA"
"26/06/2014","0,02312","28741,91",0,0,0,0,0,1,"ANBIMA"
"27/06/2014","0,021912","27240,13",0,0,0,0,0,1,"ANBIMA"
"30/06/2014","0,018688","23232,81",0,0,0,0,0,1,"ANBIMA"
"01/07/2014","0,01763","21916,84",0,0,0,0,0,1,"ANBIMA"
"02/07/2014","0,016572","20601,62",0,0,0,0,0,1,"ANBIMA"
"03/07/2014","0,015514","19286,41",0,0,0,0,0,1,"ANBIMA"
"04/07/2014","0,014456","17971,19",0,0,0,0,0,1,"ANBIMA"
"07/07/2014","0,013398","16655,98",0,0,0,0,0,1,"ANBIMA"
"08/07/2014","0,012338","15338,26",0,0,0,0,0,1,"ANBIMA"
"09/07/2014","0,01128","14023,03",0,0,0,0,0,1,"ANBIMA"
"10/07/2014","0,010222","12707,81",0,0,0,0,0,1,"ANBIMA"
"11/07/2014","0,009164","11392,6",0,0,0,0,0,1,"ANBIMA"
"14/07/2014","0,008106","10077,38",0,0,0,0,0,1,"ANBIMA"
"15/07/2014","0,007048","8762,17",0,0,0,0,0,1,"ANBIMA"
