"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"15/07/2015",16,3009,"6117,36","1,6265829381","1,6346353289","1,6265829381","1,6426877196","1,6346353289"
"16/07/2015",12,3245,"6530,22","1,6317786512","1,6480152547","1,5911871425","1,6480152547","1,6317786512"
"17/07/2015",18,12971,"25966,9","1,6155420477","1,6236603494","1,6155420477","1,6398969529","1,6236603494"
"20/07/2015",8,12981,"26215,73","1,6398969529","1,6317786512","1,6074237459","1,6398969529","1,6398969529"
"21/07/2015",6,1841,"3708,41","1,6236603494","1,6398969529","1,6236603494","1,6398969529","1,6317786512"
"22/07/2015",21,4704,"9362,39","1,6317786512","1,6155420477","1,6074237459","1,6398969529","1,6155420477"
"23/07/2015",29,12314,"24428,61","1,5993054442","1,6317786512","1,5993054442","1,6398969529","1,6074237459"
"24/07/2015",20,11123,"22013,68","1,5993054442","1,6236603494","1,5993054442","1,6236603494","1,6074237459"
"27/07/2015",8,5968,11823,"1,6155420477","1,5993054442","1,5993054442","1,6236603494","1,6074237459"
"28/07/2015",20,22318,"43768,62","1,6074237459","1,5911871425","1,5830688407","1,6074237459","1,5911871425"
"29/07/2015",10,2391,"4753,07","1,5993054442","1,6155420477","1,5993054442","1,6155420477","1,6155420477"
"30/07/2015",13,10386,"20357,12","1,5911871425","1,5911871425","1,5911871425","1,5993054442","1,5911871425"
"31/07/2015",8,532,"1042,87","1,5911871425","1,6155420477","1,5911871425","1,6155420477","1,5911871425"
"03/08/2015",16,13388,"26250,7","1,5993054442","1,6155420477","1,5911871425","1,6155420477","1,5911871425"
"04/08/2015",26,2651,"5141,88","1,5993054442","1,6155420477","1,5505956337","1,6155420477","1,574950539"
"05/08/2015",7,9490,"18699,3","1,5993054442","1,6074237459","1,5993054442","1,6074237459","1,5993054442"
"06/08/2015",17,3200,"6145,03","1,5668322372","1,5668322372","1,5587139355","1,5668322372","1,5587139355"
"07/08/2015",19,5867,"11282,9","1,574950539","1,574950539","1,5505956337","1,574950539","1,5587139355"
"10/08/2015",8,3270,"6344,17","1,574950539","1,5830688407","1,5668322372","1,5830688407","1,574950539"
"11/08/2015",22,6597,"12700,82","1,5505956337","1,5830688407","1,5505956337","1,6074237459","1,5668322372"
"12/08/2015",7,1671,"3227,71","1,5911871425","1,5993054442","1,5668322372","1,5993054442","1,5668322372"
"13/08/2015",9,10470,"20705,14","1,6155420477","1,5993054442","1,5993054442","1,6155420477","1,6074237459"
"14/08/2015",12,6124,"12166,58","1,6155420477","1,6155420477","1,6074237459","1,6155420477","1,6155420477"
"17/08/2015",19,2555,"5041,1","1,611778504","1,5954152704","1,5954152704","1,6199601208","1,611778504"
"18/08/2015",14,1933,"3775,65","1,5954152704","1,6035968872","1,5954152704","1,6035968872","1,5954152704"
"19/08/2015",6,5172,"10086,92","1,5954152704","1,6035968872","1,5954152704","1,6199601208","1,5954152704"
"20/08/2015",22,2519,"4860,58","1,5708704201","1,5954152704","1,5708704201","1,611778504","1,5790520369"
"21/08/2015",11,590,"1132,27","1,611778504","1,611778504","1,5626888034","1,6199601208","1,5708704201"
"24/08/2015",10,8692,"16953,9","1,5872336537","1,6035968872","1,5790520369","1,6035968872","1,5954152704"
"25/08/2015",13,13035,"25081,07","1,6035968872","1,5872336537","1,5708704201","1,611778504","1,5708704201"
"26/08/2015",5,1555,"3071,82","1,611778504","1,611778504","1,6035968872","1,6199601208","1,6199601208"
"27/08/2015",10,2622,"5089,82","1,5872336537","1,6035968872","1,5708704201","1,6035968872","1,5872336537"
"28/08/2015",4,3308,"6483,68","1,6035968872","1,6035968872","1,6035968872","1,6035968872","1,6035968872"
"31/08/2015",8,17040,"33291,01","1,5872336537","1,5954152704","1,5872336537","1,6035968872","1,5954152704"
"01/09/2015",13,7955,"15662,56","1,611778504","1,611778504","1,6035968872","1,611778504","1,611778504"
"02/09/2015",9,3542,"6976,78","1,611778504","1,6199601208","1,5954152704","1,6199601208","1,611778504"
"03/09/2015",5,1571,"3077,36","1,5954152704","1,6199601208","1,5954152704","1,6199601208","1,6035968872"
"04/09/2015",14,6438,"12746,05","1,6199601208","1,6199601208","1,5954152704","1,6199601208","1,6199601208"
"08/09/2015",12,4952,"9712,78","1,5872336537","1,611778504","1,5872336537","1,6199601208","1,6035968872"
"09/09/2015",18,4780,"9290,38","1,5790520369","1,611778504","1,5790520369","1,611778504","1,5872336537"
"10/09/2015",28,13716,"26521,07","1,5790520369","1,5872336537","1,5626888034","1,6035968872","1,5790520369"
"11/09/2015",10,6424,"12385,32","1,5708704201","1,5790520369","1,5708704201","1,5790520369","1,5790520369"
"14/09/2015",10,2866,"5520,13","1,5790520369","1,5708704201","1,5626888034","1,5790520369","1,5790520369"
"15/09/2015",15,11922,"23009,46","1,5790520369","1,5790520369","1,5790520369","1,5790520369","1,5790520369"
"16/09/2015",4,389,"751,66","1,5913374921","1,5913374921","1,5913374921","1,5995827641","1,5913374921"
"17/09/2015",8,8530,"16211,4","1,5666016762","1,5830922202","1,5666016762","1,5830922202","1,5666016762"
"18/09/2015",8,1213,"2304,7","1,5666016762","1,5666016762","1,5666016762","1,5666016762","1,5666016762"
"21/09/2015",9,2693,"5114,3","1,5666016762","1,5666016762","1,5583564042","1,5666016762","1,5666016762"
"22/09/2015",24,44264,"83418,71","1,5253753163","1,5666016762","1,5253753163","1,5666016762","1,5501111322"
"23/09/2015",10,1278,"2367,66","1,5253753163","1,5336205883","1,5253753163","1,5583564042","1,5253753163"
"24/09/2015",31,14411,"26311,71","1,5006395004","1,5253753163","1,4511678685","1,5253753163","1,5088847723"
"25/09/2015",10,835,"1573,7","1,5253753163","1,5583564042","1,5253753163","1,5583564042","1,5501111322"
"28/09/2015",1,20,"36,4","1,5006395004","1,5006395004","1,5006395004","1,5006395004","1,5006395004"
"29/09/2015",28,13623,"24309,16","1,4923942284","1,5171300443","1,4594131405","1,5501111322","1,4676584124"
"30/09/2015",6,4288,"7786,4","1,5006395004","1,4923942284","1,4676584124","1,5171300443","1,5006395004"
"01/10/2015",25,30674,"57595,54","1,5501111322","1,5006395004","1,5006395004","1,5583564042","1,5501111322"
"02/10/2015",30,16251,"29640,27","1,4759036844","1,5088847723","1,4759036844","1,5336205883","1,5006395004"
"05/10/2015",38,13150,"23689,89","1,4759036844","1,5171300443","1,4676584124","1,5253753163","1,4841489564"
"06/10/2015",27,15697,"28031,49","1,4923942284","1,4841489564","1,4594131405","1,4923942284","1,4759036844"
"07/10/2015",14,5461,"9880,63","1,5501111322","1,4841489564","1,4841489564","1,5913374921","1,4923942284"
"08/10/2015",23,1949,"3673,24","1,5583564042","1,5501111322","1,5088847723","1,5748469482","1,5501111322"
"09/10/2015",12,1360,"2547,61","1,5253753163","1,5583564042","1,5253753163","1,5583564042","1,5418658603"
"13/10/2015",22,6632,"12066,08","1,5418658603","1,5336205883","1,4923942284","1,5501111322","1,5006395004"
"14/10/2015",26,38689,"70233,44","1,5418658603","1,5253753163","1,4841489564","1,5418658603","1,5006395004"
"15/10/2015",32,11350,"21122,37","1,5666016762","1,5253753163","1,4841489564","1,5748469482","1,5336205883"
"16/10/2015",14,935,"1743,65","1,5566954325","1,5733445816","1,531721709","1,5733445816","1,548370858"
"19/10/2015",15,4909,"9006,62","1,5233971345","1,5233971345","1,5233971345","1,565020007","1,5233971345"
"20/10/2015",6,2855,"5235,93","1,5400462835","1,531721709","1,5233971345","1,5400462835","1,5233971345"
"21/10/2015",21,12036,"21905,52","1,51507256","1,51507256","1,51507256","1,51507256","1,51507256"
"22/10/2015",15,6189,"11234,18","1,5400462835","1,51507256","1,5067479855","1,5400462835","1,51507256"
"23/10/2015",15,15304,"28278,22","1,5566954325","1,5233971345","1,5233971345","1,5566954325","1,5400462835"
"26/10/2015",6,518,"969,63","1,5566954325","1,5566954325","1,5566954325","1,565020007","1,5566954325"
"27/10/2015",22,14556,"27603,3","1,5816691561","1,5566954325","1,5566954325","1,6232920286","1,5816691561"
"28/10/2015",8,2789,"5221,84","1,5733445816","1,5816691561","1,5566954325","1,5816691561","1,5566954325"
"29/10/2015",7,2911,"5536,13","1,6066428796","1,5816691561","1,5816691561","1,6066428796","1,5816691561"
"30/10/2015",9,405,"782,3","1,6149674541","1,6149674541","1,5816691561","1,6149674541","1,6066428796"
"03/11/2015",19,6077,"11784,99","1,6149674541","1,6149674541","1,5983183051","1,6149674541","1,6149674541"
"04/11/2015",21,2275,4414,"1,6149674541","1,6149674541","1,5733445816","1,6316166031","1,6149674541"
"05/11/2015",15,3807,"7225,57","1,5733445816","1,6149674541","1,5733445816","1,6149674541","1,5816691561"
"06/11/2015",12,1341,"2543,24","1,5733445816","1,5733445816","1,5733445816","1,6066428796","1,5816691561"
"09/11/2015",12,3693,"6958,9","1,565020007","1,5816691561","1,565020007","1,6149674541","1,565020007"
"10/11/2015",17,4502,"8671,93","1,5733445816","1,6066428796","1,5733445816","1,6149674541","1,6066428796"
"11/11/2015",17,10869,"20574,9","1,6149674541","1,5983183051","1,565020007","1,6149674541","1,5733445816"
"12/11/2015",22,29533,"55913,71","1,5816691561","1,5816691561","1,5733445816","1,5816691561","1,5733445816"
"13/11/2015",17,8681,"16492,9","1,5816691561","1,5816691561","1,5733445816","1,5816691561","1,5816691561"
"16/11/2015",27,17507,"33293,96","1,5816691561","1,5816691561","1,565020007","1,6066428796","1,5816691561"
"17/11/2015",10,3059,"5839,17","1,5872118004","1,6208035846","1,5872118004","1,6208035846","1,6040076925"
"18/11/2015",30,10958,"20753,38","1,5620179623","1,5956097465","1,5536200163","1,6208035846","1,5872118004"
"19/11/2015",11,8167,"15379,85","1,5788138544","1,5788138544","1,5788138544","1,5872118004","1,5788138544"
"23/11/2015",12,2692,"5016,14","1,5704159084","1,5704159084","1,5620179623","1,5704159084","1,5620179623"
"24/11/2015",19,13208,"24387,19","1,5704159084","1,5620179623","1,5452220703","1,5704159084","1,5536200163"
"25/11/2015",13,3481,"6516,24","1,5620179623","1,5620179623","1,5620179623","1,5788138544","1,5704159084"
"26/11/2015",9,4422,"8311,21","1,5956097465","1,5704159084","1,5704159084","1,5956097465","1,5788138544"
"27/11/2015",9,2043,"3875,21","1,5872118004","1,5704159084","1,5704159084","1,5956097465","1,5956097465"
"30/11/2015",52,24294,"44525,95","1,5788138544","1,5704159084","1,5200282322","1,5872118004","1,5368241242"
"01/12/2015",5,199,"375,9","1,5872118004","1,5788138544","1,5788138544","1,5872118004","1,5872118004"
"02/12/2015",32,6831,"12578,56","1,5872118004","1,5872118004","1,5284261782","1,5872118004","1,5452220703"
"03/12/2015",7,2526,"4673,82","1,5788138544","1,5872118004","1,5536200163","1,5872118004","1,5536200163"
"04/12/2015",40,24474,"44757,66","1,5704159084","1,5536200163","1,5116302861","1,5704159084","1,5368241242"
"07/12/2015",34,17428,"31593,37","1,5452220703","1,5704159084","1,5116302861","1,5704159084","1,5200282322"
"08/12/2015",28,6317,"11548,28","1,5452220703","1,5452220703","1,5200282322","1,5452220703","1,5368241242"
"09/12/2015",13,12573,"22894,02","1,5452220703","1,5284261782","1,5284261782","1,5452220703","1,5284261782"
"10/12/2015",13,10767,"19613,74","1,5452220703","1,5452220703","1,5284261782","1,5452220703","1,5284261782"
"11/12/2015",17,3894,"7192,43","1,5536200163","1,5452220703","1,5452220703","1,5620179623","1,5536200163"
"14/12/2015",9,854,"1592,44","1,5620179623","1,5620179623","1,5620179623","1,5704159084","1,5620179623"
"15/12/2015",32,10958,"19889,38","1,5512524399","1,5597292292","1,5258220721","1,5766828078","1,5427756507"
"16/12/2015",38,24893,"44172,92","1,5427756507","1,5597292292","1,4919149149","1,5597292292","1,5003917042"
"17/12/2015",18,8466,"15239,97","1,5258220721","1,5342988614","1,4919149149","1,5342988614","1,5258220721"
"18/12/2015",12,3601,"6474,19","1,5173452828","1,5342988614","1,5088684935","1,5342988614","1,5258220721"
"21/12/2015",11,4001,"7268,53","1,5512524399","1,5342988614","1,5342988614","1,5512524399","1,5427756507"
"22/12/2015",141,21276,"38817,28","1,5342988614","1,5512524399","1,5342988614","1,5597292292","1,5427756507"
"23/12/2015",5,493,"905,24","1,5597292292","1,5597292292","1,5512524399","1,5597292292","1,5597292292"
"28/12/2015",8,1522,"2784,29","1,5512524399","1,5512524399","1,5427756507","1,5512524399","1,5512524399"
"29/12/2015",12,3352,"6040,64","1,5427756507","1,5258220721","1,5258220721","1,5427756507","1,5258220721"
"30/12/2015",11,1319,"2397,98","1,5427756507","1,5427756507","1,5342988614","1,5427756507","1,5427756507"
"04/01/2016",15,5812,"10548,38","1,5342988614","1,5427756507","1,5342988614","1,5427756507","1,5342988614"
"05/01/2016",8,3325,"6047,71","1,5512524399","1,5427756507","1,5342988614","1,5512524399","1,5427756507"
"06/01/2016",4,37,"66,66","1,5258220721","1,5258220721","1,5258220721","1,5512524399","1,5258220721"
"07/01/2016",5,1500,2735,"1,5512524399","1,5427756507","1,5427756507","1,5512524399","1,5427756507"
"08/01/2016",6,348,"635,84","1,5512524399","1,5512524399","1,5427756507","1,5512524399","1,5512524399"
"11/01/2016",7,2848,"5210,8","1,5512524399","1,5342988614","1,5342988614","1,5512524399","1,5512524399"
"12/01/2016",1,45,"82,35","1,5512524399","1,5512524399","1,5512524399","1,5512524399","1,5512524399"
"13/01/2016",7,752,"1369,84","1,5512524399","1,5512524399","1,5342988614","1,5512524399","1,5427756507"
"14/01/2016",12,4341,"7902,24","1,5512524399","1,5512524399","1,5342988614","1,5512524399","1,5427756507"
"15/01/2016",26,8488,"15244,35","1,5173452828","1,5512524399","1,4919149149","1,5597292292","1,5258220721"
"18/01/2016",28,10484,18106,"1,4714895616","1,5570412803","1,4543792178","1,5570412803","1,4800447334"
"19/01/2016",7,260,"458,9","1,4971550772","1,5228205928","1,4971550772","1,5228205928","1,5142654209"
"20/01/2016",7,8135,"14157,2","1,5228205928","1,4971550772","1,4885999053","1,5228205928","1,4885999053"
"21/01/2016",20,17139,"29589,89","1,4543792178","1,4885999053","1,4543792178","1,5313757646","1,4800447334"
"22/01/2016",18,14698,"26018,92","1,5142654209","1,5313757646","1,4629343897","1,5313757646","1,5142654209"
"26/01/2016",11,931,"1647,87","1,5142654209","1,5142654209","1,5142654209","1,5142654209","1,5142654209"
"27/01/2016",24,6158,"10675,35","1,4885999053","1,4971550772","1,4543792178","1,4971550772","1,4800447334"
"28/01/2016",13,17543,"31197,62","1,5313757646","1,4885999053","1,4629343897","1,5313757646","1,5228205928"
"29/01/2016",17,7276,"12478,34","1,4885999053","1,4629343897","1,4629343897","1,505710249","1,4714895616"
"01/02/2016",23,9121,"15923,63","1,5228205928","1,4885999053","1,4714895616","1,5228205928","1,4971550772"
"02/02/2016",7,1709,"3042,02","1,5228205928","1,5228205928","1,5228205928","1,5228205928","1,5228205928"
"03/02/2016",58,25278,"43188,64","1,4543792178","1,505710249","1,445824046","1,5228205928","1,4629343897"
"04/02/2016",11,6725,"11456,98","1,4543792178","1,4800447334","1,4543792178","1,5142654209","1,4543792178"
"05/02/2016",40,20377,"34698,38","1,445824046","1,4800447334","1,445824046","1,4800447334","1,4543792178"
"10/02/2016",23,9072,"15691,72","1,4543792178","1,4885999053","1,4543792178","1,4971550772","1,4800447334"
"11/02/2016",24,10544,"17943,76","1,4543792178","1,4800447334","1,445824046","1,4971550772","1,4543792178"
"12/02/2016",14,5224,"8999,21","1,4543792178","1,4800447334","1,4543792178","1,4885999053","1,4714895616"
"15/02/2016",23,20361,"34640,02","1,4543792178","1,4714895616","1,445824046","1,4714895616","1,4543792178"
"16/02/2016",33,22918,"38662,98","1,4372688741","1,4543792178","1,4287137022","1,4543792178","1,445824046"
"17/02/2016",18,8496,"14352,01","1,4572740564","1,4572740564","1,4400282096","1,4572740564","1,4572740564"
"18/02/2016",16,8470,"14236,38","1,448651133","1,4572740564","1,4314052862","1,4572740564","1,448651133"
"19/02/2016",10,1442,"2401,87","1,4400282096","1,4314052862","1,4314052862","1,4400282096","1,4400282096"
"22/02/2016",27,16987,"27911,84","1,4055365159","1,4400282096","1,4055365159","1,448651133","1,4141594393"
"23/02/2016",14,2248,"3703,06","1,4227823628","1,4227823628","1,4141594393","1,4227823628","1,4227823628"
"24/02/2016",26,17630,"28752,94","1,4141594393","1,4227823628","1,3882906691","1,4227823628","1,4055365159"
"25/02/2016",4,237,"387,33","1,4141594393","1,3969135925","1,3969135925","1,4227823628","1,4055365159"
"26/02/2016",9,5775,"9506,55","1,4227823628","1,4055365159","1,3969135925","1,4227823628","1,4227823628"
"29/02/2016",11,1120,"1869,96","1,4400282096","1,4400282096","1,4314052862","1,4400282096","1,4400282096"
"01/03/2016",11,9679,"16163,93","1,4400282096","1,4400282096","1,4400282096","1,4400282096","1,4400282096"
"02/03/2016",20,8097,"13387,49","1,4400282096","1,4400282096","1,4227823628","1,4400282096","1,4227823628"
"03/03/2016",21,16838,"27717,91","1,4400282096","1,4400282096","1,4055365159","1,4400282096","1,4227823628"
"04/03/2016",18,15570,"26001,9","1,4400282096","1,4400282096","1,4400282096","1,4400282096","1,4400282096"
"07/03/2016",21,17841,"29706,96","1,4227823628","1,4400282096","1,4227823628","1,4400282096","1,4400282096"
"08/03/2016",12,7023,"11768,39","1,448651133","1,4400282096","1,4400282096","1,448651133","1,448651133"
"09/03/2016",29,16227,"26958,9","1,4400282096","1,448651133","1,4227823628","1,448651133","1,4314052862"
"10/03/2016",9,22831,"38400,08","1,4572740564","1,448651133","1,448651133","1,4572740564","1,448651133"
"11/03/2016",24,13228,"22306,37","1,4572740564","1,4572740564","1,448651133","1,4572740564","1,4572740564"
"14/03/2016",15,7183,"12201,1","1,4658969798","1,4658969798","1,448651133","1,4658969798","1,4658969798"
"15/03/2016",29,10827,"17864,55","1,4687649824","1,4687649824","1,407928563","1,4687649824","1,4340013142"
"16/03/2016",13,9735,"16456,57","1,4774558995","1,4687649824","1,4687649824","1,4774558995","1,4687649824"
"17/03/2016",11,4480,"7376,1","1,4774558995","1,4687649824","1,4166194801","1,4774558995","1,4340013142"
"18/03/2016",107,129749,"209398,11","1,3905467289","1,4426922313","1,3905467289","1,4687649824","1,399237646"
"21/03/2016",61,145282,"232805,11","1,3905467289","1,399237646","1,3905467289","1,4340013142","1,3905467289"
"22/03/2016",38,52589,"84282,35","1,3905467289","1,4340013142","1,3905467289","1,4340013142","1,3905467289"
"23/03/2016",26,22657,"36307,47","1,4166194801","1,3905467289","1,3818558119","1,4253103972","1,3905467289"
"24/03/2016",31,22407,"36660,08","1,4340013142","1,4166194801","1,4166194801","1,4340013142","1,4253103972"
"28/03/2016",17,4945,"8017,41","1,407928563","1,4340013142","1,399237646","1,4340013142","1,407928563"
"29/03/2016",11,12976,"21456,5","1,4426922313","1,4253103972","1,4253103972","1,4426922313","1,4340013142"
"30/03/2016",22,12320,"20389,98","1,4513831483","1,4340013142","1,4340013142","1,4513831483","1,4426922313"
"31/03/2016",7,9138,"15049,08","1,4426922313","1,4426922313","1,4253103972","1,4426922313","1,4340013142"
"01/04/2016",31,46208,"75086,95","1,4340013142","1,4253103972","1,399237646","1,4426922313","1,407928563"
"04/04/2016",6,1857,"3071,22","1,4426922313","1,4426922313","1,4253103972","1,4426922313","1,4340013142"
"05/04/2016",21,6471,"10618,65","1,4166194801","1,4340013142","1,4166194801","1,4426922313","1,4253103972"
"06/04/2016",23,6320,"10467,25","1,4426922313","1,4426922313","1,4253103972","1,4426922313","1,4426922313"
"07/04/2016",12,23061,"37840,76","1,4253103972","1,4426922313","1,4253103972","1,4426922313","1,4253103972"
"08/04/2016",34,61713,"101431,73","1,407928563","1,4253103972","1,407928563","1,4426922313","1,4253103972"
"11/04/2016",65,139537,"225272,61","1,407928563","1,4340013142","1,3905467289","1,4340013142","1,399237646"
"12/04/2016",38,36520,"58893,6","1,399237646","1,407928563","1,3905467289","1,407928563","1,399237646"
"13/04/2016",36,38477,"62367,49","1,4253103972","1,399237646","1,399237646","1,4253103972","1,407928563"
"14/04/2016",22,27520,"45463,2","1,4426922313","1,4340013142","1,4340013142","1,4426922313","1,4340013142"
"15/04/2016",27,19966,"33204,36","1,4552282335","1,4639946687","1,4464617984","1,4639946687","1,4552282335"
"18/04/2016",12,58031,"95751,79","1,4464617984","1,4552282335","1,4464617984","1,4552282335","1,4464617984"
"19/04/2016",21,9712,"16188,74","1,4639946687","1,4552282335","1,4464617984","1,4639946687","1,4639946687"
"20/04/2016",16,19275,"32674,42","1,4902939741","1,4727611038","1,4727611038","1,4902939741","1,4902939741"
"22/04/2016",21,12718,"21513,95","1,5253597147","1,4815275389","1,4464617984","1,5341261498","1,4815275389"
"25/04/2016",21,21772,"37148,11","1,5078268444","1,5253597147","1,4727611038","1,5253597147","1,4990604092"
"26/04/2016",133,28929,"49567,57","1,4990604092","1,5165932795","1,4902939741","1,5165932795","1,4990604092"
"27/04/2016",21,6369,"11018,46","1,5253597147","1,5165932795","1,4902939741","1,5341261498","1,5165932795"
"28/04/2016",15,5291,"9228,23","1,5253597147","1,5253597147","1,5078268444","1,5341261498","1,5253597147"
"29/04/2016",13,18150,"31593,55","1,5253597147","1,5253597147","1,5165932795","1,5341261498","1,5253597147"
"02/05/2016",17,16358,"28479,25","1,5253597147","1,5165932795","1,5165932795","1,5341261498","1,5253597147"
"03/05/2016",10,5720,"9914,28","1,5165932795","1,5253597147","1,5165932795","1,5253597147","1,5165932795"
"04/05/2016",8,5061,"8772,13","1,5165932795","1,5253597147","1,5165932795","1,5253597147","1,5165932795"
"05/05/2016",21,17446,"30199,51","1,5516590201","1,5253597147","1,5078268444","1,5516590201","1,5165932795"
"06/05/2016",11,2967,"5249,04","1,5516590201","1,5516590201","1,5253597147","1,5516590201","1,5516590201"
"09/05/2016",14,10353,"17990,84","1,5516590201","1,5516590201","1,5165932795","1,5604254552","1,5253597147"
"10/05/2016",12,2111,"3734,41","1,5604254552","1,5428925849","1,5428925849","1,5604254552","1,5516590201"
"11/05/2016",6,4685,"8320,08","1,5691918904","1,5516590201","1,5516590201","1,5691918904","1,5604254552"
"12/05/2016",14,17460,"31923,4","1,6305569364","1,5691918904","1,5691918904","1,6568562418","1,6042576309"
"13/05/2016",24,23451,"42642,58","1,5954911958","1,6305569364","1,5867247606","1,6305569364","1,5954911958"
"16/05/2016",28,21074,"38341,1","1,6018632485","1,6107133217","1,5930131753","1,6107133217","1,6107133217"
"17/05/2016",28,47372,"86730,82","1,6726638341","1,6107133217","1,6107133217","1,6726638341","1,6195633949"
"18/05/2016",22,39868,"75409,16","1,6815139073","1,6461136145","1,6461136145","1,6992140536","1,6726638341"
"19/05/2016",31,7333,"13725,17","1,6549636877","1,6903639805","1,6549636877","1,6903639805","1,6549636877"
"20/05/2016",26,15589,"29458,8","1,7523144928","1,6992140536","1,6372635413","1,7523144928","1,6726638341"
"23/05/2016",26,28159,"56713,36","1,849665298","1,7523144928","1,7523144928","1,8585153712","1,7788647124"
"24/05/2016",24,22483,"46468,77","1,8231150784","1,8408152248","1,6992140536","1,8408152248","1,8319651516"
"25/05/2016",417,43568,"91089,17","1,8585153712","1,849665298","1,8319651516","1,8585153712","1,849665298"
"27/05/2016",9,5798,"12840,74","1,9647162495","1,8319651516","1,8319651516","1,9735663227","1,9558661763"
"30/05/2016",35,20106,"42963,01","1,8762155176","1,8762155176","1,8408152248","1,9647162495","1,893915664"
"31/05/2016",77,15344,"32884,63","1,9027657372","1,9381660299","1,8231150784","1,9470161031","1,893915664"
"01/06/2016",15,5042,"10751,08","1,8850655908","1,9381660299","1,8673654444","1,9381660299","1,8850655908"
"02/06/2016",21,11903,"24073,56","1,7700146392","1,8850655908","1,7700146392","1,8850655908","1,7877147856"
"03/06/2016",19,6507,"13105,05","1,761164566","1,7877147856","1,761164566","1,8142650052","1,7788647124"
"06/06/2016",11,5912,"11879,05","1,8142650052","1,7700146392","1,7700146392","1,8319651516","1,7788647124"
"07/06/2016",148,15991,"32927,49","1,849665298","1,8142650052","1,8142650052","1,849665298","1,8231150784"
"08/06/2016",33,9790,"20879,3","1,9204658835","1,849665298","1,849665298","1,9204658835","1,8850655908"
"09/06/2016",148,30405,"66815,87","1,9470161031","1,9116158104","1,9116158104","1,9558661763","1,9470161031"
"10/06/2016",34,7635,"16750,55","1,9558661763","1,9470161031","1,9027657372","1,9558661763","1,9381660299"
"13/06/2016",8,2026,"4452,09","1,9204658835","1,9558661763","1,9204658835","1,9824163959","1,9470161031"
"14/06/2016",17,12348,"27637,67","1,9824163959","1,9824163959","1,9204658835","1,9912664691","1,9824163959"
"15/06/2016",53,15871,"34591,66","1,9489548874","1,9578542247","1,8688608509","1,9578542247","1,94005555"
"16/06/2016",24,12667,"27286,77","1,8777601883","1,9489548874","1,8777601883","1,9578542247","1,9133575378"
"17/06/2016",20,9480,"19651,03","1,7887668144","1,8777601883","1,7887668144","1,9133575378","1,8421628387"
"20/06/2016",63,14763,"30875,33","1,8065654892","1,7976661518","1,779867477","1,9489548874","1,8599615135"
"21/06/2016",85,8873,"18723,63","1,9311562126","1,8688608509","1,8688608509","1,9489548874","1,8777601883"
"22/06/2016",200,26564,"58367,32","2,0023509117","1,9133575378","1,9133575378","2,0023509117","1,9578542247"
"23/06/2016",25,8254,"17689,88","1,9756528995","1,9934515743","1,8777601883","1,9934515743","1,9044582004"
"24/06/2016",53,22243,"49146,78","1,9756528995","1,9934515743","1,8866595257","1,9934515743","1,9667535621"
"27/06/2016",36,7860,"16853,3","1,9133575378","1,9578542247","1,895558863","1,9934515743","1,9044582004"
"28/06/2016",67,74947,"158973,19","1,9044582004","1,9044582004","1,8688608509","1,9489548874","1,8866595257"
"29/06/2016",26,13982,"30159,55","1,8777601883","1,9489548874","1,8777601883","1,9489548874","1,9222568752"
"30/06/2016",20,11837,"25024,7","1,8688608509","1,9489548874","1,8688608509","1,9489548874","1,8777601883"
"01/07/2016",21,22861,"48891,01","1,9133575378","1,9311562126","1,8599615135","1,9311562126","1,9044582004"
"04/07/2016",177,38716,"82719,54","1,9222568752","1,9222568752","1,8599615135","1,9222568752","1,9044582004"
"05/07/2016",23,9070,"19182,78","1,824364164","1,9133575378","1,824364164","1,9222568752","1,8777601883"
"06/07/2016",36,8591,"17839,61","1,9222568752","1,8421628387","1,8332635013","1,9222568752","1,8510621761"
"07/07/2016",38,12000,"25273,5","1,9044582004","1,8332635013","1,8332635013","1,9044582004","1,8777601883"
"08/07/2016",72,11872,"25564,19","1,9222568752","1,9222568752","1,9044582004","1,9222568752","1,9133575378"
"11/07/2016",17,5134,"11063,53","1,9044582004","1,9222568752","1,9044582004","1,9311562126","1,9133575378"
"12/07/2016",4,795,"1701,3","1,9044582004","1,9044582004","1,9044582004","1,9044582004","1,9044582004"
"13/07/2016",21,4758,"10195,44","1,9222568752","1,8777601883","1,8777601883","1,9222568752","1,9044582004"
"14/07/2016",33,24418,"51528,02","1,8510621761","1,9311562126","1,824364164","1,9311562126","1,8777601883"
"15/07/2016",174,49812,"106068,94","1,9356575815","1,9266962038","1,8818893154","1,9356575815","1,9087734485"
"18/07/2016",125,13493,"29402,69","1,9625417146","1,9356575815","1,9356575815","1,9625417146","1,9535803369"
"19/07/2016",54,53694,"115786,66","1,9356575815","1,9625417146","1,8998120708","1,9625417146","1,9356575815"
"20/07/2016",86,22981,"49660,86","1,9535803369","1,9535803369","1,8998120708","1,9535803369","1,9356575815"
"21/07/2016",8,5010,"10751,78","1,9266962038","1,9535803369","1,9177348261","1,9535803369","1,9266962038"
"22/07/2016",14,14719,"32201,1","1,9715030923","1,9446189592","1,9446189592","1,9983872254","1,9625417146"
"25/07/2016",7,738,"1655,4","2,0163099808","2,0163099808","2,0073486031","2,0163099808","2,0073486031"
"26/07/2016",8,2304,"5115,78","1,98046447","2,0342327361","1,98046447","2,0342327361","1,9894258477"
