"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"20/10/2015",100,99300000,99300000,99300000,0,0,0,1,"ANBIMA"
"21/10/2015","99,879177804","99180023,56",0,0,0,0,0,1,"ANBIMA"
"22/10/2015","99,876073081","99176940,57",0,0,0,0,0,1,"ANBIMA"
"23/10/2015","99,872990281","99173879,35",0,0,0,0,0,1,"ANBIMA"
"26/10/2015","99,869896515","99170807,24",0,0,0,0,0,1,"ANBIMA"
"27/10/2015","99,8667286","99167661,5",0,0,0,0,0,1,"ANBIMA"
"28/10/2015","99,863561218","99164516,29",0,0,0,0,0,1,"ANBIMA"
"29/10/2015","99,860393031","99161370,28",0,0,0,0,0,1,"ANBIMA"
"30/10/2015","99,857224894","99158224,32",0,0,0,0,0,1,"ANBIMA"
"03/11/2015","99,855971017","99156979,22",0,0,0,0,0,1,"ANBIMA"
"04/11/2015","99,854717079","99155734,06",0,0,0,0,0,1,"ANBIMA"
"05/11/2015","99,853463252","99154489,01",0,0,0,0,0,1,"ANBIMA"
"06/11/2015","99,852209436","99153243,97",0,0,0,0,0,1,"ANBIMA"
"09/11/2015","99,850955619","99151998,93",0,0,0,0,0,1,"ANBIMA"
"10/11/2015","99,84969576","99150747,89",0,0,0,0,0,1,"ANBIMA"
"11/11/2015","99,848436858","99149497,8",0,0,0,0,0,1,"ANBIMA"
"12/11/2015","99,847177583","99148247,34",0,0,0,0,0,1,"ANBIMA"
"13/11/2015","99,845918308","99146996,88",0,0,0,0,0,1,"ANBIMA"
"16/11/2015","99,84465864","99145746,03",0,0,0,0,0,1,"ANBIMA"
"17/11/2015","99,843398076","99144494,29",0,0,0,0,0,1,"ANBIMA"
"18/11/2015","99,842139929","99143244,95",0,0,0,0,0,1,"ANBIMA"
"19/11/2015","99,840880684","99141994,52",0,0,0,0,0,1,"ANBIMA"
"20/11/2015","99,83962148","99140744,13",0,0,0,0,0,1,"ANBIMA"
"23/11/2015","99,838362809","99139494,27",0,0,0,0,0,1,"ANBIMA"
"24/11/2015","100,00726594","99307215,08",0,0,0,0,0,1,"ANBIMA"
"25/11/2015","100,00609104","99306048,41",0,0,0,0,0,1,"ANBIMA"
"26/11/2015","100,00491733","99304882,91",0,0,0,0,0,1,"ANBIMA"
"27/11/2015","100,00374605","99303719,83",0,0,0,0,0,1,"ANBIMA"
"30/11/2015","100,00257321","99302555,2",0,0,0,0,0,1,"ANBIMA"
"01/12/2015","100,00135582","99301346,33",0,0,0,0,0,1,"ANBIMA"
"02/12/2015","100,00013895","99300137,98",0,0,0,0,0,1,"ANBIMA"
"03/12/2015","99,998922255","99298929,8",0,0,0,0,0,1,"ANBIMA"
"04/12/2015","99,997703826","99297719,9",0,0,0,0,0,1,"ANBIMA"
"07/12/2015","99,996486364","99296510,96",0,0,0,0,0,1,"ANBIMA"
"08/12/2015","99,995254098","99295287,32",0,0,0,0,0,1,"ANBIMA"
"09/12/2015","99,994022064","99294063,91",0,0,0,0,0,1,"ANBIMA"
"10/12/2015","99,992790221","99292840,69",0,0,0,0,0,1,"ANBIMA"
"11/12/2015","99,903821289","99204494,54",0,0,0,0,0,1,"ANBIMA"
"14/12/2015","99,902620936","99203302,59",0,0,0,0,0,1,"ANBIMA"
"15/12/2015","99,901346163","99202036,74",0,0,0,0,0,1,"ANBIMA"
"16/12/2015","99,900070332","99200769,84",0,0,0,0,0,1,"ANBIMA"
"17/12/2015","99,898791017","99199499,48",0,0,0,0,0,1,"ANBIMA"
"18/12/2015","99,897517683","99198235,06",0,0,0,0,0,1,"ANBIMA"
"21/12/2015","99,896241278","99196967,59",0,0,0,0,0,1,"ANBIMA"
"22/12/2015","99,894964743","99195699,99",0,0,0,0,0,1,"ANBIMA"
"23/12/2015","100,32465619","99622383,6",0,0,0,0,0,1,"ANBIMA"
"24/12/2015","100,32337512","99621111,5",0,0,0,0,0,1,"ANBIMA"
"28/12/2015","100,3223198","99620063,57",0,0,0,0,0,1,"ANBIMA"
"29/12/2015","100,32124802","99618999,29",0,0,0,0,0,1,"ANBIMA"
"30/12/2015","100,32020498","99617963,55",0,0,0,0,0,1,"ANBIMA"
"31/12/2015","100,31914939","99616915,35",0,0,0,0,0,1,"ANBIMA"
"04/01/2016","100,31809055","99615863,92",0,0,0,0,0,1,"ANBIMA"
"05/01/2016","100,31703092","99614811,71",0,0,0,0,0,1,"ANBIMA"
"06/01/2016","100,3159707","99613758,91",0,0,0,0,0,1,"ANBIMA"
"07/01/2016","100,31490957","99612705,21",0,0,0,0,0,1,"ANBIMA"
"08/01/2016","100,31385179","99611654,83",0,0,0,0,0,1,"ANBIMA"
"11/01/2016","100,31264954",99610461,0,0,0,0,0,1,"ANBIMA"
"12/01/2016","100,31144914",99609269,0,0,0,0,0,1,"ANBIMA"
"13/01/2016","100,31024937","99608077,63",0,0,0,0,0,1,"ANBIMA"
"14/01/2016","100,30904715","99606883,82",0,0,0,0,0,1,"ANBIMA"
"15/01/2016","99,865486868","99166428,46",0,0,0,0,0,1,"ANBIMA"
"18/01/2016","99,864061943","99165013,51",0,0,0,0,0,1,"ANBIMA"
"19/01/2016","99,862636797","99163598,34",0,0,0,0,0,1,"ANBIMA"
"20/01/2016","99,861211842","99162183,36",0,0,0,0,0,1,"ANBIMA"
"21/01/2016","99,859787885","99160769,37",0,0,0,0,0,1,"ANBIMA"
"22/01/2016","99,858363403","99159354,86",0,0,0,0,0,1,"ANBIMA"
"25/01/2016","100,01483056","99314726,75",0,0,0,0,0,1,"ANBIMA"
"26/01/2016","100,80862796","100102967,57",0,0,0,0,0,1,"ANBIMA"
"27/01/2016","100,80768903","100102035,21",0,0,0,0,0,1,"ANBIMA"
"28/01/2016","100,80674946","100101102,22",0,0,0,0,0,1,"ANBIMA"
"29/01/2016","100,80581148","100100170,8",0,0,0,0,0,1,"ANBIMA"
"01/02/2016","100,80485666","100099222,67",0,0,0,0,0,1,"ANBIMA"
"02/02/2016","100,80390614","100098278,8",0,0,0,0,0,1,"ANBIMA"
"03/02/2016","100,80295592","100097335,23",0,0,0,0,0,1,"ANBIMA"
"04/02/2016","100,80200813","100096394,08",0,0,0,0,0,1,"ANBIMA"
"05/02/2016","100,80090214","100095295,83",0,0,0,0,0,1,"ANBIMA"
"10/02/2016","100,79993035","100094330,84",0,0,0,0,0,1,"ANBIMA"
"11/02/2016","100,79896895","100093376,17",0,0,0,0,0,1,"ANBIMA"
"12/02/2016","100,79800599","100092419,95",0,0,0,0,0,1,"ANBIMA"
"15/02/2016","100,79598476","100090412,87",0,0,0,0,0,1,"ANBIMA"
"16/02/2016","99,921034672","99221587,43",0,0,0,0,0,1,"ANBIMA"
"17/02/2016","100,04449304","99344181,59",0,0,0,0,0,1,"ANBIMA"
"18/02/2016","100,04309197","99342790,33",0,0,0,0,0,1,"ANBIMA"
"19/02/2016","100,04175565","99341463,37",0,0,0,0,0,1,"ANBIMA"
"22/02/2016","100,04041609","99340133,18",0,0,0,0,0,1,"ANBIMA"
"23/02/2016","100,03907696","99338803,43",0,0,0,0,0,1,"ANBIMA"
"24/02/2016","100,03774081","99337476,63",0,0,0,0,0,1,"ANBIMA"
"25/02/2016","100,03640089","99336146,09",0,0,0,0,0,1,"ANBIMA"
"26/02/2016","100,03506448","99334819,03",0,0,0,0,0,1,"ANBIMA"
"29/02/2016","100,51589466","99812283,4",0,0,0,0,0,1,"ANBIMA"
"01/03/2016","100,51478494","99811181,45",0,0,0,0,0,1,"ANBIMA"
"02/03/2016","100,51369037","99810094,54",0,0,0,0,0,1,"ANBIMA"
"03/03/2016","100,51257933","99808991,28",0,0,0,0,0,1,"ANBIMA"
"04/03/2016","100,51147156","99807891,26",0,0,0,0,0,1,"ANBIMA"
"07/03/2016","100,50819688","99804639,51",0,0,0,0,0,1,"ANBIMA"
"08/03/2016","100,50794555","99804389,94",0,0,0,0,0,1,"ANBIMA"
"09/03/2016","100,50607826","99802535,72",0,0,0,0,0,1,"ANBIMA"
"10/03/2016","100,50488032","99801346,16",0,0,0,0,0,1,"ANBIMA"
"11/03/2016","100,5036804","99800154,64",0,0,0,0,0,1,"ANBIMA"
"14/03/2016","100,01489393","99314789,68",0,0,0,0,0,1,"ANBIMA"
"15/03/2016","100,01350783","99313413,28",0,0,0,0,0,1,"ANBIMA"
"16/03/2016","100,01212239","99312037,54",0,0,0,0,0,1,"ANBIMA"
"17/03/2016","100,01073636","99310661,21",0,0,0,0,0,1,"ANBIMA"
"18/03/2016","100,00934702","99309281,6",0,0,0,0,0,1,"ANBIMA"
"21/03/2016","99,995451379","99295483,22",0,0,0,0,0,1,"ANBIMA"
"22/03/2016","99,994060684","99294102,26",0,0,0,0,0,1,"ANBIMA"
"23/03/2016","99,992666928","99292718,26",0,0,0,0,0,1,"ANBIMA"
"24/03/2016","99,991278157","99291339,21",0,0,0,0,0,1,"ANBIMA"
"28/03/2016","99,989887643","99289958,43",0,0,0,0,0,1,"ANBIMA"
"29/03/2016","99,988495528","99288576,06",0,0,0,0,0,1,"ANBIMA"
"30/03/2016","100,4624936","99759256,15",0,0,0,0,0,1,"ANBIMA"
"31/03/2016","100,46128641","99758057,41",0,0,0,0,0,1,"ANBIMA"
"01/04/2016","100,45986795","99756648,88",0,0,0,0,0,1,"ANBIMA"
"04/04/2016","100,45877825","99755566,81",0,0,0,0,0,1,"ANBIMA"
"05/04/2016","100,45768363","99754479,85",0,0,0,0,0,1,"ANBIMA"
"06/04/2016","100,45659414","99753397,99",0,0,0,0,0,1,"ANBIMA"
"07/04/2016","100,45515817","99751972,07",0,0,0,0,0,1,"ANBIMA"
"08/04/2016","100,45406074","99750882,32",0,0,0,0,0,1,"ANBIMA"
"11/04/2016","100,45283967","99749669,8",0,0,0,0,0,1,"ANBIMA"
"12/04/2016","100,451618","99748456,68",0,0,0,0,0,1,"ANBIMA"
"13/04/2016","100,45039484","99747242,08",0,0,0,0,0,1,"ANBIMA"
"14/04/2016","100,04020059","99339919,19",0,0,0,0,0,1,"ANBIMA"
"15/04/2016","100,03881977","99338548,04",0,0,0,0,0,1,"ANBIMA"
"18/04/2016","100,03743936","99337177,29",0,0,0,0,0,1,"ANBIMA"
"19/04/2016","100,03605923","99335806,82",0,0,0,0,0,1,"ANBIMA"
"20/04/2016","100,03467846","99334435,72",0,0,0,0,0,1,"ANBIMA"
"22/04/2016","100,03329507","99333062,01",0,0,0,0,0,1,"ANBIMA"
"25/04/2016","100,03191421","99331690,82",0,0,0,0,0,1,"ANBIMA"
"26/04/2016","100,03053315","99330319,42",0,0,0,0,0,1,"ANBIMA"
"27/04/2016","100,02915282","99328948,76",0,0,0,0,0,1,"ANBIMA"
"28/04/2016","100,02777229","99327577,89",0,0,0,0,0,1,"ANBIMA"
"29/04/2016","100,39759626","99694813,09",0,0,0,0,0,1,"ANBIMA"
"02/05/2016","100,39634375","99693569,35",0,0,0,0,0,1,"ANBIMA"
"03/05/2016","100,39509235","99692326,71",0,0,0,0,0,1,"ANBIMA"
"04/05/2016","100,39384259","99691085,7",0,0,0,0,0,1,"ANBIMA"
"05/05/2016","100,39259102","99689842,89",0,0,0,0,0,1,"ANBIMA"
"06/05/2016","100,39093038","99688193,87",0,0,0,0,0,1,"ANBIMA"
"09/05/2016","100,3838342","99681147,37",0,0,0,0,0,1,"ANBIMA"
"10/05/2016","100,38257193","99679893,93",0,0,0,0,0,1,"ANBIMA"
"11/05/2016","100,38130615","99678637,01",0,0,0,0,0,1,"ANBIMA"
"12/05/2016","100,38004175","99677381,46",0,0,0,0,0,1,"ANBIMA"
"13/05/2016","100,08419178","99383602,44",0,0,0,0,0,1,"ANBIMA"
