"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"02/03/2010",1000,68518000,68518000,68518000,0,0,0,436,"ANBIMA"
"03/03/2010","999,857762","68508254,19",0,0,0,0,0,436,"ANBIMA"
"04/03/2010","996,024264","68245590,57",0,0,0,0,0,436,"ANBIMA"
"05/03/2010","997,588844","68352792,44",0,0,0,0,0,436,"ANBIMA"
"08/03/2010","997,838943","68369928,73",0,0,0,0,0,436,"ANBIMA"
"09/03/2010","998,063573","68385319,93",0,0,0,0,0,436,"ANBIMA"
"10/03/2010","998,288276","68400716,16",0,0,0,0,0,436,"ANBIMA"
"11/03/2010","991,215698","67916117,21",0,0,0,0,0,436,"ANBIMA"
"12/03/2010","991,440541","67931523,05",0,0,0,0,0,436,"ANBIMA"
"15/03/2010","991,657928","67946417,96",0,0,0,0,0,436,"ANBIMA"
"16/03/2010","991,880498","67961667,98",0,0,0,0,0,436,"ANBIMA"
"17/03/2010","992,103137","67976922,77",0,0,0,0,0,436,"ANBIMA"
"18/03/2010","992,325843","67992182,12",0,0,0,0,0,436,"ANBIMA"
"19/03/2010","992,54862","68007446,38",0,0,0,0,0,436,"ANBIMA"
"22/03/2010","992,77147","68022715,64",0,0,0,0,0,436,"ANBIMA"
"23/03/2010","992,994395","68037990,01",0,0,0,0,0,436,"ANBIMA"
"24/03/2010","993,21739","68053269,14",0,0,0,0,0,436,"ANBIMA"
"25/03/2010","993,440454","68068553,04",0,0,0,0,0,436,"ANBIMA"
"26/03/2010","993,663588","68083841,79",0,0,0,0,0,436,"ANBIMA"
"29/03/2010","993,886793","68099135,31",0,0,0,0,0,436,"ANBIMA"
"30/03/2010","999,012984","68450371,69",0,0,0,0,0,436,"ANBIMA"
"31/03/2010","989,236331","67780494,94",0,0,0,0,0,436,"ANBIMA"
"01/04/2010","962,168674","65925873,25",0,0,0,0,0,436,"ANBIMA"
"05/04/2010","962,39319","65941256,61",0,0,0,0,0,436,"ANBIMA"
"06/04/2010","962,608809","65956030,43",0,0,0,0,0,436,"ANBIMA"
"07/04/2010","962,824499","65970809,06",0,0,0,0,0,436,"ANBIMA"
"08/04/2010","963,040257","65985592,35",0,0,0,0,0,436,"ANBIMA"
"09/04/2010","962,344151","65937896,54",0,0,0,0,0,436,"ANBIMA"
"12/04/2010","962,514177","65949546,43",0,0,0,0,0,436,"ANBIMA"
"13/04/2010","960,734174","65827584,15",0,0,0,0,0,436,"ANBIMA"
"14/04/2010","960,894974","65838601,87",0,0,0,0,0,436,"ANBIMA"
"15/04/2010","961,061242","65849994,18",0,0,0,0,0,436,"ANBIMA"
"16/04/2010","961,224334","65861168,94",0,0,0,0,0,436,"ANBIMA"
"19/04/2010","961,38714","65872324,07",0,0,0,0,0,436,"ANBIMA"
"20/04/2010","961,550015","65883483,95",0,0,0,0,0,436,"ANBIMA"
"22/04/2010","961,712956","65894648,37",0,0,0,0,0,436,"ANBIMA"
"23/04/2010","961,874456","65905714,02",0,0,0,0,0,436,"ANBIMA"
"26/04/2010","962,037538","65916888,06",0,0,0,0,0,436,"ANBIMA"
"27/04/2010","962,200687","65928066,7",0,0,0,0,0,436,"ANBIMA"
"28/04/2010","962,363903","65939249,97",0,0,0,0,0,436,"ANBIMA"
"29/04/2010","969,932165","66457812,12",0,0,0,0,0,436,"ANBIMA"
"30/04/2010","960,117885","65785357,28",0,0,0,0,0,436,"ANBIMA"
"03/05/2010","960,354143","65801545,21",0,0,0,0,0,436,"ANBIMA"
"04/05/2010","960,500135","65811548,28",0,0,0,0,0,436,"ANBIMA"
"05/05/2010","960,674335","65823484,09",0,0,0,0,0,436,"ANBIMA"
"06/05/2010","960,848608","65835424,97",0,0,0,0,0,436,"ANBIMA"
"07/05/2010","961,022959","65847371,17",0,0,0,0,0,436,"ANBIMA"
"10/05/2010","961,194079","65859095,94",0,0,0,0,0,436,"ANBIMA"
"11/05/2010","961,409243","65873838,55",0,0,0,0,0,436,"ANBIMA"
"12/05/2010","960,84539","65835204,49",0,0,0,0,0,435,"ANBIMA"
"13/05/2010","961,05555","65849604,21",0,0,0,0,0,435,"ANBIMA"
"14/05/2010","961,270946","65864362,73",0,0,0,0,0,435,"ANBIMA"
"17/05/2010","961,482904","65878885,62",0,0,0,0,0,435,"ANBIMA"
"18/05/2010","961,694938","65893413,82",0,0,0,0,0,435,"ANBIMA"
"19/05/2010","961,907084","65907949,64",0,0,0,0,0,435,"ANBIMA"
"20/05/2010","962,119269","65922488,1",0,0,0,0,0,435,"ANBIMA"
"21/05/2010","962,33153","65937031,84",0,0,0,0,0,435,"ANBIMA"
"24/05/2010","962,543863","65951580,43",0,0,0,0,0,435,"ANBIMA"
"25/05/2010","962,756276","65966134,53",0,0,0,0,0,435,"ANBIMA"
