"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/04/2014","102959,072","6692339,68",0,0,0,0,0,2,"ANBIMA"
"02/05/2014","102923,1106","6690002,19",0,0,0,0,0,2,"ANBIMA"
"05/05/2014","103771,1992","6745127,95",0,0,0,0,0,2,"ANBIMA"
"06/05/2014","103763,0497","6744598,23",0,0,0,0,0,2,"ANBIMA"
"07/05/2014","103755,1868","6744087,14",0,0,0,0,0,2,"ANBIMA"
"08/05/2014","103730,4128","6742476,83",0,0,0,0,0,2,"ANBIMA"
"09/05/2014","103722,546","6741965,49",0,0,0,0,0,2,"ANBIMA"
"12/05/2014","103709,3752","6741109,39",0,0,0,0,0,2,"ANBIMA"
"13/05/2014","103701,5062","6740597,9",0,0,0,0,0,2,"ANBIMA"
"14/05/2014","103693,6302","6740085,96",0,0,0,0,0,2,"ANBIMA"
"15/05/2014","103684,2968","6739479,29",0,0,0,0,0,2,"ANBIMA"
"16/05/2014","103676,2829","6738958,39",0,0,0,0,0,2,"ANBIMA"
"19/05/2014","103663,0314","6738097,04",0,0,0,0,0,2,"ANBIMA"
"20/05/2014","103655,1411","6737584,17",0,0,0,0,0,2,"ANBIMA"
"21/05/2014","103647,2457","6737070,97",0,0,0,0,0,2,"ANBIMA"
"22/05/2014","103639,3546","6736558,05",0,0,0,0,0,2,"ANBIMA"
"23/05/2014","103631,4706","6736045,59",0,0,0,0,0,2,"ANBIMA"
"26/05/2014","103618,2768","6735187,99",0,0,0,0,0,2,"ANBIMA"
"27/05/2014","103610,3886","6734675,26",0,0,0,0,0,2,"ANBIMA"
"28/05/2014","103602,5048","6734162,81",0,0,0,0,0,2,"ANBIMA"
"29/05/2014","103594,6157","6733650,02",0,0,0,0,0,2,"ANBIMA"
"30/05/2014","103552,072","6730884,68",0,0,0,0,0,2,"ANBIMA"
"02/06/2014","104404,1489","6786269,68",0,0,0,0,0,2,"ANBIMA"
"03/06/2014","104394,6885","6785654,75",0,0,0,0,0,2,"ANBIMA"
"04/06/2014","104385,5852","6785063,04",0,0,0,0,0,2,"ANBIMA"
"05/06/2014","104376,4228","6784467,48",0,0,0,0,0,2,"ANBIMA"
"06/06/2014","104350,3434","6782772,32",0,0,0,0,0,2,"ANBIMA"
"09/06/2014","104341,1712","6782176,13",0,0,0,0,0,2,"ANBIMA"
"10/06/2014","104331,9986","6781579,91",0,0,0,0,0,2,"ANBIMA"
"11/06/2014","104322,8289","6780983,88",0,0,0,0,0,2,"ANBIMA"
"12/06/2014","104313,6605","6780387,93",0,0,0,0,0,2,"ANBIMA"
"13/06/2014","104299,8794","6779492,16",0,0,0,0,0,2,"ANBIMA"
"16/06/2014","104286,0755","6778594,91",0,0,0,0,0,2,"ANBIMA"
"17/06/2014","104276,8803","6777997,22",0,0,0,0,0,2,"ANBIMA"
"18/06/2014","104267,6863","6777399,61",0,0,0,0,0,2,"ANBIMA"
"20/06/2014","104258,4934","6776802,07",0,0,0,0,0,2,"ANBIMA"
"23/06/2014","104244,2188","6775874,22",0,0,0,0,0,2,"ANBIMA"
"24/06/2014","104235,0252","6775276,64",0,0,0,0,0,2,"ANBIMA"
"25/06/2014","104225,8302","6774678,96",0,0,0,0,0,2,"ANBIMA"
"26/06/2014","104188,7842","6772270,97",0,0,0,0,0,2,"ANBIMA"
