"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"30/06/2015",0,0,0,"73,065503732","73,065503732","73,065503732","73,065503732","73,065503732"
"01/07/2015",438,6633,"663626,3","73,102036484","73,79615877","73,072810282","73,79615877","73,102036484"
"02/07/2015",6,655,"65541,5","73,138569236","73,094729934","73,094729934","73,138569236","73,109343034"
"03/07/2015",7,438,"43865,7","73,175101988","73,175101988","73,175101988","73,175101988","73,175101988"
"06/07/2015",3,729,"73045,8","73,21163474","73,21163474","73,21163474","73,21163474","73,21163474"
"07/07/2015",1,150,"15037,5","73,248167492","73,248167492","73,248167492","73,248167492","73,248167492"
"08/07/2015",1,15,"1504,5","73,284700243","73,284700243","73,284700243","73,284700243","73,284700243"
"10/07/2015",11,2428,"243649,8","73,321232995","73,321232995","73,321232995","73,321232995","73,321232995"
"13/07/2015",1,40,4016,"73,357765747","73,357765747","73,357765747","73,357765747","73,357765747"
"14/07/2015",19,291,"29227,35","73,394298499","73,065503732","73,065503732","73,394298499","73,386991948"
"15/07/2015",7,190,"19085,5","73,394298499","73,394298499","73,394298499","73,394298499","73,394298499"
"16/07/2015",27,2492,"250285,52","73,394298499","73,357765747","73,072810282","73,394298499","73,386991948"
"17/07/2015",4,537,"53747,82","73,109343034","73,394298499","73,109343034","73,394298499","73,131262686"
"20/07/2015",13,4171,"420019,7","73,576962258","73,576962258","73,576962258","73,576962258","73,576962258"
"21/07/2015",2,250,"25187,5","73,61349501","73,61349501","73,61349501","73,61349501","73,61349501"
"22/07/2015",1,92,"9273,6","73,650027762","73,650027762","73,650027762","73,650027762","73,650027762"
"23/07/2015",4,982,"98652,6","73,686560514","73,650027762","73,394298499","73,686560514","73,401605049"
"24/07/2015",8,1972,"198518,95","73,686560514","73,41621815","73,41621815","73,723093266","73,555042607"
"27/07/2015",2,337,"33986,45","73,686560514","73,686560514","73,686560514","73,686560514","73,686560514"
"28/07/2015",34,1498,"150888,12","73,686560514","73,723093266","73,4089116","73,723093266","73,598881909"
"29/07/2015",15,601,"60610,85","73,686560514","73,686560514","73,686560514","73,686560514","73,686560514"
"30/07/2015",56,2560,"258176,05","73,723093266","73,686560514","73,686560514","73,723093266","73,686560514"
"31/07/2015",15,806,"81457,65","73,942289777","73,686560514","73,686560514","73,942289777","73,839998072"
"03/08/2015",65,3240,"325221,7","73,935643454","73,935643454","73,935643454","73,972489683","73,972489683"
"04/08/2015",7,572,"57262,71","74,009335913","74,009335913","73,714566079","74,009335913","73,773520046"
"05/08/2015",2,10,"1000,4","73,721935325","73,721935325","73,721935325","73,721935325","73,721935325"
"06/08/2015",3,134,"13454,38","74,001966667","73,721935325","73,721935325","74,001966667","73,994597421"
"07/08/2015",1,10,"1004,2","74,001966667","74,001966667","74,001966667","74,001966667","74,001966667"
"10/08/2015",3,146,"14661,32","74,001966667","74,001966667","74,001966667","74,001966667","74,001966667"
"11/08/2015",12,324,"32536,3","74,009335913","74,001966667","74,001966667","74,009335913","74,001966667"
"12/08/2015",13,423,"42481,89","74,009335913","74,009335913","74,009335913","74,009335913","74,009335913"
"13/08/2015",7,253,"25408,29","74,009335913","74,009335913","74,001966667","74,009335913","74,009335913"
"14/08/2015",1,30,"3014,7","74,053551388","74,053551388","74,053551388","74,053551388","74,053551388"
"17/08/2015",7,146,14673,"74,060920633","74,060920633","74,060920633","74,060920633","74,060920633"
"18/08/2015",55,1225,"123131,18","74,075659125","74,060920633","74,060920633","74,075659125","74,075659125"
"19/08/2015",6,9,"904,68","74,075659125","74,075659125","74,075659125","74,075659125","74,075659125"
"20/08/2015",9,261,"26119,93","74,075659125","74,075659125","73,714566079","74,075659125","73,751412308"
"21/08/2015",4,84,"8443,68","74,075659125","74,075659125","74,075659125","74,075659125","74,075659125"
"24/08/2015",30,1312,"131826,08","74,090397617","73,721935325","73,721935325","74,090397617","74,046182142"
"25/08/2015",1,1,"100,54","74,090397617","74,090397617","74,090397617","74,090397617","74,090397617"
"26/08/2015",1,10,"1002,5","73,876689487","73,876689487","73,876689487","73,876689487","73,876689487"
"27/08/2015",2,210,"21008,4","73,721935325","73,721935325","73,721935325","73,721935325","73,721935325"
"28/08/2015",4,500,50020,"73,721935325","73,721935325","73,721935325","73,721935325","73,721935325"
"31/08/2015",5,190,"19007,6","73,721935325","73,721935325","73,721935325","73,721935325","73,721935325"
"01/09/2015",12,2200,220088,"74,326315854","74,326315854","74,326315854","74,326315854","74,326315854"
"02/09/2015",1,1,"100,04","74,326315854","74,326315854","74,326315854","74,326315854","74,326315854"
"03/09/2015",1,1,"100,03","74,318886195","74,318886195","74,318886195","74,318886195","74,318886195"
"04/09/2015",1,50,"5001,5","74,318886195","74,318886195","74,318886195","74,318886195","74,318886195"
"08/09/2015",1,2,"200,06","74,318886195","74,318886195","74,318886195","74,318886195","74,318886195"
"09/09/2015",2,122,"12203,66","74,318886195","74,318886195","74,318886195","74,318886195","74,318886195"
"10/09/2015",1,4,"400,12","74,318886195","74,318886195","74,318886195","74,318886195","74,318886195"
"11/09/2015",1,18,"1800,54","74,318886195","74,318886195","74,318886195","74,318886195","74,318886195"
"14/09/2015",2,29,"2900,78","74,318886195","74,311456535","74,311456535","74,318886195","74,318886195"
"15/09/2015",4,368,"36808,04","74,318886195","74,318886195","74,311456535","74,318886195","74,311456535"
"16/09/2015",7,375,"37509,75","74,318886195","74,296597215","74,296597215","74,318886195","74,318886195"
"17/09/2015",12,244,"24407,32","74,318886195","74,318886195","74,318886195","74,318886195","74,318886195"
"18/09/2015",7,74,"7400,04","74,296597215","74,311456535","74,296597215","74,311456535","74,296597215"
"21/09/2015",4,28,2800,"74,296597215","74,296597215","74,296597215","74,296597215","74,296597215"
"22/09/2015",10,45,4500,"74,296597215","74,296597215","74,296597215","74,296597215","74,296597215"
"23/09/2015",5,40,4000,"74,296597215","74,296597215","74,296597215","74,296597215","74,296597215"
"24/09/2015",16,5976,597600,"74,296597215","74,296597215","74,296597215","74,296597215","74,296597215"
"25/09/2015",5,2512,"251200,24","74,296597215","74,311456535","74,296597215","74,311456535","74,296597215"
"28/09/2015",12,6068,"606801,23","74,296597215","74,296597215","74,296597215","74,318886195","74,296597215"
"29/09/2015",14,6065,606500,"74,296597215","74,296597215","74,296597215","74,296597215","74,296597215"
"30/09/2015",5,46,4600,"74,296597215","74,296597215","74,296597215","74,296597215","74,296597215"
"01/10/2015",2,10,1000,"74,928026182","74,928026182","74,928026182","74,928026182","74,928026182"
"02/10/2015",5,18,1800,"74,928026182","74,928026182","74,928026182","74,928026182","74,928026182"
"05/10/2015",1,6,600,"74,928026182","74,928026182","74,928026182","74,928026182","74,928026182"
"06/10/2015",11,62,"6199,38","74,920533379","74,920533379","74,920533379","74,920533379","74,920533379"
"07/10/2015",7,106,"10598,94","74,920533379","74,920533379","74,920533379","74,920533379","74,920533379"
"08/10/2015",4,34,"3332,31","74,920533379","74,920533379","71,556265004","74,920533379","73,436958461"
"09/10/2015",2,10,"999,9","74,920533379","74,920533379","74,920533379","74,920533379","74,920533379"
"13/10/2015",18,394,"39391,12","74,913040577","74,905547774","74,905547774","74,913040577","74,913040577"
"14/10/2015",90,317,"31693,66","74,913040577","74,913040577","74,913040577","74,913040577","74,913040577"
"15/10/2015",4,23,"2299,77","74,920533379","74,920533379","74,920533379","74,920533379","74,920533379"
"16/10/2015",19,23,"2299,31","74,905547774","74,905547774","74,905547774","74,905547774","74,905547774"
"19/10/2015",15,16,"1599,52","74,905547774","74,905547774","74,905547774","74,905547774","74,905547774"
"20/10/2015",4,86,"8597,4","74,905547774","74,905547774","74,890562169","74,905547774","74,905547774"
"21/10/2015",2,18,"1799,1","74,890562169","74,890562169","74,890562169","74,890562169","74,890562169"
"22/10/2015",3,14,"1399,16","74,883069366","74,883069366","74,883069366","74,883069366","74,883069366"
"23/10/2015",3,51,"5096,94","74,883069366","74,883069366","74,883069366","74,883069366","74,883069366"
"26/10/2015",3,39,"3897,27","74,875576564","74,875576564","74,875576564","74,875576564","74,875576564"
"27/10/2015",3,141,"14041,9","74,553386051","74,853098156","74,553386051","74,853098156","74,620821275"
"28/10/2015",1,40,3996,"74,853098156","74,853098156","74,853098156","74,853098156","74,853098156"
"29/10/2015",2,15,"1498,38","74,853098156","74,845605353","74,845605353","74,853098156","74,845605353"
"30/10/2015",21,3475,"347258,71","74,928026182","74,77817013","74,77817013","74,928026182","74,875576564"
"03/11/2015",1,30,"2999,7","75,558408038","75,558408038","75,558408038","75,558408038","75,558408038"
"04/11/2015",2,115,11179,"73,298985696","74,810304988","73,298985696","74,810304988","73,457674221"
"05/11/2015",3,150,14997,"75,550851442","75,550851442","75,550851442","75,550851442","75,550851442"
"06/11/2015",2,41,"3979,5","73,298985696","75,188134812","73,298985696","75,188134812","73,344325274"
"09/11/2015",1,1,"99,5","75,188134812","75,188134812","75,188134812","75,188134812","75,188134812"
"10/11/2015",3,55,"5397,5","75,188134812","75,188134812","74,054645342","75,188134812","74,160437693"
"11/11/2015",3,140,13930,"75,188134812","75,188134812","75,188134812","75,188134812","75,188134812"
"12/11/2015",41,251,"24974,5","75,188134812","75,188134812","75,188134812","75,188134812","75,188134812"
"13/11/2015",41,204,20294,"75,180578215","75,150351829","75,150351829","75,180578215","75,173021619"
"16/11/2015",40,264,26136,"74,810304988","74,810304988","74,810304988","74,810304988","74,810304988"
"17/11/2015",30,1187,"117725,38","75,165465022","74,810304988","74,810304988","75,165465022","74,946323725"
"18/11/2015",30,30,"2981,1","75,089899058","75,089899058","75,089899058","75,089899058","75,089899058"
"19/11/2015",28,28,"2780,12","75,029446286","75,029446286","75,029446286","75,029446286","75,029446286"
"23/11/2015",1,51,"5062,77","75,014333093","75,014333093","75,014333093","75,014333093","75,014333093"
"24/11/2015",1,1,"98,98","74,795191795","74,795191795","74,795191795","74,795191795","74,795191795"
"25/11/2015",1,71,"7026,16","74,780078602","74,780078602","74,780078602","74,780078602","74,780078602"
"26/11/2015",1,1,"98,93","74,757408813","74,757408813","74,757408813","74,757408813","74,757408813"
"27/11/2015",2,403,"39859,7","74,749852217","74,734739024","74,734739024","74,749852217","74,74229562"
"30/11/2015",1,50,4946,"74,749852217","74,749852217","74,749852217","74,749852217","74,749852217"
"01/12/2015",15,3511,347177,"73,943267619","75,384017885","73,943267619","75,384017885","75,376394868"
"02/12/2015",2,10,970,"73,943267619","73,943267619","73,943267619","73,943267619","73,943267619"
"03/12/2015",4,308,"30152,21","74,69794633","73,943267619","73,943267619","74,69794633","74,629339174"
