"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"10/10/2013","13241,7975","6378827,97",0,0,0,0,0,1,"ANBIMA"
"11/10/2013","13250,85654","6383191,88",0,0,0,0,0,1,"ANBIMA"
"14/10/2013","13259,91553","6387555,77",0,0,0,0,0,1,"ANBIMA"
"15/10/2013","13268,97456","6391919,68",0,0,0,0,0,1,"ANBIMA"
"16/10/2013","13277,96569","6396250,88",0,0,0,0,0,1,"ANBIMA"
"17/10/2013","13287,02472","6400614,79",0,0,0,0,0,1,"ANBIMA"
"18/10/2013","13296,07855","6404976,19",0,0,0,0,0,1,"ANBIMA"
"21/10/2013","13305,67798","6409600,42",0,0,0,0,0,1,"ANBIMA"
"22/10/2013","13314,30213","6413754,84",0,0,0,0,0,1,"ANBIMA"
"23/10/2013","13323,36116","6418118,75",0,0,0,0,0,1,"ANBIMA"
"24/10/2013","13332,42018","6422482,65",0,0,0,0,0,1,"ANBIMA"
"25/10/2013","13339,38222","6425836,4",0,0,0,0,0,1,"ANBIMA"
"28/10/2013","13348,43606","6453924,79",23727,23727,0,0,0,1,"ANBIMA"
"29/10/2013","13357,35424","6458236,7",0,0,0,0,0,1,"ANBIMA"
"30/10/2013","13366,37995","6462600,6",0,0,0,0,0,1,"ANBIMA"
"31/10/2013","13376,73936","6467609,34",0,0,0,0,0,1,"ANBIMA"
"01/11/2013","13385,6437","6471914,56",0,0,0,0,0,1,"ANBIMA"
"04/11/2013","13394,54802","6476219,77",0,0,0,0,0,1,"ANBIMA"
"05/11/2013","13190,56583","6377595,05",0,0,0,0,0,1,"ANBIMA"
"06/11/2013","13199,47015","6381900,26",0,0,0,0,0,1,"ANBIMA"
"07/11/2013","13208,37445","6386205,46",0,0,0,0,0,1,"ANBIMA"
"08/11/2013","13217,27877","6390510,67",0,0,0,0,0,1,"ANBIMA"
"11/11/2013","13226,18311","6394815,89",0,0,0,0,0,1,"ANBIMA"
"12/11/2013","13235,08741","6399121,09",0,0,0,0,0,1,"ANBIMA"
"13/11/2013","13248,4451","6405579,49",0,0,0,0,0,1,"ANBIMA"
"14/11/2013","13257,34942","6409884,7",0,0,0,0,0,1,"ANBIMA"
"18/11/2013","13266,25373","6414189,9",0,0,0,0,0,1,"ANBIMA"
"19/11/2013","13274,54303","6418197,75",0,0,0,0,0,1,"ANBIMA"
"20/11/2013","13283,44218","6422500,46",0,0,0,0,0,1,"ANBIMA"
"21/11/2013","13292,3465","6426805,67",0,0,0,0,0,1,"ANBIMA"
"22/11/2013","13301,25082","6431110,88",0,0,0,0,0,1,"ANBIMA"
"25/11/2013","13310,15512","6435416,08",0,0,0,0,0,1,"ANBIMA"
"26/11/2013","13319,05944","6439721,29",0,0,0,0,0,1,"ANBIMA"
"27/11/2013","13327,96376","6444026,5",0,0,0,0,0,1,"ANBIMA"
"28/11/2013","13336,86809","6448331,71",0,0,0,0,0,1,"ANBIMA"
"29/11/2013","12766,16284","6452608,37",0,0,0,0,0,1,"ANBIMA"
"02/12/2013","12774,10109","6456620,73",0,0,0,0,0,1,"ANBIMA"
"03/12/2013","12782,03938","6460633,11",0,0,0,0,0,1,"ANBIMA"
"04/12/2013","12789,97766","6464645,48",0,0,0,0,0,1,"ANBIMA"
"05/12/2013","12592,8065","6364986,07",0,0,0,0,0,1,"ANBIMA"
"06/12/2013","12599,72144","6368481,2",0,0,0,0,0,1,"ANBIMA"
"09/12/2013","12607,65971","6372493,57",0,0,0,0,0,1,"ANBIMA"
"10/12/2013","12615,38827","6376399,94",0,0,0,0,0,1,"ANBIMA"
"11/12/2013","12623,32657","6380412,32",0,0,0,0,0,1,"ANBIMA"
"12/12/2013","12631,26484","6384424,69",0,0,0,0,0,1,"ANBIMA"
"13/12/2013","12639,20311","6388437,06",0,0,0,0,0,1,"ANBIMA"
"16/12/2013","12651,16399","6394482,64",0,0,0,0,0,1,"ANBIMA"
"17/12/2013","12659,10224",6398495,0,0,0,0,0,1,"ANBIMA"
"18/12/2013","12667,04056","6402507,39",0,0,0,0,0,1,"ANBIMA"
"19/12/2013","12674,97883","6406519,76",0,0,0,0,0,1,"ANBIMA"
"20/12/2013","12682,9171","6410532,13",0,0,0,0,0,1,"ANBIMA"
"23/12/2013","10625,08218","6523025,36","108480,86","108480,86",0,0,0,1,"ANBIMA"
"24/12/2013","10631,61777","6527037,74",0,0,0,0,0,1,"ANBIMA"
"26/12/2013","10638,15336","6531050,11",0,0,0,0,0,1,"ANBIMA"
"27/12/2013","10644,69123","6535063,89",0,0,0,0,0,1,"ANBIMA"
"30/12/2013","10651,24025","6539084,51",0,0,0,0,0,1,"ANBIMA"
"31/12/2013","10813,24787","6638545,37",0,0,0,0,0,1,"ANBIMA"
"02/01/2014","10819,89597","6642626,82",0,0,0,0,0,1,"ANBIMA"
"03/01/2014","10826,46477","6646659,58",0,0,0,0,0,1,"ANBIMA"
"06/01/2014","10498,24712","6445157,89",0,0,0,0,0,1,"ANBIMA"
"07/01/2014","10504,86664","6449221,79",0,0,0,0,0,1,"ANBIMA"
"08/01/2014","10511,49876","6453293,43",0,0,0,0,0,1,"ANBIMA"
"09/01/2014","10518,12414","6457360,93",0,0,0,0,0,1,"ANBIMA"
"10/01/2014","10524,39881","6461213,12",0,0,0,0,0,1,"ANBIMA"
"13/01/2014","10531,04512","6465293,47",0,0,0,0,0,1,"ANBIMA"
