"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"19/08/2011",2,8,12320,"874,90062801","874,90062801","874,90062801","874,90062801","874,90062801"
"22/08/2011",5,28,43235,"877,74121446","874,90062801","874,90062801","877,74121446","877,23559008"
"23/08/2011",1,5,7725,"877,74121446","877,74121446","877,74121446","877,74121446","877,74121446"
"24/08/2011",6,101,156045,"877,74121446","877,74121446","877,74121446","877,74121446","877,74121446"
"25/08/2011",3,33,50985,"877,74121446","877,74121446","877,74121446","877,74121446","877,74121446"
"26/08/2011",1,5,7725,"877,74121446","877,74121446","877,74121446","877,74121446","877,74121446"
"29/08/2011",8,68,105060,"877,74121446","877,74121446","877,74121446","877,74121446","877,74121446"
"30/08/2011",3,26,40170,"877,74121446","877,74121446","877,74121446","877,74121446","877,74121446"
"31/08/2011",13,323,499085,"880,58180092","877,74121446","877,74121446","880,58180092","877,82643206"
"01/09/2011",3,6,9276,"884,58704628","884,58704628","884,58704628","884,58704628","884,58704628"
"02/09/2011",4,47,"72845,3","886,81854012","886,81854012","886,81854012","886,81854012","886,81854012"
"05/09/2011",5,342,"529721,4","886,30358","884,58704628","884,58704628","886,81854012","886,24064043"
"06/09/2011",4,200,309800,"886,30358","886,30358","886,30358","886,30358","886,30358"
"08/09/2011",6,185,286757,"890,88100327","886,87575791","886,87575791","890,88100327","886,89864503"
"09/09/2011",1,20,31040,"888,02011373","888,02011373","888,02011373","888,02011373","888,02011373"
"12/09/2011",7,83,128659,"890,88100327","886,87575791","886,30358","890,88100327","886,93869748"
"13/09/2011",4,82,127494,"890,88100327","886,30358","886,30358","890,88100327","889,62221187"
"14/09/2011",2,5,"7799,5","892,5403192","892,5403192","892,5403192","892,5403192","892,5403192"
"15/09/2011",4,55,"85762,6","892,48310141","889,73664745","886,30358","892,48310141","892,20845602"
"16/09/2011",4,80,124724,"892,48310141","892,02535909","892,02535909","892,48310141","892,05396798"
"19/09/2011",4,110,171578,"892,48310141","892,48310141","892,48310141","892,48310141","892,48310141"
"20/09/2011",4,199,310500,"898,31931608","892,5403192","892,5403192","898,31931608","892,76919037"
"21/09/2011",4,26,40640,"892,59753699","892,59753699","892,59753699","904,04109516","894,35984495"
"23/09/2011",3,35,"54603,63","892,65475478","892,76919037","892,60325877","892,76919037","892,65475478"
"26/09/2011",6,211,"329181,43","892,65475478","892,65475478","892,65475478","892,66619834","892,65475478"
"27/09/2011",1,1,1570,"898,31931608","898,31931608","898,31931608","898,31931608","898,31931608"
"30/09/2011",5,75,"117720,3","898,31931608","898,31931608","892,65475478","898,31931608","898,09044491"
"03/10/2011",1,20,31400,"904,657682","904,657682","904,657682","904,657682","904,657682"
"04/10/2011",4,210,327600,"898,89553116","898,89553116","898,89553116","898,89553116","898,89553116"
"05/10/2011",10,297,462503,"896,01445574","898,31931608","896,01445574","898,31931608","897,31093968"
"06/10/2011",6,62,"96798,57","904,657682","904,59429834","896,01445574","904,657682","899,62732432"
"10/10/2011",10,121,188924,"900,62417641","904,657682","898,89553116","904,657682","899,67918368"
"11/10/2011",8,177,"276316,4","898,89553116","901,77660658","898,89553116","901,77660658","899,5351299"
"13/10/2011",9,177,"276193,5","898,89553116","901,77660658","898,89553116","901,77660658","899,1375415"
"14/10/2011",3,24,"37392,96","901,19462935","896,87877837","896,87877837","901,19462935","897,7661496"
"17/10/2011",12,128,"199858,91","898,89553116","901,19462935","897,74310099","901,19462935","899,70223228"
"18/10/2011",1,1,"1563,99","901,19462935","901,19462935","901,19462935","901,19462935","901,19462935"
"19/10/2011",8,61,"95243,79","901,19462935","901,19462935","898,89553116","901,19462935","899,68494583"
"20/10/2011",11,168,"262445,99","904,60006049","901,19462935","898,89553116","904,60006049","900,15168004"
"21/10/2011",7,60,"94054,61","898,90129331","904,60006049","898,90129331","904,60006049","903,2632415"
"24/10/2011",5,36,56336,"901,77660658","901,77660658","900,62417641","901,77660658","901,71322292"
"25/10/2011",5,105,"164396,5","913,30090826","901,71898507","901,71898507","913,30090826","902,16843284"
"27/10/2011",2,23,"36380,6","913,23176245","899,47174625","899,47174625","913,23176245","911,43973354"
"28/10/2011",6,62,"98262,56","913,23176245","913,23176245","913,23176245","913,23176245","913,23176245"
"31/10/2011",4,15,"23773,2","913,23176245","913,23176245","913,23176245","913,23176245","913,23176245"
"01/11/2011",4,59,93430,"916,78284537","916,78284537","916,78284537","919,68405691","918,84850799"
"03/11/2011",5,93,"146818,7","915,91248191","916,72482114","915,91248191","916,72482114","916,02853037"
"04/11/2011",11,110,174225,"919,68405691","916,78284537","916,78284537","919,68405691","919,02258068"
"07/11/2011",10,47,"74382,51","919,68405691","919,68405691","916,78284537","919,68405691","918,29727779"
"08/11/2011",5,63,99741,"919,68405691","919,68405691","916,20260307","919,68405691","918,63381833"
"09/11/2011",3,35,55475,"919,68405691","919,68405691","919,68405691","919,68405691","919,68405691"
"10/11/2011",1,6,9510,"919,68405691","919,68405691","919,68405691","919,68405691","919,68405691"
"11/11/2011",3,379,600710,"919,1038146","919,68405691","919,1038146","919,68405691","919,67825449"
"14/11/2011",6,48,76073,"919,68405691","919,1038146","916,78284537","919,68405691","919,59702056"
"16/11/2011",7,46,"72552,3","919,1038146","911,03844653","911,03844653","919,68405691","915,16977176"
"17/11/2011",11,60,95097,"919,1038146","919,68405691","919,1038146","919,68405691","919,65504479"
"18/11/2011",1,1,1589,"922,00502614","922,00502614","922,00502614","922,00502614","922,00502614"
"21/11/2011",4,16,25360,"919,68405691","919,68405691","919,68405691","919,68405691","919,68405691"
"23/11/2011",5,55,87575,"922,58526845","925,48647998","922,58526845","925,48647998","923,90241848"
"24/11/2011",7,238,379618,"925,48647998","922,58526845","922,58526845","928,32966729","925,50388725"
"25/11/2011",2,65,103675,"925,48647998","925,48647998","925,48647998","925,48647998","925,48647998"
"28/11/2011",10,309,"493010,38","951,5973838","925,48647998","925,48647998","951,5973838","925,77660113"
"29/11/2011",1,7,11165,"925,48647998","925,48647998","925,48647998","925,48647998","925,48647998"
"30/11/2011",3,66,"105934,6","931,28890305","932,44938767","931,28890305","932,44938767","931,32952002"
"01/12/2011",4,125,"199976,08","931,88483447","934,79438199","931,88483447","934,79438199","934,68337515"
"02/12/2011",6,84,134043,"931,87314954","932,45739603","931,87314954","932,45739603","932,31133441"
"05/12/2011",7,43,"68585,1","931,87314954","931,93157419","931,87314954","931,93157419","931,87314954"
"06/12/2011",4,35,"55986,7","934,73595734","931,87314954","931,87314954","934,73595734","934,57236832"
"07/12/2011",1,20,31920,"932,45739603","932,45739603","932,45739603","932,45739603","932,45739603"
"08/12/2011",1,13,20930,"940,63684687","940,63684687","940,63684687","940,63684687","940,63684687"
"09/12/2011",3,29,"46627,5","933,33376576","940,63684687","933,33376576","940,63684687","939,37487446"
"12/12/2011",5,84,"135232,5","940,57842222","940,63100441","940,57842222","940,63100441","940,58426469"
"14/12/2011",7,27,43568,"946,36246246","940,63684687","940,63684687","946,36246246","942,75766163"
"15/12/2011",1,2,"3200,04","934,80606692","934,80606692","934,80606692","934,80606692","934,80606692"
"16/12/2011",2,12,"19437,6","946,36246246","946,36246246","946,36246246","946,36246246","946,36246246"
"19/12/2011",2,8,12952,"945,89506527","945,89506527","945,89506527","945,89506527","945,89506527"
"20/12/2011",4,39,62888,"940,63684687","940,63684687","940,63684687","946,36246246","942,10330556"
"21/12/2011",9,463,"742147,69","940,63684687","940,64268934","934,81190938","940,64268934","936,49453927"
"22/12/2011",5,27,43448,"936,54712145","940,63684687","936,54712145","940,63684687","940,16360722"
"23/12/2011",8,118,"191128,33","946,4734693","946,36246246","945,89506527","946,4734693","946,32156521"
"26/12/2011",7,79,"127979,71","946,47931176","946,4734693","946,4734693","946,47931176","946,47931176"
"27/12/2011",3,17,27880,"958,16424154","958,16424154","958,16424154","958,16424154","958,16424154"
"28/12/2011",4,403,654632,"947,06355825","958,16424154","947,06355825","958,16424154","949,04999631"
"29/12/2011",4,62,"100494,5","946,50852409","947,07524318","946,50852409","947,07524318","946,99344867"
"02/01/2012",9,571,"925370,12","953,24597247","985,60926166","953,24597247","985,60926166","953,60491077"
"03/01/2012",1,2,3280,"965,01444127","965,01444127","965,01444127","965,01444127","965,01444127"
"04/01/2012",5,69,112660,"959,13020687","965,01444127","959,13020687","965,01444127","960,74837133"
"05/01/2012",1,2,3280,"965,01444127","965,01444127","965,01444127","965,01444127","965,01444127"
"06/01/2012",4,17,27880,"965,01444127","965,01444127","965,01444127","965,01444127","965,01444127"
"10/01/2012",1,5,8225,"967,95655847","967,95655847","967,95655847","967,95655847","967,95655847"
"11/01/2012",1,55,91025,"973,84079286","973,84079286","973,84079286","973,84079286","973,84079286"
"12/01/2012",5,54,89059,"970,89867566","971,4870991","945,00804431","971,4870991","970,45147385"
"13/01/2012",10,212,"350436,7","979,31313085","971,4870991","971,4870991","979,66618492","972,66394598"
"16/01/2012",2,3,5010,"982,66714446","982,66714446","982,66714446","982,66714446","982,66714446"
"17/01/2012",6,36,60095,"982,66714446","979,72502726","979,72502726","982,66714446","982,26113229"
"18/01/2012",4,62,"103390,6","979,73679573","982,66714446","979,73679573","982,66714446","981,24904397"
"19/01/2012",3,43,71815,"985,60926166","982,66714446","982,66714446","985,60926166","982,73775527"
"20/01/2012",1,1,1675,"985,60926166","985,60926166","985,60926166","985,60926166","985,60926166"
"23/01/2012",8,104,"173700,47","985,60926166","982,68479716","982,66714446","985,60926166","982,78482915"
"24/01/2012",1,4,6740,"991,49349606","991,49349606","991,49349606","991,49349606","991,49349606"
"26/01/2012",4,21,36330,"1017,9725508","1017,9725508","1017,9725508","1017,9725508","1017,9725508"
"27/01/2012",8,76,130490,"1017,9725508","1017,9725508","1009,1461992","1017,9725508","1010,3053934"
"30/01/2012",2,9,15435,"1009,1461992","1009,1461992","1009,1461992","1009,1461992","1009,1461992"
"31/01/2012",9,120,205756,"1011,499893","1009,1461992","1004,4388117","1011,499893","1008,9284825"
"01/02/2012",10,386,654676,"1002,3125221","1025,4291327","1002,3125221","1025,4291327","1005,3058268"
"02/02/2012",9,479,"811971,12","1005,2761901","1004,6893839","1004,6893839","1005,8689237","1004,7664392"
"03/02/2012",4,31,"53304,3","1018,909063","1019,4425232","1018,909063","1019,4425232","1019,1995025"
"06/02/2012",10,282,"479461,01","1007,6471245","1008,2398581","1007,6471245","1013,5744606","1007,7775259"
"07/02/2012",6,38,"65589,69","1016,5381286","1021,8668037","1016,5381286","1024,7771257","1023,0819076"
"08/02/2012",8,149,"255244,4","1025,488406","1011,2035262","1010,6107926","1025,488406","1015,3822981"
"09/02/2012",10,50,"87359,94","1046,1807361","1031,3564687","1030,7578078","1046,1807361","1035,6241506"
"10/02/2012",2,14,24150,"1022,4654646","1022,4654646","1022,4654646","1022,4654646","1022,4654646"
"14/02/2012",3,4,7134,"1058,0294808","1056,8440136","1056,8440136","1058,0294808","1057,1403804"
"15/02/2012",3,40,"71784,8","1063,7197234","1063,9568168","1063,7197234","1063,9568168","1063,7315781"
"16/02/2012",7,512,"918292,2","1063,7197234","1063,7197234","1053,8803456","1063,7197234","1063,0914258"
"17/02/2012",2,12,21960,"1084,7024929","1084,7024929","1084,7024929","1084,7024929","1084,7024929"
"23/02/2012",3,9,16650,"1096,557165","1096,557165","1096,557165","1096,557165","1096,557165"
"24/02/2012",11,40,"74494,01","1106,0409026","1096,557165","1096,557165","1107,8191034","1103,877425"
"27/02/2012",16,163,304368,"1107,8191034","1106,0409026","1102,484501","1107,8191034","1106,805529"
"28/02/2012",7,104,194453,"1108,4118371","1107,8191034","1107,8191034","1108,4118371","1108,2577263"
"29/02/2012",6,109,"203593,7","1122,5781702","1105,448169","1105,448169","1123,2301771","1107,1256051"
"01/03/2012",5,8,15131,"1122,0410229","1129,7998172","1122,0410229","1129,7998172","1128,832952"
"02/03/2012",7,54,"103419,81","1151,8825394","1133,9776295","1133,9776295","1151,8825394","1143,0375139"
"05/03/2012",1,3,"5789,97","1151,8765711","1151,8765711","1151,8765711","1151,8765711","1151,8765711"
"06/03/2012",8,61,"117929,98","1163,819146","1151,8765711","1151,8765711","1163,819146","1153,8401429"
"07/03/2012",6,56,109200,"1163,819146","1163,819146","1163,819146","1163,819146","1163,819146"
"08/03/2012",14,147,"286899,98","1178,7399043","1163,819146","1163,8131777","1178,7399043","1164,8337576"
"09/03/2012",18,203,"400877,01","1178,7399043","1178,7399043","1172,771601","1178,7399043","1178,5966651"
"12/03/2012",11,216,431905,"1208,5814209","1178,7399043","1178,7399043","1208,5814209","1193,3980573"
"13/03/2012",6,15,"30339,99","1208,5814209","1205,5913009","1205,5913009","1208,5814209","1207,1908062"
"14/03/2012",11,57,115420,"1208,5814209","1208,5814209","1207,9845906","1208,5814209","1208,5277062"
"15/03/2012",6,57,115415,"1208,5814209","1208,5814209","1207,3877602","1208,5814209","1208,4739914"
"16/03/2012",11,87,176176,"1208,5814209","1208,5814209","1208,5814209","1209,1782512","1208,5873892"
"19/03/2012",19,172,"347785,02","1193,6606626","1208,5814209","1193,6606626","1211,5655726","1206,7968982"
"20/03/2012",9,131,"259725,02","1178,7399043","1190,676511","1178,7399043","1190,676511","1183,2937198"
"21/03/2012",2,17,34270,"1199,6289659","1205,5972692","1199,6289659","1205,5972692","1203,1383283"
"23/03/2012",4,37,"74354,78","1199,6229976","1199,0321356","1199,0321356","1199,6229976","1199,3842655"
"26/03/2012",10,45,"89387,38","1175,7557527","1199,6229976","1175,7557527","1199,6229976","1185,5378018"
"27/03/2012",7,31,60530,"1175,7557527","1163,819146","1161,4318247","1175,7557527","1165,3589683"
"28/03/2012",6,19,37375,"1175,7557527","1175,7557527","1164,4159764","1175,7557527","1174,030913"
"29/03/2012",7,59,"116090,22","1169,7874494","1175,7557527","1169,7874494","1175,7557527","1174,3412648"
"30/03/2012",2,16,"31519,84","1175,7497844","1175,7497844","1175,7497844","1175,7497844","1175,7497844"
"02/04/2012",1,5,9750,"1171,8496284","1171,8496284","1171,8496284","1171,8496284","1171,8496284"
"03/04/2012",5,44,"85891,69","1171,4075497","1178,6608473","1171,4075497","1181,6226104","1179,9180855"
"04/04/2012",13,124,"239122,07","1160,5276035","1163,5498108","1160,5276035","1181,5621663","1165,6049117"
"05/04/2012",10,655,"1257781,19","1181,6830546","1181,441278","1160,5276035","1181,6830546","1160,6968471"
"09/04/2012",5,106,"203610,92","1181,6830546","1163,5498108","1160,5336479","1181,6830546","1161,0474231"
"10/04/2012",2,12,23460,"1181,6830546","1181,6830546","1181,6830546","1181,6830546","1181,6830546"
"11/04/2012",11,73,"140405,14","1160,5276035","1166,5720181","1160,5276035","1166,5720181","1162,5585268"
"12/04/2012",4,30,58040,"1178,6608473","1166,5720181","1166,5720181","1178,6608473","1169,3947597"
"13/04/2012",8,127,246995,"1173,2208741","1175,63864","1172,6164327","1178,6608473","1175,5419293"
"16/04/2012",7,34,66265,"1178,6608473","1178,6608473","1174,429757","1178,6608473","1178,0382726"
"17/04/2012",9,28,"54500,01","1166,5720181","1178,6548028","1166,5720181","1178,6608473","1176,5029912"
"18/04/2012",1,7,13580,"1172,6164327","1172,6164327","1172,6164327","1172,6164327","1172,6164327"
"19/04/2012",4,47,91650,"1178,6608473","1178,6608473","1178,6608473","1178,6608473","1178,6608473"
"20/04/2012",4,7,13615,"1178,6608473","1178,6608473","1166,5720181","1178,6608473","1175,63864"
"23/04/2012",2,26,50700,"1178,6608473","1178,6608473","1178,6608473","1178,6608473","1178,6608473"
"24/04/2012",7,18,"35367,05","1201,6356672","1178,6608473","1178,6608473","1202,2340642","1187,6307585"
"25/04/2012",1,15,29835,"1202,2340642","1202,2340642","1202,2340642","1202,2340642","1202,2340642"
"26/04/2012",5,59,"117296,86","1202,2340642","1202,2340642","1196,7940911","1202,2340642","1201,6779781"
"27/04/2012",7,18,35792,"1202,2340642","1202,2340642","1201,6296227","1202,2340642","1201,895577"
"30/04/2012",2,16,31824,"1202,2340642","1202,2340642","1202,2340642","1202,2340642","1202,2340642"
"02/05/2012",2,4,7962,"1214,101219","1210,4497867","1210,4497867","1214,101219","1211,3626448"
"03/05/2012",2,20,40380,"1228,7069479","1228,7069479","1228,7069479","1228,7069479","1228,7069479"
"04/05/2012",10,32,"64580,97","1228,7069479","1228,7008622","1226,8812318","1228,7069479","1228,1957474"
"07/05/2012",7,19,37990,"1217,1440792","1217,1440792","1214,101219","1217,1440792","1216,821536"
"08/05/2012",17,110,"212728,13","1186,7154772","1205,5812104","1162,3725956","1205,5812104","1176,9113816"
"09/05/2012",12,241,470505,"1186,7154772","1200,1040621","1186,7154772","1200,1040621","1188,1151929"
"10/05/2012",4,14,"27384,9","1198,8260608","1189,7583374","1189,7583374","1198,8260608","1190,4034238"
"11/05/2012",6,29,"56889,4","1186,7459058","1198,8260608","1186,7459058","1198,8260608","1193,8357701"
"14/05/2012",2,13,"25364,8","1195,7832006","1184,8958468","1184,8958468","1195,7832006","1187,4092493"
"15/05/2012",11,61,"119625,7","1195,2354857","1195,7832006","1186,7154772","1195,7832006","1193,4584554"
"16/05/2012",5,59,114310,"1183,672617","1195,2354857","1177,5868966","1195,2354857","1179,0839838"
"17/05/2012",8,30,58708,"1186,7154772","1194,6269137","1186,7154772","1194,6269137","1190,9328814"
"18/05/2012",12,231,"446372,09","1174,5501221","1174,8483224","1174,5501221","1186,7154772","1175,9741807"
"21/05/2012",7,38,74095,"1183,672617","1186,7154772","1183,672617","1186,7154772","1186,6363628"
"22/05/2012",15,155,"301349,5","1186,7154772","1181,8469009","1181,5426149","1186,7154772","1183,1796736"
"23/05/2012",12,126,"245946,6","1198,886918","1186,65462","1186,65462","1208,0154986","1187,9082784"
"24/05/2012",9,75,148281,"1216,5355071","1198,886918","1198,886918","1216,5355071","1203,195608"
"25/05/2012",12,131,"261510,6","1211,0583588","1211,0583588","1211,0583588","1223,2297996","1214,8680197"
"28/05/2012",5,11,21785,"1201,9297782","1211,0583588","1201,9297782","1211,0583588","1205,2464958"
"29/05/2012",9,85,"171622,99","1246,9641091","1220,1869394","1220,1869394","1246,9641091","1228,7617194"
"30/05/2012",23,69,"138377,08","1217,1440792","1245,7408793","1211,0644445","1246,3555371","1220,4668825"
"31/05/2012",7,207,415113,"1220,1869394","1223,2297996","1217,1440792","1237,8355285","1220,4181967"
"01/06/2012",2,9,18171,"1237,0361188","1237,0361188","1237,0361188","1237,0361188","1237,0361188"
"04/06/2012",8,99,"201240,99","1255,4170418","1231,5831116","1231,5831116","1255,4170418","1245,4545815"
"05/06/2012",13,204,"432641,98","1316,6867852","1285,4392161","1251,1281598","1316,6867852","1299,4025906"
"06/06/2012",4,20,42350,"1283,6011238","1311,1725083","1283,6011238","1311,1725083","1297,386816"
"11/06/2012",5,102,211810,"1286,6646109","1289,7280981","1257,2551341","1289,7280981","1272,3091101"
"12/06/2012",16,313,"658829,71","1292,7915853","1298,8572899","1286,6646109","1298,8572899","1289,6607014"
"13/06/2012",18,196,"417359,5","1308,7217186","1298,7347504","1298,6734806","1310,5598109","1304,6717885"
"14/06/2012",12,169,360985,"1311,1725083","1309,2731462","1293,4042827","1311,1725083","1308,7278455"
"15/06/2012",13,205,"438360,28","1308,1090211","1311,1725083","1308,1090211","1311,1725083","1310,1554305"
"18/06/2012",10,84,"178795,5","1311,1725083","1308,1090211","1299,531257","1311,1725083","1304,1387417"
"19/06/2012",12,287,"608059,78","1311,1725083","1292,7915853","1286,6646109","1311,1725083","1298,109799"
"20/06/2012",1,1,2125,"1301,9820468","1301,9820468","1301,9820468","1301,9820468","1301,9820468"
"21/06/2012",12,73,156328,"1314,8486929","1311,1725083","1311,1725083","1316,0740878","1312,0793005"
"22/06/2012",15,135,288445,"1305,0455339","1311,1725083","1298,9185596","1311,1725083","1309,1077179"
"25/06/2012",6,20,42670,"1305,0455339","1311,1725083","1305,0455339","1311,1725083","1307,189975"
"26/06/2012",8,126,268080,"1305,0455339","1305,0455339","1303,2074416","1305,0455339","1303,5873141"
"27/06/2012",15,213,448466,"1292,7915853","1302,5947442","1286,6646109","1302,5947442","1290,0160659"
"28/06/2012",9,78,166140,"1305,0455339","1305,0455339","1305,0455339","1305,0455339","1305,0455339"
"29/06/2012",11,76,"161910,5","1311,1725083","1305,3518827","1305,0455339","1311,1725083","1305,2906129"
"02/07/2012",5,16,"34400,06","1327,0352082","1327,0413805","1327,0352082","1327,0413805","1327,0352082"
"03/07/2012",7,27,58072,"1327,0352082","1327,0352082","1327,0352082","1328,8868853","1327,535161"
"04/07/2012",6,16,"36159,94","1394,9300328","1394,9300328","1394,8929993","1394,9300328","1394,9300328"
"05/07/2012",14,90,205243,"1419,61906","1419,61906","1388,757776","1419,61906","1407,5708147"
"06/07/2012",5,38,86900,"1419,61906","1388,757776","1388,757776","1419,61906","1411,49637"
"10/07/2012",11,41,95176,"1431,9635735","1419,61906","1419,61906","1478,2554994","1432,8091727"
"11/07/2012",5,34,78200,"1419,61906","1419,61906","1419,61906","1419,61906","1419,61906"
"12/07/2012",12,49,112520,"1419,61906","1419,61906","1394,9300328","1419,61906","1417,3538417"
"13/07/2012",15,101,"232240,95","1419,0018343","1419,0018343","1417,7673829","1419,61906","1419,2610691"
"16/07/2012",14,106,243800,"1419,61906","1419,61906","1419,61906","1419,61906","1419,61906"
"17/07/2012",20,123,282830,"1419,61906","1419,61906","1407,2745464","1419,61906","1419,2672413"
"18/07/2012",11,87,"200099,9","1419,61906","1419,61906","1419,6128877","1419,61906","1419,61906"
"19/07/2012",11,54,124260,"1419,61906","1428,8774451","1419,61906","1428,8774451","1420,3041805"
"20/07/2012",12,123,286346,"1450,4803439","1431,9635735","1422,0879627","1450,4803439","1436,9137235"
"23/07/2012",15,232,545705,"1450,4803439","1450,4803439","1450,4803439","1478,2554994","1451,8258958"
"24/07/2012",13,110,259048,"1456,6526006","1450,4803439","1450,4803439","1459,738729","1453,5541277"
"25/07/2012",19,353,"865868,98","1512,2029117","1487,5138846","1487,5138846","1542,4469699","1513,9866939"
"26/07/2012",9,122,293842,"1493,6861413","1494,9205927","1481,3416278","1494,9205927","1486,6127351"
"27/07/2012",11,112,"266830,11","1456,6526006","1493,6861413","1456,6526006","1493,6861413","1470,4846281"
"30/07/2012",27,210,484619,"1456,6526006","1454,8009236","1419,61906","1456,6526006","1424,3778699"
"31/07/2012",6,33,77740,"1450,4803439","1456,6526006","1450,4803439","1456,6526006","1454,0355638"
"01/08/2012",18,59,"136553,98","1428,4422304","1458,8610349","1427,8214384","1458,8610349","1436,8042977"
"02/08/2012",10,53,124556,"1458,8610349","1460,1026188","1458,8610349","1460,1026188","1458,929322"
"03/08/2012",8,32,"75199,99","1458,854827","1458,8610349","1458,854827","1458,8610349","1458,8610349"
"06/08/2012",8,224,526404,"1460,1026188","1458,8610349","1458,8610349","1460,1026188","1458,8734508"
"07/08/2012",10,135,317339,"1465,0689542","1465,0689542","1458,8610349","1465,0689542","1459,2707576"
"08/08/2012",7,35,"86611,5","1520,9402279","1551,9798244","1508,5368051","1551,9798244","1536,2179173"
"09/08/2012",7,27,66133,"1520,319436","1520,9402279","1520,319436","1520,9402279","1520,549129"
"10/08/2012",17,72,176038,"1511,6283489","1520,9402279","1511,6283489","1551,3590325","1517,8176445"
"13/08/2012",5,22,53885,"1520,9402279","1520,9402279","1520,319436","1520,9402279","1520,5180894"
"14/08/2012",21,71,"171174,01","1524,0441875","1524,0441875","1483,69892","1524,0441875","1496,6672634"
"15/08/2012",11,59,"143691,88","1508,8347853","1508,5243893","1505,4204296","1514,7323086","1511,9139132"
"16/08/2012",15,81,194555,"1489,9006314","1508,5243893","1486,7966718","1508,5243893","1491,086344"
"17/08/2012",15,64,152943,"1480,5887525","1486,7966718","1480,5887525","1486,7966718","1483,5250983"
"20/08/2012",25,213,"501432,22","1483,6927121","1480,5887525","1458,8610349","1483,6927121","1461,4311135"
"21/08/2012",16,341,"801073,88","1452,6531156","1483,6927121","1452,6531156","1483,6927121","1458,3581935"
"22/08/2012",16,490,1168758,"1446,4451963","1455,7570753","1446,4451963","1483,6927121","1480,7253267"
"23/08/2012",7,47,110390,"1458,8610349","1477,4847928","1452,6531156","1477,4847928","1458,0664212"
"24/08/2012",13,96,"224201,14","1455,7570753","1471,2768735","1430,9253981","1471,2768735","1449,8160965"
"27/08/2012",16,707,"1671166,1","1471,2768735","1471,2768735","1431,54619","1483,6927121","1467,390716"
"28/08/2012",17,131,"306955,22","1440,237277","1483,0719202","1440,237277","1483,0719202","1454,621026"
"29/08/2012",3,49,116130,"1471,2768735","1471,2768735","1471,2768735","1471,2768735","1471,2768735"
"30/08/2012",13,72,170637,"1471,2768735","1468,1729139","1468,1729139","1474,3808332","1471,2520418"
"31/08/2012",18,123,290130,"1461,9649946","1471,2768735","1461,9649946","1471,2768735","1464,3115881"
"03/09/2012",19,92,"218149,02","1476,6377161","1492,2469942","1474,1402315","1492,2469942","1480,5025733"
"04/09/2012",16,112,"262690,97","1473,5158604","1476,6314723","1454,7847266","1476,6314723","1464,4375042"
"05/09/2012",18,82,"191842,33","1457,2822111","1473,5158604","1454,7847266","1473,5158604","1460,7412272"
"06/09/2012",11,26,"60787,99","1457,9065822","1454,7847266","1454,7847266","1467,2659054","1459,7796956"
"10/09/2012",8,40,94276,"1467,2721491","1458,5309534","1458,5309534","1473,5158604","1471,5803099"
"11/09/2012",20,117,"270106,6","1436,0535928","1457,9065822","1432,9317371","1457,9065822","1441,4231845"
"12/09/2012",20,133,"306736,81","1436,0535928","1439,1754484","1436,0535928","1453,5359843","1439,9808872"
"13/09/2012",8,36,82940,"1442,2973041","1436,0535928","1436,0535928","1442,2973041","1438,4823965"
"14/09/2012",9,60,"138297,25","1441,0485618","1435,4292217","1435,4292217","1442,2973041","1439,1442299"
"17/09/2012",22,110,"253875,5","1441,0485618","1441,0485618","1439,7998195","1441,0485618","1441,023587"
"18/09/2012",15,98,"226005,53","1440,4241907","1441,0485618","1436,0535928","1441,0485618","1439,9122063"
"19/09/2012",11,47,108281,"1439,1754484","1436,6779639","1436,0535928","1439,1754484","1438,4574216"
"20/09/2012",12,163,"374970,11","1436,0535928","1439,7998195","1436,0535928","1439,7998195","1436,3220724"
"21/09/2012",10,30,69036,"1436,0535928","1437,9267062","1436,0535928","1437,9267062","1436,8028381"
"24/09/2012",3,31,71393,"1437,9267062","1437,9267062","1437,9267062","1437,9267062","1437,9267062"
"25/09/2012",7,17,39139,"1436,0535928","1437,9267062","1436,0535928","1437,9267062","1437,4834027"
"26/09/2012",7,16,36789,"1436,0535928","1434,8048505","1434,1804794","1436,0535928","1435,6227767"
"27/09/2012",7,31,71228,"1426,6880259","1436,0535928","1426,6880259","1436,0535928","1434,6050518"
"28/09/2012",11,70,"158990,03","1417,322459","1426,6880259","1417,322459","1426,6880259","1418,1278977"
"01/10/2012",19,122,"275528,98","1418,2646188","1425,8018976","1350,4353911","1425,8018976","1418,5347046"
"02/10/2012",6,501,"1131099,5","1416,3174885","1418,2646188","1416,3174885","1419,5208319","1418,0636247"
"03/10/2012",9,102,"229980,81","1415,7584736","1415,7521926","1415,7521926","1416,3802991","1416,1981482"
"04/10/2012",14,64,"144114,21","1406,9587007","1415,7521926","1406,9587007","1415,7521926","1414,357796"
"05/10/2012",18,120,"263904,02","1369,2723069","1388,1155038","1366,1317741","1394,3965694","1381,3319529"
"08/10/2012",17,194,"432008,36","1397,5371022","1369,2723069","1369,2723069","1415,7521926","1398,6990994"
"09/10/2012",8,121,"267252,02","1381,8344382","1406,9587007","1381,8344382","1406,9587007","1387,2926842"
"10/10/2012",21,864,"1900842,4","1378,6939054","1378,6939054","1366,7598807","1406,9524196","1381,8658435"
"11/10/2012",11,60,"134332,54","1406,9587007","1381,8407192","1381,8407192","1406,9587007","1406,2552213"
