"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"12/04/2012",2,500,54000,"63,379391937","63,379391937","63,379391937","63,379391937","63,379391937"
"13/04/2012",1,10,1100,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"16/04/2012",6,314,34540,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"17/04/2012",2,500,55000,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"18/04/2012",2,47,5170,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"19/04/2012",2,180,19800,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"20/04/2012",7,1429,"155934,05","64,553084381","64,547215918","63,379391937","64,553084381","64,036659706"
"24/04/2012",4,250,27300,"64,553084381","63,966238159","63,966238159","64,553084381","64,083607403"
"25/04/2012",5,1000,107708,"62,968599582","63,3852604","62,968599582","63,3852604","63,209206533"
"26/04/2012",3,1000,"108133,25","63,526103493","63,379391937","63,379391937","63,526103493","63,455681946"
"27/04/2012",4,132,"14505,24","64,494399759","64,547215918","64,482662834","64,547215918","64,488531296"
"30/04/2012",7,429,"47189,03","64,553084381","64,547215918","64,547215918","64,553084381","64,553084381"
"02/05/2012",1,10,1100,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"03/05/2012",3,57,6270,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"04/05/2012",3,310,34100,"64,553084381","64,553084381","64,553084381","64,553084381","64,553084381"
"07/05/2012",14,1318,"143331,5","64,553084381","64,553084381","63,379391937","64,553084381","63,819526604"
"08/05/2012",3,625,"69989,2","65,726776824","65,421616789","65,421616789","65,726776824","65,715039899"
"09/05/2012",10,1737,"194234,8","66,217495766","64,739426664","64,739426664","67,991178688","66,11107479"
"10/05/2012",12,1681,"185270,5","64,443812843","66,808723407","64,443812843","66,808723407","65,159198289"
"11/05/2012",5,441,"48235,38","64,443812843","66,796898854","64,443812843","66,796898854","64,668479347"
"14/05/2012",7,1190,129882,"64,443812843","64,443812843","64,443812843","64,798549428","64,526584713"
"15/05/2012",3,771,84250,"64,443812843","65,035040484","64,443812843","65,035040484","64,603444306"
"16/05/2012",5,1488,162917,"64,443812843","65,035040484","64,443812843","65,035040484","64,733514387"
"18/05/2012",2,700,"76326,8","64,44972512","64,502935607","64,44972512","64,502935607","64,467461949"
"21/05/2012",1,5,"557,5","65,921881945","65,921881945","65,921881945","65,921881945","65,921881945"
"22/05/2012",4,125,"13975,9","66,205671213","65,921881945","65,921881945","66,205671213","66,105162514"
"23/05/2012",3,600,67200,"66,217495766","66,217495766","66,217495766","66,217495766","66,217495766"
"24/05/2012",8,1098,"123390,97","66,217495766","66,223408042","66,217495766","66,808723407","66,442162269"
"25/05/2012",4,400,"45383,8","67,104337227","66,796898854","66,796898854","67,104337227","67,080688121"
"28/05/2012",1,145,"16457,5","67,104337227","67,104337227","67,104337227","67,104337227","67,104337227"
"29/05/2012",6,557,"63219,5","67,104337227","67,104337227","67,104337227","67,104337227","67,104337227"
"30/05/2012",4,435,"49386,24","67,388126494","67,092512674","67,092512674","67,388126494","67,122074056"
"31/05/2012",2,100,11372,"67,104337227","67,399951047","67,104337227","67,399951047","67,234407308"
"01/06/2012",3,220,24860,"66,808723407","66,808723407","66,808723407","66,808723407","66,808723407"
"04/06/2012",5,100,11473,"67,979354135","67,683740315","67,683740315","67,979354135","67,831547225"
"05/06/2012",3,553,"63108,67","67,110249503","67,991178688","67,110249503","67,991178688","67,470898364"
"11/06/2012",1,1,"114,65","68,283547263","68,283547263","68,283547263","68,283547263","68,283547263"
"12/06/2012",1,9,"1031,85","68,283547263","68,283547263","68,283547263","68,283547263","68,283547263"
"13/06/2012",8,640,"74040,5","68,492001179","68,283547263","68,283547263","69,385375108","68,902953186"
"14/06/2012",6,394,"45922,12","69,969046074","69,028025536","69,028025536","69,969046074","69,415154239"
"15/06/2012",2,146,"17202,08","70,266837384","69,969046074","69,969046074","70,266837384","70,171544165"
"18/06/2012",10,1377,"160635,54","69,087583798","70,564628693","69,087583798","70,862420003","69,480668327"
"19/06/2012",12,1003,"116319,98","69,087583798","68,497957006","68,497957006","69,087583798","69,06971632"
"20/06/2012",2,117,13572,"69,087583798","69,087583798","69,087583798","69,087583798","69,087583798"
"21/06/2012",2,105,12180,"69,087583798","69,087583798","69,087583798","69,087583798","69,087583798"
"22/06/2012",8,350,"40116,21","67,914286039","69,087583798","67,914286039","69,087583798","68,265679784"
"25/06/2012",1,2,"237,96","70,862420003","70,862420003","70,862420003","70,862420003","70,862420003"
"26/06/2012",7,770,"88679,7","67,89641856","69,087583798","67,89641856","69,087583798","68,593250224"
"27/06/2012",4,106,"12398,88","69,665298939","69,671254765","69,665298939","69,671254765","69,665298939"
"28/06/2012",3,21,"2456,48","69,671254765","69,671254765","69,665298939","69,671254765","69,671254765"
"02/07/2012",2,31,3627,"69,683166417","69,683166417","69,683166417","69,683166417","69,683166417"
"03/07/2012",12,663,"76002,15","67,89641856","69,087583798","67,610538903","69,087583798","68,27163561"
"05/07/2012",4,205,23893,"68,492001179","69,087583798","68,492001179","69,683166417","69,415154239"
"06/07/2012",16,2467,"280242,17","67,598627251","67,908330213","67,598627251","68,492001179","67,658185513"
"10/07/2012",9,614,69681,"68,096602405","67,796617372","67,796617372","68,096602405","68,090602704"
"11/07/2012",8,1059,"119539,7","67,796617372","68,096602405","66,896662274","68,096602405","67,724620964"
"12/07/2012",25,3146,"353929,4","68,096602405","67,796617372","66,896662274","68,096602405","67,49663234"
"13/07/2012",2,53,"6146,94","69,584528167","69,584528167","69,584528167","69,584528167","69,584528167"
"16/07/2012",6,253,"29224,86","68,996557503","69,584528167","68,996557503","70,184498232","69,302542236"
"17/07/2012",2,126,14490,"68,996557503","68,996557503","68,996557503","68,996557503","68,996557503"
"18/07/2012",2,12,1386,"69,296542535","69,296542535","69,296542535","69,296542535","69,296542535"
"19/07/2012",3,220,"25299,54","68,990557802","68,996557503","68,990557802","68,996557503","68,996557503"
"20/07/2012",24,12525,"1384573,2","67,796617372","68,996557503","65,996707177","68,996557503","66,320691012"
"23/07/2012",6,2808,"319371,36","68,396587438","68,990557802","68,216596418","68,990557802","68,240595221"
"24/07/2012",5,65,7495,"69,236545529","68,684573069","68,684573069","69,584528167","69,182548223"
"25/07/2012",15,1165,"133439,1","68,396587438","69,236545529","68,396587438","69,596527568","68,720571273"
"26/07/2012",7,603,"69351,5","68,996557503","69,236545529","68,996557503","69,266544032","69,002557204"
"27/07/2012",3,234,26910,"68,996557503","68,996557503","68,996557503","68,996557503","68,996557503"
"30/07/2012",8,342,"39247,5","69,296542535","68,516581451","68,516581451","69,296542535","68,852564687"
"31/07/2012",1,4,"463,92","69,584528167","69,584528167","69,584528167","69,584528167","69,584528167"
"01/08/2012",12,681,"78830,48","69,296542535","69,584528167","69,296542535","69,596527568","69,452534752"
"02/08/2012",7,335,"38683,5","68,996557503","69,296542535","68,996557503","69,296542535","69,278543434"
"03/08/2012",15,1192,"137025,05","69,416536548","68,996557503","68,69657247","69,596527568","68,966558999"
"06/08/2012",17,1105,"126142,8","69,056554509","69,884513199","68,108601806","69,884513199","68,492582648"
"07/08/2012",3,115,"13257,2","69,884513199","69,056554509","69,056554509","69,884513199","69,164549121"
"08/08/2012",15,521,"60961,74","71,292476154","69,914726997","69,914726997","71,304561673","70,706328486"
"09/08/2012",11,1247,"148419,95","72,513113566","71,395203065","71,395203065","72,513113566","71,920923139"
"10/08/2012",5,520,"64656,5","75,534493298","74,265513811","74,265513811","75,534493298","75,135671173"
"14/08/2012",6,500,"60499,82","72,513113566","78,489402676","72,513113566","78,55587303","73,117389512"
"15/08/2012",1,76,9728,"77,347321137","77,347321137","77,347321137","77,347321137","77,347321137"
"16/08/2012",1,6,"753,3","75,866845069","75,866845069","75,866845069","75,866845069","75,866845069"
"17/08/2012",8,450,"56613,74","75,534493298","76,144812004","75,534493298","76,229410636","76,023956815"
"20/08/2012",5,500,62393,"69,491733834","75,836631271","69,491733834","75,836631271","75,407595349"
"21/08/2012",3,140,17420,"72,513113566","76,138769244","72,513113566","76,138769244","75,190056009"
"23/08/2012",3,130,15653,"72,513113566","73,842520648","72,513113566","73,842520648","72,760866704"
"27/08/2012",4,100,12100,"73,117389512","73,117389512","73,117389512","73,117389512","73,117389512"
"28/08/2012",3,142,"17904,5","77,64945911","76,138769244","76,138769244","77,64945911","76,19315408"
"29/08/2012",6,496,"62586,2","77,64945911","76,138769244","76,138769244","77,64945911","76,247538915"
"30/08/2012",1,119,15351,"77,951597084","77,951597084","77,951597084","77,951597084","77,951597084"
"31/08/2012",5,305,"39192,5","77,64945911","77,64945911","77,64945911","77,64945911","77,64945911"
"03/09/2012",2,54,"6895,68","77,033097645","77,286893543","77,033097645","77,286893543","77,166038353"
"04/09/2012",4,510,65090,"77,951597084","76,743045191","76,743045191","77,951597084","77,123739037"
"05/09/2012",3,93,11987,"77,951597084","77,951597084","77,347321137","77,951597084","77,885126729"
"06/09/2012",1,15,1935,"77,951597084","77,951597084","77,951597084","77,951597084","77,951597084"
"10/09/2012",1,78,10062,"77,951597084","77,951597084","77,951597084","77,951597084","77,951597084"
"11/09/2012",2,48,6192,"78,456394037","78,456394037","78,456394037","78,456394037","78,456394037"
"13/09/2012",4,506,"64794,4","77,848204936","78,383411345","77,848204936","78,383411345","77,878614391"
"17/09/2012",3,63,8001,"77,240015835","77,240015835","77,240015835","77,240015835","77,240015835"
"18/09/2012",10,541,"67183,55","77,240015835","77,240015835","73,590881229","77,240015835","75,52492257"
"19/09/2012",5,204,25908,"77,240015835","77,240015835","77,240015835","77,240015835","77,240015835"
"21/09/2012",5,410,51256,"76,017555742","76,631826734","76,017555742","76,631826734","76,029719524"
"24/09/2012",5,251,"30735,39","74,19907033","76,017555742","74,19907033","76,017555742","74,472755425"
"25/09/2012",3,144,17844,"75,415448532","74,19907033","74,19907033","75,415448532","75,366793404"
"26/09/2012",6,226,"27724,91","75,421530423","75,415448532","74,19907033","75,421530423","74,612638919"
"27/09/2012",7,197,"24362,25","75,421530423","75,421530423","74,807259431","75,421530423","75,214746129"
"28/09/2012",5,181,"22445,81","75,421530423","75,421530423","75,421530423","75,421530423","75,421530423"
"01/10/2012",5,166,20631,"75,415448532","76,023637633","75,415448532","76,023637633","75,58574148"
"02/10/2012",2,31,"3844,31","75,415448532","75,603987154","75,415448532","75,603987154","75,421530423"
"03/10/2012",5,295,"36095,81","74,19907033","75,415448532","74,19907033","75,415448532","74,418018406"
"04/10/2012",4,245,29890,"74,19907033","74,19907033","74,19907033","74,19907033","74,19907033"
"05/10/2012",15,1001,120257,"74,19907033","74,19907033","72,374503027","74,19907033","73,067838602"
"08/10/2012",5,550,66920,"74,094969959","74,707325083","73,727556885","74,707325083","74,505247892"
"09/10/2012",8,707,"84177,8","74,584854058","72,870259712","72,870259712","74,584854058","72,907001019"
"10/10/2012",7,469,"57568,4","75,074738157","75,319680206","75,013502644","75,93203533","75,166591425"
"11/10/2012",5,567,68620,"75,93203533","74,768560595","73,482614835","75,93203533","74,107217061"
"15/10/2012",10,1133,140292,"75,93203533","75,93203533","75,319680206","75,93203533","75,821811408"
"16/10/2012",9,688,"84750,96","76,207595135","74,094969959","73,794915948","76,207595135","75,429904129"
"17/10/2012",2,4,"499,5","77,156745577","76,238212892","76,238212892","77,156745577","76,470907839"
"18/10/2012",14,1451,"177984,99","75,319680206","75,380915719","74,707325083","75,380915719","75,111479464"
"19/10/2012",11,822,100475,"74,707325083","75,319680206","74,707325083","75,319680206","74,848166761"
"22/10/2012",2,600,72666,"74,162329023","74,162329023","74,162329023","74,162329023","74,162329023"
"23/10/2012",8,159,"19162,04","74,094969959","74,094969959","73,482614835","74,094969959","73,8010395"
"24/10/2012",16,1332,160056,"73,482614835","74,094969959","73,482614835","74,094969959","73,580591655"
"25/10/2012",15,597,"71623,1","72,876383263","73,482614835","72,876383263","74,094969959","73,464244182"
"26/10/2012",18,5620,"669515,82","73,329526054","73,482614835","72,870259712","73,482614835","72,949865878"
"30/10/2012",10,767,"92197,6","73,482614835","74,094969959","73,482614835","74,094969959","73,611209411"
"31/10/2012",3,36,4356,"74,094969959","74,094969959","74,094969959","74,094969959","74,094969959"
"01/11/2012",4,117,14053,"74,094969959","73,482614835","73,482614835","74,094969959","73,549973899"
"05/11/2012",9,320,"38187,2","73,482614835","74,094969959","72,870259712","74,094969959","73,078460454"
"06/11/2012",8,26,"3143,03","74,094969959","72,276275242","72,276275242","74,094969959","74,027610895"
"07/11/2012",4,113,"13543,4","73,482614835","74,094969959","72,282398793","74,094969959","73,390761567"
"08/11/2012",15,175,21095,"73,482614835","74,094969959","73,482614835","74,094969959","73,813286602"
"09/11/2012",4,1540,"184784,6","73,9882433","73,9882433","73,9882433","73,9882433","73,9882433"
"12/11/2012",8,329,"38984,58","72,773501744","74,61102958","72,773501744","74,61102958","73,063313181"
"14/11/2012",4,701,"83771,91","73,383955623","73,377789422","73,377789422","73,957412296","73,686099461"
"16/11/2012",5,1204,"143875,49","73,686099461","73,686099461","73,679933261","73,686099461","73,686099461"
"22/11/2012",5,475,"56764,6","73,686099461","73,686099461","73,686099461","74,91933962","73,686099461"
"23/11/2012",9,2440,"291764,72","73,692265662","73,747761469","73,686099461","75,221483459","73,735429068"
"26/11/2012",4,233,27968,"74,302719541","73,994409501","73,686099461","74,302719541","74,012908103"
"27/11/2012",13,1076,"131017,38","75,844269739","74,302719541","73,692265662","75,844269739","75,07966084"
"28/11/2012",7,2500,307500,"75,844269739","75,844269739","75,844269739","75,844269739","75,844269739"
"29/11/2012",2,93,"11811,1","78,372412063","78,310750055","78,310750055","78,372412063","78,310750055"
"30/11/2012",1,40,5120,"78,927370134","78,927370134","78,927370134","78,927370134","78,927370134"
"03/12/2012",11,1410,"173821,22","77,077509897","75,844269739","75,838103538","77,077509897","76,016923361"
"04/12/2012",1,1,127,"78,310750055","78,310750055","78,310750055","78,310750055","78,310750055"
"06/12/2012",3,72,9180,"78,619060095","78,619060095","78,619060095","78,619060095","78,619060095"
"07/12/2012",5,391,"49267,6","77,694129976","78,619060095","77,694129976","78,619060095","77,694129976"
"10/12/2012",7,815,"99524,35","77,694129976","77,694129976","75,416128402","77,694129976","75,800967905"
"11/12/2012",7,198,"24756,46","77,694129976","77,694129976","77,588609467","77,694129976","77,607230733"
"12/12/2012",2,64,"8010,88","77,694129976","77,694129976","77,694129976","77,694129976","77,694129976"
"13/12/2012",4,447,"55247,17","76,657546154","77,694129976","76,657546154","77,694129976","76,719617041"
"14/12/2012",4,224,"27964,6","77,694129976","76,657546154","76,657546154","77,694129976","77,489296047"
"17/12/2012",1,2,249,"77,278255029","77,278255029","77,278255029","77,278255029","77,278255029"
"18/12/2012",5,220,"27280,2","76,967900591","76,967900591","76,967900591","76,97410768","76,967900591"
"20/12/2012",1,23,"2863,5","77,278255029","77,278255029","77,278255029","77,278255029","77,278255029"
"26/12/2012",1,9,1125,"77,588609467","77,588609467","77,588609467","77,588609467","77,588609467"
"27/12/2012",1,4,518,"80,381799408","80,381799408","80,381799408","80,381799408","80,381799408"
"28/12/2012",2,37,4736,"79,450736094","79,450736094","79,450736094","79,450736094","79,450736094"
"07/01/2013",8,434,"54280,1","77,588609467","77,650680355","77,588609467","77,650680355","77,632059088"
"08/01/2013",6,351,43740,"77,588609467","77,588609467","76,967900591","77,588609467","77,352740094"
"09/01/2013",4,32,3996,"78,107241551","77,951027068","77,951027068","78,107241551","78,032258599"
"10/01/2013",5,737,89974,"78,107241551","76,232667754","76,232667754","78,107241551","76,282656388"
"11/01/2013",2,31,"3874,69","78,100992972","78,100992972","78,100992972","78,100992972","78,100992972"
"14/01/2013",12,1223,"151558,49","77,951027068","77,982269965","77,044983066","77,982269965","77,432394984"
"15/01/2013",7,322,"39888,29","77,169954652","77,063728804","77,063728804","77,982269965","77,407400667"
"16/01/2013",2,15,1872,"77,982269965","77,982269965","77,982269965","77,982269965","77,982269965"
"17/01/2013",3,200,24712,"77,169954652","77,482383619","77,169954652","77,482383619","77,207446128"
"18/01/2013",3,123,"15173,64","77,076225963","77,982269965","77,076225963","77,982269965","77,082474542"
"21/01/2013",1,12,"1480,8","77,107468859","77,107468859","77,107468859","77,107468859","77,107468859"
"22/01/2013",1,5,620,"77,482383619","77,482383619","77,482383619","77,482383619","77,482383619"
"24/01/2013",10,610,"74930,3","77,982269965","77,482383619","76,263910651","77,982269965","76,757548417"
"29/01/2013",3,385,48048,"77,982269965","77,982269965","77,982269965","77,982269965","77,982269965"
"30/01/2013",2,2,"249,6","77,982269965","77,982269965","77,982269965","77,982269965","77,982269965"
"31/01/2013",3,578,"72134,4","77,982269965","77,982269965","77,982269965","77,982269965","77,982269965"
"04/02/2013",11,5197,"639457,64","77,976021385","77,976021385","76,857525686","77,976021385","76,882520004"
"06/02/2013",2,84,"10587,8","78,732099483","79,325714519","78,732099483","79,325714519","78,76334238"
"07/02/2013",3,19,"2387,1","78,732099483","78,013512861","78,013512861","78,732099483","78,507150628"
"08/02/2013",3,320,"39675,3","82,713678055","77,996167899","77,933267764","82,713678055","77,989877886"
"13/02/2013",3,135,"16782,3","78,625169253","78,059068035","78,059068035","78,625169253","78,191158319"
"14/02/2013",5,505,"62151,04","77,367166545","78,625169253","77,367166545","78,625169253","77,41119664"
"15/02/2013",2,4,"500,47","81,751305983","77,681667222","77,681667222","81,751305983","78,700649416"
"18/02/2013",4,223,28091,"78,625169253","80,826673992","78,625169253","80,826673992","79,235300567"
"19/02/2013",1,1,"125,12","78,700649416","78,700649416","78,700649416","78,700649416","78,700649416"
"20/02/2013",3,140,17640,"79,254170607","79,254170607","79,254170607","79,254170607","79,254170607"
"21/02/2013",11,523,"65828,1","77,996167899","79,254170607","77,996167899","79,254170607","79,172400431"
"22/02/2013",1,81,10044,"77,996167899","77,996167899","77,996167899","77,996167899","77,996167899"
"25/02/2013",4,321,39809,"77,996167899","78,027617967","77,996167899","78,027617967","78,008747926"
"26/02/2013",6,247,"30630,01","77,681667222","78,027617967","77,681667222","78,027617967","78,002457913"
"27/02/2013",5,1725,"212432,04","77,681667222","77,694247249","77,430066681","77,694247249","77,461516748"
"28/02/2013",15,2318,"287457,16","78,625169253","78,002457913","78,002457913","78,625169253","78,002457913"
"01/03/2013",8,356,"44633,76","78,499368983","78,625169253","78,002457913","80,480723248","78,864189768"
"05/03/2013",3,37,"4624,45","82,241927039","78,499368983","78,499368983","82,241927039","78,61887924"
"06/03/2013",3,46,"5991,25","81,770176023","82,241927039","81,770176023","82,241927039","81,921136348"
"07/03/2013",2,77,9933,"81,141174669","81,141174669","81,141174669","81,141174669","81,141174669"
"08/03/2013",7,132,"16647,99","79,140658855","82,23639377","79,140658855","82,23639377","79,843371688"
"11/03/2013",6,400,"49954,19","79,007713184","79,16598184","79,007713184","79,16598184","79,0646899"
"12/03/2013",1,30,3750,"79,134328109","79,134328109","79,134328109","79,134328109","79,134328109"
"14/03/2013",1,15,"1949,85","82,293370487","82,293370487","82,293370487","82,293370487","82,293370487"
"15/03/2013",1,5,638,"80,780322133","80,780322133","80,780322133","80,780322133","80,780322133"
"18/03/2013",1,4,"512,6","81,128513177","81,128513177","81,128513177","81,128513177","81,128513177"
"19/03/2013",4,17,"2182,97","81,293112579","81,293112579","81,293112579","81,293112579","81,293112579"
"20/03/2013",1,1,"128,15","81,128513177","81,128513177","81,128513177","81,128513177","81,128513177"
"21/03/2013",2,12,"1531,05","80,717014671","80,811975864","80,717014671","80,811975864","80,773991387"
"22/03/2013",5,172,"21508,6","79,16598184","79,16598184","79,16598184","79,16598184","79,16598184"
"25/03/2013",3,21,"2639,06","79,16598184","80,324508403","79,16598184","80,324508403","79,558488107"
"26/03/2013",11,1140,"141404,63","78,539237961","79,039366915","78,513914976","79,039366915","78,526576469"
"27/03/2013",2,8,"1000,6","80,400477358","79,007713184","79,007713184","80,400477358","79,184974079"
"01/04/2013",13,757,"94593,91","79,134328109","79,292596765","79,007713184","79,292596765","79,109005124"
"02/04/2013",4,169,21260,"79,134328109","80,400477358","79,134328109","80,400477358","79,640787808"
"03/04/2013",1,4,508,"80,400477358","80,400477358","80,400477358","80,400477358","80,400477358"
"04/04/2013",1,69,8763,"80,400477358","80,400477358","80,400477358","80,400477358","80,400477358"
"05/04/2013",2,11,"1396,12","79,843371688","80,400477358","79,843371688","80,400477358","80,349831388"
"08/04/2013",4,600,75800,"80,614466586","79,977198076","79,977198076","80,614466586","80,506130939"
"10/04/2013",5,53,"6713,61","80,429658718","80,933100841","80,429658718","80,933100841","80,722802233"
"11/04/2013",6,431,"54874,61","82,717452671","80,429658718","80,429658718","82,717452671","81,137026765"
"15/04/2013",5,330,"42212,32","80,436031403","82,717452671","80,436031403","82,717452671","81,519387871"
"16/04/2013",2,8,1016,"80,933100841","80,933100841","80,933100841","80,933100841","80,933100841"
"18/04/2013",7,256,"32389,22","82,825788318","80,933100841","80,461522144","82,825788318","80,627211956"
"24/04/2013",1,32,4064,"80,933100841","80,933100841","80,933100841","80,933100841","80,933100841"
"25/04/2013",4,203,"25651,08","80,525248995","80,525248995","80,525248995","80,525248995","80,525248995"
"29/04/2013",8,593,"74978,73","80,429658718","80,525248995","80,429658718","81,092417969","80,576230475"
"30/04/2013",2,80,10040,"79,977198076","79,977198076","79,977198076","79,977198076","79,977198076"
"02/05/2013",7,482,"60410,1","79,977198076","79,977198076","78,384026799","79,977198076","79,868862429"
"03/05/2013",7,851,"103808,68","80,295832331","78,702661054","77,115862463","80,295832331","77,734012918"
"07/05/2013",6,233,"28859,02","78,384026799","79,65856382","78,384026799","79,65856382","78,932077718"
"08/05/2013",18,2258,"278444,5","80,25759622","78,384026799","77,746758289","80,263968905","78,581580037"
"09/05/2013",15,730,"92876,35","83,598361244","82,260787464","75,920173296","83,598361244","81,817073085"
"10/05/2013",6,378,"50285,9","81,701321508","85,527554196","81,701321508","86,81368283","85,546846125"
"13/05/2013",5,308,39641,"83,276829085","82,312232609","82,312232609","83,276829085","82,762377631"
"14/05/2013",17,772,"100203,98","86,81368283","82,601611552","82,601611552","86,81368283","83,46974838"
"15/05/2013",2,6,807,"86,492150672","86,492150672","86,492150672","86,492150672","86,492150672"
"16/05/2013",12,277,"37030,97","86,81368283","86,492150672","84,241425561","86,81368283","85,971268575"
"17/05/2013",4,232,"31317,7","86,81368283","86,685069967","86,685069967","86,81368283","86,807252187"
"20/05/2013",8,404,"54529,6","86,800821544","86,81368283","86,781529614","86,81368283","86,794390901"
"21/05/2013",7,186,"25104,25","86,781529614","86,81368283","86,749376398","86,81368283","86,794390901"
"22/05/2013",2,34,4570,"86,81368283","86,170618513","86,170618513","86,81368283","86,434274883"
"23/05/2013",7,107,"14149,74","85,025964028","85,077409174","85,025964028","85,077409174","85,038825315"
"24/05/2013",10,437,"57867,46","85,013102742","85,045255958","85,013102742","85,527554196","85,154576892"
"27/05/2013",3,154,"20477,5","85,527554196","85,206022037","85,206022037","85,527554196","85,508262266"
"28/05/2013",8,216,"28880,3","85,527554196","85,977699218","85,527554196","86,81368283","85,984129861"
"29/05/2013",146,1474,"197924,2","86,492150672","85,533984839","85,527554196","86,492150672","86,350676522"
"31/05/2013",7,6596,877313,"85,527554196","85,849086354","85,527554196","85,849086354","85,533984839"
"03/06/2013",9,276,"36937,1","88,742875782","85,849086354","85,849086354","88,742875782","86,061297579"
"04/06/2013",9,299,"41072,6","87,392440716","88,742875782","87,392440716","88,742875782","88,337745262"
"05/06/2013",19,1131,"150210,7","86,81368283","86,492150672","85,206022037","86,81368283","85,405371975"
"06/06/2013",18,1702,"224636,5","83,598361244","85,206022037","83,598361244","85,206022037","84,871628592"
"07/06/2013",21,949,123722,"84,884489878","83,598361244","83,598361244","86,331384592","83,836295041"
"10/06/2013",6,320,"41773,47","83,198715809","84,874987096","83,198715809","84,881459186","84,486661702"
"11/06/2013",10,181,"23016,7","80,901123891","83,392878507","80,901123891","83,392878507","82,299095312"
"12/06/2013",8,511,62789,"79,606705909","80,2539149","78,312287926","80,2539149","79,52256874"
"13/06/2013",10,571,70154,"78,312287926","79,606705909","78,312287926","79,930310404","79,51609665"
"14/06/2013",6,57,"6899,05","79,606705909","78,318760016","78,312287926","79,606705909","78,338176286"
"17/06/2013",15,1698,"204806,73","78,312287926","78,05340433","77,684495205","78,312287926","78,06634851"
"18/06/2013",7,654,"79144,54","79,606705909","78,305815837","78,305815837","79,606705909","78,325232106"
"19/06/2013",1,500,61000,"78,959496918","78,959496918","78,959496918","78,959496918","78,959496918"
"20/06/2013",26,2025,"243010,25","77,665078935","77,671551025","77,665078935","77,671551025","77,671551025"
"21/06/2013",7,537,"64744,5","77,988683431","77,665078935","77,665078935","78,959496918","78,03398806"
"24/06/2013",8,550,"66030,5","77,665078935","79,606705909","77,665078935","79,606705909","77,703911475"
"25/06/2013",4,700,84155,"78,312287926","77,729799834","77,665078935","78,312287926","77,807464913"
"26/06/2013",10,960,"116399,16","79,283101413","78,312287926","78,305815837","79,54198501","78,474090174"
"27/06/2013",2,1951,"234490,2","77,794520734","77,665078935","77,665078935","77,794520734","77,788048644"
