"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"11/07/2012",1,220,28600,"73,16816063","73,16816063","73,16816063","73,16816063","73,16816063"
"13/07/2012",3,380,51220,"75,982320655","74,856656645","74,856656645","75,982320655","75,863563102"
"16/07/2012",1,100,13300,"74,856656645","74,856656645","74,856656645","74,856656645","74,856656645"
"17/07/2012",1,40,5320,"74,856656645","74,856656645","74,856656645","74,856656645","74,856656645"
"19/07/2012",3,2000,268225,"74,941081446","75,926037454","74,941081446","75,926037454","75,483088666"
"23/07/2012",1,150,"19972,5","74,941081446","74,941081446","74,941081446","74,941081446","74,941081446"
"24/07/2012",5,7070,933246,"74,29382464","74,294387472","74,29382464","74,294387472","74,294387472"
"25/07/2012",1,330,43560,"74,29382464","74,29382464","74,29382464","74,29382464","74,29382464"
"27/07/2012",5,4810,640438,"73,16816063","74,941081446","73,16816063","75,41948865","74,93939295"
"06/08/2012",1,70,9030,"72,979779995","72,979779995","72,979779995","72,979779995","72,979779995"
"08/08/2012",1,40,5180,"73,262647359","73,262647359","73,262647359","73,262647359","73,262647359"
"10/08/2012",1,20,2582,"73,036353468","73,036353468","73,036353468","73,036353468","73,036353468"
"13/08/2012",6,580,75008,"72,979779995","74,111249452","72,979779995","74,111249452","73,163078047"
"14/08/2012",1,140,18060,"72,979779995","72,979779995","72,979779995","72,979779995","72,979779995"
"15/08/2012",2,230,29670,"72,979779995","72,979779995","72,979779995","72,979779995","72,979779995"
"16/08/2012",1,80,10320,"72,979779995","72,979779995","72,979779995","72,979779995","72,979779995"
"21/08/2012",1,100,12700,"71,848310538","71,848310538","71,848310538","71,848310538","71,848310538"
"28/08/2012",1,10,1270,"71,848310538","71,848310538","71,848310538","71,848310538","71,848310538"
"03/09/2012",1,20,2420,"71,577874191","71,577874191","71,577874191","71,577874191","71,577874191"
"04/09/2012",2,1660,199200,"70,986321512","70,986321512","70,986321512","70,986321512","70,986321512"
"05/09/2012",5,760,88040,"68,028558115","70,098992493","68,028558115","70,098992493","68,526645471"
"06/09/2012",1,140,16030,"67,732781776","67,732781776","67,732781776","67,732781776","67,732781776"
"12/09/2012",5,620,71845,"69,211663474","68,028558115","68,028558115","69,211663474","68,54853292"
"13/09/2012",3,850,99450,"69,211663474","69,211663474","69,211663474","69,211663474","69,211663474"
"17/09/2012",3,110,12875,"69,211663474","69,507439813","69,211663474","69,507439813","69,238283344"
"26/09/2012",5,11280,1323639,"69,566595081","69,389129278","69,389129278","69,566595081","69,415157595"
"28/09/2012",2,1800,212400,"69,803216153","69,803216153","69,803216153","69,803216153","69,803216153"
"01/10/2012",7,5790,"703484,64","71,942882992","70,159175149","70,159175149","74,320565547","72,240167633"
"02/10/2012",14,6850,842520,"73,132021554","72,537452273","72,537452273","73,132021554","73,129643277"
"03/10/2012",4,2070,253140,"73,132021554","71,942882992","71,942882992","73,132021554","72,709877365"
"04/10/2012",6,2470,304188,"73,429306195","73,191478482","73,132021554","73,488763123","73,222990654"
"05/10/2012",7,2180,272425,"74,321160116","73,429306195","73,429306195","74,618444756","74,30094476"
"08/10/2012",8,1570,193560,"71,942882992","73,726590835","71,942882992","74,321160116","73,302662938"
"09/10/2012",2,220,26745,"72,537452273","71,972611456","71,972611456","72,537452273","72,280598344"
"10/10/2012",4,6480,"808703,95","74,20224626","74,201651691","74,201651691","74,20224626","74,20224626"
"11/10/2012",7,4330,"550269,82","75,213014037","74,321160116","74,321160116","76,639980312","75,559647928"
"15/10/2012",10,3440,415590,"73,132021554","74,321160116","71,348313711","74,321160116","71,830509398"
"17/10/2012",1,250,30750,"73,132021554","73,132021554","73,132021554","73,132021554","73,132021554"
"18/10/2012",1,170,20910,"73,132021554","73,132021554","73,132021554","73,132021554","73,132021554"
"19/10/2012",2,210,25830,"73,132021554","73,132021554","73,132021554","73,132021554","73,132021554"
"22/10/2012",1,300,36015,"71,378042175","71,378042175","71,378042175","71,378042175","71,378042175"
"25/10/2012",2,840,99960,"70,75374443","70,75374443","70,75374443","70,75374443","70,75374443"
"26/10/2012",2,1200,142800,"70,75374443","70,75374443","70,75374443","70,75374443","70,75374443"
"29/10/2012",2,760,90440,"70,75374443","70,75374443","70,75374443","70,75374443","70,75374443"
"30/10/2012",2,1410,167790,"70,75374443","70,75374443","70,75374443","70,75374443","70,75374443"
"31/10/2012",2,1500,176827,"69,967129272","70,337545934","69,967129272","70,337545934","70,090799682"
"01/11/2012",1,400,47596,"71,111152483","71,111152483","71,111152483","71,111152483","71,111152483"
"05/11/2012",5,1440,"169907,2","69,92785908","70,519505781","69,92785908","71,117128712","70,514127175"
"07/11/2012",4,1110,"129755,3","68,72663699","70,818317247","68,72663699","70,818317247","69,860327689"
"09/11/2012",5,1530,"175955,3","68,72663699","69,025448456","68,72663699","69,025448456","68,728429859"
"12/11/2012",2,500,56900,"68,009489474","68,009489474","68,009489474","68,009489474","68,009489474"
"13/11/2012",1,440,50072,"68,009489474","68,009489474","68,009489474","68,009489474","68,009489474"
"14/11/2012",3,1330,156408,"70,280456609","70,280456609","70,280456609","70,280456609","70,280456609"
"19/11/2012",1,420,49434,"70,968623787","70,968623787","70,968623787","70,968623787","70,968623787"
"21/11/2012",2,80,9416,"70,968623787","70,968623787","70,968623787","70,968623787","70,968623787"
"22/11/2012",3,50,"5758,98","70,968020825","68,436183516","68,436183516","70,968020825","69,449159624"
"23/11/2012",6,6050,707850,"70,546550408","70,546550408","70,546550408","70,546550408","70,546550408"
"26/11/2012",4,4300,503100,"70,546550408","70,546550408","70,546550408","70,546550408","70,546550408"
"27/11/2012",10,11800,1381641,"70,606846605","70,546550408","70,546550408","70,606846605","70,599611062"
"28/11/2012",3,1470,"171988,53","70,545947446","70,545947446","70,545947446","70,545947446","70,545947446"
"29/11/2012",5,7200,833335,"70,546550408","68,436183516","68,436183516","70,546550408","69,787421289"
"30/11/2012",2,360,"42083,64","70,485651249","70,485651249","70,485651249","70,485651249","70,485651249"
"03/12/2012",7,5180,606050,"70,934288922","70,328012948","70,328012948","71,540564896","70,93307637"
"04/12/2012",4,11190,"1309220,64","70,871236221","70,934288922","70,871236221","70,934288922","70,933682646"
"06/12/2012",5,530,60085,"70,631150935","69,721736975","68,509185027","70,631150935","68,732294586"
"07/12/2012",1,6450,728850,"68,509185027","68,509185027","68,509185027","68,509185027","68,509185027"
"10/12/2012",3,220,"25567,6","70,328012948","70,47230663","70,328012948","70,47230663","70,458968559"
"11/12/2012",11,1930,"223374,4","70,315887429","70,321950189","69,539854183","70,321950189","70,169168643"
"12/12/2012",2,410,47159,"69,721736975","70,267385351","69,721736975","70,267385351","69,735075046"
"13/12/2012",4,3070,355656,"70,267385351","70,206757754","70,206757754","70,267385351","70,236465276"
"17/12/2012",2,420,45780,"66,084081133","66,084081133","66,084081133","66,084081133","66,084081133"
"18/12/2012",2,230,26450,"69,721736975","69,721736975","69,721736975","69,721736975","69,721736975"
"19/12/2012",12,2830,311853,"69,661109377","66,084081133","66,084081133","69,661109377","66,808580921"
"20/12/2012",7,1310,"147145,9","66,690357106","69,661109377","66,690357106","69,721736975","68,099948745"
"21/12/2012",1,420,46620,"67,29663308","67,29663308","67,29663308","67,29663308","67,29663308"
"26/12/2012",2,14190,1560950,"66,690357106","66,993495093","66,690357106","66,993495093","66,69278221"
"27/12/2012",2,140,"16099,16","69,718099319","69,718099319","69,718099319","69,718099319","69,718099319"
"28/12/2012",2,210,"24149,94","69,721736975","69,718099319","69,718099319","69,721736975","69,721736975"
"02/01/2013",1,40,4596,"70,135184277","70,135184277","70,135184277","70,135184277","70,135184277"
"04/01/2013",4,520,"59554,08","68,365629018","70,135184277","68,365629018","70,196224472","69,907504348"
"07/01/2013",3,500,55069,"67,327335298","67,449415688","67,144214712","67,449415688","67,228450182"
"08/01/2013",5,1650,183399,"67,144214712","68,365018616","67,144214712","68,365018616","67,846787359"
"09/01/2013",3,260,"29899,74","70,19561407","70,19561407","70,19561407","70,19561407","70,19561407"
"10/01/2013",4,6590,"757777,8","70,165093972","70,19561407","70,165093972","70,19561407","70,18951005"
"11/01/2013",14,1250,"139490,91","66,53381276","70,16448357","66,53381276","70,165093972","68,116585021"
"14/01/2013",19,4460,"500250,7","66,839013736","66,53381276","66,53381276","70,162652364","68,465124536"
"15/01/2013",18,2700,307970,"70,159600355","70,159600355","66,53381276","70,159600355","69,624277843"
"16/01/2013",12,16800,"1928635,35","70,073533679","70,074144081","70,072312876","70,074144081","70,074144081"
"17/01/2013",11,11590,"1330526,66","70,196224472","70,072923278","69,952063691","70,196224472","70,074144081"
"18/01/2013",19,4580,"528080,9","71,1118274","70,196224472","67,423168404","71,35598818","70,380565861"
"21/01/2013",6,4260,496874,"71,35598818","71,1118274","71,1118274","71,35598818","71,195452467"
"22/01/2013",8,3770,440400,"69,58582252","71,35598818","69,58582252","71,35598818","71,305324818"
"23/01/2013",3,670,78615,"71,966390132","71,417028376","71,417028376","71,966390132","71,622123431"
"24/01/2013",8,1610,185955,"70,501425448","70,501425448","70,501425448","70,501425448","70,501425448"
"28/01/2013",7,3570,421374,"72,027430328","71,966390132","71,966390132","72,576181682","72,04696319"
"29/01/2013",9,1670,"195724,77","71,722229352","70,806626424","70,196224472","71,722229352","71,539108766"
"30/01/2013",3,540,"62370,27","70,501425448","70,50203585","70,501425448","70,50203585","70,50203585"
"31/01/2013",10,2810,"324085,37","69,58582252","70,501425448","69,58582252","71,1118274","70,399488322"
"01/02/2013",8,4270,498592,"72,578695042","71,288133995","71,288133995","73,131792633","71,758881501"
"04/02/2013",7,1020,"119130,05","72,455784466","71,288748548","71,288133995","72,578695042","71,776088982"
"05/02/2013",11,1420,164904,"72,517239754","71,288133995","71,226064155","72,517239754","71,36802587"
"06/02/2013",15,3280,"382309,16","71,288133995","71,902686875","70,366304677","71,902686875","71,631054502"
"07/02/2013",9,1130,"127604,23","69,137198918","69,520065362","69,137198918","71,288133995","69,397769339"
"08/02/2013",17,5450,"626865,1","70,55067054","70,55067054","70,55067054","72,33287389","70,686486727"
"13/02/2013",10,880,"100598,32","69,444475358","70,551285093","69,137198918","70,551285093","70,253226947"
"14/02/2013",7,1540,"173652,25","69,143959","69,139042577","69,139042577","70,669893799","69,297597219"
"15/02/2013",10,1560,178515,"69,444475358","70,059028237","69,444475358","71,595410435","70,325129634"
"18/02/2013",9,1420,"160833,11","69,505930646","69,445089911","69,444475358","70,059028237","69,606102765"
"19/02/2013",15,6810,"775067,78","70,059028237","70,059028237","69,506545198","71,249417164","69,944106849"
"20/02/2013",17,5680,"647064,76","69,444475358","70,059028237","69,444475358","71,159077891","70,009864007"
"21/02/2013",1,100,11488,"70,599834771","70,599834771","70,599834771","70,599834771","70,599834771"
"22/02/2013",26,4400,"494766,53","69,444475358","69,444475358","68,276824887","70,61028217","69,104627615"
"26/02/2013",22,8390,"948444,17","69,138428024","69,444475358","68,836068007","70,596762006","69,472130237"
"27/02/2013",11,1450,"162608,46","68,891377766","69,137813471","68,891377766","69,137813471","68,918418093"
"28/02/2013",17,1020,"113621,36","68,891377766","68,898137848","67,60081672","70,039362545","68,456888881"
"01/03/2013",10,890,"100573,81","70,414761748","68,561741702","68,561741702","72,700153138","69,799559092"
"04/03/2013",11,2050,"237030,77","69,797088399","72,576618468","69,247359119","72,576618468","71,418480939"
"05/03/2013",17,3570,"407171,19","72,26716412","69,241800059","69,241182385","72,26716412","70,448116108"
"06/03/2013",3,1110,"127963,55","70,955225928","71,032435096","70,955225928","72,081862116","71,206618981"
"07/03/2013",10,3080,"352601,51","70,908900427","70,725451442","70,414761748","70,908900427","70,711862628"
"08/03/2013",12,2720,"313078,26","71,279504436","70,417232441","70,414761748","71,526573775","71,095437778"
"11/03/2013",11,1070,"119935,37","69,797088399","68,870578376","68,870578376","70,720510055","69,234387978"
"12/03/2013",22,11360,"1289348,24","69,936064902","70,908900427","69,797088399","71,650108445","70,1053074"
"13/03/2013",1,10,"1154,98","71,340036424","71,340036424","71,340036424","71,340036424","71,340036424"
"14/03/2013",22,4060,"462389,36","70,106542747","70,107778093","70,105925073","71,001551429","70,346200006"
"15/03/2013",8,2430,"274978,79","69,921240742","70,106542747","69,858855734","70,106542747","69,895916135"
"18/03/2013",9,1050,"119940,97","70,105925073","70,897782306","69,920623069","70,970667762","70,556208944"
"19/03/2013",12,2450,"277583,76","69,925564456","70,105925073","69,920623069","70,970667762","69,98177273"
"20/03/2013",16,5580,"627798,99","70,995374695","69,920623069","69,241182385","70,995374695","69,493810785"
"21/03/2013",9,500,"57460,2","70,995374695","70,970667762","70,970050088","70,995374695","70,983021228"
"22/03/2013",21,11790,"1356466,52","71,03305277","70,995374695","70,723598422","71,650108445","71,06455411"
"25/03/2013",12,4020,"465667,1","71,46480644","71,341271771","71,341271771","71,83541045","71,550045363"
"26/03/2013",15,3430,"398291,38","72,082479789","71,827998369","71,341271771","72,082479789","71,724229247"
"27/03/2013",12,3340,"387420,08","70,724216095","71,958327446","70,724216095","71,958945119","71,646402405"
"28/03/2013",7,3150,362049,"71,71187578","71,03305277","70,785365757","71,71187578","70,992904002"
"01/04/2013",13,6840,"784790,43","71,407292599","71,407292599","69,297362336","71,407913532","71,24274536"
"02/04/2013",15,3800,"435965,3","71,407292599","71,407292599","69,298604202","71,407292599","71,238398829"
"03/04/2013",16,4070,"459576,78","69,547598327","71,407292599","69,547598327","71,407292599","70,114510137"
"04/04/2013",6,5670,"638327,06","69,575540311","69,546356461","69,546356461","70,041240045","69,90463479"
"05/04/2013",15,12300,"1413318,19","71,953713621","70,661552091","70,165426641","71,953713621","71,347683033"
"08/04/2013",9,730,84253,"71,38866461","71,996557996","69,671784923","71,997178929","71,664979786"
"09/04/2013",14,2480,"284325,8","71,904038983","71,400462336","70,165426641","71,904038983","71,188724191"
"10/04/2013",3,1630,187450,"71,407292599","71,407292599","71,407292599","71,407292599","71,407292599"
"11/04/2013",21,7110,"803793,07","69,60658696","70,477134996","69,60658696","71,406671666","70,197094223"
"12/04/2013",8,2030,"227797,25","69,668680258","71,395494873","69,60658696","71,395494873","69,677994252"
"15/04/2013",26,6030,"676660,26","70,694461539","69,854960151","68,304490503","71,402946068","69,678615185"
"16/04/2013",11,3480,"394243,77","70,165426641","70,78635962","69,55442859","71,09682611","70,344255339"
"17/04/2013",10,5650,"638546,58","69,854960151","70,165426641","69,854960151","71,404187934","70,175982502"
"18/04/2013",5,1310,"148054,76","70,165426641","70,165426641","70,165426641","71,391769275","70,177224368"
"19/04/2013",12,5560,"632992,23","70,477134996","69,917053449","69,917053449","71,085028383","70,691977807"
"22/04/2013",9,1940,"218859,2","69,60658696","69,917674382","69,60658696","70,78635962","70,049933107"
"23/04/2013",20,3930,"440376,75","68,613715126","69,545114595","68,613715126","70,165426641","69,578644976"
"24/04/2013",6,230,"25809,89","69,60658696","70,103333343","69,60658696","70,778287491","69,679236118"
"25/04/2013",13,3560,"395547,52","68,613094193","69,545114595","68,613094193","69,545114595","68,991242377"
"26/04/2013",11,2530,"280532,99","70,164805708","69,234027172","68,302627704","70,165426641","68,850911524"
"29/04/2013",2,60,"6720,06","69,545114595","69,545114595","69,545114595","69,545114595","69,545114595"
"30/04/2013",8,1690,"188104,79","68,302627704","69,544493662","68,302627704","69,854960151","69,112945241"
"02/05/2013",7,1040,"111855,54","66,804215396","67,150723242","66,804215396","68,052892319","67,149474565"
"03/05/2013",2,2300,246100,"66,804215396","66,804215396","66,804215396","66,804215396","66,804215396"
"06/05/2013",11,2250,"246149,39","66,804215396","68,614172596","66,804215396","68,677230781","68,302627704"
"07/05/2013",8,2830,"300281,65","65,555538472","66,809834442","65,555538472","66,809834442","66,246681149"
"08/05/2013",11,1830,"198432,12","66,804839734","68,614796934","65,555538472","68,677230781","67,698892411"
"09/05/2013",18,2540,"274914,36","68,36506155","66,804215396","65,555538472","68,677230781","67,574649057"
"10/05/2013",12,2680,"290156,53","66,370300165","66,804215396","65,559284503","68,36506155","67,595252227"
"13/05/2013",22,2340,"241386,06","65,492480288","65,617972319","60,002047856","65,629210411","64,404258349"
"14/05/2013",16,3220,"325374,85","64,306861549","62,121676933","62,121676933","64,306861549","63,088152872"
"15/05/2013",36,4260,"434256,23","59,437021548","64,306861549","59,437021548","65,554914134","63,643814103"
"16/05/2013",13,2590,"263809,42","63,682523087","62,433221826","62,433221826","65,554914134","63,593242687"
"17/05/2013",6,1790,"188654,25","67,116384626","65,554914134","65,554914134","67,116384626","65,800903488"
"21/05/2013",2,840,88200,"65,555538472","65,555538472","65,555538472","65,555538472","65,555538472"
"22/05/2013",6,1800,"188838,09","62,436343518","65,555538472","62,436343518","65,555538472","65,499348011"
"23/05/2013",3,1000,"102299,85","64,931200011","63,681898749","63,681898749","64,931200011","63,869824626"
"24/05/2013",20,5360,"535345,08","62,433846164","63,058184626","60,922947087","63,058184626","62,357676872"
"27/05/2013",24,1810,"177258,83","62,433846164","62,433846164","60,248661548","62,433846164","61,143338564"
"28/05/2013",56,12600,"1204356,97","62,121676933","59,312153856","59,312153856","62,121676933","59,676767518"
"29/05/2013",40,7620,"735432,19","60,248661548","59,312778194","59,312778194","62,362047241","60,256777948"
"31/05/2013",16,2460,"238149,29","62,370163641","59,697370687","59,624323087","62,370163641","60,441582133"
"03/06/2013",18,2120,"204502,23","61,601247566","60,029787169","60,029787169","61,601247566","60,635113714"
"04/06/2013",28,5190,"498402,51","61,601247566","59,904698921","59,904698921","61,601247566","60,363565357"
"05/06/2013",18,3690,"359205,24","61,914282477","60,408194832","60,408194832","61,915539645","61,190153526"
"06/06/2013",15,3450,"341512,95","62,544123804","62,544123804","60,972663407","62,544123804","62,222917299"
"07/06/2013",19,3700,"362827,19","61,601247566","62,794928884","61,105294665","62,857787299","61,6395912"
"10/06/2013",29,3980,"385808,56","61,601247566","61,161867239","60,281220832","61,601247566","60,933062605"
"11/06/2013",37,4150,"385460,92","60,281220832","59,842469089","57,264645454","60,281220832","58,384153841"
"12/06/2013",13,2240,"216660,11","61,223468487","60,268649149","60,268649149","61,223468487","60,798545595"
"13/06/2013",29,4640,"444889,28","61,222839902","61,222839902","59,714866505","61,222839902","60,269277733"
"14/06/2013",18,1750,"167637,35","61,219696982","59,715495089","59,212627762","61,222839902","60,213962327"
"17/06/2013",26,1700,"157538,37","58,135863098","59,716123674","57,830371197","59,716123674","58,250893999"
"18/06/2013",3,70,"6371,26","57,214358721","57,201158454","57,201158454","57,214358721","57,212472969"
"19/06/2013",44,10550,"949090,36","57,829742613","56,886866375","55,315405978","59,400574426","56,548059513"
"21/06/2013",38,2750,"233517,7","53,429653501","54,121096076","52,173113768","54,686821819","53,376852432"
"24/06/2013",36,7170,"587099,35","50,286732707","53,429653501","50,000726915","54,056980492","51,470356678"
"25/06/2013",220,6390,"530872,39","53,234163828","47,143811913","47,143811913","54,05823766","52,222143332"
"26/06/2013",21,5060,"455444,12","57,766884197","54,812538651","54,812538651","57,766884197","56,578231553"
"27/06/2013",11,2820,"255688,32","58,081176276","56,604003503","56,572574295","58,081176276","56,993725682"
"28/06/2013",7,1730,"155818,09","56,629775454","56,573202879","56,572574295","57,829114029","56,615318018"
"01/07/2013",7,2100,189000,"56,766739265","56,766739265","56,766739265","56,766739265","56,766739265"
"02/07/2013",11,14640,1317600,"56,766739265","56,766739265","56,766739265","56,766739265","56,766739265"
"03/07/2013",17,10990,"989102,23","56,766739265","56,82981342","56,766739265","56,82981342","56,766739265"
"04/07/2013",3,730,"66064,97","57,082110039","57,081479297","57,081479297","57,082110039","57,082110039"
"05/07/2013",11,6980,"632024,7","58,343593134","56,766739265","56,766739265","58,343593134","57,112385633"
"08/07/2013",12,5710,"515531,14","56,899825732","58,406667288","56,810891173","58,406667288","56,947131348"
"10/07/2013",6,1910,"172644,27","57,082110039","57,712851586","56,868919396","57,712851586","57,012728469"
"11/07/2013",14,2880,"259611,27","56,766739265","57,082110039","55,50525617","57,08274078","56,856935306"
