"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/08/2011","4057,4681272","64716616,63","64716616,63","64716616,63",0,0,0,1,"ANBIMA"
"01/09/2011","4060,255657","64761077,73",0,0,0,0,0,1,"ANBIMA"
"02/09/2011","4063,0394915","64805479,89",0,0,0,0,0,1,"ANBIMA"
"05/09/2011","4065,8251874","64849911,74",0,0,0,0,0,1,"ANBIMA"
"06/09/2011","4068,3999968","64890979,95",0,0,0,0,0,1,"ANBIMA"
"08/09/2011","4071,1338288","64934584,57",0,0,0,0,0,1,"ANBIMA"
"09/09/2011","4076,1576965","65014715,26",0,0,0,0,0,1,"ANBIMA"
"12/09/2011","4078,9529442","65059299,46",0,0,0,0,0,1,"ANBIMA"
"13/09/2011","4082,6161818","65117728,1",0,0,0,0,0,1,"ANBIMA"
"14/09/2011","4085,3966858","65162077,14",0,0,0,0,0,1,"ANBIMA"
"15/09/2011","4087,300746","65192446,9",0,0,0,0,0,1,"ANBIMA"
"16/09/2011","4090,1131134","65237304,16",0,0,0,0,0,1,"ANBIMA"
"19/09/2011","4092,9081636","65281885,21",0,0,0,0,0,1,"ANBIMA"
"20/09/2011","4095,6521811","65325652,29",0,0,0,0,0,1,"ANBIMA"
"21/09/2011","4098,4606163","65370446,83",0,0,0,0,0,1,"ANBIMA"
"22/09/2011","4101,2671673","65415211,32",0,0,0,0,0,1,"ANBIMA"
"23/09/2011","4104,0770087","65460028,29",0,0,0,0,0,1,"ANBIMA"
"26/09/2011","4106,892405","65504933,86",0,0,0,0,0,1,"ANBIMA"
"27/09/2011","4109,6830589","65549444,79",0,0,0,0,0,1,"ANBIMA"
"28/09/2011","4112,492504","65594255,44",0,0,0,0,0,1,"ANBIMA"
"29/09/2011","4115,3074188","65639153,33",0,0,0,0,0,1,"ANBIMA"
"30/09/2011","4118,1179416","65683981,17",0,0,0,0,0,1,"ANBIMA"
"03/10/2011","4122,8103053","65758824,37",0,0,0,0,0,1,"ANBIMA"
"04/10/2011","4125,7355316","65805481,73",0,0,0,0,0,1,"ANBIMA"
"05/10/2011","4129,9177485","65872188,09",0,0,0,0,0,1,"ANBIMA"
"06/10/2011","4137,2888294","65989756,83",0,0,0,0,0,1,"ANBIMA"
"07/10/2011","4140,1617134","66035579,33",0,0,0,0,0,1,"ANBIMA"
"10/10/2011","4143,0804871","66082133,77",0,0,0,0,0,1,"ANBIMA"
"11/10/2011","4146,0017836","66128728,45",0,0,0,0,0,1,"ANBIMA"
"13/10/2011","4160,9349347","66366912,21",0,0,0,0,0,1,"ANBIMA"
"14/10/2011","4163,8401786","66413250,85",0,0,0,0,0,1,"ANBIMA"
"17/10/2011","4166,7620626","66459854,9",0,0,0,0,0,1,"ANBIMA"
"18/10/2011","4169,707336","66506832,01",0,0,0,0,0,1,"ANBIMA"
"19/10/2011","4172,6573047","66553884,01",0,0,0,0,0,1,"ANBIMA"
"20/10/2011","4175,5798608","66600498,78",0,0,0,0,0,1,"ANBIMA"
"21/10/2011","4178,3421768","66644557,72",0,0,0,0,0,1,"ANBIMA"
"24/10/2011","4181,1565912","66689447,63",0,0,0,0,0,1,"ANBIMA"
"25/10/2011","4184,0889717","66736219,1",0,0,0,0,0,1,"ANBIMA"
"26/10/2011","4187,0212708","66782989,27",0,0,0,0,0,1,"ANBIMA"
"27/10/2011","4189,9575786","66829823,38",0,0,0,0,0,1,"ANBIMA"
"28/10/2011","4192,8888056","66876576,45",0,0,0,0,0,1,"ANBIMA"
"31/10/2011","4195,4396557","66917262,51",0,0,0,0,0,1,"ANBIMA"
"01/11/2011","4198,353052","66963731,18",0,0,0,0,0,1,"ANBIMA"
"03/11/2011","4201,2640457","67010161,53",0,0,0,0,0,1,"ANBIMA"
"04/11/2011","4204,1765115","67056615,36",0,0,0,0,0,1,"ANBIMA"
"07/11/2011","4206,8789611","67099719,43",0,0,0,0,0,1,"ANBIMA"
"08/11/2011","4209,7379993","67145321,09",0,0,0,0,0,1,"ANBIMA"
"09/11/2011","4193,6669661","66888988,11",0,0,0,0,0,1,"ANBIMA"
"10/11/2011","4196,5439818","66934876,51",0,0,0,0,0,1,"ANBIMA"
"11/11/2011","4212,2167097","67184856,52",0,0,0,0,0,1,"ANBIMA"
"14/11/2011","4215,0866125","67230631,47",0,0,0,0,0,1,"ANBIMA"
"16/11/2011","4313,9844037","68808051,24",0,0,0,0,0,1,"ANBIMA"
