"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"08/09/2009",2,34,6766,"89,279381997","89,279381997","89,279381997","89,279381997","89,279381997"
"09/09/2009",4,219,43581,"89,279381997","89,279381997","89,279381997","89,279381997","89,279381997"
"10/09/2009",2,133,26467,"89,279381997","89,279381997","89,279381997","89,279381997","89,279381997"
"11/09/2009",3,174,34626,"89,279381997","89,279381997","89,279381997","89,279381997","89,279381997"
"14/09/2009",1,45,8955,"89,279381997","89,279381997","89,279381997","89,279381997","89,279381997"
"15/09/2009",11,500,97500,"87,484821555","87,484821555","87,484821555","87,484821555","87,484821555"
"16/09/2009",4,123,"23981,31","87,471362352","87,471362352","87,471362352","87,471362352","87,471362352"
"17/09/2009",4,102,"19871,64","87,404066335","87,404066335","87,404066335","87,404066335","87,404066335"
"18/09/2009",2,51,9945,"87,484821555","87,484821555","87,484821555","87,484821555","87,484821555"
"21/09/2009",4,33,"6438,3","87,529685566","87,529685566","87,529685566","87,529685566","87,529685566"
"23/09/2009",6,137,27126,"88,830741887","88,830741887","88,830741887","88,830741887","88,830741887"
"24/09/2009",6,651,129549,"89,279381997","89,279381997","89,279381997","89,279381997","89,279381997"
"25/09/2009",1,33,"6585,15","89,526134058","89,526134058","89,526134058","89,526134058","89,526134058"
"30/09/2009",2,3,687,"102,73858531","102,73858531","102,73858531","102,73858531","102,73858531"
"01/10/2009",2,90,17910,"89,891191654","89,891191654","89,891191654","89,891191654","89,891191654"
"06/10/2009",3,27,5400,"90,342906184","90,342906184","90,342906184","90,342906184","90,342906184"
"07/10/2009",2,55,"10999,45","90,338389039","90,338389039","90,338389039","90,338389039","90,338389039"
"08/10/2009",1,50,"9999,5","90,338389039","90,338389039","90,338389039","90,338389039","90,338389039"
"09/10/2009",7,316,62568,"89,439477123","89,439477123","89,439477123","89,439477123","89,439477123"
"13/10/2009",4,350,69300,"89,439477123","89,439477123","89,439477123","89,439477123","89,439477123"
"14/10/2009",2,50,9925,"89,665334388","89,665334388","89,665334388","89,665334388","89,665334388"
"15/10/2009",1,13,2574,"89,439477123","89,439477123","89,439477123","89,439477123","89,439477123"
"16/10/2009",1,15,"2984,85","89,886674508","89,886674508","89,886674508","89,886674508","89,886674508"
"19/10/2009",7,462,"91683,9","89,642748662","89,642748662","89,642748662","89,642748662","89,642748662"
"20/10/2009",1,3,"596,94","89,882157363","89,882157363","89,882157363","89,882157363","89,882157363"
"21/10/2009",1,30,"5936,7","89,389788524","89,389788524","89,389788524","89,389788524","89,389788524"
"22/10/2009",1,85,"16829,15","89,434959977","89,434959977","89,434959977","89,434959977","89,434959977"
"23/10/2009",5,447,"88054,53","88,983245446","88,983245446","88,983245446","88,983245446","88,983245446"
"26/10/2009",3,335,66330,"89,439477123","89,439477123","89,439477123","89,439477123","89,439477123"
"27/10/2009",3,1200,236412,"88,992279737","88,992279737","88,992279737","88,992279737","88,992279737"
"29/10/2009",2,109,"21744,41","90,112531774","90,112531774","90,112531774","90,112531774","90,112531774"
"30/10/2009",2,26,"5147,74","89,434959977","89,434959977","89,434959977","89,434959977","89,434959977"
"03/11/2009",6,738,"145378,62","89,692312579","89,692312579","89,692312579","89,692312579","89,692312579"
"04/11/2009",2,63,"12253,5","88,558580621","88,558580621","88,558580621","88,558580621","88,558580621"
"05/11/2009",8,275,52250,"86,509667445","86,509667445","86,509667445","86,509667445","86,509667445"
"06/11/2009",4,287,"53666,13","85,139172187","85,139172187","85,139172187","85,139172187","85,139172187"
"10/11/2009",2,40,7440,"84,688411288","84,688411288","84,688411288","84,688411288","84,688411288"
"12/11/2009",6,350,64750,"84,233097249","84,233097249","84,233097249","84,233097249","84,233097249"
"13/11/2009",5,139,"25673,3","84,096503037","84,096503037","84,096503037","84,096503037","84,096503037"
"16/11/2009",7,195,"35665,5","83,276937766","83,276937766","83,276937766","83,276937766","83,276937766"
"17/11/2009",9,801,146583,"83,32246917","83,32246917","83,32246917","83,32246917","83,32246917"
"18/11/2009",2,221,40443,"83,32246917","83,32246917","83,32246917","83,32246917","83,32246917"
"19/11/2009",3,64,11712,"83,32246917","83,32246917","83,32246917","83,32246917","83,32246917"
"23/11/2009",5,140,25620,"83,32246917","83,32246917","83,32246917","83,32246917","83,32246917"
"24/11/2009",2,36,6588,"83,32246917","83,32246917","83,32246917","83,32246917","83,32246917"
"26/11/2009",2,67,"12060,67","81,961080193","81,961080193","81,961080193","81,961080193","81,961080193"
"27/11/2009",1,18,"3293,82","83,31791603","83,31791603","83,31791603","83,31791603","83,31791603"
"02/12/2009",1,3,552,"84,497040079","84,497040079","84,497040079","84,497040079","84,497040079"
"04/12/2009",2,113,"20164,85","81,948352185","81,948352185","81,948352185","81,948352185","81,948352185"
"08/12/2009",7,104,18200,"80,364032684","80,364032684","80,364032684","80,364032684","80,364032684"
"09/12/2009",7,574,"100444,26","80,359440453","80,359440453","80,359440453","80,359440453","80,359440453"
"10/12/2009",8,458,"77864,58","78,072509694","78,072509694","78,072509694","78,072509694","78,072509694"
"11/12/2009",3,100,17101,"78,531732738","78,531732738","78,531732738","78,531732738","78,531732738"
"14/12/2009",1,6,1032,"78,986363552","78,986363552","78,986363552","78,986363552","78,986363552"
"16/12/2009",8,535,92020,"78,986363552","78,986363552","78,986363552","78,986363552","78,986363552"
"17/12/2009",1,300,52497,"80,359440453","80,359440453","80,359440453","80,359440453","80,359440453"
"18/12/2009",5,206,"36047,94","80,359440453","80,359440453","80,359440453","80,359440453","80,359440453"
"21/12/2009",3,165,"28873,35","80,359440453","80,359440453","80,359440453","80,359440453","80,359440453"
"22/12/2009",5,71,12425,"80,364032684","80,364032684","80,364032684","80,364032684","80,364032684"
"23/12/2009",1,18,3204,"81,741701815","81,741701815","81,741701815","81,741701815","81,741701815"
"28/12/2009",1,300,52803,"80,827847958","80,827847958","80,827847958","80,827847958","80,827847958"
"30/12/2009",4,1000,178200,"81,833546424","81,833546424","81,833546424","81,833546424","81,833546424"
"04/01/2010",1,40,7306,"84,602797715","84,602797715","84,602797715","84,602797715","84,602797715"
"05/01/2010",7,513,93366,"84,301720143","84,301720143","84,301720143","84,301720143","84,301720143"
"06/01/2010",2,5,925,"85,691308937","85,691308937","85,691308937","85,691308937","85,691308937"
"07/01/2010",1,47,8695,"85,691308937","85,691308937","85,691308937","85,691308937","85,691308937"
"13/01/2010",1,7,1365,"90,323271582","90,323271582","90,323271582","90,323271582","90,323271582"
"15/01/2010",3,22,4268,"89,860075318","89,860075318","89,860075318","89,860075318","89,860075318"
"18/01/2010",1,5,970,"89,860075318","89,860075318","89,860075318","89,860075318","89,860075318"
"19/01/2010",5,186,"35358,6","88,053609886","88,053609886","88,053609886","88,053609886","88,053609886"
"21/01/2010",4,404,"78380,04","89,86470728","89,86470728","89,86470728","89,86470728","89,86470728"
"22/01/2010",1,10,1950,"90,323271582","90,323271582","90,323271582","90,323271582","90,323271582"
"26/01/2010",5,383,74302,"89,860075318","89,860075318","89,860075318","89,860075318","89,860075318"
"27/01/2010",3,805,155365,"89,396879053","89,396879053","89,396879053","89,396879053","89,396879053"
"28/01/2010",1,15,2880,"88,933682789","88,933682789","88,933682789","88,933682789","88,933682789"
"29/01/2010",3,176,33792,"88,933682789","88,933682789","88,933682789","88,933682789","88,933682789"
"01/02/2010",3,1006,194158,"90,140637907","90,140637907","90,140637907","90,140637907","90,140637907"
"03/02/2010",5,311,60645,"91,074737782","91,074737782","91,074737782","91,074737782","91,074737782"
"04/02/2010",7,127,"24378,92","89,654905972","89,654905972","89,654905972","89,654905972","89,654905972"
"05/02/2010",7,397,"75422,06","88,730147096","88,730147096","88,730147096","88,730147096","88,730147096"
"08/02/2010",7,660,125400,"88,739488095","88,739488095","88,739488095","88,739488095","88,739488095"
"09/02/2010",5,195,37245,"89,206538032","89,206538032","89,206538032","89,206538032","89,206538032"
"10/02/2010",1,2,382,"89,206538032","89,206538032","89,206538032","89,206538032","89,206538032"
"11/02/2010",8,1654,315914,"89,206538032","89,206538032","89,206538032","89,206538032","89,206538032"
"12/02/2010",2,133,25270,"88,739488095","88,739488095","88,739488095","88,739488095","88,739488095"
"17/02/2010",2,11,2189,"92,942937531","92,942937531","92,942937531","92,942937531","92,942937531"
"18/02/2010",2,19,3686,"90,607687844","90,607687844","90,607687844","90,607687844","90,607687844"
"19/02/2010",5,467,90131,"90,140637907","90,140637907","90,140637907","90,140637907","90,140637907"
"22/02/2010",2,20,3860,"90,140637907","90,140637907","90,140637907","90,140637907","90,140637907"
"23/02/2010",2,125,24000,"89,67358797","89,67358797","89,67358797","89,67358797","89,67358797"
"24/02/2010",4,265,51145,"90,140637907","90,140637907","90,140637907","90,140637907","90,140637907"
"25/02/2010",4,511,98623,"90,140637907","90,140637907","90,140637907","90,140637907","90,140637907"
"26/02/2010",2,285,"55147,5","90,374162876","90,374162876","90,374162876","90,374162876","90,374162876"
"01/03/2010",5,536,103448,"90,89982763","90,89982763","90,89982763","90,89982763","90,89982763"
"02/03/2010",3,404,77972,"90,89982763","90,89982763","90,89982763","90,89982763","90,89982763"
"03/03/2010",3,54,10530,"91,841794756","91,841794756","91,841794756","91,841794756","91,841794756"
"05/03/2010",2,24,4680,"91,841794756","91,841794756","91,841794756","91,841794756","91,841794756"
"08/03/2010",2,40,7832,"92,218581606","92,218581606","92,218581606","92,218581606","92,218581606"
"09/03/2010",4,358,70168,"92,312778319","92,312778319","92,312778319","92,312778319","92,312778319"
"10/03/2010",9,1296,255312,"92,783761882","92,783761882","92,783761882","92,783761882","92,783761882"
"11/03/2010",1,59,11623,"92,783761882","92,783761882","92,783761882","92,783761882","92,783761882"
"12/03/2010",1,52,"10192,52","92,317488154","92,317488154","92,317488154","92,317488154","92,317488154"
"15/03/2010",9,510,99450,"91,841794756","91,841794756","91,841794756","91,841794756","91,841794756"
"18/03/2010",2,128,25152,"92,5482701","92,5482701","92,5482701","92,5482701","92,5482701"
"19/03/2010",1,10,1965,"92,5482701","92,5482701","92,5482701","92,5482701","92,5482701"
"22/03/2010",5,297,"58657,5","93,019253663","93,019253663","93,019253663","93,019253663","93,019253663"
"23/03/2010",3,258,"51597,42","94,192002735","94,192002735","94,192002735","94,192002735","94,192002735"
"24/03/2010",6,378,"75562,2","94,149614214","94,149614214","94,149614214","94,149614214","94,149614214"
"26/03/2010",2,100,19990,"94,149614214","94,149614214","94,149614214","94,149614214","94,149614214"
"31/03/2010",1,10,1980,"93,254745445","93,254745445","93,254745445","93,254745445","93,254745445"
"01/04/2010",1,122,23912,"93,049689565","93,049689565","93,049689565","93,049689565","93,049689565"
"06/04/2010",5,191,"37243,09","92,570198818","92,570198818","92,570198818","92,570198818","92,570198818"
"07/04/2010",1,30,5820,"92,100202937","92,100202937","92,100202937","92,100202937","92,100202937"
"08/04/2010",6,245,"47750,5","92,527471919","92,527471919","92,527471919","92,527471919","92,527471919"
"09/04/2010",5,405,"78934,5","92,527471919","92,527471919","92,527471919","92,527471919","92,527471919"
"12/04/2010",1,147,28665,"92,574946251","92,574946251","92,574946251","92,574946251","92,574946251"
"13/04/2010",3,298,"58104,04","92,565451385","92,565451385","92,565451385","92,565451385","92,565451385"
"14/04/2010",8,602,"117377,96","92,565451385","92,565451385","92,565451385","92,565451385","92,565451385"
"15/04/2010",2,10,"1945,1","92,342322027","92,342322027","92,342322027","92,342322027","92,342322027"
"20/04/2010",11,16960,3307200,"92,574946251","92,574946251","92,574946251","92,574946251","92,574946251"
"22/04/2010",2,50,"9750,5","92,579693684","92,579693684","92,579693684","92,579693684","92,579693684"
"23/04/2010",5,440,85800,"92,574946251","92,574946251","92,574946251","92,574946251","92,574946251"
"26/04/2010",7,867,169065,"92,574946251","92,574946251","92,574946251","92,574946251","92,574946251"
"27/04/2010",2,225,43875,"92,574946251","92,574946251","92,574946251","92,574946251","92,574946251"
"28/04/2010",1,300,58500,"92,574946251","92,574946251","92,574946251","92,574946251","92,574946251"
"30/04/2010",2,20,"3999,6","94,939167955","94,939167955","94,939167955","94,939167955","94,939167955"
"03/05/2010",2,144,"28510,56","94,778338225","94,778338225","94,778338225","94,778338225","94,778338225"
"06/05/2010",2,30,5925,"94,543773925","94,543773925","94,543773925","94,543773925","94,543773925"
"10/05/2010",1,100,19510,"93,394887558","93,394887558","93,394887558","93,394887558","93,394887558"
"11/05/2010",4,46,"9015,54","93,820932919","93,820932919","93,820932919","93,820932919","93,820932919"
"12/05/2010",2,50,9800,"93,825719946","93,825719946","93,825719946","93,825719946","93,825719946"
"13/05/2010",4,220,"43082,6","93,744340495","93,744340495","93,744340495","93,744340495","93,744340495"
"14/05/2010",3,90,17640,"93,825719946","93,825719946","93,825719946","93,825719946","93,825719946"
"17/05/2010",8,285,55575,"93,347017293","93,347017293","93,347017293","93,347017293","93,347017293"
"18/05/2010",3,26,5122,"94,304422598","94,304422598","94,304422598","94,304422598","94,304422598"
"20/05/2010",2,31,"6124,05","94,567709058","94,567709058","94,567709058","94,567709058","94,567709058"
"21/05/2010",4,52,"10272,6","94,567709058","94,567709058","94,567709058","94,567709058","94,567709058"
"24/05/2010",1,200,39400,"94,304422598","94,304422598","94,304422598","94,304422598","94,304422598"
"25/05/2010",4,560,"110286,4","94,275700439","94,275700439","94,275700439","94,275700439","94,275700439"
"26/05/2010",2,200,39190,"93,801784813","93,801784813","93,801784813","93,801784813","93,801784813"
"27/05/2010",2,76,"14971,24","94,299635572","94,299635572","94,299635572","94,299635572","94,299635572"
"28/05/2010",3,143,28171,"94,304422598","94,304422598","94,304422598","94,304422598","94,304422598"
"01/06/2010",3,270,53082,"94,872446034","94,872446034","94,872446034","94,872446034","94,872446034"
"02/06/2010",5,199,39004,"94,582906525","94,582906525","94,582906525","94,582906525","94,582906525"
"04/06/2010",2,80,15680,"94,582906525","94,582906525","94,582906525","94,582906525","94,582906525"
"07/06/2010",1,10,1965,"94,824189449","94,824189449","94,824189449","94,824189449","94,824189449"
"08/06/2010",6,70,13755,"94,824189449","94,824189449","94,824189449","94,824189449","94,824189449"
"09/06/2010",2,11,2156,"94,582906525","94,582906525","94,582906525","94,582906525","94,582906525"
"10/06/2010",7,302,59192,"94,582906525","94,582906525","94,582906525","94,582906525","94,582906525"
"14/06/2010",1,50,10000,"96,513169923","96,513169923","96,513169923","96,513169923","96,513169923"
"15/06/2010",2,80,"15919,2","96,025778415","96,025778415","96,025778415","96,025778415","96,025778415"
"18/06/2010",2,100,19801,"95,552863882","95,552863882","95,552863882","95,552863882","95,552863882"
"22/06/2010",1,12,2388,"96,030604073","96,030604073","96,030604073","96,030604073","96,030604073"
"23/06/2010",2,80,15920,"96,030604073","96,030604073","96,030604073","96,030604073","96,030604073"
"24/06/2010",4,38,7562,"96,030604073","96,030604073","96,030604073","96,030604073","96,030604073"
"25/06/2010",3,30,5940,"95,548038224","95,548038224","95,548038224","95,548038224","95,548038224"
"28/06/2010",1,12,"2399,76","96,503518606","96,503518606","96,503518606","96,503518606","96,503518606"
"29/06/2010",2,200,39600,"95,548038224","95,548038224","95,548038224","95,548038224","95,548038224"
"30/06/2010",3,160,32000,"96,513169923","96,513169923","96,513169923","96,513169923","96,513169923"
"01/07/2010",4,360,71280,"96,304252924","96,304252924","96,304252924","96,304252924","96,304252924"
"05/07/2010",1,50,9901,"96,313980627","96,313980627","96,313980627","96,313980627","96,313980627"
"06/07/2010",1,100,19890,"96,741999528","96,741999528","96,741999528","96,741999528","96,741999528"
"07/07/2010",4,110,"21793,2","96,362619138","96,362619138","96,362619138","96,362619138","96,362619138"
"08/07/2010",3,35,"6934,2","96,362619138","96,362619138","96,362619138","96,362619138","96,362619138"
"13/07/2010",1,95,"18905,95","96,795501891","96,795501891","96,795501891","96,795501891","96,795501891"
"14/07/2010",3,130,25883,"96,839276552","96,839276552","96,839276552","96,839276552","96,839276552"
"15/07/2010",4,118,23600,"97,277023156","97,277023156","97,277023156","97,277023156","97,277023156"
"16/07/2010",1,14,2793,"97,033830598","97,033830598","97,033830598","97,033830598","97,033830598"
"19/07/2010",3,50,10000,"97,277023156","97,277023156","97,277023156","97,277023156","97,277023156"
"20/07/2010",1,174,34800,"97,277023156","97,277023156","97,277023156","97,277023156","97,277023156"
"21/07/2010",2,25,"4999,75","97,272159305","97,272159305","97,272159305","97,272159305","97,272159305"
"22/07/2010",3,84,"16546,32","95,808140106","95,808140106","95,808140106","95,808140106","95,808140106"
"23/07/2010",6,463,91211,"95,817867808","95,817867808","95,817867808","95,817867808","95,817867808"
"28/07/2010",2,195,39000,"97,277023156","97,277023156","97,277023156","97,277023156","97,277023156"
"29/07/2010",6,160,31680,"96,304252924","96,304252924","96,304252924","96,304252924","96,304252924"
"30/07/2010",2,50,10000,"97,277023156","97,277023156","97,277023156","97,277023156","97,277023156"
"04/08/2010",3,166,"33365,01","98,532781792","98,047471075","98,047471075","98,532781792","98,527879663"
"05/08/2010",8,117,"23653,41","98,777888214","98,53768392","98,532781792","102,94469739","99,10633082"
"06/08/2010",3,4,"823,7","98,826909498","107,30759171","98,826909498","107,30759171","100,94953111"
"09/08/2010",9,500,"99355,6","97,062143257","99,022994636","97,062143257","99,022994636","97,410194377"
"10/08/2010",1,3,615,"100,49363317","100,49363317","100,49363317","100,49363317","100,49363317"
"13/08/2010",2,98,"19840,8","98,336696654","99,61125005","98,336696654","99,61125005","99,248492545"
"16/08/2010",2,18,"3671,85","99,998518197","100,00342032","99,998518197","100,00342032","99,998518197"
"17/08/2010",3,150,30175,"98,483760507","99,022994636","98,483760507","99,022994636","98,616117975"
"18/08/2010",6,202,"41167,65","99,022994636","99,998518197","99,022994636","100,00342032","99,905377757"
"19/08/2010",4,156,31898,"99,513207481","100,49363317","99,513207481","101,9642717","100,23382036"
"20/08/2010",14,1645,"331776,1","99,022994636","99,027896765","98,532781792","99,513207481","98,871028654"
"23/08/2010",11,1265,"254469,06","98,483760507","99,018092508","98,483760507","99,018092508","98,611215847"
"24/08/2010",2,355,71419,"99,022994636","98,547488177","98,547488177","99,022994636","98,621020104"
"25/08/2010",1,71,14342,"99,022994636","99,022994636","99,022994636","99,022994636","99,022994636"
"26/08/2010",7,637,"128039,6","98,53768392","98,532781792","98,532781792","98,53768392","98,532781792"
"27/08/2010",3,223,44823,"98,532781792","98,532781792","98,532781792","98,532781792","98,532781792"
"30/08/2010",6,167,"33675,54","98,586705205","99,022994636","98,586705205","99,022994636","98,851420141"
"31/08/2010",2,61,12322,"99,022994636","99,022994636","99,022994636","99,022994636","99,022994636"
"01/09/2010",8,149,"30567,6","99,334319557","101,26074345","99,334319557","101,7546983","101,33483668"
"03/09/2010",2,19,3859,"100,27283376","100,76678861","100,27283376","100,76678861","100,32716879"
"06/09/2010",1,160,32480,"100,27283376","100,27283376","100,27283376","100,27283376","100,27283376"
"09/09/2010",7,255,"51796,85","101,26074345","100,32222925","100,27283376","101,26074345","100,33210834"
"10/09/2010",7,127,25790,"99,778878919","101,26074345","99,778878919","101,26074345","100,3074106"
"13/09/2010",10,419,"84579,7","99,087342134","99,778878919","99,087342134","99,778878919","99,70972524"
"14/09/2010",1,35,"7104,65","100,26789421","100,26789421","100,26789421","100,26789421","100,26789421"
"16/09/2010",2,74,"15021,88","100,27283376","100,26789421","100,26789421","100,27283376","100,27283376"
"17/09/2010",6,844,"170510,5","99,778878919","100,02585634","99,778878919","100,02585634","99,793697564"
"20/09/2010",3,71,14390,"100,02585634","100,27283376","100,02585634","100,27283376","100,11476821"
"21/09/2010",8,1126,228015,"100,02585634","100,02585634","100,02585634","100,02585634","100,02585634"
"23/09/2010",10,1640,328966,"99,03794665","99,087342134","99,03794665","99,087342134","99,082402586"
"27/09/2010",9,1455,292871,"100,27283376","99,778878919","98,790969227","100,27283376","99,428170978"
"28/09/2010",2,62,12338,"98,29701438","98,29701438","98,29701438","98,29701438","98,29701438"
"29/09/2010",1,2,405,"100,02585634","100,02585634","100,02585634","100,02585634","100,02585634"
"30/09/2010",3,123,"24629,8","98,840364711","99,284924073","98,840364711","99,284924073","98,90951839"
"01/10/2010",13,2400,"480187,5","100,5482261","99,552699117","99,552699117","100,5482261","99,592520196"
"04/10/2010",4,370,74740,"100,5482261","100,5482261","100,5482261","100,5482261","100,5482261"
"05/10/2010",2,103,"20804,97","100,54324847","100,54324847","100,54324847","100,54324847","100,54324847"
"06/10/2010",7,172,"34626,3","99,851357214","100,39889705","99,851357214","100,54324847","100,20974693"
"07/10/2010",2,135,"27127,5","99,801580865","100,05046261","99,801580865","100,05046261","100,0205968"
"08/10/2010",6,184,36906,"99,054935621","100,29934436","99,054935621","100,29934436","99,841401944"
"11/10/2010",1,3,600,"99,552699117","99,552699117","99,552699117","99,552699117","99,552699117"
"13/10/2010",5,958,"190614,8","99,054935621","98,63183665","98,63183665","99,054935621","99,040002716"
"14/10/2010",5,96,"19103,49","99,054935621","99,049957986","99,049957986","99,054935621","99,049957986"
"15/10/2010",7,134,"26681,4","99,552699117","99,552699117","98,855830223","99,552699117","99,109689606"
"18/10/2010",5,209,"41590,5","99,049957986","99,054935621","99,049957986","99,054935621","99,054935621"
"19/10/2010",14,983,"194322,63","99,049957986","98,806053873","98,05940863","99,049957986","98,397887807"
"20/10/2010",4,50,"9998,11","99,552699117","98,61192611","98,61192611","99,552699117","99,532788577"
"21/10/2010",3,328,65277,"99,552699117","99,054935621","99,054935621","99,552699117","99,064890891"
"22/10/2010",2,26,"5201,5","100,29934436","99,552699117","99,552699117","100,29934436","99,582564927"
"25/10/2010",5,218,43695,"99,552699117","100,49844975","99,552699117","100,49844975","99,771715055"
"26/10/2010",7,247,49400,"99,552699117","99,552699117","99,552699117","99,552699117","99,552699117"
"27/10/2010",9,174,34950,"100,05046261","99,054935621","99,054935621","100,05046261","99,980775723"
"28/10/2010",2,41,8241,"100,05046261","100,05046261","100,05046261","100,05046261","100,05046261"
"29/10/2010",2,96,19344,"100,29934436","100,29934436","100,29934436","100,29934436","100,29934436"
"01/11/2010",8,1053,"212533,2","101,31800156","101,06721443","101,06721443","101,31800156","101,23774968"
"03/11/2010",6,445,89572,"101,31800156","101,06721443","100,91674215","101,31800156","100,96188383"
"04/11/2010",7,356,71734,"101,06721443","101,06721443","101,06721443","101,06721443","101,06721443"
"05/11/2010",5,561,112983,"101,31800156","100,8164273","100,8164273","101,31800156","101,017057"
"08/11/2010",11,221,"44416,4","100,8164273","100,8164273","100,66595502","100,8164273","100,80639581"
"09/11/2010",7,133,26730,"100,8164273","100,8164273","100,66595502","100,8164273","100,80639581"
"10/11/2010",2,102,"20552,8","101,017057","101,06721443","101,017057","101,06721443","101,06721443"
"11/11/2010",4,65,"13088,4","100,96689958","101,017057","100,96689958","101,017057","100,99699403"
"12/11/2010",2,278,55878,"100,8164273","100,8164273","100,8164273","100,8164273","100,8164273"
"16/11/2010",3,11,"2215,4","101,017057","101,017057","101,017057","101,017057","101,017057"
"17/11/2010",5,95,19107,"101,017057","101,017057","100,69103373","101,017057","100,88163195"
"18/11/2010",3,24,"4833,6","101,26784414","100,96689958","100,96689958","101,26784414","101,017057"
"19/11/2010",6,193,"38853,3","101,26784414","100,96689958","100,96689958","101,26784414","100,97191532"
"22/11/2010",14,580,"116422,3","100,56564016","100,86658472","100,51548274","100,86658472","100,68100225"
"23/11/2010",3,142,28311,"100,0640659","99,963751051","99,813278771","100,0640659","99,998861249"
"24/11/2010",1,100,20050,"100,56564016","100,56564016","100,56564016","100,56564016","100,56564016"
"25/11/2010",9,446,"89223,7","100,31485303","100,51548274","100,0640659","100,56564016","100,33993175"
"26/11/2010",3,319,"63959,5","100,56564016","100,56564016","100,56564016","100,56564016","100,56564016"
"29/11/2010",6,323,"64773,2","100,21453818","100,8164273","100,21453818","100,8164273","100,58570314"
"30/11/2010",3,60,12060,"100,8164273","100,8164273","100,8164273","100,8164273","100,8164273"
"01/12/2010",8,142,"28494,5","101,33802244","101,33802244","101,33802244","101,59073571","101,42394495"
"02/12/2010",6,283,"56697,8","100,75678191","101,59073571","100,75678191","101,59073571","101,26220846"
"03/12/2010",3,115,23223,"102,09616226","101,59073571","101,59073571","102,09616226","102,06583666"
"06/12/2010",3,99,"19797,6","101,03476651","101,08530917","101,03476651","101,08530917","101,07520063"
"07/12/2010",14,824,"165015,64","101,99507695","101,08530917","100,83765016","102,02034828","101,21672007"
"08/12/2010",4,30,6000,"101,08530917","101,08530917","101,08530917","101,08530917","101,08530917"
"09/12/2010",12,491,"98153,8","100,75678191","101,03476651","100,75678191","101,08530917","101,03982078"
"10/12/2010",6,160,"31876,91","100,57988262","101,08530917","100,07445607","101,08530917","100,69613072"
"13/12/2010",10,2197,"440533,35","101,33802244","101,59073571","100,78205324","102,02034828","101,34813097"
"14/12/2010",8,732,"146839,2","101,13585182","101,59073571","101,13585182","101,59073571","101,38856509"
"15/12/2010",3,288,57888,"101,59073571","101,59073571","101,59073571","101,59073571","101,59073571"
"16/12/2010",5,383,"77141,58","101,83839472","101,59073571","101,59073571","101,83839472","101,79796059"
"17/12/2010",7,376,"75715,6","101,84344898","102,09616226","101,13585182","102,09616226","101,77774353"
"20/12/2010",7,680,137660,"102,09616226","102,09616226","102,09616226","103,61244189","102,31854994"
"21/12/2010",10,169,"34036,95","101,3430767","102,09616226","101,13585182","102,09616226","101,79290633"
"22/12/2010",9,301,"60388,9","102,09616226","101,59073571","101,23693713","102,09616226","101,40372789"
"23/12/2010",10,494,"99628,83","101,64127837","102,09616226","101,64127837","102,09616226","101,93442576"
"27/12/2010",3,88,"17759,1","102,09110799","102,09110799","101,64127837","102,09110799","102,00013121"
"28/12/2010",15,1955,"391377,68","100,88313855","102,59148027","100,57988262","102,59148027","101,18134021"
"29/12/2010",3,291,"58175,8","101,08530917","100,98422386","100,98422386","101,13585182","101,04487504"
"30/12/2010",9,691,"139232,1","103,10701535","101,83839472","101,83839472","103,10701535","101,83839472"
"03/01/2011",9,284,"57298,83","102,88640042","103,10541603","101,97977768","103,39573904","102,76415915"
"04/01/2011",18,1575,"315396,02","102,88640042","102,62154434","101,86772319","102,88640042","101,99505784"
"05/01/2011",19,1237,"247792,8","102,3770618","102,1223925","101,86772319","102,3770618","102,03071155"
"06/01/2011",17,1385,"278682,5","102,88640042","102,88640042","102,3770618","102,88640042","102,48402291"
"07/01/2011",15,966,195641,"102,88640042","102,88640042","102,3770618","103,90507765","103,15634989"
"10/01/2011",10,342,"69063,7","102,88640042","102,88640042","102,42799567","102,88640042","102,8558401"
"11/01/2011",10,287,"57949,8","102,88640042","102,83546656","102,83546656","102,88640042","102,84565333"
"12/01/2011",6,401,"80951,5","102,88640042","102,88640042","102,63173111","102,88640042","102,8201864"
"13/01/2011",7,261,52722,"102,88640042","102,88640042","102,88640042","102,88640042","102,88640042"
"14/01/2011",5,91,"18509,92","103,85414379","103,85414379","103,39573904","103,85414379","103,60456787"
"17/01/2011",4,37,"7611,73","104,9186615","104,9186615","104,41441627","104,9186615","104,78114007"
"18/01/2011",3,213,43665,"104,41441627","104,41441627","104,41441627","104,41441627","104,41441627"
"19/01/2011",4,240,49580,"105,4330935","105,17842419","105,17842419","105,4330935","105,21917128"
"20/01/2011",14,354,"73284,7","105,17842419","105,94243212","105,17842419","105,94243212","105,44328027"
"21/01/2011",10,304,62817,"104,15974696","105,4330935","104,15974696","105,4330935","105,24463821"
"24/01/2011",4,607,125589,"105,4330935","104,92375488","104,92375488","105,4330935","105,38215964"
"26/01/2011",16,635,"130372,2","104,41441627","104,92375488","104,41441627","105,94243212","104,57231124"
"27/01/2011",5,1005,209040,"105,94243212","105,94243212","105,94243212","105,94243212","105,94243212"
"28/01/2011",7,70,14439,"105,68776281","104,92375488","104,92375488","105,94243212","105,06127631"
"31/01/2011",3,142,29516,"105,94243212","104,92375488","104,92375488","105,94243212","105,87112471"
