"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/05/2013","1000,0400996","16876885,39",0,0,0,0,0,8,"ANBIMA"
"28/06/2013","968,0965576","16337799,51",0,0,0,0,0,8,"ANBIMA"
"31/07/2013","965,494725","16293890,44",0,0,0,0,0,8,"ANBIMA"
"30/08/2013","966,0841471","16303837,65",0,0,0,0,0,8,"ANBIMA"
"30/09/2013","965,5441466","16294724,49",0,0,0,0,0,8,"ANBIMA"
"31/10/2013","966,5001404","16310858,04",0,0,0,0,0,8,"ANBIMA"
"29/11/2013","941,8964703","15895641,37",0,0,0,0,0,8,"ANBIMA"
"31/12/2013","942,8388413","15911545,02",0,0,0,0,0,8,"ANBIMA"
"31/01/2014","944,0800988","15932492,74",0,0,0,0,0,15,"ANBIMA"
"28/02/2014","16876,20866","15830847,29",0,0,0,0,0,8,"ANBIMA"
"31/03/2014","937,8356969","15827110,91",0,0,0,0,0,8,"ANBIMA"
"30/04/2014","937,7023387","15824860,33",0,0,0,0,0,8,"ANBIMA"
"30/05/2014","937,7168165","15825104,66",0,0,0,0,0,8,"ANBIMA"
"30/06/2014","937,4529833","15820652,16",0,0,0,0,0,8,"ANBIMA"
"31/07/2014","1003,3624982","9665060,59",0,0,0,0,0,4,"ANBIMA"
"29/08/2014","1004,009839","9671296,21",0,0,0,0,0,4,"ANBIMA"
"30/09/2014","906,3546831","25000072,35",0,0,0,0,0,4,"ANBIMA"
"31/10/2014","908,7165363","25065219,58",0,0,0,0,0,4,"ANBIMA"
"28/11/2014","911,1390092","25132038,9",0,0,0,0,0,11,"ANBIMA"
"31/12/2014","914,6791666","26230666,9",0,0,0,0,0,11,"ANBIMA"
"30/01/2015","918,5025162","26340310,82",0,0,0,0,0,11,"ANBIMA"
"27/02/2015","922,7084137","26460925,24",0,0,0,0,0,11,"ANBIMA"
"31/03/2015","927,9276834","26610600,59",0,0,0,0,0,11,"ANBIMA"
"30/04/2015","932,7262277","26748210,61",0,0,0,0,0,11,"ANBIMA"
"29/05/2015","935,896983","29844427,78",0,0,0,0,0,12,"ANBIMA"
"30/06/2015","936,809413","29873523,88",0,0,0,0,0,11,"ANBIMA"
"31/07/2015","936,8937258","29876212,5",0,0,0,0,0,11,"ANBIMA"
"31/08/2015","931,0336667","29689343,52",0,0,0,0,0,11,"ANBIMA"
"30/09/2015","931,0336667","29689343,52",0,0,0,0,0,11,"ANBIMA"
"30/10/2015","945,2094902","30141390,43",0,0,0,0,0,11,"ANBIMA"
"30/11/2015","945,2094902","30141390,43",0,0,0,0,0,11,"ANBIMA"
"31/12/2015","937,3972085","29892267,86",0,0,0,0,0,12,"ANBIMA"
"29/01/2016","959,09","30584119,28",0,0,0,0,0,12,"ANBIMA"
"29/02/2016","965,42","30786009,37",0,0,0,0,0,12,"ANBIMA"
"31/03/2016","976,9712732","31154228,67",0,0,0,0,0,12,"ANBIMA"
"29/04/2016","983,9316488","31376185,18",0,0,0,0,0,12,"ANBIMA"
"31/05/2016","988,9814142","31537215,04",0,0,0,0,0,12,"ANBIMA"
"30/06/2016","988,9814142","31537215,04",0,0,0,0,0,12,"ANBIMA"
"29/07/2016","980,18025","32256311,05",0,0,0,0,0,12,"ANBIMA"
"31/08/2016","984,8780877","32410910,08",0,0,0,0,0,12,"ANBIMA"
"30/09/2016","993,6547898","32699738,62",0,0,0,0,0,12,"ANBIMA"
"31/10/2016","994,5363886","32728750,76",0,0,0,0,0,12,"ANBIMA"
"30/11/2016","993,1225579","32682223,64",0,0,0,0,0,12,"ANBIMA"
"30/12/2016","1014,3038857","43429806,86",0,0,0,0,0,13,"ANBIMA"
"31/01/2017","1024,8757764","43882467,23",0,0,0,0,0,13,"ANBIMA"
"24/02/2017","1036,2649863","44370123,04",0,0,0,0,0,13,"ANBIMA"
"31/03/2017","1046,0944735","44790995,66",0,0,0,0,0,13,"ANBIMA"
"28/04/2017","1050,7085546","47994876,41",0,0,0,0,0,13,"ANBIMA"
"31/05/2017","1051,5920267","60123030,5",0,0,0,0,0,15,"ANBIMA"
"30/06/2017","1056,6754632","62319754,01",0,0,0,0,0,17,"ANBIMA"
"31/07/2017","1077,3243084","63537564,96",0,0,0,0,0,17,"ANBIMA"
"31/08/2017","1074,9173339","63395608,36",0,0,0,0,0,17,"ANBIMA"
