"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"24/05/2012",21,323,37468,"57,34031432","57,34031432","57,34031432","57,34031432","57,34031432"
"25/05/2012",6,63,"7309,51","57,345257451","57,290883015","57,290883015","57,834627375","57,350200581"
"28/05/2012",2,538,"62424,14","57,355143712","57,355143712","57,355143712","57,355143712","57,355143712"
"29/05/2012",46,691,"80217,69","60,306192647","57,34031432","57,34031432","60,306192647","57,384802495"
"30/05/2012",7,399,"46327,89","57,394688756","57,394688756","57,394688756","57,394688756","57,394688756"
"31/05/2012",55,1168,"136033,67","60,301249516","57,587470847","57,34031432","60,301249516","57,572641456"
"01/06/2012",3,1450,"166822,5","57,405627819","57,405627819","57,405627819","57,405627819","57,405627819"
"04/06/2012",3,452,"52042,6","57,405627819","57,455524063","57,405627819","57,455524063","57,450534438"
"05/06/2012",6,1156,"133148,08","57,470492936","57,470492936","57,470492936","57,470492936","57,470492936"
"06/06/2012",5,1106,"127444,38","57,495441057","57,495441057","57,495441057","57,495441057","57,495441057"
"08/06/2012",7,2774,"319842,2","57,530368427","57,530368427","57,530368427","57,530368427","57,530368427"
"11/06/2012",3,94,"10842,7","57,5453373","57,580264671","57,5453373","57,580264671","57,555316549"
"12/06/2012",10,2680,"309164,8","57,560306173","57,560306173","57,560306173","57,560306173","57,560306173"
"13/06/2012",4,288,"33218,04","57,570285422","57,380679698","57,380679698","57,570285422","57,550326925"
"14/06/2012",13,202,"23311,86","58,373614938","57,575275046","57,380679698","58,373614938","57,585254295"
"15/06/2012",9,1529,"176446,9","57,580264671","57,630160914","57,580264671","57,630160914","57,580264671"
"18/06/2012",15,7919,"913931,79","57,585254295","57,585254295","57,585254295","57,585254295","57,585254295"
"19/06/2012",31,3108,"358722,88","57,590243919","57,590243919","57,435565565","57,590243919","57,590243919"
"20/06/2012",5,1356,"156524,22","57,595233544","57,385669322","57,385669322","58,373614938","57,595233544"
"21/06/2012",5,1732,"199890,2","57,585254295","57,595233544","57,585254295","57,595233544","57,585254295"
"22/06/2012",13,2130,"245942,13","57,610202417","57,87964213","57,610202417","58,373614938","57,615192041"
"25/06/2012",5,879,"101506,92","57,620181665","57,620181665","57,620181665","57,620181665","57,620181665"
"26/06/2012",8,451,"52088,78","57,630160914","57,620181665","57,620181665","57,630160914","57,630160914"
"27/06/2012",40,1987,"229517,97","57,635150538","57,635150538","57,630160914","57,635150538","57,635150538"
"28/06/2012",13,3073,"355048,12","57,650119411","57,635150538","57,530368427","57,650119411","57,650119411"
"29/06/2012",9,593,"68521,15","57,655109035","57,655109035","57,655109035","57,655109035","57,655109035"
"02/07/2012",3,44,"5034,04","57,664114738","57,664114738","57,664114738","57,664114738","57,664114738"
"03/07/2012",11,1624,"185807,88","57,664114738","57,669154867","57,659074609","57,674194996","57,664114738"
"04/07/2012",13,2465,"282081,02","57,679235124","57,659074609","57,60867332","57,684275253","57,674194996"
"05/07/2012",13,2344,268287,"57,694355511","57,704435769","57,684275253","57,704435769","57,689315382"
"06/07/2012",4,44,"5044,8","57,709475898","57,860679765","57,709475898","57,860679765","57,785077831"
"10/07/2012",6,409,"46833,44","57,709475898","57,956442214","57,709475898","57,956442214","57,714516027"
"11/07/2012",6,662,75799,"57,709475898","57,709475898","57,709475898","57,709475898","57,709475898"
"12/07/2012",1,65,"7442,5","57,709475898","57,709475898","57,709475898","57,709475898","57,709475898"
"13/07/2012",23,550,"63125,77","57,906040925","57,911081054","57,840519249","57,911081054","57,845559378"
"16/07/2012",21,1057,"121374,5","57,880840281","57,911081054","57,638914093","57,956442214","57,875800152"
"17/07/2012",20,3096,"355830,36","57,926201441","57,956442214","57,926201441","57,956442214","57,926201441"
"18/07/2012",13,1238,"142319,79","57,941321827","57,956442214","57,926201441","57,956442214","57,941321827"
"19/07/2012",18,881,"101323,78","57,966522472","57,941321827","57,739716671","58,062284921","57,966522472"
"20/07/2012",8,515,"59286,8","58,011883632","58,037084276","58,011883632","58,037084276","58,02196389"
"23/07/2012",11,1555,"178982,79","58,107646081","58,062284921","58,011883632","58,107646081","58,011883632"
"24/07/2012",13,4104,"472543,7","58,037084276","58,062284921","58,032044147","58,11268621","58,032044147"
"25/07/2012",14,2659,"306316,8","58,062284921","58,062284921","58,062284921","58,062284921","58,062284921"
"26/07/2012",16,5742,"661866,29","58,092525694","58,137886854","58,092525694","58,208448659","58,097565823"
"27/07/2012",24,12145,"1400696,86","58,127806597","58,20340853","58,127806597","58,20340853","58,127806597"
"30/07/2012",14,2560,"295702,76","58,964467994","58,173167757","58,173167757","58,964467994","58,218528917"
"31/07/2012",65,11529,"1332590,66","59,050150185","58,465495233","58,243729561","59,050150185","58,258849948"
"01/08/2012",70,6050,"695572,92","58,317000697","59,71860664","58,317000697","61,415824017","58,597321886"
"02/08/2012",32,6391,"732648,38","58,418935675","58,612612132","58,378161684","58,612612132","58,429129173"
"03/08/2012",44,6364,"731786,05","58,510677155","58,362871437","58,362871437","58,612612132","58,607515383"
"06/08/2012",9,126,"14490,15","58,867449576","58,612612132","58,536160899","58,867449576","58,612612132"
"07/08/2012",16,1373,"160605,27","59,575897671","59,58099442","59,530026931","59,631961908","59,616671662"
"08/08/2012",36,1614,"188360,49","59,229318747","59,631961908","59,229318747","59,631961908","59,479059442"
"09/08/2012",48,1031,"121154,61","59,98873433","59,377124464","59,377124464","60,141636797","59,891896101"
"10/08/2012",16,918,"107929,95","59,98873433","59,98873433","59,631961908","59,98873433","59,922476595"
"13/08/2012",16,4068,"477824,14","59,682929397","59,98873433","59,433188702","59,98873433","59,866412357"
"14/08/2012",30,4500,529655,"60,192604285","59,886799353","59,682929397","60,192604285","59,98873433"
"15/08/2012",49,5643,"666388,68","61,160986573","59,98873433","59,98873433","61,160986573","60,187507537"
"16/08/2012",38,1528,"187362,57","62,435173793","61,160986573","61,160986573","62,944848681","62,49633478"
"17/08/2012",33,2157,"261979,7","61,925498905","61,925498905","61,670661461","61,925498905","61,905111909"
"20/08/2012",29,788,"95621,44","61,925498905","61,925498905","61,670661461","61,925498905","61,849047672"
"21/08/2012",13,922,"112007,27","61,925498905","62,022337134","61,67575821","62,027433883","61,915305407"
"22/08/2012",13,642,"77919,48","61,971369645","61,976466394","61,726725699","61,976466394","61,85924117"
"23/08/2012",17,707,"85875,26","62,047820878","61,976466394","61,72162895","62,047820878","61,905111909"
"24/08/2012",11,884,"107422,76","61,925498905","62,052917627","61,823563927","62,052917627","61,935692403"
"27/08/2012",15,824,"100363,55","62,180336349","61,925498905","61,925498905","63,199686125","62,078401371"
"28/08/2012",15,865,"105529,85","62,180336349","62,180336349","62,103885116","62,180336349","62,180336349"
"29/08/2012",16,447,"54782,67","62,690011237","62,180336349","62,154852605","63,923424466","62,465754286"
"30/08/2012",39,1207,"151671,63","64,779678278","63,209879623","63,209879623","64,779678278","64,045746439"
"31/08/2012",56,2283,"295672,43","65,748060566","64,779678278","64,779678278","66,767410342","66,007994759"
"03/09/2012",36,1837,"231919,64","64,719917485","65,904132364","63,844628227","65,904132364","65,003099304"
"04/09/2012",40,2036,"253416,53","63,329752193","64,874380295","63,329752193","65,281132362","64,086619963"
"05/09/2012",20,1709,"211742,48","63,329752193","64,308016658","63,329752193","64,308016658","63,793140624"
"06/09/2012",22,2988,"371648,8","64,102066244","63,844628227","63,844628227","64,102066244","64,04028112"
"10/09/2012",46,2398,"297653,83","63,58719021","64,874380295","63,329752193","65,275983602","63,911562112"
"11/09/2012",33,2437,"301698,68","63,844628227","63,839479467","63,329752193","63,844628227","63,74165302"
"12/09/2012",16,1007,"124868,31","64,024834839","63,844628227","63,664421615","64,616942278","63,844628227"
"13/09/2012",30,1980,"247420,63","64,616942278","64,024834839","63,844628227","65,38925633","64,33890922"
"14/09/2012",20,529,"66689,71","65,904132364","64,467628228","64,462479468","65,904132364","64,910421618"
"17/09/2012",26,860,"111050,67","66,671297654","65,646694347","65,646694347","66,676446415","66,485942282"
"18/09/2012",37,718,"93740,95","68,993388568","66,661000134","66,661000134","70,419595183","67,222215011"
"19/09/2012",39,1341,"181012,64","71,825206756","68,509405096","68,509405096","72,597520807","69,497967082"
"20/09/2012",25,263,"36497,42","71,052892704","72,082644773","71,052892704","72,597520807","71,449347251"
"21/09/2012",6,46,"6329,26","70,640991877","71,459644772","70,028289397","71,459644772","70,841793531"
"24/09/2012",25,1847,"252607,44","70,028289397","70,53286791","70,023140636","70,790305927","70,419595183"
"25/09/2012",19,1272,"170319,68","68,838925758","70,53801667","68,530000138","70,53801667","68,941900965"
"26/09/2012",17,952,"126782,3","67,448760466","68,993388568","67,448760466","68,993388568","68,56604146"
"27/09/2012",22,1691,"217394,27","65,646694347","67,536289392","65,646694347","67,536289392","66,192462943"
"28/09/2012",31,2309,"297715,78","65,904132364","66,419008398","65,420148892","67,448760466","66,388115836"
"01/10/2012",17,838,"107920,5","68,147690097","66,587055972","66,43099256","68,147690097","66,992820845"
"02/10/2012",28,1207,"158271,5","68,147690097","68,147690097","68,147690097","69,708324221","68,215317575"
"03/10/2012",14,1403,"182459,46","67,627478722","68,147690097","67,627478722","68,147690097","67,653489291"
"04/10/2012",20,426,"54629,19","67,102065234","66,84716166","66,092855166","67,622276608","66,711906702"
"05/10/2012",50,2526,"323044,59","67,05524621","67,107267347","65,80673891","67,107267347","66,529832721"
"08/10/2012",13,542,"69159,85","66,378971423","67,05524621","66,134472076","67,05524621","66,378971423"
"09/10/2012",73,2547,"320579,27","66,587055972","66,124067849","60,344519475","66,587055972","65,479005744"
"10/10/2012",5,22,"2756,52","65,026421848","64,594646407","64,594646407","66,316546058","65,182485261"
"11/10/2012",11,554,"69639,5","65,078442986","66,118865735","65,078442986","66,118865735","65,39056981"
"15/10/2012",6,146,"18553,6","66,066844598","66,326950285","66,066844598","66,483013698","66,108461508"
"16/10/2012",18,568,"72206,41","66,196897441","66,118865735","66,061642484","66,22290801","66,129269963"
"17/10/2012",13,150,"19067,2","66,066844598","66,170886873","66,066844598","66,196897441","66,124067849"
"18/10/2012",4,56,"7087,45","66,066844598","66,144876304","65,80673891","66,144876304","65,837951593"
"19/10/2012",11,511,"64860,03","66,118865735","66,066844598","65,80673891","66,581853859","66,030429801"
"22/10/2012",28,636,"81392,69","66,581853859","66,118865735","66,118865735","66,581853859","66,576651745"
"23/10/2012",16,590,"75317,77","66,378971423","66,587055972","66,170886873","66,587055972","66,410184105"
"24/10/2012",30,390,"49683,26","66,233312238","66,378971423","66,118865735","66,378971423","66,269727034"
"25/10/2012",13,516,"65559,85","66,118865735","66,22290801","65,546633223","66,274929148","66,092855166"
"26/10/2012",5,290,"36764,9","66,061642484","65,80673891","65,546633223","66,061642484","65,952398095"
"29/10/2012",7,203,"25875,3","66,378971423","66,274929148","66,274929148","66,378971423","66,30614183"
"30/10/2012",8,237,"30216,8","66,274929148","66,378971423","66,274929148","66,378971423","66,326950285"
"31/10/2012",15,461,"58356,23","66,066844598","66,378971423","65,546633223","66,378971423","65,853557934"
"01/11/2012",32,618,76844,"65,54281901","66,315518857","63,088051468","66,315518857","65,358842856"
"05/11/2012",14,806,"101224,67","65,442946241","66,231415473","65,442946241","66,294493011","66,015900549"
"06/11/2012",19,1172,"146176,36","65,705769318","65,495510856","65,390381625","65,705769318","65,558588395"
"07/11/2012",7,201,"25344,78","66,310262396","66,231415473","66,231415473","66,310262396","66,278723627"
"08/11/2012",28,1062,"137409,13","66,862190858","67,019884704","66,76757455","68,334000091","68,013355937"
"09/11/2012",26,939,"118260,07","66,231415473","67,019884704","65,390381625","67,019884704","66,199876703"
"12/11/2012",27,252,"30095,84","66,006223406","69,062734802","63,931567758","69,894815944","66,250300541"
"13/11/2012",39,984,"115556,61","64,347608329","65,734410233","64,347608329","66,000676199","65,146406226"
"14/11/2012",16,683,"79560,08","65,179689471","64,902329091","63,792887568","65,179689471","64,619421502"
"16/11/2012",27,555,"64707,2","64,347608329","65,179689471","64,347608329","65,179689471","64,674893579"
"19/11/2012",25,941,"110063,75","64,902329091","65,179689471","63,90383172","65,734410233","64,88014026"
"21/11/2012",25,436,"50918,06","64,902329091","64,902329091","64,347608329","65,179689471","64,780290523"
"22/11/2012",25,1214,"140671,33","65,179689471","64,62496871","63,937114966","65,457049852","64,27549463"
"23/11/2012",18,757,"89385,02","65,678938157","65,174142264","64,802479354","65,678938157","65,501427513"
"26/11/2012",20,992,"117228,76","65,678938157","65,673390949","65,179689471","65,678938157","65,551352382"
"27/11/2012",36,2012,235608,"65,290633624","65,728863025","64,630515918","65,734410233","64,957801167"
"28/11/2012",41,2042,"241141,44","66,566491375","65,457049852","64,902329091","66,566491375","65,506974721"
"29/11/2012",27,1265,"150493,53","65,20742551","66,566491375","65,20742551","66,566491375","65,995128991"
"30/11/2012",21,642,"76002,13","65,71776861","65,734410233","65,401577776","65,734410233","65,667843742"
"03/12/2012",30,1317,"154950,99","65,915112408","66,363133563","65,713502889","66,363133563","65,887111086"
"04/12/2012",6,143,"17016,45","66,643146785","66,615145463","66,615145463","66,643146785","66,643146785"
"05/12/2012",16,453,"53845,13","66,643146785","66,643146785","66,139122986","66,64874705","66,564743083"
"06/12/2012",36,2441,"287320,13","66,071919813","66,19512563","65,523093898","66,19512563","65,920712673"
"07/12/2012",23,454,"53526,97","65,831108442","66,637546521","65,831108442","66,637546521","66,027117697"
"10/12/2012",13,891,"104329,73","65,271081998","65,808707384","65,271081998","65,808707384","65,573496278"
"11/12/2012",25,1110,"130080,84","65,24868094","65,523093898","65,24868094","66,44713753","65,629498922"
"12/12/2012",10,520,"61177,52","65,523093898","65,523093898","65,523093898","66,088720606","65,887111086"
"13/12/2012",21,671,"79166,65","66,083120341","66,083120341","65,523093898","66,419136208","66,071919813"
"14/12/2012",8,279,"32715,05","66,301530654","66,083120341","65,24868094","66,301530654","65,668700773"
"17/12/2012",18,325,"38690,73","66,643146785","66,587144141","66,139122986","67,203173229","66,671148107"
"18/12/2012",27,1148,"137363,11","66,559142818","67,203173229","66,559142818","67,203173229","67,007163973"
"19/12/2012",21,537,"64553,04","67,73519835","67,197572964","66,643146785","67,763199672","67,320778782"
"20/12/2012",40,843,"104307,39","70,843345112","67,88640549","67,88640549","72,013800379","69,292071863"
"21/12/2012",20,979,"121081,04","69,443279003","71,677784513","68,603239338","71,677784513","69,264070541"
"26/12/2012",28,1093,"135686,97","69,443279003","70,56333189","69,219268425","70,56333189","69,521682705"
"27/12/2012",31,1782,"222316,61","70,059308091","69,448879267","69,448879267","71,117758069","69,8688991"
"28/12/2012",24,855,"106557,03","69,997705182","70,557731626","69,454479532","70,557731626","69,796095662"
"02/01/2013",112,6765,"810606,35","67,591552164","68,936488993","66,190105384","68,936488993","67,71022306"
"03/01/2013",125,6583,"784630,97","66,681741956","67,811940972","66,229662349","67,811940972","67,35421037"
"04/01/2013",95,6656,"796706,49","67,755431021","66,681741956","66,681741956","67,811940972","67,642411119"
"07/01/2013",100,5200,"619879,08","68,037980775","67,69892107","66,823016833","68,094490726","67,36551236"
"08/01/2013",65,4147,"499082,12","68,094490726","68,037980775","67,529391218","68,37704048","68,0097258"
"09/01/2013",116,9263,"1112493,6","67,642411119","68,36573849","67,252492459","68,37704048","67,868450923"
"10/01/2013",70,3501,"421274,85","68,371389485","68,36573849","67,755431021","68,371389485","67,99842381"
"11/01/2013",48,4532,"551423,01","69,676769349","68,371389485","68,371389485","69,840648206","68,75565715"
"14/01/2013",39,3491,"432801,79","70,354888758","69,772836265","69,507239496","70,400096719","70,061037014"
"15/01/2013",47,2333,"289019,36","70,072339004","70,354888758","69,563749447","70,354888758","70,004527063"
"16/01/2013",59,3869,"479763,49","70,066688009","70,072339004","70,015829053","70,213613881","70,072339004"
"17/01/2013",55,3913,"483292,89","69,846299201","70,213613881","68,942139988","70,213613881","69,795440245"
"18/01/2013",47,2501,"310240,12","70,072339004","70,168405921","69,959319103","70,168405921","70,10059398"
"21/01/2013",41,1114,"138122,44","70,072339004","70,066688009","69,78978925","70,151452935","70,066688009"
"22/01/2013",32,1901,"235930,29","70,072339004","70,128848955","70,072339004","70,241868857","70,13449995"
"23/01/2013",37,3623,"449649,91","70,072339004","70,072339004","69,688071339","70,298378807","70,13449995"
"24/01/2013",26,3388,420501,"70,128848955","70,298378807","70,072339004","70,298378807","70,13449995"
"28/01/2013",43,2596,"321294,57","69,507239496","70,128848955","69,507239496","70,128848955","69,942366117"
"29/01/2013",36,3183,"394075,21","70,128848955","69,891507162","69,507239496","70,46790866","69,964970098"
"30/01/2013",43,10521,"1314437,78","71,089518119","70,270123832","70,213613881","71,20253802","70,597881547"
"31/01/2013",59,8163,"1030969,49","70,919988266","71,089518119","70,863478316","72,332737037","71,372067873"
"01/02/2013",44,1440,"179690,53","71,135506212","71,10137755","69,96944362","71,215139754","70,981927236"
"04/02/2013",24,918,"114675,11","71,10137755","70,81697204","70,81697204","71,209451644","71,055872669"
"05/02/2013",34,1863,"232604,07","70,873853142","71,112753771","70,873853142","71,112753771","71,016055897"
"06/02/2013",26,3621,"452870,5","71,385783061","71,107065661","70,873853142","71,499545265","71,141194322"
"07/02/2013",45,2195,"273541,56","69,96375551","70,873853142","69,906874408","71,436976052","70,885229363"
"08/02/2013",35,3418,"424523,73","70,53256653","70,959174795","69,96375551","70,959174795","70,646328734"
"13/02/2013",10,177,"21879,69","70,134398816","70,81697204","70,032012832","70,81697204","70,310730232"
"14/02/2013",43,1421,"175559,14","69,96375551","70,52687842","69,96375551","70,81697204","70,276601571"
"15/02/2013",24,866,"106383,76","69,508706693","70,162839367","69,508706693","70,162839367","69,872745746"
"18/02/2013",65,1777,"216675,87","68,547416069","69,508706693","68,433653865","70,191279918","69,355127718"
"19/02/2013",35,1127,"137003,17","69,400632599","69,389256379","68,29713922","69,400632599","69,14466764"
"20/02/2013",54,1415,"174668,08","70,430180546","69,673661889","69,394944489","70,435868656","70,214032358"
"21/02/2013",35,648,"79905,21","69,849993306","70,441556767","69,849993306","70,509814089","70,140086926"
"22/02/2013",22,1211,"148303,32","68,939895673","70,24247291","68,85457402","70,24247291","69,656597559"
