"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"09/11/2011",7,240,"21767,37","40,083980508","39,437464694","38,842670144","40,083980508","39,092656259"
"10/11/2011",1,37,"3459,5","40,29948578","40,29948578","40,29948578","40,29948578","40,29948578"
"11/11/2011",2,70,6370,"39,221959422","39,221959422","39,221959422","39,221959422","39,221959422"
"14/11/2011",2,105,"9530,5","39,006454151","39,221959422","39,006454151","39,221959422","39,122826997"
"16/11/2011",3,390,"35353,2","39,135757314","38,924562147","38,924562147","39,135757314","39,071105732"
"17/11/2011",16,1071,"96627,55","38,364248441","38,963353096","38,359938336","40,083980508","38,885771198"
"18/11/2011",3,100,9130,"39,911576291","38,790948879","38,790948879","39,911576291","39,351262585"
"21/11/2011",8,481,"43390,49","38,790948879","38,803879195","38,790948879","40,079670403","38,881461093"
"22/11/2011",7,151,"13977,39","39,868475237","39,652969965","39,652969965","40,079670403","39,898645975"
"23/11/2011",6,218,"20094,92","39,652969965","40,079670403","39,652969965","40,079670403","39,730551863"
"24/11/2011",2,185,17020,"39,652969965","39,652969965","39,652969965","39,652969965","39,652969965"
"25/11/2011",4,155,14260,"39,652969965","39,652969965","39,652969965","39,652969965","39,652969965"
"28/11/2011",4,686,63111,"39,652969965","39,652969965","39,64865986","39,652969965","39,652969965"
"29/11/2011",4,209,"19155,87","40,29948578","38,795258984","38,795258984","40,29948578","39,502116275"
"30/11/2011",5,106,"9992,33","40,510680946","40,29948578","40,29948578","40,946001594","40,631363898"
"01/12/2011",6,242,"21938,23","40,614702148","40,61035833","39,107397159","40,614702148","39,376713901"
"02/12/2011",9,523,"47389,7","39,963129387","40,614702148","39,094365704","40,614702148","39,359338627"
"05/12/2011",8,657,"58992,8","39,528747545","39,528747545","37,834658365","39,528747545","39,003145518"
"06/12/2011",18,1075,"100820,37","41,26627491","39,528747545","39,528747545","41,26627491","40,740672882"
"07/12/2011",23,2192,"212334,19","42,565076615","41,257587273","41,257587273","42,999458456","42,078568953"
"09/12/2011",3,137,"13043,89","41,261931092","41,917847672","41,261931092","41,917847672","41,357495097"
"12/12/2011",4,391,37534,"41,700656751","41,700656751","41,696312933","41,700656751","41,696312933"
"13/12/2011",7,1643,"156800,48","41,917847672","41,917847672","40,397511228","42,343541876","41,45740292"
"14/12/2011",8,498,"46318,57","42,334854239","40,397511228","40,397511228","42,334854239","40,401855046"
"15/12/2011",10,1004,"97855,45","42,352229513","42,334854239","42,135038592","42,504263157","42,339198058"
"16/12/2011",2,34,"3313,3","42,330510421","42,330510421","42,330510421","42,330510421","42,330510421"
"19/12/2011",5,74,7126,"41,700656751","42,135038592","41,700656751","42,135038592","41,830971304"
"20/12/2011",1,315,30240,"41,700656751","41,700656751","41,700656751","41,700656751","41,700656751"
"21/12/2011",9,1210,"113322,9","40,666827969","42,521638431","40,666827969","42,521638431","40,684203243"
"22/12/2011",1,300,28200,"40,831893069","40,831893069","40,831893069","40,831893069","40,831893069"
"23/12/2011",8,1446,"133238,86","42,130694774","40,010911389","39,963129387","42,130694774","40,023942844"
"26/12/2011",2,4,"387,96","42,130694774","42,130694774","42,130694774","42,130694774","42,130694774"
"27/12/2011",3,391,"36133,44","41,891784761","40,267196675","40,093443939","41,891784761","40,141225941"
"28/12/2011",13,903,"83529,93","39,989192297","40,831893069","39,963129387","41,865721851","40,180320307"
"29/12/2011",4,130,"12530,59","41,874409488","41,865721851","41,865721851","41,874409488","41,870065669"
"03/01/2012",5,475,"44765,95","41,007394931","41,160652681","41,007394931","41,598531965","41,265743709"
"04/01/2012",2,200,"18769,8","42,036411248","40,98987976","40,98987976","42,036411248","41,094970788"
"05/01/2012",1,20,1874,"41,029288896","41,029288896","41,029288896","41,029288896","41,029288896"
"06/01/2012",1,5,480,"42,036411248","42,036411248","42,036411248","42,036411248","42,036411248"
"10/01/2012",1,52,4992,"42,036411248","42,036411248","42,036411248","42,036411248","42,036411248"
"11/01/2012",1,100,9600,"42,036411248","42,036411248","42,036411248","42,036411248","42,036411248"
"12/01/2012",1,2,192,"42,036411248","42,036411248","42,036411248","42,036411248","42,036411248"
"13/01/2012",2,9,864,"42,036411248","42,036411248","42,036411248","42,036411248","42,036411248"
"16/01/2012",8,310,"29225,85","41,182546645","41,598531965","41,182546645","41,598531965","41,28325888"
"17/01/2012",3,30,2880,"42,036411248","42,036411248","42,036411248","42,036411248","42,036411248"
"18/01/2012",3,141,"13627,08","42,469911739","42,036411248","42,036411248","42,469911739","42,321032783"
"19/01/2012",2,7,"664,05","41,182546645","41,598531965","41,182546645","41,598531965","41,537228865"
"20/01/2012",1,12,"1163,88","42,469911739","42,469911739","42,469911739","42,469911739","42,469911739"
"23/01/2012",1,19,"1835,4","42,299138819","42,299138819","42,299138819","42,299138819","42,299138819"
"24/01/2012",5,380,36708,"42,299138819","42,299138819","42,299138819","42,299138819","42,299138819"
"26/01/2012",2,21,"2028,2","42,25535089","42,299138819","42,25535089","42,299138819","42,290381233"
"27/01/2012",5,515,"48489,95","42,036411248","42,036411248","41,165031474","42,036411248","41,230713366"
"30/01/2012",1,55,5280,"42,036411248","42,036411248","42,036411248","42,036411248","42,036411248"
"31/01/2012",2,268,25862,"42,25535089","42,25535089","42,25535089","42,25535089","42,25535089"
"02/02/2012",2,500,47250,"41,70534826","41,70534826","41,70534826","41,70534826","41,70534826"
"03/02/2012",5,235,21983,"41,396419754","41,264021823","41,264021823","41,396419754","41,281674881"
"06/02/2012",2,500,46652,"41,175756536","41,1801698","41,175756536","41,1801698","41,175756536"
"07/02/2012",2,31,"3000,8","42,720399064","42,720399064","42,720399064","42,720399064","42,720399064"
"08/02/2012",4,104,"9885,4","41,926011478","41,926011478","41,926011478","42,720399064","41,9480778"
"09/02/2012",1,70,6776,"42,720399064","42,720399064","42,720399064","42,720399064","42,720399064"
"10/02/2012",2,35,"3377,5","42,588001133","42,588001133","42,588001133","42,588001133","42,588001133"
"13/02/2012",4,600,57561,"42,588001133","42,588001133","41,926011478","42,588001133","42,340858329"
"14/02/2012",5,140,"13349,5","41,926011478","42,588001133","41,926011478","42,588001133","42,080475731"
"15/02/2012",6,36,"3448,5","41,926011478","41,926011478","41,70534826","42,588001133","42,274659363"
"16/02/2012",4,239,"22681,8","41,926011478","41,749480904","41,749480904","41,926011478","41,881878835"
"17/02/2012",1,28,2646,"41,70534826","41,70534826","41,70534826","41,70534826","41,70534826"
"22/02/2012",7,318,"29946,82","42,588001133","41,621496237","41,484685042","42,588001133","41,559710536"
"23/02/2012",5,844,"79082,9","41,484685042","41,268435088","41,268435088","42,588001133","41,352287111"
"24/02/2012",4,1010,"94946,48","42,583587869","41,528817685","41,484685042","42,583587869","41,489098306"
"27/02/2012",4,145,"13789,92","42,451189938","41,934838007","41,484685042","42,451189938","41,970144122"
"28/02/2012",5,261,"24773,2","42,455603202","41,528817685","41,528817685","42,455603202","41,890705363"
"29/02/2012",4,105,"9913,7","41,484685042","42,455603202","41,484685042","42,455603202","41,670042145"
"01/03/2012",10,1426,"133889,56","41,102647182","42,742132298","41,102647182","42,742132298","41,715787957"
"02/03/2012",1,40,3788,"42,075674933","42,075674933","42,075674933","42,075674933","42,075674933"
"05/03/2012",2,255,"24422,5","42,431118861","42,653271316","42,431118861","42,653271316","42,551081187"
"06/03/2012",1,1,"94,99","42,204523357","42,204523357","42,204523357","42,204523357","42,204523357"
"07/03/2012",5,778,"73608,22","42,204523357","41,986813952","41,986813952","42,204523357","42,035687492"
"08/03/2012",7,496,"46896,15","41,986813952","42,204523357","41,187065114","42,204523357","42,009029197"
"09/03/2012",1,24,"2267,76","41,982370902","41,982370902","41,982370902","41,982370902","41,982370902"
"12/03/2012",2,264,"24893,4","41,409217569","41,986813952","41,409217569","41,986813952","41,893509921"
"13/03/2012",10,2107,"196834,6","41,364787078","41,409217569","41,231495605","41,542509042","41,506964649"
"14/03/2012",20,2008,"188650,44","42,204523357","41,769104546","41,098204132","42,204523357","41,742446251"
"15/03/2012",4,366,"34630,64","42,031244442","41,982370902","41,982370902","42,200080308","42,040130541"
"16/03/2012",3,168,15792,"41,764661497","41,764661497","41,764661497","41,764661497","41,764661497"
"19/03/2012",7,159,"14760,26","41,320356587","41,764661497","40,889380825","41,764661497","41,244824753"
"20/03/2012",6,405,37955,"41,764661497","41,320356587","41,320356587","41,764661497","41,640256122"
"21/03/2012",10,1372,"129118,98","41,764661497","41,986813952","41,764661497","42,204523357","41,813535037"
"22/03/2012",2,159,14787,"41,320356587","41,320356587","41,320356587","41,320356587","41,320356587"
"23/03/2012",1,200,18602,"41,324799636","41,324799636","41,324799636","41,324799636","41,324799636"
"26/03/2012",3,291,27118,"41,431432815","41,364787078","41,320356587","41,431432815","41,40477452"
"27/03/2012",4,123,"11450,44","41,324799636","41,520293796","41,324799636","41,520293796","41,360344029"
"28/03/2012",7,279,"25664,59","39,996327957","41,520293796","39,996327957","41,520293796","40,871608629"
"30/03/2012",3,208,18936,"40,876051678","40,431746768","40,431746768","40,876051678","40,449518965"
"02/04/2012",2,200,18200,"40,736817934","40,736817934","40,736817934","40,736817934","40,736817934"
"03/04/2012",7,138,"12591,8","41,13970954","41,184475274","40,736817934","41,184475274","40,844255696"
"05/04/2012",9,700,"63830,5","41,094943806","40,960646604","40,289160594","41,094943806","40,821872829"
"09/04/2012",7,1265,"114635,67","40,736817934","40,289160594","40,289160594","40,951693458","40,566708145"
"10/04/2012",9,719,"64656,14","39,895222135","40,289160594","39,895222135","40,512989264","40,257824581"
"11/04/2012",5,1131,"101675,69","40,732341361","39,841503254","39,841503254","40,732341361","40,24439486"
"12/04/2012",3,250,22500,"40,289160594","40,289160594","40,289160594","40,289160594","40,289160594"
"13/04/2012",16,1649,"149935,58","41,13970954","40,293637168","40,289160594","41,13970954","40,705481921"
"16/04/2012",2,29,2639,"40,736817934","40,736817934","40,736817934","40,736817934","40,736817934"
"17/04/2012",51,9972,"926756,7","41,766429816","40,736817934","40,736817934","41,81119555","41,605273174"
"18/04/2012",5,7369,"663236,55","41,609749747","40,289160594","40,289160594","41,609749747","40,289160594"
"20/04/2012",1,5,"469,75","42,057407087","42,057407087","42,057407087","42,057407087","42,057407087"
"23/04/2012",11,802,"73186,65","41,990258486","41,229241008","40,289160594","42,057407087","40,853208843"
"24/04/2012",11,1209,108810,"40,289160594","40,289160594","40,289160594","40,289160594","40,289160594"
"25/04/2012",1,10,"939,8","42,070836807","42,070836807","42,070836807","42,070836807","42,070836807"
"30/04/2012",10,276,24908,"40,065331924","40,512989264","40,065331924","40,512989264","40,401074929"
"02/05/2012",1,100,9000,"40,559790335","40,559790335","40,559790335","40,559790335","40,559790335"
"03/05/2012",5,330,"29488,9","40,109125998","40,519230544","40,109125998","40,519230544","40,271365159"
"04/05/2012",3,30,2670,"40,109125998","40,109125998","40,109125998","40,109125998","40,109125998"
"07/05/2012",11,811,"71763,2","39,662968304","40,109125998","39,662968304","40,109125998","39,879287186"
"08/05/2012",3,45,4001,"40,109125998","39,883793829","39,883793829","40,109125998","40,068566207"
"09/05/2012",5,1812,"160044,5","40,109125998","39,437636135","39,437636135","40,109125998","39,802674248"
"10/05/2012",7,672,56949,"39,658461661","40,109125998","37,855804312","40,109125998","38,193802565"
"11/05/2012",2,32,2816,"39,658461661","39,658461661","39,658461661","39,658461661","39,658461661"
"14/05/2012",11,869,"72135,88","36,954475638","39,207797323","36,954475638","39,207797323","37,409646619"
"15/05/2012",11,773,"65474,48","38,306468649","38,306468649","37,405139975","38,306468649","38,171269348"
"16/05/2012",4,44,3740,"38,306468649","38,306468649","38,306468649","38,306468649","38,306468649"
"17/05/2012",9,889,"73439,83","36,963488925","38,306468649","36,958982282","38,306468649","37,229380884"
"18/05/2012",3,758,"60679,2","38,261402216","36,053146964","36,053146964","38,261402216","36,075680181"
"21/05/2012",2,92,"7810,8","38,261402216","38,261402216","38,261402216","38,261402216","38,261402216"
"22/05/2012",6,1205,96928,"36,278479133","36,503811301","36,053146964","36,954475638","36,251439272"
"23/05/2012",6,2401,"192218,5","36,053146964","36,954475638","36,053146964","36,954475638","36,080186824"
"24/05/2012",6,996,81079,"36,503811301","36,954475638","36,503811301","36,954475638","36,684077036"
"25/05/2012",2,200,16200,"36,503811301","36,503811301","36,503811301","36,503811301","36,503811301"
"28/05/2012",2,90,7380,"36,954475638","36,954475638","36,954475638","36,954475638","36,954475638"
"29/05/2012",2,101,8187,"36,954475638","36,526344518","36,526344518","36,954475638","36,530851161"
"30/05/2012",3,1165,94372,"36,954475638","36,503811301","36,503811301","36,954475638","36,508317945"
"31/05/2012",4,100,8250,"37,179807807","37,179807807","37,179807807","37,179807807","37,179807807"
"01/06/2012",23,4771,"391351,2","36,781766878","36,33221195","36,327670991","38,598150428","37,249485642"
"05/06/2012",4,800,"65527,1","36,781766878","37,281272354","36,781766878","37,281272354","37,194994136"
"08/06/2012",3,51,"4282,49","37,689958653","38,148595499","37,689958653","38,148595499","38,130431664"
"11/06/2012",2,190,"16095,5","38,371102484","38,575445633","38,371102484","38,575445633","38,46646262"
"12/06/2012",2,120,"10036,2","37,962416185","38,057776322","37,962416185","38,057776322","37,980580021"
"13/06/2012",6,470,"39076,21","37,699040571","37,962416185","37,694499612","37,962416185","37,753532077"
"14/06/2012",2,29,"2421,5","37,917006596","37,917006596","37,917006596","37,917006596","37,917006596"
"15/06/2012",5,370,"30711,21","37,689958653","37,699040571","37,689958653","37,699040571","37,689958653"
"18/06/2012",10,472,"39466,7","37,871597008","37,917006596","37,871597008","38,053235363","37,971498103"
"19/06/2012",12,1560,"129644,01","38,053235363","37,871597008","37,689958653","38,053235363","37,7399092"
"20/06/2012",10,457,"38248,9","37,917006596","37,917006596","37,917006596","38,053235363","38,007825774"
"21/06/2012",7,3653,"304357,7","37,917006596","37,78077783","37,462910709","37,917006596","37,835269337"
"22/06/2012",3,309,"25493,75","37,41750112","37,485615503","37,41750112","37,485615503","37,462910709"
"25/06/2012",11,654,"52709,7","36,327670991","37,008814822","36,327670991","37,008814822","36,600128523"
"26/06/2012",4,367,"29392,91","36,33221195","36,327670991","36,327670991","37,689958653","36,36853962"
"27/06/2012",8,331,"26536,71","37,462910709","36,341293867","36,336752908","37,462910709","36,404867292"
"28/06/2012",1,45,"3712,5","37,462910709","37,462910709","37,462910709","37,462910709","37,462910709"
"29/06/2012",1,1,"82,5","37,462910709","37,462910709","37,462910709","37,462910709","37,462910709"
"02/07/2012",2,415,34860,"38,39649099","38,39649099","38,39649099","38,39649099","38,39649099"
"03/07/2012",7,551,"45657,9","38,167940449","37,486859835","37,486859835","38,39649099","37,875395755"
"04/07/2012",8,525,"44137,5","38,167940449","38,625041532","38,167940449","38,625041532","38,428488066"
"05/07/2012",6,1128,"94028,5","38,12223034","37,939389907","37,939389907","38,167940449","38,103946297"
"06/07/2012",2,10,"828,3","37,985100015","37,73826543","37,73826543","37,985100015","37,861682723"
"10/07/2012",18,1805,"151599,6","38,625041532","37,985100015","37,756549474","38,625041532","38,391919979"
"11/07/2012",9,1022,"87173,35","38,853592073","38,853592073","38,853592073","40,224895323","38,990722398"
"12/07/2012",5,764,"64572,72","38,629612543","38,629612543","38,629612543","39,996344782","38,634183554"
"13/07/2012",14,2528,"210644,61","38,213650557","37,939389907","37,939389907","38,625041532","38,085662254"
"16/07/2012",1,20,1678,"38,350780882","38,350780882","38,350780882","38,350780882","38,350780882"
"17/07/2012",23,1490,"125513,44","38,39649099","38,853592073","37,482288824","38,858163084","38,50619525"
"18/07/2012",4,34,"2929,13","39,443252471","38,39649099","38,39649099","39,443252471","39,379258319"
"19/07/2012",10,1263,"108887,3","39,76779424","39,310693157","38,990722398","39,882069511","39,406684384"
"20/07/2012",5,32,"2752,29","39,310693157","39,310693157","39,310693157","39,315264168","39,315264168"
"23/07/2012",12,1595,138071,"39,127852723","39,310693157","39,127852723","40,224895323","39,566669763"
"24/07/2012",5,348,"29976,89","39,831788392","39,082142615","39,082142615","39,831788392","39,374687308"
"25/07/2012",12,4075,"355298,55","40,407735756","39,831788392","39,827217381","40,407735756","39,854643446"
"26/07/2012",16,1717,"151139,35","39,3289772","40,293460486","39,3289772","41,13909749","40,238608356"
"27/07/2012",3,30,"2603,6","39,310693157","41,13909749","39,310693157","41,13909749","39,671803012"
"30/07/2012",5,145,12540,"40,910546948","39,310693157","39,310693157","40,910546948","39,530101677"
"31/07/2012",2,280,25055,"40,910546948","40,86483684","40,86483684","40,910546948","40,901404926"
"01/08/2012",1,10,880,"40,485245852","40,485245852","40,485245852","40,485245852","40,485245852"
"02/08/2012",7,339,"28944,46","39,105067016","40,480645256","39,105067016","40,480645256","39,279889669"
"03/08/2012",7,1314,"110787,5","38,230953753","39,105067016","38,230953753","39,105067016","38,787625884"
"06/08/2012",5,268,"22588,8","39,979180279","38,368971637","38,359770445","39,979180279","38,778424692"
"07/08/2012",3,100,"8528,47","39,109667612","39,565126628","39,109667612","39,565126628","39,233883707"
"08/08/2012",5,108,"9275,62","39,565126628","39,519120667","39,109667612","39,565126628","39,514520071"
"09/08/2012",5,394,"33031,43","38,645007404","39,109667612","38,419578194","39,109667612","38,571397866"
"10/08/2012",8,410,"34560,51","38,645007404","39,105067016","38,645007404","39,105067016","38,778424692"
"13/08/2012",11,527,"44048,7","39,10046642","38,447181771","38,437980579","39,10046642","38,451782367"
"14/08/2012",6,181,"15294,84","38,87503721","38,437980579","38,437980579","39,10046642","38,87503721"
"15/08/2012",10,1431,"121731,93","39,979180279","38,87503721","38,87503721","39,979180279","39,137271189"
"16/08/2012",13,311,"26754,16","40,945305464","40,02518624","39,105067016","40,945305464","39,578928416"
"17/08/2012",7,103,"8958,2","39,335096822","40,945305464","39,335096822","40,945305464","40,011384452"
"20/08/2012",9,1737,"154099,76","40,940704868","39,339697418","39,339697418","40,945305464","40,816488772"
"21/08/2012",2,109,"9499,92","40,89009831","40,02518624","40,02518624","40,89009831","40,098795778"
"22/08/2012",1,8,704,"40,485245852","40,485245852","40,485245852","40,485245852","40,485245852"
"23/08/2012",9,1875,"165530,08","40,89009831","40,02518624","40,02518624","40,89009831","40,614062543"
"24/08/2012",3,623,"54238,12","39,63413557","40,940704868","39,63413557","40,940704868","40,052789817"
"27/08/2012",4,360,31087,"39,795156434","39,565126628","39,565126628","39,795156434","39,726147492"
"28/08/2012",9,2598,"223406,5","39,565126628","40,02518624","39,473114706","40,02518624","39,560526032"
"29/08/2012",22,3189,"273412,05","40,853293541","39,565126628","38,322965676","40,853293541","39,445511129"
"30/08/2012",14,1848,"159016,8","39,26608788","40,02518624","39,26608788","40,02518624","39,588129609"
"31/08/2012",6,220,19120,"40,02518624","39,979180279","39,979180279","40,02518624","39,983780875"
"04/09/2012",7,123,"10401,34","40,296005456","40,296005456","38,906488027","40,296005456","39,165864614"
"05/09/2012",4,407,"34963,2","38,911119752","40,064419218","38,911119752","40,064419218","39,786515732"
"06/09/2012",1,25,2125,"39,369660503","39,369660503","39,369660503","39,369660503","39,369660503"
"10/09/2012",9,1676,"142733,28","39,83283298","38,915751476","38,915751476","40,064419218","39,4437681"
"11/09/2012",6,359,"30887,15","39,902308851","40,296005456","39,83283298","40,296005456","39,851359879"
"12/09/2012",3,807,"69415,3","40,712860685","39,83283298","39,83283298","40,712860685","39,842096429"
"13/09/2012",3,100,"8438,4","39,04543977","39,369660503","39,04543977","39,369660503","39,082493568"
"14/09/2012",3,72,"6307,9","40,666543438","40,296005456","40,296005456","40,666543438","40,578540667"
"17/09/2012",5,715,62005,"40,296005456","40,296005456","39,83283298","40,296005456","40,166317163"
"18/09/2012",6,276,"23818,9","40,296005456","40,296005456","39,83283298","40,666543438","39,971784723"
"19/09/2012",12,1136,"97860,5","39,83283298","40,296005456","39,83283298","40,296005456","39,897677127"
"20/09/2012",4,119,10234,"39,83283298","39,83283298","39,83283298","39,83283298","39,83283298"
"21/09/2012",11,2832,"240765,08","39,369660503","39,601246742","39,138074265","39,601246742","39,378923953"
"24/09/2012",9,264,22440,"39,138074265","39,369660503","39,138074265","39,83283298","39,369660503"
"25/09/2012",3,1400,118940,"39,253867384","39,369660503","39,253867384","39,369660503","39,351133604"
"26/09/2012",2,58,"4987,42","39,828201255","39,828201255","39,828201255","39,828201255","39,828201255"
"27/09/2012",10,1100,"92187,7","38,911119752","39,253867384","38,674901789","39,253867384","38,818485256"
"28/09/2012",12,281,"23612,85","38,860170779","39,369660503","38,860170779","39,369660503","38,920383201"
"01/10/2012",14,1407,"118267,2","40,050746447","38,662941512","38,662941512","40,050746447","39,14727612"
"02/10/2012",5,132,"11323,65","39,170561438","40,050746447","39,170561438","40,050746447","39,952948112"
"03/10/2012",2,38,3238,"39,585040093","40,050746447","39,585040093","40,050746447","39,682838427"
"04/10/2012",6,912,"77855,3","39,585040093","40,050746447","39,170561438","40,050746447","39,757351444"
"05/10/2012",8,942,80992,"40,050746447","40,050746447","40,004175811","40,050746447","40,04143232"
"08/10/2012",6,2352,"202237,5","39,81789327","40,050746447","39,81789327","40,050746447","40,046089383"
"09/10/2012",11,2121,"180277,65","39,119333739","40,004175811","39,119333739","40,004175811","39,585040093"
"11/10/2012",6,1424,"119035,39","39,81789327","39,128647866","38,886480562","39,934319858","38,928394134"
"15/10/2012",7,735,"61771,34","39,119333739","39,81789327","39,119333739","39,81789327","39,137961993"
"16/10/2012",7,485,41051,"39,352186916","39,585040093","39,352186916","39,585040093","39,417385805"
"17/10/2012",4,645,"54085,05","39,533812394","39,538469457","39,026192468","39,538469457","39,049477786"
"18/10/2012",2,70,5929,"39,445328186","39,445328186","39,445328186","39,445328186","39,445328186"
"19/10/2012",13,3712,"311109,45","39,026192468","39,040163659","39,026192468","39,058791913","39,030849531"
"22/10/2012",4,864,"71976,16","38,886480562","38,886480562","38,662941512","38,886480562","38,797996354"
"23/10/2012",11,1100,"91119,16","38,197235158","38,70019802","38,187921031","38,70019802","38,579114368"
"24/10/2012",1,200,16450,"38,304347619","38,304347619","38,304347619","38,304347619","38,304347619"
"25/10/2012",3,113,"9382,6","38,653627385","38,839909926","38,653627385","38,839909926","38,667598575"
"26/10/2012",4,201,"16883,4","39,123990802","38,839909926","38,839909926","39,123990802","39,119333739"
"29/10/2012",1,434,36456,"39,119333739","39,119333739","39,119333739","39,119333739","39,119333739"
"30/10/2012",10,178,14877,"38,886480562","39,119333739","38,886480562","39,119333739","38,92373707"
"31/10/2012",5,74,"6237,7","39,119333739","39,347529852","39,119333739","39,352186916","39,254388581"
"01/11/2012",2,252,21168,"39,36151153","39,36151153","39,36151153","39,36151153","39,36151153"
"05/11/2012",7,115,9609,"39,36151153","39,36151153","38,892922107","39,36151153","39,155332184"
"06/11/2012",5,111,"9295,5","39,127216819","39,36151153","39,127216819","39,36151153","39,23967828"
"07/11/2012",15,1632,"137099,88","39,825415059","39,36151153","39,36151153","39,825415059","39,366197424"
"08/11/2012",5,1357,"113996,9","39,36151153","39,36151153","39,36151153","39,778556117","39,366197424"
"09/11/2012",11,1713,143892,"39,36151153","39,36151153","39,36151153","39,36151153","39,36151153"
"12/11/2012",1,3,252,"39,36151153","39,36151153","39,36151153","39,36151153","39,36151153"
"13/11/2012",9,1432,"120901,35","39,131902713","39,36151153","39,131902713","39,595806242","39,563004982"
"14/11/2012",4,155,"12948,58","39,431799944","39,220934703","39,131902713","39,431799944","39,145960395"
"16/11/2012",17,1040,"85587,46","38,550851828","39,431799944","38,424332684","39,431799944","38,564909511"
"19/11/2012",5,358,"29298,6","37,955743261","38,433704473","37,955743261","38,433704473","38,349358376"
"21/11/2012",15,1421,"116298,7","38,424332684","38,190037973","37,955743261","39,127216819","38,349358376"
"22/11/2012",5,676,54178,"37,72144855","39,36151153","37,487153838","39,36151153","37,552756357"
"23/11/2012",5,1090,"88462,8","38,049461146","38,564909511","38,026031675","38,564909511","38,030717569"
