"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"26/03/2015","10003,319647","8502821,7",0,0,0,0,0,2,"ANBIMA"
"27/03/2015","10007,482482","8506360,11",0,0,0,0,0,2,"ANBIMA"
"30/03/2015","10011,711494","8509954,77",0,0,0,0,0,2,"ANBIMA"
"31/03/2015","10015,943823","8513552,25",0,0,0,0,0,2,"ANBIMA"
"01/04/2015","10000,1656","8500140,76",0,0,0,0,0,2,"ANBIMA"
"02/04/2015","9999,507694","8499581,54",0,0,0,0,0,2,"ANBIMA"
"06/04/2015","9997,712517","8498055,64",0,0,0,0,0,2,"ANBIMA"
"07/04/2015","9997,212976","8497631,03",0,0,0,0,0,2,"ANBIMA"
"08/04/2015","9995,0248","8495771,08",0,0,0,0,0,2,"ANBIMA"
"09/04/2015","9994,498517","8495323,74",0,0,0,0,0,2,"ANBIMA"
"10/04/2015","9993,976435","8494879,97",0,0,0,0,0,2,"ANBIMA"
"13/04/2015","9993,456741","8494438,23",0,0,0,0,0,2,"ANBIMA"
"14/04/2015","9993,013729","8494061,67",0,0,0,0,0,2,"ANBIMA"
"15/04/2015","9992,4872","8493614,12",0,0,0,0,0,2,"ANBIMA"
"16/04/2015","9991,962235","8493167,9",0,0,0,0,0,2,"ANBIMA"
"17/04/2015","9990,986494","8492338,52",0,0,0,0,0,2,"ANBIMA"
"20/04/2015","9990,464352","8491894,7",0,0,0,0,0,2,"ANBIMA"
"22/04/2015","9989,93927","8491448,38",0,0,0,0,0,2,"ANBIMA"
"23/04/2015","9989,414929","8491002,69",0,0,0,0,0,2,"ANBIMA"
"24/04/2015","9988,891905","8490558,12",0,0,0,0,0,2,"ANBIMA"
"27/04/2015","9988,376223","8490119,79",0,0,0,0,0,2,"ANBIMA"
"28/04/2015","9987,8508","8489673,18",0,0,0,0,0,2,"ANBIMA"
"29/04/2015","9987,332294","8489232,45",0,0,0,0,0,2,"ANBIMA"
"30/04/2015","9986,8084","8488787,14",0,0,0,0,0,2,"ANBIMA"
"04/05/2015","9986,293682","8488349,63",0,0,0,0,0,2,"ANBIMA"
"05/05/2015","9985,777752","8487911,09",0,0,0,0,0,2,"ANBIMA"
"06/05/2015","9985,256423","8487467,96",0,0,0,0,0,2,"ANBIMA"
"07/05/2015","9984,735741","8487025,38",0,0,0,0,0,2,"ANBIMA"
"08/05/2015","9984,214717","8486582,51",0,0,0,0,0,2,"ANBIMA"
"11/05/2015","9983,692223","8486138,39",0,0,0,0,0,2,"ANBIMA"
"12/05/2015","9983,170988","8485695,34",0,0,0,0,0,2,"ANBIMA"
"13/05/2015","9982,649058","8485251,7",0,0,0,0,0,2,"ANBIMA"
"14/05/2015","9982,126117","8484807,2",0,0,0,0,0,2,"ANBIMA"
"15/05/2015","9981,542188","8484310,86",0,0,0,0,0,2,"ANBIMA"
"18/05/2015","9981,019741","8483866,78",0,0,0,0,0,2,"ANBIMA"
"19/05/2015","9980,49967","8483424,72",0,0,0,0,0,2,"ANBIMA"
"20/05/2015","9979,978058","8482981,35",0,0,0,0,0,2,"ANBIMA"
"21/05/2015","9979,455482","8482537,16",0,0,0,0,0,2,"ANBIMA"
"22/05/2015","9978,934235","8482094,1",0,0,0,0,0,2,"ANBIMA"
"25/05/2015","9978,41","8481648,5",0,0,0,0,0,2,"ANBIMA"
"26/05/2015","9977,890058","8481206,55",0,0,0,0,0,2,"ANBIMA"
"27/05/2015","10169,679941","8644227,95",0,0,0,0,0,2,"ANBIMA"
"28/05/2015","10179,842894","8652866,46",0,0,0,0,0,2,"ANBIMA"
"29/05/2015","10295,550294","8751217,75",0,0,0,0,0,2,"ANBIMA"
"01/06/2015","10304,874129","8759143,01",0,0,0,0,0,2,"ANBIMA"
"02/06/2015","10314,237682","8767102,03",0,0,0,0,0,2,"ANBIMA"
"03/06/2015","10323,08187","8774619,59",0,0,0,0,0,2,"ANBIMA"
"05/06/2015","10332,412623","8782550,73",0,0,0,0,0,2,"ANBIMA"
"08/06/2015","10341,752211","8790489,38",0,0,0,0,0,2,"ANBIMA"
