"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"11/10/2013","267140,53","267140,53",0,0,0,0,0,1,"ANBIMA"
"14/10/2013","269473,29","269473,29",0,0,0,0,0,1,"ANBIMA"
"15/10/2013","269283,3","269283,3",0,0,0,0,0,1,"ANBIMA"
"16/10/2013","268858,2","268858,2",0,0,0,0,0,1,"ANBIMA"
"17/10/2013","268669,09","268669,09",0,0,0,0,0,1,"ANBIMA"
"23/10/2013","252659,94","252659,94",0,0,0,0,0,1,"ANBIMA"
"01/11/2013","244142,46","244142,46",0,0,0,0,0,1,"ANBIMA"
"04/11/2013","242954,69","242954,69",0,0,0,0,0,1,"ANBIMA"
"05/11/2013","241766,69","241766,69",0,0,0,0,0,1,"ANBIMA"
"07/11/2013","239389,84","239389,84",0,0,0,0,0,1,"ANBIMA"
"08/11/2013","238201,01","238201,01",0,0,0,0,0,1,"ANBIMA"
"11/11/2013","237011,93","237011,93",0,0,0,0,0,1,"ANBIMA"
"12/11/2013","235822,56","235822,56",0,0,0,0,0,1,"ANBIMA"
"14/11/2013","193960,36","193960,36",0,0,0,0,0,1,"ANBIMA"
"26/11/2013","201980,18","201980,18",0,0,0,0,0,1,"ANBIMA"
"27/11/2013","199723,65","199723,65",0,0,0,0,0,1,"ANBIMA"
"02/12/2013","192983,48","192983,48",0,0,0,0,0,1,"ANBIMA"
"05/12/2013","183055,28","183055,28",0,0,0,0,0,1,"ANBIMA"
"09/12/2013","179470,08","179470,08",0,0,0,0,0,1,"ANBIMA"
"10/12/2013","186730,51","186730,51",0,0,0,0,0,1,"ANBIMA"
"12/12/2013","188113,84","188113,84",0,0,0,0,0,1,"ANBIMA"
"13/12/2013","186942,91","186942,91",0,0,0,0,0,1,"ANBIMA"
"16/12/2013","188176,13","188176,13",0,0,0,0,0,1,"ANBIMA"
"19/12/2013","0,81392","162783,41",0,0,0,0,0,1,"ANBIMA"
"20/12/2013","0,72986","145972,64",0,0,0,0,0,1,"ANBIMA"
"23/12/2013","0,7178","143560,13",0,0,0,0,0,1,"ANBIMA"
"24/12/2013","0,70573","141146,51",0,0,0,0,0,1,"ANBIMA"
"26/12/2013","0,69366","138731,74",0,0,0,0,0,1,"ANBIMA"
"27/12/2013","0,68158","136315,87",0,0,0,0,0,1,"ANBIMA"
"30/12/2013","0,66949","133898,85",0,0,0,0,0,1,"ANBIMA"
"31/12/2013","0,65792","131584,89",0,0,0,0,0,1,"ANBIMA"
"02/01/2014","0,64656","129311,63",0,0,0,0,0,1,"ANBIMA"
"03/01/2014","0,63509","127017,57",0,0,0,0,0,1,"ANBIMA"
"06/01/2014","0,62366","124732,21",0,0,0,0,0,1,"ANBIMA"
"07/01/2014","0,60886","121772,2",0,0,0,0,0,1,"ANBIMA"
"08/01/2014","0,59405","118810,6",0,0,0,0,0,1,"ANBIMA"
"09/01/2014","0,57924","115847,41",0,0,0,0,0,1,"ANBIMA"
"10/01/2014","0,46581","93162,23",0,0,0,0,0,1,"ANBIMA"
"13/01/2014","0,42653","85306,03",0,0,0,0,0,1,"ANBIMA"
"14/01/2014","0,38724","77447,86",0,0,0,0,0,1,"ANBIMA"
"15/01/2014","0,33491","66982,93",0,0,0,0,0,1,"ANBIMA"
"16/01/2014","0,28256","56511,52",0,0,0,0,0,1,"ANBIMA"
"20/01/2014","0,90649","181298,75",0,0,0,0,0,1,"ANBIMA"
"21/01/2014","0,92721","185441,69",0,0,0,0,0,1,"ANBIMA"
"22/01/2014","0,94794","189588,82",0,0,0,0,0,1,"ANBIMA"
"23/01/2014","0,9687","193740,2",0,0,0,0,0,1,"ANBIMA"
"24/01/2014","0,98948","197895,81",0,0,0,0,0,1,"ANBIMA"
"27/01/2014","1,01028","202055,66",0,0,0,0,0,1,"ANBIMA"
"28/01/2014","1,16155","232309,38",0,0,0,0,0,1,"ANBIMA"
"29/01/2014","1,1818","236360,16",0,0,0,0,0,1,"ANBIMA"
"30/01/2014","1,67691","335382,78",0,0,0,0,0,1,"ANBIMA"
"31/01/2014","1,72385","344769,15",0,0,0,0,0,1,"ANBIMA"
"03/02/2014","1,77048","354096,91",0,0,0,0,0,1,"ANBIMA"
"04/02/2014","1,81717","363434,26",0,0,0,0,0,1,"ANBIMA"
"05/02/2014","1,86391","372781,2",0,0,0,0,0,1,"ANBIMA"
"06/02/2014","1,93493","386986,9",0,0,0,0,0,1,"ANBIMA"
"07/02/2014","2,00604","401207,92",0,0,0,0,0,1,"ANBIMA"
"10/02/2014","2,07722","415444,23",0,0,0,0,0,1,"ANBIMA"
"11/02/2014","2,02652","405303,34",0,0,0,0,0,1,"ANBIMA"
"12/02/2014","2,0672","413439,33",0,0,0,0,0,1,"ANBIMA"
"13/02/2014","2,10784","421567,38",0,0,0,0,0,1,"ANBIMA"
"14/02/2014","2,14899","429797,32",0,0,0,0,0,1,"ANBIMA"
"17/02/2014","2,18989","437978,59",0,0,0,0,0,1,"ANBIMA"
"18/02/2014","2,23088","446175,3",0,0,0,0,0,1,"ANBIMA"
"19/02/2014","2,13771","427542,99",0,0,0,0,0,1,"ANBIMA"
"20/02/2014","2,18235","436470,83",0,0,0,0,0,1,"ANBIMA"
"21/02/2014","2,22703","445406,87",0,0,0,0,0,1,"ANBIMA"
"24/02/2014","2,27176","454351,06",0,0,0,0,0,1,"ANBIMA"
"25/02/2014","2,23683","447366,51",0,0,0,0,0,1,"ANBIMA"
"26/02/2014","2,2759","455180,44",0,0,0,0,0,1,"ANBIMA"
"27/02/2014","2,31501","463001,44",0,0,0,0,0,1,"ANBIMA"
"28/02/2014","2,35415","470829,55",0,0,0,0,0,1,"ANBIMA"
