"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"30/08/2013",32,5056,"508887,8","58,669729847","56,903941862","56,903941862","58,669729847","57,331148632"
"02/09/2013",7,1231,123962,"58,574020663","57,425510454","57,425510454","58,574020663","57,827489027"
"03/09/2013",1,100,10000,"57,425510454","57,425510454","57,425510454","57,425510454","57,425510454"
"04/09/2013",16,4235,423455,"57,425510454","57,419767903","57,414025352","57,425510454","57,419767903"
"05/09/2013",7,1221,"121030,65","57,425510454","56,36313851","55,243341057","57,425510454","56,920165962"
"06/09/2013",3,301,"30097,5","57,425510454","57,419767903","57,419767903","57,425510454","57,419767903"
"09/09/2013",6,190,"18361,4","55,249083608","55,731457895","55,249083608","55,731457895","55,496013303"
"10/09/2013",19,959,"94649,2","56,277000245","55,306509118","55,249083608","57,425510454","56,678978818"
"11/09/2013",11,2027,202446,"57,425510454","56,277000245","56,277000245","57,425510454","57,35085729"
"12/09/2013",4,77,"7661,5","57,138382902","57,138382902","57,138382902","57,138382902","57,138382902"
"13/09/2013",20,2842,"282238,93","57,425510454","57,368084943","55,243341057","57,425510454","57,029274432"
"16/09/2013",3,541,54100,"57,425510454","57,425510454","57,425510454","57,425510454","57,425510454"
"17/09/2013",13,1698,"169094,18","57,425510454","57,391055148","56,851255349","57,425510454","57,18432331"
"18/09/2013",3,44,"4397,8","57,396797699","57,396797699","57,396797699","57,396797699","57,396797699"
"19/09/2013",13,1359,"135697,96","57,425510454","56,851255349","56,851255349","57,425510454","57,339372188"
"20/09/2013",7,1557,155700,"57,425510454","57,425510454","57,425510454","57,425510454","57,425510454"
"23/09/2013",17,2061,"205854,76","57,425510454","57,425510454","56,8569979","57,425510454","57,356599841"
"24/09/2013",4,550,55000,"57,425510454","57,425510454","57,425510454","57,425510454","57,425510454"
"25/09/2013",8,1277,127694,"57,425510454","57,396797699","57,396797699","57,425510454","57,425510454"
"26/09/2013",9,4115,"410772,8","55,450072894","56,851255349","55,450072894","57,425510454","57,322144535"
"27/09/2013",5,1050,105000,"57,425510454","57,425510454","57,425510454","57,425510454","57,425510454"
"30/09/2013",5,2160,215750,"57,425510454","57,425510454","57,138382902","57,425510454","57,356599841"
"02/10/2013",27,2492,"250712,02","59,355779713","57,051038218","56,778870252","59,529503946","58,261317043"
"03/10/2013",8,1825,"188306,6","59,645320102","59,529503946","59,066239324","62,534933182","59,749554642"
"04/10/2013",1,1,100,"57,908077769","57,908077769","57,908077769","57,908077769","57,908077769"
"07/10/2013",6,660,65601,"57,328996991","57,908077769","57,328996991","57,913868576","57,560629302"
"08/10/2013",2,10,"982,55","56,755707021","57,039456602","56,755707021","57,039456602","56,900477215"
"09/10/2013",5,250,"24527,5","57,039456602","56,761497829","56,755707021","57,039456602","56,813615099"
"10/10/2013",3,214,21095,"57,04524741","57,04524741","57,04524741","57,61853738","57,079992256"
"11/10/2013",9,1198,"120710,55","59,037285285","57,61853738","57,61853738","59,037285285","58,34817916"
"14/10/2013",12,916,"90939,5","57,908077769","58,197618157","56,460375824","58,197618157","57,491139609"
"15/10/2013",1,10,999,"57,850169691","57,850169691","57,850169691","57,850169691","57,850169691"
"16/10/2013",33,3754,"374354,29","58,371342391","57,850169691","54,723133491","58,481367738","57,745935151"
"17/10/2013",8,836,83645,"58,197618157","57,908077769","57,328996991","58,197618157","57,937031807"
"18/10/2013",2,83,"8443,54","57,850169691","59,054657708","57,850169691","59,054657708","58,909887514"
"21/10/2013",2,431,"42674,1","57,328996991","57,821215652","57,328996991","57,821215652","57,334787799"
"22/10/2013",20,1443,"142428,21","57,328996991","57,323206183","56,749916213","57,61853738","57,155272758"
"23/10/2013",24,1258,"124554,15","57,61853738","57,328996991","57,039456602","57,61853738","57,334787799"
"24/10/2013",17,1729,"171088,5","57,908077769","57,908077769","56,460375824","57,908077769","57,300042952"
"25/10/2013",11,1432,"142135,71","57,87912373","57,792261613","56,460375824","57,87912373","57,479557993"
"28/10/2013",9,1032,"102609,7","57,908077769","57,87912373","57,039456602","57,908077769","57,578001725"
"29/10/2013",36,3977,"397364,2","57,902286961","57,908077769","57,61853738","57,908077769","57,861751306"
"30/10/2013",16,1624,"162295,97","57,908077769","57,328996991","57,328996991","58,023893924","57,873332922"
"31/10/2013",10,1062,106200,"57,908077769","57,908077769","57,908077769","57,908077769","57,908077769"
"01/11/2013",4,255,25103,"57,226806265","57,518779767","57,226806265","57,518779767","57,483742947"
"04/11/2013",6,1933,"193208,84","58,394700271","57,822432208","57,822432208","58,394700271","58,365502921"
"05/11/2013",3,300,29995,"58,394700271","58,394700271","58,10272677","58,394700271","58,383021331"
"06/11/2013",1,29,2871,"57,810753268","57,810753268","57,810753268","57,810753268","57,810753268"
"07/11/2013",14,1176,"114141,76","56,05891226","58,388860801","53,139177246","58,388860801","56,677896083"
"08/11/2013",16,2322,"226202,59","58,383021331","57,518779767","56,350885761","58,388860801","56,888117004"
"11/11/2013",19,2252,"223483,82","56,350885761","58,388860801","56,350885761","58,388860801","57,950900549"
"12/11/2013",22,3213,"312984,15","56,934832764","56,496872512","56,496872512","57,664766517","56,882277534"
"13/11/2013",18,2063,200824,"57,810753268","56,409280462","55,474965257","58,10272677","56,847240714"
"14/11/2013",14,355,"34911,4","58,336305571","57,810753268","56,642859263","58,336305571","57,425348246"
"18/11/2013",1,347,"34665,3","58,336305571","58,336305571","58,336305571","58,336305571","58,336305571"
"19/11/2013",15,1243,"124072,2","58,336305571","57,810753268","57,810753268","58,336305571","58,28958981"
"21/11/2013",32,5072,"505396,57","58,394700271","58,342145041","57,226806265","58,394700271","58,18447935"
"22/11/2013",19,2284,"226745,9","56,934832764","58,394700271","56,934832764","58,394700271","57,974258429"
"25/11/2013",9,1406,"140357,61","58,394700271","57,285200966","57,226806265","58,394700271","58,29542928"
"26/11/2013",10,847,"84402,89","57,810753268","58,394700271","57,810753268","58,394700271","58,19031882"
"27/11/2013",15,1805,"176755,6","57,693963868","58,394700271","56,934832764","58,394700271","57,185929975"
"28/11/2013",5,1600,157020,"58,336305571","57,226806265","57,022424815","58,336305571","57,308558846"
"29/11/2013",11,2039,"201717,01","58,394700271","57,226806265","57,226806265","58,394700271","57,769876978"
"02/12/2013",12,1154,"113932,17","58,885412038","59,421269287","57,419165278","59,421269287","58,137567305"
"04/12/2013",2,600,58977,"58,290669376","57,472162149","57,472162149","58,290669376","57,884360033"
"05/12/2013",5,1083,"105931,5","57,454496525","57,707703797","57,454496525","57,707703797","57,595821514"
"06/12/2013",21,2259,"223031,35","57,295505913","57,430942361","57,295505913","58,885412038","58,137567305"
"09/12/2013",13,1650,"163907,74","57,472162149","58,850080791","57,472162149","58,885412038","58,496768318"
"10/12/2013",10,1370,"136708,32","58,885412038","58,855969332","58,296557917","58,885412038","58,761752673"
"11/12/2013",8,1432,"142933,92","58,814749543","58,590984978","58,296557917","58,826526626","58,773529755"
"12/12/2013",10,640,"63911,9","58,802972461","58,814749543","58,296557917","58,814749543","58,802972461"
"13/12/2013",10,531,"52891,84","58,814749543","58,79708392","58,008019398","58,814749543","58,655758931"
"16/12/2013",13,1403,"138886,84","57,713592338","58,885412038","57,713592338","58,885412038","58,290669376"
"17/12/2013",28,2533,"251163,12","58,802972461","58,008019398","57,719480879","58,802972461","58,390774577"
"18/12/2013",5,1651,"164362,48","57,731257962","58,773529755","57,731257962","58,779418296","58,620427684"
"19/12/2013",7,1667,"165465,5","57,737146503","57,731257962","57,731257962","58,826526626","58,449659989"
"23/12/2013",6,947,"94418,44","58,773529755","58,296557917","58,296557917","58,773529755","58,708755802"
"26/12/2013",2,26,2583,"58,590984978","58,002130857","58,002130857","58,590984978","58,50265686"
"27/12/2013",5,556,"55381,43","58,761752673","58,296557917","58,296557917","58,761752673","58,655758931"
"30/12/2013",6,891,"89055,3","58,855969332","58,767641214","58,767641214","58,855969332","58,855969332"
"03/01/2014",2,300,29553,"58,49572763","58,49572763","58,49572763","58,49572763","58,49572763"
"06/01/2014",5,580,"57135,25","58,50166568","58,50166568","58,48978958","58,50166568","58,49572763"
"07/01/2014",10,696,"68629,5","58,48978958","58,667931071","58,48978958","58,667931071","58,555108127"
"08/01/2014",1,5,"482,65","57,319993789","57,319993789","57,319993789","57,319993789","57,319993789"
"09/01/2014",11,496,"47121,11","56,476790731","57,325931838","55,829543313","57,325931838","56,411472184"
"10/01/2014",6,860,"82705,2","58,353214437","57,034967403","56,476790731","58,353214437","57,106223999"
"13/01/2014",31,910,"85626,97","56,589613675","58,353214437","54,796322665","58,353214437","55,877047711"
"14/01/2014",3,490,47040,"57,005277155","57,005277155","57,005277155","57,005277155","57,005277155"
"15/01/2014",4,20,"1957,68","57,89598461","58,181010996","57,89598461","58,181010996","58,121630499"
"16/01/2014",18,860,"84119,59","58,48978958","57,89004656","57,771285566","58,48978958","58,080064151"
"17/01/2014",2,103,9889,"57,005277155","57,599082125","57,005277155","57,599082125","57,011215204"
"20/01/2014",5,117,"11524,5","58,48978958","58,48978958","58,48978958","58,48978958","58,48978958"
"21/01/2014",6,165,"16086,8","57,599082125","58,192887095","57,599082125","58,371028586","57,89598461"
"22/01/2014",6,249,"23744,5","54,630057273","56,411472184","54,630057273","57,599082125","56,625241973"
"23/01/2014",3,108,"10153,99","55,817667214","56,405534134","55,817667214","56,411472184","55,829543313"
"24/01/2014",4,230,21620,"55,817667214","55,817667214","55,817667214","55,817667214","55,817667214"
"27/01/2014",2,14,"1348,83","57,183418646","57,236861093","57,183418646","57,236861093","57,213108894"
"28/01/2014",9,709,"67295,14","55,817667214","56,999339105","55,817667214","56,999339105","56,363967786"
"29/01/2014",2,240,22480,"55,817667214","54,630057273","54,630057273","55,817667214","55,621711574"
"30/01/2014",6,89,"8138,25","54,060004501","54,926959758","54,060004501","54,926959758","54,29752649"
"31/01/2014",4,80,"7300,67","53,394942935","54,926959758","53,394942935","54,926959758","54,190641595"
"03/02/2014",2,110,9955,"54,242037741","54,242037741","54,242037741","54,242037741","54,242037741"
"04/02/2014",4,90,"7994,5","53,157196987","53,342998442","53,157196987","53,342998442","53,241107321"
"05/02/2014",2,150,13290,"53,043318675","53,223126535","53,043318675","53,223126535","53,103254629"
"06/02/2014",15,480,"39786,65","50,645880543","49,159468901","49,159468901","50,645880543","49,680911695"
"07/02/2014",11,495,"40612,41","49,14748171","49,159468901","49,14748171","49,22539845","49,177449687"
"10/02/2014",7,304,"24046,25","47,349403111","47,948762644","46,762030769","47,948762644","47,409339065"
"11/02/2014",26,1260,"95451,25","44,951964979","47,349403111","44,352605446","47,349403111","45,401484629"
"12/02/2014",91,2415,"167785,24","40,240999049","44,814112286","40,240999049","44,951964979","41,643500357"
"13/02/2014",35,2498,"168095,94","40,306928598","40,756448248","40,157088715","40,756448248","40,330902979"
"14/02/2014",68,3400,"244749,58","44,352605446","40,750454652","40,516704434","44,939977788","43,147892785"
"17/02/2014",10,1167,"86672,09","45,845010683","44,346611851","43,15388638","45,845010683","44,51443252"
"18/02/2014",24,2405,"182230,88","46,150684045","45,958888995","44,436515781","46,450363812","45,41347182"
"19/02/2014",1,20,1540,"46,150684045","46,150684045","46,150684045","46,150684045","46,150684045"
"20/02/2014",20,2074,"160006,9","47,948762644","46,168664831","46,150684045","47,948762644","46,240587975"
"21/02/2014",27,2093,"164249,31","47,888826691","48,092608932","46,150684045","48,092608932","47,037736154"
"24/02/2014",30,1248,"99644,2","47,888826691","47,463281423","47,463281423","47,888826691","47,852865119"
"25/02/2014",7,2775,"221570,25","47,882833096","47,828890738","47,469275018","47,882833096","47,858858714"
"26/02/2014",18,2115,"168935,6","47,888826691","47,86485231","47,649082878","47,888826691","47,870845905"
"27/02/2014",11,572,"42360,14","43,15388638","46,756037174","43,15388638","47,882833096","44,388567018"
"28/02/2014",9,625,"48732,81","46,156677641","47,888826691","46,156677641","47,888826691","46,732062792"
"05/03/2014",2,90,7137,"48,049155956","48,049155956","48,049155956","48,049155956","48,049155956"
"06/03/2014",4,500,38540,"46,049632442","47,685606226","46,049632442","47,685606226","46,704021956"
"07/03/2014",2,513,"39509,55","46,655548659","48,382409875","46,655548659","48,382409875","46,667666983"
"10/03/2014",2,135,10260,"46,049632442","46,049632442","46,049632442","46,049632442","46,049632442"
"11/03/2014",8,536,"41260,95","46,35259055","47,776493659","46,35259055","47,776493659","46,643430334"
"12/03/2014",10,803,"61347,6","46,231407307","46,35259055","46,049632442","46,35259055","46,291998929"
"13/03/2014",20,821,"59857,8","44,231883793","45,128639793","43,625967577","45,128639793","44,177351334"
"14/03/2014",36,1503,"109746,9","43,632026739","44,225824631","43,632026739","44,540901064","44,244002118"
"17/03/2014",15,516,"36990,17","44,231883793","46,661607821","43,020051361","46,661607821","43,43813355"
"18/03/2014",23,899,"69367,02","46,534365415","47,261464875","46,534365415","47,261464875","46,752495253"
"19/03/2014",48,2274,"170069,92","43,020051361","46,867619334","43,020051361","46,928210956","45,316473821"
"20/03/2014",73,2056,"150421,49","44,83780001","43,625967577","43,38360109","46,655548659","44,328830388"
"21/03/2014",58,2244,"166047,02","44,83780001","44,83780001","44,825681685","44,83780001","44,83780001"
"24/03/2014",18,810,59038,"43,38360109","46,655548659","43,38360109","46,655548659","44,165233009"
"25/03/2014",37,215,"15612,46","45,225586388","43,922866523","43,625967577","45,225586388","44,001635631"
"26/03/2014",12,96,"7005,44","44,365185361","43,880452388","43,880452388","44,83780001","44,213706307"
"27/03/2014",18,1201,"92033,46","45,201349739","45,437657064","45,201349739","47,261464875","46,431359659"
"28/03/2014",10,1588,"121048,65","47,261464875","48,109747578","45,95874501","48,140043389","46,188993172"
"31/03/2014",30,1789,"138542,11","46,655548659","47,249346551","46,655548659","47,255405713","46,922151794"
"01/04/2014",6,650,"47950,5","44,501430309","47,717294165","44,501430309","47,717294165","45,187481265"
"02/04/2014",19,1550,"114453,69","45,309990365","44,630064864","44,409548485","45,322241275","45,23035945"
"03/04/2014",4,504,"36561,55","44,103275737","44,409548485","44,103275737","45,309990365","44,434050305"
"04/04/2014",13,1517,"114107,04","45,940912226","45,31611582","45,31611582","47,349766867","46,075672235"
"07/04/2014",20,1129,"88044,3","48,084821463","46,253310429","46,247184974","48,384968756","47,766297805"
"08/04/2014",37,2236,"175968,1","48,329839662","48,084821463","47,901057814","48,329839662","48,207330562"
"09/04/2014",3,110,8775,"49,003639708","49,003639708","48,697366959","49,003639708","48,862754243"
"10/04/2014",17,847,"68133,87","49,616185204","48,697366959","48,697366959","49,616185204","49,273159726"
"11/04/2014",19,1410,"114015,13","49,616185204","48,133825103","48,133825103","51,441570783","49,530428834"
"14/04/2014",2,22,"1869,85","52,066367189","52,060241734","52,060241734","52,066367189","52,060241734"
"15/04/2014",2,50,"4349,5","53,285332727","53,285332727","53,285332727","53,285332727","53,285332727"
"16/04/2014",4,92,"7988,16","53,156698173","53,224078177","53,156698173","53,224078177","53,187325448"
"17/04/2014",8,153,"13018,03","52,096994464","52,985185434","52,066367189","52,985185434","52,121496284"
"22/04/2014",51,3418,"290560,57","53,230203632","52,066367189","52,066367189","53,230203632","52,072492644"
"23/04/2014",17,1214,"104184,05","52,985185434","52,556403586","52,066367189","52,985185434","52,568654496"
"24/04/2014",10,650,55435,"52,066367189","52,678912686","52,066367189","52,678912686","52,237879928"
"28/04/2014",39,1746,148422,"52,066367189","52,066367189","52,066367189","52,985185434","52,072492644"
"29/04/2014",35,1512,128520,"52,066367189","52,066367189","52,066367189","52,066367189","52,066367189"
"05/05/2014",5,201,"17061,5","51,035350017","52,581875775","51,035350017","52,581875775","52,507642539"
"06/05/2014",11,959,"76912,71","49,488824259","51,412702302","48,870213956","51,412702302","49,61254632"
"07/05/2014",7,593,"46897,14","48,870213956","49,179519107","48,870213956","49,179519107","48,91970278"
"08/05/2014",5,308,"24335,76","48,876400059","48,870213956","48,870213956","49,136216386","48,876400059"
"09/05/2014",2,2150,179000,"51,65396032","49,488824259","49,488824259","51,65396032","51,505493848"
"12/05/2014",6,479,"39785,31","51,344655169","52,377734375","51,344655169","52,990158575","51,381771787"
"13/05/2014",13,1527,"129338,97","52,581875775","51,65396032","51,344655169","52,581875775","52,396292684"
"14/05/2014",11,1985,"168525,99","52,581875775","51,357027375","51,344655169","52,581875775","52,520014745"
"15/05/2014",15,4219,"360361,96","52,996344678","52,643736805","51,963265472","52,996344678","52,835506"
"16/05/2014",10,905,"77308,65","52,581875775","52,588061878","52,581875775","52,996344678","52,841692103"
"19/05/2014",4,106,"9080,35","52,581875775","52,996344678","52,581875775","52,996344678","52,990158575"
"20/05/2014",9,636,"53083,08","51,344655169","52,662295115","51,344655169","52,662295115","51,629215908"
"21/05/2014",15,1323,"109481,58","50,540461774","51,344655169","50,435298023","52,575689672","51,190002593"
"22/05/2014",2,48,"4031,52","51,957079369","51,957079369","51,957079369","51,957079369","51,957079369"
"26/05/2014",18,1123,"91731,5","51,963265472","50,732230968","49,804315514","51,963265472","50,528089568"
"27/05/2014",12,455,"37798,68","51,332282963","51,957079369","51,029163914","51,957079369","51,38795789"
"28/05/2014",2,40,"3318,2","51,319910756","51,313724653","51,313724653","51,319910756","51,319910756"
"29/05/2014",26,3041,"251219,06","51,282794138","50,435298023","50,107434562","51,344655169","51,10339715"
"30/05/2014",19,1591,"128541,56","49,519754774","50,911627956","49,519754774","50,911627956","49,977526399"
"02/06/2014",8,294,"23738,03","51,259666208","50,040686341","50,034435162","51,315926818","50,472017679"
"03/06/2014",7,1258,"103648,7","51,572225149","50,109449308","50,109449308","51,572225149","51,503462182"
"04/06/2014",18,1940,"157216,51","51,503462182","50,703311295","50,196965811","51,503462182","50,659553043"
"05/06/2014",8,339,"27586,96","51,684746367","51,822272301","50,321989388","51,822272301","50,872093122"
"06/06/2014",222,1373,"112752,2","51,322177996","51,559722791","51,322177996","51,559722791","51,334680354"
"09/06/2014",7,1436,"117182,45","51,009619056","51,015870235","51,003367877","51,072130844","51,009619056"
"10/06/2014",24,3485,"289266,5","52,50990197","51,572225149","51,572225149","52,50990197","51,884784089"
"11/06/2014",2,60,"4980,3","51,891035268","51,884784089","51,884784089","51,891035268","51,891035268"
"13/06/2014",40,4219,"352469,35","53,13501985","52,203594208","50,321989388","53,13501985","52,222347745"
"16/06/2014",43,925,"77631,88","51,259666208","53,13501985","51,259666208","53,13501985","52,466143718"
"17/06/2014",22,1347,"109148,05","50,640799507","50,647050685","50,640799507","52,497399612","50,653301864"
"18/06/2014",11,371,"30300,66","50,765823083","52,697437334","50,765823083","52,697437334","51,053377308"
"20/06/2014",9,526,"44211,68","52,103575347","52,709939691","51,572225149","52,816209731","52,541157864"
"23/06/2014",13,663,"54918,82","51,572225149","52,397380751","51,572225149","52,397380751","51,778514049"
"24/06/2014",48,5102,"425685,1","51,759760513","51,578476328","51,572225149","52,809958552","52,153584778"
"25/06/2014",10,1663,"139579,22","52,634925546","52,191091851","52,128580062","52,634925546","52,466143718"
"26/06/2014",25,8604,"704572,5","50,947107268","52,809958552","50,04693752","52,809958552","51,190903242"
"27/06/2014",51,4037,"324876,73","49,396814924","50,947107268","49,396814924","51,072130844","50,303235851"
"30/06/2014",21,728,"59542,17","52,497399612","49,815643904","49,815643904","52,684934976","51,128391454"
"01/07/2014",1,1,"84,33","53,244536251","53,244536251","53,244536251","53,244536251","53,244536251"
"03/07/2014",12,272,"21942,12","50,573785767","52,341658428","50,573785767","52,398482906","50,93367413"
"04/07/2014",5,189,"15183,19","50,510647458","50,832652835","50,510647458","50,832652835","50,719003878"
"08/07/2014",9,539,"43139,29","50,510647458","51,142030551","50,510647458","51,142030551","50,535902781"
"10/07/2014",8,1387,"113747,5","51,773413644","51,773413644","51,773413644","52,089105191","51,779727475"
"11/07/2014",8,594,"48764,4","51,836551953","51,773413644","51,773413644","51,962828572","51,830238122"
"14/07/2014",8,616,"50587,52","52,385855244","51,836551953","51,836551953","52,385855244","51,849179615"
"15/07/2014",48,3728,306320,"52,025966881","52,385855244","51,767099813","52,385855244","51,88074877"
"16/07/2014",14,1261,"104000,58","51,962828572","52,164871162","51,962828572","52,164871162","52,070163698"
"17/07/2014",41,1877,"154001,23","51,773413644","51,969142403","51,299876324","51,969142403","51,804982799"
"18/07/2014",4,290,"23924,1","52,089105191","52,08279136","52,08279136","52,089105191","52,089105191"
"21/07/2014",17,1039,85363,"51,767099813","51,779727475","51,767099813","52,209067978","51,874434939"
"22/07/2014",13,1143,"92895,55","50,636924076","51,773413644","50,636924076","51,773413644","51,312503986"
"23/07/2014",1,1,"82,5","52,089105191","52,089105191","52,089105191","52,089105191","52,089105191"
"24/07/2014",25,994,"80597,45","51,142030551","51,230424184","51,142030551","51,236738015","51,192541198"
"25/07/2014",18,615,"49613,84","51,078892242","52,1522435","50,845280497","52,1522435","50,93367413"
"28/07/2014",42,2996,"240211,32","50,510647458","50,838966666","50,447509148","51,741844489","50,624296414"
"29/07/2014",12,297,"23741,01","50,510647458","50,510647458","50,415939994","50,510647458","50,472764472"
"30/07/2014",35,2353,"187092,91","49,879264364","50,510647458","49,879264364","50,510647458","50,201269742"
"31/07/2014",14,558,44361,"50,194955911","50,194955911","50,194955911","50,194955911","50,194955911"
"01/08/2014",19,1126,"87189,91","50,024803497","50,407646381","48,946462707","50,407646381","49,405874168"
"04/08/2014",6,424,"34111,8","51,364753591","52,385667948","50,981910707","52,385667948","51,332850017"
"05/08/2014",9,360,"29181,34","51,556175033","52,002825064","50,758585691","52,315480086","51,722073616"
"06/08/2014",16,1060,"86171,18","52,194246506","51,626362895","51,364753591","52,194246506","51,868830054"
"07/08/2014",13,1098,"89628,73","52,002825064","52,124058644","51,626362895","52,251672938","52,085774355"
"08/08/2014",37,2464,"196848,97","52,117677929","52,181485076","49,82700134","52,187865791","50,975529992"
"11/08/2014",17,828,"67255,45","51,97092149","52,117677929","51,045717854","52,117677929","51,830545766"
"12/08/2014",21,1309,"105113,76","51,364753591","51,683789327","51,045717854","51,702931471","51,237139296"
"13/08/2014",9,327,"26323,5","51,364753591","51,364753591","51,364753591","51,364753591","51,364753591"
"14/08/2014",9,435,"35306,68","51,86244934","51,747596474","51,052098569","51,86244934","51,785880763"
"15/08/2014",15,901,"73331,83","52,149581503","51,86244934","51,690170042","52,149581503","51,932637202"
"18/08/2014",34,2760,"224821,45","52,513282242","51,103144287","51,052098569","52,513282242","51,977302205"
"19/08/2014",23,1574,"128664,29","52,002825064","52,762130117","51,683789327","52,953551559","52,155962217"
"20/08/2014",10,387,"31414,15","51,747596474","52,634515822","51,683789327","52,947170844","51,792261478"
"21/08/2014",22,891,"72386,33","51,588078606","52,947170844","51,364753591","52,947170844","51,836926481"
"22/08/2014",20,1768,"142042,55","52,315480086","51,383895735","51,052098569","52,315480086","51,262662155"
"25/08/2014",22,1482,"118422,41","51,639124324","51,064859998","50,407646381","51,709312186","50,988291421"
"26/08/2014",16,462,"37545,32","52,130439358","51,683789327","51,48598717","52,187865791","51,856068625"
"27/08/2014",12,486,"39021,82","51,045717854","52,640896537","50,790489265","52,640896537","51,230758581"
"28/08/2014",3,240,"19252,1","51,115905716","51,371134305","51,115905716","51,371134305","51,186093578"
"29/08/2014",17,1151,"93963,95","52,130439358","52,002825064","51,690170042","52,289957227","52,09215507"
"01/09/2014",6,327,"26822,8","52,983521981","53,383203008","52,093909372","53,389649476","52,88037849"
"02/09/2014",9,489,"40028,62","52,66764504","53,144683685","52,603180358","53,144683685","52,770788531"
"03/09/2014",18,873,"71332,02","52,641859167","52,635412699","52,616073294","52,732109722","52,674091508"
"04/09/2014",13,618,"50453,24","52,66764504","52,641859167","52,538715676","52,66764504","52,628966231"
"05/09/2014",12,355,"29000,79","52,66764504","52,661198572","52,603180358","52,66764504","52,661198572"
"08/09/2014",10,750,"61273,52","52,732109722","52,66764504","52,622519763","52,732109722","52,66764504"
"09/09/2014",17,1188,"97005,33","52,732109722","52,66764504","52,603180358","52,732109722","52,635412699"
"10/09/2014",7,492,"40222,92","52,732109722","52,66764504","52,66764504","52,861039085","52,699877381"
