"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"20/12/2012","0,9999821","78490560,67","78490560,67","78490560,67",0,0,0,1,"ANBIMA"
"21/12/2012","1,00665198","79014093,05",0,0,0,0,0,1,"ANBIMA"
"24/12/2012","1,006643634","79013437,91",0,0,0,0,0,1,"ANBIMA"
"26/12/2012","1,006635804","79012823,33",0,0,0,0,0,1,"ANBIMA"
"27/12/2012","1,006628079","79012217,03",0,0,0,0,0,1,"ANBIMA"
"28/12/2012","1,006620655","79011634,25",0,0,0,0,0,1,"ANBIMA"
"31/12/2012","1,006510167","79002961,83",0,0,0,0,0,1,"ANBIMA"
"02/01/2013","1,006504611","79002525,78",0,0,0,0,0,1,"ANBIMA"
"03/01/2013","1,006498307","79002030,95",0,0,0,0,0,2,"ANBIMA"
"04/01/2013","1,006492463","79001572,19",0,0,0,0,0,2,"ANBIMA"
"07/01/2013","1,006489513","79001340,63",0,0,0,0,0,2,"ANBIMA"
"08/01/2013","0,987755698","77530886,66",0,0,0,0,0,1,"ANBIMA"
"09/01/2013","0,986166079","77406114,4",0,0,0,0,0,1,"ANBIMA"
"10/01/2013","0,986157302","77405425,43",0,0,0,0,0,1,"ANBIMA"
"11/01/2013","0,986147601","77404664,04",0,0,0,0,0,1,"ANBIMA"
"14/01/2013","0,986137905","77403902,91",0,0,0,0,0,1,"ANBIMA"
"15/01/2013","0,986127809","77403110,52",0,0,0,0,0,1,"ANBIMA"
"16/01/2013","0,986118079","77402346,73",0,0,0,0,0,1,"ANBIMA"
"17/01/2013","0,98610835","77401583,15",0,0,0,0,0,1,"ANBIMA"
"18/01/2013","0,98609862","77400819,4",0,0,0,0,0,1,"ANBIMA"
"21/01/2013","0,986088891","77400055,71",0,0,0,0,0,1,"ANBIMA"
"22/01/2013","0,986079158","77399291,82",0,0,0,0,0,1,"ANBIMA"
"23/01/2013","0,986069427","77398527,94",0,0,0,0,0,1,"ANBIMA"
"24/01/2013","0,986059721","77397766,12",0,0,0,0,0,1,"ANBIMA"
"25/01/2013","0,986049993","77397002,54",0,0,0,0,0,2,"ANBIMA"
"28/01/2013","0,986040269","77396239,29",0,0,0,0,0,2,"ANBIMA"
"29/01/2013","0,986030542","77395475,79",0,0,0,0,0,2,"ANBIMA"
"30/01/2013","0,986020814","77394712,25",0,0,0,0,0,2,"ANBIMA"
"31/01/2013","0,985987216","77392075,04",0,0,0,0,0,2,"ANBIMA"
"01/02/2013","0,985977521","77391314,1",0,0,0,0,0,2,"ANBIMA"
"04/02/2013","0,985967831","77390553,49",0,0,0,0,0,1,"ANBIMA"
"05/02/2013","0,985958138","77389792,65",0,0,0,0,0,1,"ANBIMA"
"06/02/2013","0,985948444","77389031,75",0,0,0,0,0,1,"ANBIMA"
"07/02/2013","0,985938748","77388270,72",0,0,0,0,0,1,"ANBIMA"
"08/02/2013","1,000944191","78566077,48",0,0,0,0,0,1,"ANBIMA"
"13/02/2013","1,000935547","78565398,96",0,0,0,0,0,2,"ANBIMA"
"14/02/2013","1,00092681","78564713,14",0,0,0,0,0,2,"ANBIMA"
"15/02/2013","1,000918038","78564024,61",0,0,0,0,0,1,"ANBIMA"
"18/02/2013","1,000908422","78563269,83",0,0,0,0,0,1,"ANBIMA"
"19/02/2013","1,000899787","78562592,07",0,0,0,0,0,1,"ANBIMA"
"20/02/2013","1,000891785","78561964,01",0,0,0,0,0,1,"ANBIMA"
