"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/09/2014","1004,00994","14407542,64",14350000,14350000,0,0,0,6,"ANBIMA"
"31/10/2014","1010,1250843","14495294,96",0,0,0,0,0,6,"ANBIMA"
"28/11/2014","1017,7050188","14604067,02",0,0,0,0,0,6,"ANBIMA"
"31/12/2014","1049,6193728",15062038,0,0,0,0,0,6,"ANBIMA"
"30/01/2015","1057,1382899","15169934,46",0,0,0,0,0,6,"ANBIMA"
"27/02/2015","1063,6310948","15263106,21",0,0,0,0,0,6,"ANBIMA"
"31/03/2015","1071,2047652","15371788,38",0,0,0,0,0,6,"ANBIMA"
"30/04/2015","1078,687747","15479169,17",0,0,0,0,0,6,"ANBIMA"
"29/05/2015","1086,1980286","15586941,71",0,0,0,0,0,6,"ANBIMA"
"30/06/2015","1093,8380265","15696575,68",0,0,0,0,0,51,"ANBIMA"
"31/07/2015","1056,9969456","15167906,17",0,0,0,0,0,51,"ANBIMA"
"31/08/2015","1064,2831045","15272462,55",0,0,0,0,0,51,"ANBIMA"
"30/09/2015","1071,7666118","15379850,88",0,0,0,0,0,51,"ANBIMA"
"30/10/2015","1078,8812669","15481946,18",0,0,0,0,0,51,"ANBIMA"
"30/11/2015","1078,6330474","15607534,23",0,0,0,0,0,51,"ANBIMA"
"31/12/2015","1095,7624467","15724191,11",0,0,0,0,0,51,"ANBIMA"
"29/01/2016","1058,3794864","15187745,63",0,0,0,0,0,51,"ANBIMA"
"29/02/2016","1066,2880167","15301233,04",0,0,0,0,0,51,"ANBIMA"
"31/03/2016","1074,265561","15415710,8",0,0,0,0,0,51,"ANBIMA"
"29/04/2016","1082,3249923","15531363,64",0,0,0,0,0,51,"ANBIMA"
"31/05/2016","1090,7305791","15651983,81","15563821,64","15563821,64",0,0,0,51,"ANBIMA"
"30/06/2016","1099,5249624","15778183,21",0,0,0,0,0,51,"ANBIMA"
"29/07/2016","1058,6171233","15191155,72",0,0,0,0,0,51,"ANBIMA"
"31/08/2016","1030,4949331","14787602,29",0,0,0,0,0,51,"ANBIMA"
"30/09/2016","1038,4571324","14901859,85",0,0,0,0,0,51,"ANBIMA"
"31/10/2016","1047,3560948","15029559,96",0,0,0,0,0,51,"ANBIMA"
"30/11/2016","1057,4330272","15174163,94",0,0,0,0,0,51,"ANBIMA"
"30/12/2016","1019,2241045","14625865,9",0,0,0,0,0,51,"ANBIMA"
"31/01/2017","1025,7338788","14719281,16",0,0,0,0,0,51,"ANBIMA"
"24/02/2017","1034,5759115","14846164,33",0,0,0,0,0,51,"ANBIMA"
"31/03/2017","1043,5246899","14974579,3",0,0,0,0,0,51,"ANBIMA"
"28/04/2017","1052,5046983","15103442,42",0,0,0,0,0,51,"ANBIMA"
"31/05/2017","1061,4841331","15232297,31",0,0,0,0,0,51,"ANBIMA"
"30/06/2017","1016,623393","14588545,69",0,0,0,0,0,51,"ANBIMA"
"31/07/2017","1025,8543219","14721009,52",0,0,0,0,0,51,"ANBIMA"
"31/08/2017","1034,7063422","14848036,01",0,0,0,0,0,51,"ANBIMA"
