"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"15/02/2011",17,1083,"106289,19","42,631820181","43,062488569","42,427361452","43,062488569","42,692722781"
"16/02/2011",6,65,"6369,66","42,947384184","42,951767017","42,947384184","42,951767017","42,947384184"
"17/02/2011",19,4090,"401396,46","43,214737019","42,732625349","42,557312014","43,214737019","43,013126684"
"18/02/2011",8,520,"50961,2","43,477707021","42,951767017","42,951767017","43,477707021","42,951767017"
"21/02/2011",3,30,2976,"43,477707021","43,477707021","43,477707021","43,477707021","43,477707021"
"22/02/2011",9,1757,"173693,28","42,951767017","43,604809189","42,951767017","43,740677023","43,328690687"
"23/02/2011",4,401,"39200,98","43,73629419","42,85096185","42,842196183","43,73629419","42,846579016"
"25/02/2011",6,35,"3486,57","43,653020356","43,73629419","43,653020356","43,73629419","43,661786023"
"28/02/2011",11,325,"32409,33","43,653020356","43,73629419","43,653020356","43,73629419","43,705614356"
"01/03/2011",3,33,"3285,3","43,609192022","43,648637523","43,609192022","43,648637523","43,631106189"
"02/03/2011",7,1262,"124032,58","43,609192022","43,609192022","42,951767017","43,609192022","43,074486351"
"03/03/2011",2,40,"3953,75","43,385667521","43,214737019","43,214737019","43,385667521","43,31992502"
"09/03/2011",4,190,"18808,1","43,385667521","43,385667521","43,385667521","43,385667521","43,385667521"
"10/03/2011",7,267,"26362,9","43,249799686","43,33307352","43,249799686","43,33307352","43,276096686"
"11/03/2011",10,1293,"127391,94","43,385667521","43,249799686","42,95614985","43,385667521","43,179674352"
"14/03/2011",11,622,"61508,38","43,170908685","43,390050354","43,170908685","43,390050354","43,341839187"
"15/03/2011",18,3959,"390843,08","43,170908685","43,385667521","43,170908685","43,390050354","43,26733102"
"16/03/2011",4,229,"22665,14","43,696360065","44,151162519","43,696360065","44,151162519","43,700775622"
"17/03/2011",24,1782,"175556,1","43,70519118","43,581555562","43,285713188","43,70519118","43,502075521"
"18/03/2011",11,169,"16754,09","43,70519118","43,965709091","43,16207757","43,965709091","43,775840105"
"21/03/2011",10,1222,"120357,16","43,616880024","43,616880024","43,272466515","43,616880024","43,488828848"
"22/03/2011",18,1202,"117623,89","43,66545116","43,493244405","42,875066312","43,66545116","43,210648706"
"23/03/2011",1,4,"395,2","43,62571114","43,62571114","43,62571114","43,62571114","43,62571114"
"24/03/2011",8,1057,"103330,03","43,66545116","43,66545116","42,835326292","43,66545116","43,166493128"
"25/03/2011",6,321,"31754,85","43,70519118","43,66545116","43,66545116","43,70519118","43,678697833"
"28/03/2011",23,1505,"148671,13","43,709606738","43,70519118","43,493244405","43,714022296","43,616880024"
"29/03/2011",12,1011,"99306,2","43,493244405","43,714022296","43,272466515","43,714022296","43,374024345"
"30/03/2011",10,1076,"105308,51","43,449088827","43,449088827","43,144415339","43,449088827","43,215064264"
"31/03/2011",9,426,"41942,66","43,621295582","43,449088827","43,272466515","43,621295582","43,475582174"
"01/04/2011",8,525,"51958,81","43,70519118","43,700775622","43,696360065","43,70519118","43,700775622"
"04/04/2011",16,2012,"198515,52","43,709606738","43,714022296","43,493244405","43,714022296","43,568308888"
"05/04/2011",16,1800,"176971,01","43,488828848","43,709606738","43,272466515","43,709606738","43,413764365"
"06/04/2011",3,67,"6626,3","43,669866718","43,669866718","43,669866718","43,669866718","43,669866718"
"07/04/2011",3,301,"29733,89","43,66545116","43,38285546","43,38285546","43,66545116","43,616880024"
"08/04/2011",2,181,"17891,89","43,66545116","43,647788929","43,647788929","43,66545116","43,647788929"
"11/04/2011",13,969,"95670,45","43,581555562","43,647788929","43,581555562","43,647788929","43,594802235"
"12/04/2011",10,625,61672,"43,581555562","43,577140004","43,559477773","43,581555562","43,572724446"
"13/04/2011",6,600,"59262,17","43,66545116","43,603633351","43,581555562","43,66545116","43,612464466"
"14/04/2011",16,1407,"138847,65","43,66545116","43,581555562","43,537399983","43,66545116","43,572724446"
"15/04/2011",8,534,"52736,3","43,923563285","43,968065375","43,923563285","43,968065375","43,950264539"
"18/04/2011",4,262,"25858,55","43,923563285","43,919113076","43,919113076","43,923563285","43,923563285"
"19/04/2011",31,3408,"334200,14","43,389538199","43,923563285","43,389538199","43,923563285","43,638749906"
"20/04/2011",12,1109,"108811,2","43,612048651","43,389538199","43,389538199","44,057069556","43,66545116"
"25/04/2011",5,212,"20886,8","43,834559104","44,012567466","43,834559104","44,012567466","43,843459522"
"26/04/2011",11,1030,"101155,55","44,012567466","44,034818511","43,612048651","44,034818511","43,705503041"
"27/04/2011",11,1527,"150090,65","43,99031642","43,834559104","43,612048651","43,99031642","43,741104714"
"28/04/2011",2,6,"593,1","43,99031642","43,99031642","43,99031642","43,99031642","43,99031642"
"29/04/2011",13,1102,"108934,65","44,057069556","43,99031642","43,834559104","44,057069556","43,99031642"
"02/05/2011",8,423,41876,"44,057069556","44,057069556","44,052619347","44,057069556","44,057069556"
"03/05/2011",13,1066,"104811,15","44,057069556","44,057069556","43,545295516","44,057069556","43,754455341"
"04/05/2011",9,341,33759,"44,057069556","44,057069556","44,057069556","44,057069556","44,057069556"
"05/05/2011",8,3283,"325870,45","44,057069556","43,879061194","43,856810149","44,257328963","44,172774991"
"06/05/2011",25,5976,"589077,3","43,612048651","44,057069556","43,612048651","44,190575827","43,865710567"
"09/05/2011",7,670,"65779,4","43,612048651","44,190575827","43,612048651","44,190575827","43,692152414"
"10/05/2011",7,236,"23343,8","44,012567466","44,057069556","44,012567466","44,057069556","44,017017675"
"11/05/2011",10,811,"80104,78","43,883511403","44,057069556","43,834559104","44,057069556","43,954714748"
"12/05/2011",3,41,"4071,3","44,190575827","44,190575827","44,190575827","44,190575827","44,190575827"
"13/05/2011",16,1963,"195651,3","44,502090461","44,186125618","44,186125618","44,502090461","44,355233562"
"16/05/2011",19,4261,"420460,4","43,701052832","44,41308628","43,612048651","44,41308628","43,914662867"
"17/05/2011",5,554,"54881,2","44,674380192","44,764087783","44,40525742","44,764087783","44,432169697"
"18/05/2011",4,236,"23475,6","44,674380192","44,674380192","44,40525742","44,674380192","44,616070258"
"19/05/2011",17,961,"94973,76","44,315549829","44,539818806","43,956719466","44,741660885","44,329005967"
"20/05/2011",10,1812,"179577,4","44,40525742","44,49496501","44,180988443","44,629526397","44,450111215"
"23/05/2011",6,498,"49571,1","44,539818806","44,629526397","44,539818806","44,674380192","44,647467915"
"24/05/2011",11,1930,"190954,4","44,629526397","44,674380192","44,180988443","44,674380192","44,378345142"
"25/05/2011",16,6850,"680119,1","44,719233987","44,539818806","44,315549829","44,719233987","44,535333426"
"26/05/2011",30,4097,"404408,8","44,180988443","44,674380192","43,956719466","44,719233987","44,275181413"
"27/05/2011",20,2927,"289787,09","44,629526397","44,046427057","44,046427057","44,714748608","44,40525742"
"30/05/2011",10,1650,"164097,16","44,714748608","44,584672601","44,584672601","44,714748608","44,607099499"
"31/05/2011",8,446,"44465,35","44,719233987","44,714748608","44,714748608","44,719233987","44,719233987"
"01/06/2011",16,1347,"133863,73","44,427684317","44,710263228","44,40525742","44,853795373","44,575701842"
"02/06/2011",10,1148,"114325,85","44,629526397","44,472538113","44,472538113","44,69680709","44,669894812"
"03/06/2011",22,4314,"426136,51","44,450111215","44,517391908","43,956719466","44,539818806","44,30657907"
"06/06/2011",30,6873,"673221,91","44,046427057","44,625041017","43,732450489","44,629526397","43,934292568"
"07/06/2011",9,585,"57885,5","44,40525742","44,40525742","44,270696033","44,40525742","44,382830522"
"08/06/2011",9,544,"53994,8","44,49496501","44,629526397","44,49496501","44,629526397","44,521877288"
"09/06/2011",8,336,"33232,4","44,418713558","44,275181413","44,270696033","44,539818806","44,364889004"
"10/06/2011",10,617,"61179,6","44,427684317","44,450111215","44,427684317","44,49496501","44,477023492"
"13/06/2011",24,2468,"244261,66","44,40525742","44,539818806","44,315549829","44,539818806","44,391801281"
"14/06/2011",15,1845,"183374,6","44,315549829","44,40525742","44,315549829","44,69680709","44,580187222"
"16/06/2011",6,358,"35670,8","45,115697979","44,85350254","44,85350254","45,2061102","45,043368203"
"17/06/2011",18,10365,"1025912,05","44,573224657","45,201589589","44,528018547","45,201589589","44,745007876"
"20/06/2011",6,174,"17273,9","44,980079649","45,025285759","44,708842988","45,025285759","44,880626206"
"21/06/2011",1,1,"99,6","45,025285759","45,025285759","45,025285759","45,025285759","45,025285759"
"22/06/2011",18,12043,"1191932,4","45,138301034","45,025285759","44,663636877","45,16090409","44,740487265"
"24/06/2011",11,1276,"127086,34","44,889667428","45,133780423","44,889667428","45,201589589","45,025285759"
"27/06/2011",20,2389,"237882,08","45,201589589","45,093094924","44,889667428","45,201589589","45,011723926"
"28/06/2011",19,2589,"257937,52","44,980079649","45,115697979","44,754049098","46,562293506","45,038847592"
"29/06/2011",10,495,"49423,81","45,658171302","45,2061102","44,980079649","45,658171302","45,138301034"
"30/06/2011",6,323,"32279,16","45,201589589","45,2061102","45,138301034","45,2061102","45,178986534"
"01/07/2011",12,3188,"316949,6","45,16090409","45,070491869","44,754049098","45,16090409","44,943914761"
"04/07/2011",3,50,"4969,3","44,848981929","44,980079649","44,848981929","44,980079649","44,930352928"
"05/07/2011",8,6871,"685426,41","45,567759081","45,2061102","44,980079649","45,567759081","45,097615535"
"06/07/2011",13,6989,"697574,5","45,522552971","45,658171302","45,093094924","45,658171302","45,12021859"
"07/07/2011",15,266,"26538,95","45,554197248","45,2061102","45,025285759","45,554197248","45,102136146"
"08/07/2011",1,20,2015,"45,545156026","45,545156026","45,545156026","45,545156026","45,545156026"
"11/07/2011",3,518,"51588,86","45,002682704","45,554197248","45,002682704","45,554197248","45,020765148"
"12/07/2011",9,279,"27854,5","45,2061102","45,2061102","45,047888814","45,2061102","45,133780423"
"13/07/2011",4,56,"5609,7","45,273919365","45,432140751","45,25131631","45,432140751","45,282960587"
"14/07/2011",16,4248,"425745,57","45,29652242","45,522552971","45,29652242","45,554197248","45,305563642"
"15/07/2011",18,1097,"110207,2","45,658171302","45,658171302","45,29652242","45,658171302","45,414058307"
"18/07/2011",12,1224,"123531,15","45,986155771","46,00437713","45,781165478","46,00437713","45,972489751"
"19/07/2011",1,500,50475,"45,986155771","45,986155771","45,986155771","45,986155771","45,986155771"
"20/07/2011",10,1234,"125010,65","46,213922763","46,145592666","46,145592666","46,213922763","46,150148005"
"21/07/2011",7,1117,"113960,15","47,147767432","46,213922763","46,00893247","47,147767432","46,473577135"
"22/07/2011",9,717,"74289,02","47,717184913","47,238874229","47,147767432","47,762738312","47,197876171"
"25/07/2011",9,554,"57624,96","47,375534425","47,712629573","47,147767432","47,712629573","47,384645104"
"26/07/2011",14,1210,"125691,5","47,147767432","47,51219462","47,147767432","47,603301417","47,320870347"
"27/07/2011",7,380,39265,"46,92000044","47,147767432","46,92000044","47,147767432","47,070326655"
"28/07/2011",3,659,"67953,7","47,51219462","46,92000044","46,92000044","47,51219462","46,974664518"
"29/07/2011",14,1161,"121074,09","47,831068409","47,375534425","47,375534425","48,286602394","47,50308394"
"01/08/2011",4,134,"14170,99","48,282047054","47,831068409","47,831068409","48,286602394","48,172718898"
"02/08/2011",6,108,"11354,49","48,282047054","47,648854816","47,648854816","48,286602394","47,890287828"
"03/08/2011",3,184,"19245,4","47,671631515","47,626078116","47,626078116","47,694408214","47,644299476"
"04/08/2011",25,1618,"167325,2","47,056660635","46,965553838","46,92455578","47,375534425","47,106769374"
"05/08/2011",4,599,"61882,49","47,079437334","47,325425686","47,011107237","47,325425686","47,061215975"
"08/08/2011",24,1642,"167925,71","46,765118885","46,965553838","46,510019853","46,965553838","46,587460631"
"09/08/2011",10,1103,"113294,38","46,60112665","46,692233447","46,60112665","47,603301417","46,787895584"
"10/08/2011",11,284,"29255,2","47,011107237","46,92000044","46,92000044","47,011107237","46,92455578"
"11/08/2011",16,4372,453036,"46,92000044","47,375534425","46,783340244","47,831068409","47,20243151"
"12/08/2011",3,340,35291,"47,375534425","47,193320831","47,193320831","47,375534425","47,284427628"
"15/08/2011",14,2119,"217680,1","46,540699614","47,453262351","46,540699614","47,453262351","46,873785013"
"16/08/2011",3,110,"11232,4","47,582066469","46,938444314","46,938444314","47,582066469","46,943041615"
"17/08/2011",4,250,25689,"46,892471303","47,536093458","46,892471303","47,536093458","47,241866187"
"18/08/2011",24,1620,"164894,56","46,892471303","46,892471303","46,662606247","46,892471303","46,795927979"
"19/08/2011",7,162,"16642,9","47,577469168","47,577469168","46,892471303","47,577469168","47,228074284"
"22/08/2011",7,298,"30972,55","47,926864052","47,765958513","47,765958513","47,926864052","47,779750417"
"23/08/2011",13,1359,"141240,75","47,811931524","47,926864052","47,62803948","47,926864052","47,779750417"
"24/08/2011",9,192,"19955,8","47,605052974","47,926864052","47,605052974","47,926864052","47,784347718"
"25/08/2011",1,3,"309,45","47,42116093","47,42116093","47,42116093","47,42116093","47,42116093"
"26/08/2011",4,20,"2087,8","47,949850558","48,018810074","47,949850558","48,018810074","47,991226268"
"29/08/2011",14,476,"49274,4","47,903877546","48,018810074","47,444147436","48,018810074","47,591261071"
"30/08/2011",5,300,"31232,25","48,018810074","47,582066469","47,536093458","48,018810074","47,862501836"
"31/08/2011",9,460,"47759,1","47,582066469","47,811931524","47,582066469","47,811931524","47,729180104"
"01/09/2011",2,13,"1357,85","48,018810074","48,018810074","48,018810074","48,018810074","48,018810074"
"02/09/2011",3,68,"7104,55","48,04179658","48,018810074","48,018810074","48,04179658","48,032601977"
"05/09/2011",9,2906,"306377,7","49,420986912","48,156729107","48,156729107","49,834744012","48,469345583"
"06/09/2011",11,485,"51845,15","49,604878956","49,191121857","48,731391746","49,604878956","49,145148846"
"08/09/2011",7,126,13485,"49,420986912","49,145148846","49,145148846","49,420986912","49,200316459"
"09/09/2011",5,38,4085,"49,420986912","49,420986912","49,420986912","49,420986912","49,420986912"
"12/09/2011",8,381,"40726,5","49,420986912","49,420986912","48,731391746","49,420986912","49,140551545"
"13/09/2011",5,199,"21392,48","49,416389611","49,420986912","49,416389611","49,420986912","49,420986912"
"14/09/2011",10,2330,250907,"49,604878956","49,416389611","49,416389611","49,604878956","49,508335633"
"15/09/2011",3,96,10291,"49,283067879","49,283067879","49,191121857","49,283067879","49,283067879"
"16/09/2011",13,1935,"209515,1","50,475076164","49,641542796","49,548927977","50,475076164","50,141662817"
"19/09/2011",12,390,"42348,4","50,05830948","50,70661321","49,780465024","50,70661321","50,285215786"
"20/09/2011",6,927,"101167,1","50,70661321","50,05830948","50,05830948","50,70661321","50,535275796"
"21/09/2011",8,322,"35176,5","50,938150257","50,70661321","50,475076164","50,938150257","50,586213946"
"22/09/2011",2,314,"34508,6","50,891842848","50,891842848","50,891842848","50,891842848","50,891842848"
"23/09/2011",3,176,"19307,2","50,799228029","50,799228029","50,799228029","50,799228029","50,799228029"
"26/09/2011",10,960,"104209,87","50,799228029","50,845535438","50,016632811","50,845535438","50,266692822"
"27/09/2011",11,299,"32710,8","50,475076164","50,799228029","50,016632811","50,891842848","50,660305801"
"28/09/2011",7,122,"13286,9","50,891842848","50,70661321","50,243539117","50,891842848","50,433399495"
"29/09/2011",8,191,"20924,5","50,70661321","50,70661321","50,70661321","50,891842848","50,729766915"
"30/09/2011",21,6418,"705903,38","51,396593609","50,891842848","50,845535438","51,396593609","50,933519516"
"03/10/2011",8,323,"35492,44","51,169687304","51,396593609","50,70661321","51,396593609","50,882581366"
"04/10/2011",3,169,"18634,5","51,169687304","50,938150257","50,938150257","51,169687304","51,058549521"
"05/10/2011",3,82,"9030,6","51,169687304","51,169687304","50,984457666","51,169687304","50,998349889"
"06/10/2011",21,1279,141367,"51,354916941","51,169687304","50,938150257","51,40122435","51,183579526"
