"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"08/01/2014","113,620884","68172530,4",0,0,0,0,0,20,"ANBIMA"
"09/01/2014","113,624618","68174770,8",0,0,0,0,0,20,"ANBIMA"
"10/01/2014","113,578994","68147396,4",0,0,0,0,0,20,"ANBIMA"
"13/01/2014","113,58146",68148876,0,0,0,0,0,20,"ANBIMA"
"14/01/2014","113,586172","68151703,2",0,0,0,0,0,20,"ANBIMA"
"15/01/2014","113,600419","68160251,4",0,0,0,0,0,20,"ANBIMA"
"16/01/2014","113,569762","68141857,2",0,0,0,0,0,20,"ANBIMA"
"17/01/2014","113,638035",68182821,0,0,0,0,0,20,"ANBIMA"
"20/01/2014","113,640909","68184545,4",0,0,0,0,0,20,"ANBIMA"
"21/01/2014","113,716808","68230084,8",0,0,0,0,0,20,"ANBIMA"
"22/01/2014","113,721017","68232610,2",0,0,0,0,0,20,"ANBIMA"
"23/01/2014","113,725237","68235142,2",0,0,0,0,0,20,"ANBIMA"
"24/01/2014","113,729438","68237662,8",0,0,0,0,0,20,"ANBIMA"
"27/01/2014","113,73357",68240142,0,0,0,0,0,20,"ANBIMA"
"28/01/2014","113,771033","68262619,8",0,0,0,0,0,20,"ANBIMA"
"29/01/2014","113,779351","68267610,6",0,0,0,0,0,20,"ANBIMA"
"30/01/2014","113,780912","68268547,2",0,0,0,0,0,20,"ANBIMA"
"31/01/2014","113,77677",68266062,0,0,0,0,0,20,"ANBIMA"
"03/02/2014","114,314454","68588672,4",0,0,0,0,0,20,"ANBIMA"
"04/02/2014","114,319021","68591412,6",0,0,0,0,0,20,"ANBIMA"
"05/02/2014","114,384826","68630895,6",0,0,0,0,0,20,"ANBIMA"
"06/02/2014","114,389604","68633762,4",0,0,0,0,0,20,"ANBIMA"
"07/02/2014","114,394336","68636601,6",0,0,0,0,0,20,"ANBIMA"
"10/02/2014","114,351951","68611170,6",0,0,0,0,0,20,"ANBIMA"
"11/02/2014","114,287074","68572244,4",0,0,0,0,0,20,"ANBIMA"
"12/02/2014","114,34719",68608314,0,0,0,0,0,20,"ANBIMA"
"13/02/2014","114,351257","68610754,2",0,0,0,0,0,20,"ANBIMA"
"14/02/2014","114,355232","68613139,2",0,0,0,0,0,20,"ANBIMA"
"17/02/2014","114,359007","68615404,2",0,0,0,0,0,20,"ANBIMA"
"18/02/2014","114,362775",68617665,0,0,0,0,0,20,"ANBIMA"
"19/02/2014","114,366565",68619939,0,0,0,0,0,20,"ANBIMA"
"20/02/2014","114,401274","68640764,4",0,0,0,0,0,20,"ANBIMA"
"21/02/2014","114,404992","68642995,2",0,0,0,0,0,20,"ANBIMA"
"24/02/2014","114,408763","68645257,8",0,0,0,0,0,20,"ANBIMA"
"25/02/2014","114,41243",68647458,0,0,0,0,0,20,"ANBIMA"
"26/02/2014","114,408544","68645126,4",0,0,0,0,0,20,"ANBIMA"
"27/02/2014","114,417464","68650478,4",0,0,0,0,0,20,"ANBIMA"
"28/02/2014","114,370224","68622134,4",0,0,0,0,0,20,"ANBIMA"
"05/03/2014","114,374408","68624644,8",0,0,0,0,0,20,"ANBIMA"
"06/03/2014","114,970797","68982478,2",0,0,0,0,0,20,"ANBIMA"
"07/03/2014","115,104221","69062532,6",0,0,0,0,0,20,"ANBIMA"
"10/03/2014","115,057759","69034655,4",0,0,0,0,0,20,"ANBIMA"
"11/03/2014","115,062183","69037309,8",0,0,0,0,0,20,"ANBIMA"
"12/03/2014","115,066449","69039869,4",0,0,0,0,0,20,"ANBIMA"
"13/03/2014","115,070754","69042452,4",0,0,0,0,0,20,"ANBIMA"
"14/03/2014","115,074775",69044865,0,0,0,0,0,20,"ANBIMA"
"17/03/2014","115,079135",69047481,0,0,0,0,0,20,"ANBIMA"
"18/03/2014","115,083482","69050089,2",0,0,0,0,0,20,"ANBIMA"
"19/03/2014","115,087825",69052695,0,0,0,0,0,20,"ANBIMA"
"20/03/2014","115,092154","69055292,4",0,0,0,0,0,20,"ANBIMA"
"21/03/2014","115,123026","69073815,6",0,0,0,0,0,20,"ANBIMA"
"24/03/2014","115,138361","69083016,6",0,0,0,0,0,20,"ANBIMA"
"25/03/2014","115,142829","69085697,4",0,0,0,0,0,20,"ANBIMA"
"26/03/2014","115,14733",69088398,0,0,0,0,0,20,"ANBIMA"
"27/03/2014","115,149156","69089493,6",0,0,0,0,0,20,"ANBIMA"
"28/03/2014","115,12131",69072786,0,0,0,0,0,20,"ANBIMA"
"31/03/2014","115,095438","69057262,8",0,0,0,0,0,20,"ANBIMA"
"01/04/2014","115,681144","69408686,4",0,0,0,0,0,20,"ANBIMA"
"02/04/2014","115,686195",69411717,0,0,0,0,0,20,"ANBIMA"
"03/04/2014","115,691003","69414601,8",0,0,0,0,0,20,"ANBIMA"
"04/04/2014","115,761675",69457005,0,0,0,0,0,20,"ANBIMA"
"07/04/2014","115,776717","69466030,2",0,0,0,0,0,20,"ANBIMA"
"08/04/2014","115,782013","69469207,8",0,0,0,0,0,20,"ANBIMA"
"09/04/2014","115,787534","69472520,4",0,0,0,0,0,20,"ANBIMA"
"10/04/2014","115,742045",69445227,0,0,0,0,0,20,"ANBIMA"
"11/04/2014","115,760799","69456479,4",0,0,0,0,0,20,"ANBIMA"
"14/04/2014","115,77217",69463302,0,0,0,0,0,20,"ANBIMA"
"15/04/2014","115,779429","69467657,4",0,0,0,0,0,20,"ANBIMA"
"16/04/2014","115,784792","69470875,2",0,0,0,0,0,20,"ANBIMA"
"17/04/2014","115,790188","69474112,8",0,0,0,0,0,20,"ANBIMA"
"22/04/2014","115,796296","69477777,6",0,0,0,0,0,20,"ANBIMA"
"23/04/2014","115,801694","69481016,4",0,0,0,0,0,20,"ANBIMA"
"24/04/2014","115,807088","69484252,8",0,0,0,0,0,20,"ANBIMA"
"25/04/2014","115,812494","69487496,4",0,0,0,0,0,20,"ANBIMA"
"28/04/2014","115,822208","69493324,8",0,0,0,0,0,20,"ANBIMA"
"29/04/2014","115,826692","69496015,2",0,0,0,0,0,20,"ANBIMA"
"30/04/2014","115,780449","69468269,4",0,0,0,0,0,20,"ANBIMA"
"02/05/2014","116,388954","69833372,4",0,0,0,0,0,20,"ANBIMA"
"05/05/2014","116,394337","69836602,2",0,0,0,0,0,20,"ANBIMA"
"06/05/2014","116,410127","69846076,2",0,0,0,0,0,20,"ANBIMA"
"07/05/2014","116,415659","69849395,4",0,0,0,0,0,20,"ANBIMA"
"08/05/2014","116,421197","69852718,2",0,0,0,0,0,20,"ANBIMA"
"09/05/2014","116,403278","69841966,8",0,0,0,0,0,20,"ANBIMA"
"12/05/2014","116,357772","69814663,2",0,0,0,0,0,20,"ANBIMA"
"13/05/2014","116,414912","69848947,2",0,0,0,0,0,20,"ANBIMA"
"14/05/2014","116,420034","69852020,4",0,0,0,0,0,20,"ANBIMA"
"15/05/2014","116,42548",69855288,0,0,0,0,0,20,"ANBIMA"
"16/05/2014","116,430952","69858571,2",0,0,0,0,0,20,"ANBIMA"
"19/05/2014","116,436441","69861864,6",0,0,0,0,0,20,"ANBIMA"
"20/05/2014","116,441911","69865146,6",0,0,0,0,0,20,"ANBIMA"
"21/05/2014","116,447356","69868413,6",0,0,0,0,0,20,"ANBIMA"
"22/05/2014","116,453496","69872097,6",0,0,0,0,0,20,"ANBIMA"
"23/05/2014","116,458953","69875371,8",0,0,0,0,0,20,"ANBIMA"
"26/05/2014","116,464339","69878603,4",0,0,0,0,0,20,"ANBIMA"
"27/05/2014","116,476094","69885656,4",0,0,0,0,0,20,"ANBIMA"
"28/05/2014","116,479392","69887635,2",0,0,0,0,0,20,"ANBIMA"
"29/05/2014","116,484332","69890599,21",0,0,0,0,0,20,"ANBIMA"
"30/05/2014","116,441143","69864685,8",0,0,0,0,0,20,"ANBIMA"
"02/06/2014","117,119614","70271768,4",0,0,0,0,0,20,"ANBIMA"
"03/06/2014","117,132266","70279359,6",0,0,0,0,0,20,"ANBIMA"
"04/06/2014","117,137687","70282612,2",0,0,0,0,0,20,"ANBIMA"
"05/06/2014","117,143246","70285947,6",0,0,0,0,0,20,"ANBIMA"
"06/06/2014","117,148528","70289116,8",0,0,0,0,0,20,"ANBIMA"
"09/06/2014","117,154021","70292412,6",0,0,0,0,0,20,"ANBIMA"
"10/06/2014","117,150788","70290472,8",0,0,0,0,0,20,"ANBIMA"
"11/06/2014","117,113409","70268045,4",0,0,0,0,0,20,"ANBIMA"
"12/06/2014","117,118753","70271251,8",0,0,0,0,0,20,"ANBIMA"
"13/06/2014","117,124054","70274432,4",0,0,0,0,0,20,"ANBIMA"
"16/06/2014","117,110048","70266028,8",0,0,0,0,0,20,"ANBIMA"
"17/06/2014","117,115592","70269355,2",0,0,0,0,0,20,"ANBIMA"
"18/06/2014","117,121176","70272705,6",0,0,0,0,0,20,"ANBIMA"
"20/06/2014","117,126784","70276070,4",0,0,0,0,0,20,"ANBIMA"
"23/06/2014","117,132396","70279437,6",0,0,0,0,0,20,"ANBIMA"
"24/06/2014","117,134369","70280621,4",0,0,0,0,0,20,"ANBIMA"
"25/06/2014","117,141426","70284855,6",0,0,0,0,0,20,"ANBIMA"
"26/06/2014","117,154355",70292613,0,0,0,0,0,20,"ANBIMA"
"27/06/2014","117,159977","70295986,2",0,0,0,0,0,20,"ANBIMA"
"30/06/2014","117,137817","70282690,2",0,0,0,0,0,20,"ANBIMA"
"01/07/2014","113,65023",68190138,0,0,0,0,0,20,"ANBIMA"
"02/07/2014","113,656186","68193711,6",0,0,0,0,0,20,"ANBIMA"
"03/07/2014","113,637773","68182663,8",0,0,0,0,0,20,"ANBIMA"
"04/07/2014","113,740621","68244372,6",0,0,0,0,0,20,"ANBIMA"
"07/07/2014","113,747612","68248567,2",0,0,0,0,0,20,"ANBIMA"
"08/07/2014","113,751871","68251122,6",0,0,0,0,0,20,"ANBIMA"
"09/07/2014","113,758079","68254847,4",0,0,0,0,0,20,"ANBIMA"
"10/07/2014","113,764594","68258756,4",0,0,0,0,0,20,"ANBIMA"
"11/07/2014","113,770538","68262322,8",0,0,0,0,0,20,"ANBIMA"
"14/07/2014","113,777851","68266710,6",0,0,0,0,0,20,"ANBIMA"
"15/07/2014","113,782871","68269722,6",0,0,0,0,0,20,"ANBIMA"
"16/07/2014","113,787826","68272695,6",0,0,0,0,0,20,"ANBIMA"
"17/07/2014","113,783679","68270207,4",0,0,0,0,0,20,"ANBIMA"
