"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/12/2014","1068061,3603","37163033,05",0,0,0,0,0,1,"ANBIMA"
"30/01/2015","1071957,6578","37298604,13",0,0,0,0,0,1,"ANBIMA"
"27/02/2015","1036139,7959","36052327,06",0,0,0,0,0,1,"ANBIMA"
"31/03/2015","1043638,7276","36313251,25",0,0,0,0,0,1,"ANBIMA"
"30/04/2015","1061563,0552","36936925,51",0,0,0,0,0,1,"ANBIMA"
"29/05/2015","1077699,901","37498404,61",0,0,0,0,0,1,"ANBIMA"
"30/06/2015","1082061,188","37650154,93",0,0,0,0,0,1,"ANBIMA"
"31/07/2015","1087980,7059","37856123,66",0,0,0,0,0,1,"ANBIMA"
"31/08/2015","1116023,9456","38831883,93",0,0,0,0,0,1,"ANBIMA"
"30/09/2015","1054330,6734","36685275,88",0,0,0,0,0,1,"ANBIMA"
"30/10/2015","1063183,6173","36993312,72",0,0,0,0,0,1,"ANBIMA"
"30/11/2015","1083645,0592","37705265,49",0,0,0,0,0,1,"ANBIMA"
"31/12/2015","1090266,177","37935646,28",0,0,0,0,0,1,"ANBIMA"
"29/01/2016","1110373,7859","38635287,48",0,0,0,0,0,1,"ANBIMA"
"29/02/2016","1120259,1823","38979248,35",0,0,0,0,0,1,"ANBIMA"
"31/03/2016","1086892,4693","37818258,63",0,0,0,0,0,1,"ANBIMA"
"29/04/2016","1089878,63","37922161,64",0,0,0,0,0,1,"ANBIMA"
"31/05/2016","1098789,1247","38232200,95",0,0,0,0,0,1,"ANBIMA"
"30/06/2016","1107701,3607","38542300,85",0,0,0,0,0,1,"ANBIMA"
"29/07/2016","1113412,3434","38741013,63",0,0,0,0,0,1,"ANBIMA"
"31/08/2016","1120913,4134","39002012,22",0,0,0,0,0,1,"ANBIMA"
"30/09/2016","1122032,504","39040950,81",0,0,0,0,0,1,"ANBIMA"
"31/10/2016","1124311,5127","39120248,57",0,0,0,0,0,1,"ANBIMA"
"30/11/2016","1128293,299","39258794,22",0,0,0,0,0,1,"ANBIMA"
"30/12/2016","1123906,9746","39106172,73",0,0,0,0,0,1,"ANBIMA"
"31/01/2017","1129595,9159","39304118,58",0,0,0,0,0,1,"ANBIMA"
"24/02/2017","1127738,3306","39239484,18",0,0,0,0,0,1,"ANBIMA"
"31/03/2017","1176072,8749","40921277,32",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","1178622,8828","41010004,46",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","1179116,5608","41027181,91",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","1179610,4456","41044366,56",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","1179610,4456","41044366,56",0,0,0,0,0,1,"ANBIMA"
"31/08/2017","1180104,5372","41061558,4",0,0,0,0,0,1,"ANBIMA"
