"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"26/04/2017","100,65381086","65424977,06",0,0,0,0,0,1,"ANBIMA"
"27/04/2017","100,65245063","65424092,91",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","100,62667869","65407341,15",0,0,0,0,0,1,"ANBIMA"
"02/05/2017","100,62533221","65406465,94",0,0,0,0,0,1,"ANBIMA"
"03/05/2017","100,62398683","65405591,44",0,0,0,0,0,1,"ANBIMA"
"04/05/2017","100,62264695","65404720,52",0,0,0,0,0,1,"ANBIMA"
"05/05/2017","101,51368004","65983892,03",0,0,0,0,0,1,"ANBIMA"
"08/05/2017","101,51204715","65982830,65",0,0,0,0,0,1,"ANBIMA"
"09/05/2017","101,51096404","65982126,63",0,0,0,0,0,1,"ANBIMA"
"10/05/2017","101,50988384","65981424,5",0,0,0,0,0,1,"ANBIMA"
"11/05/2017","101,50880033","65980720,22",0,0,0,0,0,1,"ANBIMA"
"12/05/2017","101,50770787","65980010,12",0,0,0,0,0,1,"ANBIMA"
"15/05/2017","100,69664921","65452821,99",0,0,0,0,0,1,"ANBIMA"
"16/05/2017","100,69531303","65451953,47",0,0,0,0,0,1,"ANBIMA"
"17/05/2017","100,69397735","65451085,28",0,0,0,0,0,1,"ANBIMA"
"18/05/2017","100,69266124","65450229,81",0,0,0,0,0,1,"ANBIMA"
"19/05/2017","100,69141926","65449422,52",0,0,0,0,0,1,"ANBIMA"
"22/05/2017","100,69010276","65448566,8",0,0,0,0,0,1,"ANBIMA"
"23/05/2017","100,68881164","65447727,57",0,0,0,0,0,1,"ANBIMA"
"24/05/2017","100,68745053","65446842,85",0,0,0,0,0,1,"ANBIMA"
"25/05/2017","100,68611213","65445972,89",0,0,0,0,0,1,"ANBIMA"
"26/05/2017","100,68480418","65445122,72",0,0,0,0,0,1,"ANBIMA"
"29/05/2017","100,68347532","65444258,96",0,0,0,0,0,1,"ANBIMA"
"30/05/2017","100,68216449","65443406,92",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","100,66210832","65430370,41",0,0,0,0,0,1,"ANBIMA"
"01/06/2017","100,6608116","65429527,54",0,0,0,0,0,1,"ANBIMA"
"02/06/2017","100,65951104","65428682,18",0,0,0,0,0,1,"ANBIMA"
"05/06/2017","101,55056529","66007867,44",0,0,0,0,0,1,"ANBIMA"
"06/06/2017","101,54956389","66007216,53",0,0,0,0,0,1,"ANBIMA"
"07/06/2017","101,54794178","66006162,16",0,0,0,0,0,1,"ANBIMA"
"08/06/2017","101,5468434","66005448,21",0,0,0,0,0,1,"ANBIMA"
"09/06/2017","101,54578352","66004759,29",0,0,0,0,0,1,"ANBIMA"
"12/06/2017","101,54468961","66004048,25",0,0,0,0,0,1,"ANBIMA"
"13/06/2017","101,54359056","66003333,87",0,0,0,0,0,1,"ANBIMA"
"14/06/2017","100,73253541","65476148,02",0,0,0,0,0,1,"ANBIMA"
"16/06/2017","100,73004498","65474529,24",0,0,0,0,0,1,"ANBIMA"
"19/06/2017","100,72897641","65473834,67",0,0,0,0,0,1,"ANBIMA"
"20/06/2017","100,72763898","65472965,34",0,0,0,0,0,1,"ANBIMA"
"21/06/2017","100,72631184","65472102,7",0,0,0,0,0,1,"ANBIMA"
"22/06/2017","100,72498132","65471237,86",0,0,0,0,0,1,"ANBIMA"
"23/06/2017","100,72366963","65470385,26",0,0,0,0,0,1,"ANBIMA"
"26/06/2017","100,72234746","65469525,85",0,0,0,0,0,1,"ANBIMA"
"27/06/2017","100,72100669","65468654,35",0,0,0,0,0,1,"ANBIMA"
"28/06/2017","100,71966578","65467782,76",0,0,0,0,0,1,"ANBIMA"
"29/06/2017","100,7183174","65466906,31",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","100,6968512","65452953,28",0,0,0,0,0,1,"ANBIMA"
"03/07/2017","100,69559909","65452139,41",0,0,0,0,0,1,"ANBIMA"
"04/07/2017","100,69435203","65451328,82",0,0,0,0,0,1,"ANBIMA"
"05/07/2017","101,5854653","66030552,45",0,0,0,0,0,1,"ANBIMA"
"06/07/2017","101,58486149","66030159,97",0,0,0,0,0,1,"ANBIMA"
"07/07/2017","101,58324575","66029109,74",0,0,0,0,0,1,"ANBIMA"
"10/07/2017","101,58220707","66028434,6",0,0,0,0,0,1,"ANBIMA"
"11/07/2017","101,58109592","66027712,35",0,0,0,0,0,1,"ANBIMA"
"12/07/2017","101,57998953","66026993,2",0,0,0,0,0,1,"ANBIMA"
"13/07/2017","100,7688638","65499767,74",0,0,0,0,0,1,"ANBIMA"
"14/07/2017","100,76778353","65499059,3",0,0,0,0,0,1,"ANBIMA"
"17/07/2017","100,76645393","65498195,06",0,0,0,0,0,1,"ANBIMA"
"18/07/2017","100,76512144","65497328,94",0,0,0,0,0,1,"ANBIMA"
"19/07/2017","100,76378527","65496460,43",0,0,0,0,0,1,"ANBIMA"
"20/07/2017","100,76244546","65495589,55",0,0,0,0,0,1,"ANBIMA"
"21/07/2017","100,76110973","65494721,33",0,0,0,0,0,1,"ANBIMA"
"24/07/2017","100,75977556","65493854,12",0,0,0,0,0,1,"ANBIMA"
"25/07/2017","100,7584425","65492987,63",0,0,0,0,0,1,"ANBIMA"
"26/07/2017","100,75711521","65492124,89",0,0,0,0,0,1,"ANBIMA"
"27/07/2017","100,7557811","65491257,72",0,0,0,0,0,1,"ANBIMA"
"28/07/2017","100,75440724","65490364,71",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","100,73291312","65476393,53",0,0,0,0,0,1,"ANBIMA"
"01/08/2017","100,7315672","65475518,68",0,0,0,0,0,1,"ANBIMA"
"02/08/2017","100,73022329","65474645,14",0,0,0,0,0,3,"ANBIMA"
"03/08/2017","100,72961887","65474252,27",0,0,0,0,0,2,"ANBIMA"
"04/08/2017","101,62063693","66053414,01",0,0,0,0,0,2,"ANBIMA"
"07/08/2017","101,61895166","66052318,58",0,0,0,0,0,2,"ANBIMA"
"08/08/2017","101,61782906","66051588,89",0,0,0,0,0,2,"ANBIMA"
"09/08/2017","101,616707","66050859,55",0,0,0,0,0,2,"ANBIMA"
"10/08/2017","101,61558966","66050133,28",0,0,0,0,0,1,"ANBIMA"
"11/08/2017","101,6144784","66049410,96",0,0,0,0,0,1,"ANBIMA"
"14/08/2017","100,79337624","65515694,56",0,0,0,0,0,1,"ANBIMA"
"15/08/2017","100,7920532","65514834,58",0,0,0,0,0,1,"ANBIMA"
"16/08/2017","100,79071498","65513964,74",0,0,0,0,0,1,"ANBIMA"
"17/08/2017","100,78938209","65513098,36",0,0,0,0,0,1,"ANBIMA"
"18/08/2017","100,78802673","65512217,38",0,0,0,0,0,1,"ANBIMA"
"21/08/2017","100,78667101","65511336,16",0,0,0,0,0,1,"ANBIMA"
"22/08/2017","100,7853174","65510456,31",0,0,0,0,0,1,"ANBIMA"
"23/08/2017","100,78396393","65509576,56",0,0,0,0,0,1,"ANBIMA"
"24/08/2017","100,78261056","65508696,87",0,0,0,0,0,1,"ANBIMA"
"25/08/2017","100,7812529","65507814,39",0,0,0,0,0,1,"ANBIMA"
"28/08/2017","100,77990158","65506936,03",0,0,0,0,0,1,"ANBIMA"
"29/08/2017","100,77854732","65506055,76",0,0,0,0,0,1,"ANBIMA"
"30/08/2017","100,77719529","65505176,94",0,0,0,0,0,1,"ANBIMA"
"31/08/2017","100,75865401","65493125,11",0,0,0,0,0,1,"ANBIMA"
"01/09/2017","100,75728495","65492235,22",0,0,0,0,0,1,"ANBIMA"
"04/09/2017","100,75591453","65491344,45",0,0,0,0,0,1,"ANBIMA"
"05/09/2017","101,64691044","66070491,79",0,0,0,0,0,1,"ANBIMA"
"06/09/2017","101,64575927","66069743,53",0,0,0,0,0,1,"ANBIMA"
"08/09/2017","101,64404341","66068628,22",0,0,0,0,0,1,"ANBIMA"
