"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"29/12/2010",1000000,210200000,210200000,210200000,0,0,0,1,"ANBIMA"
"30/12/2010","999996,42859","210199249,29",0,0,0,0,0,1,"ANBIMA"
"31/12/2010","999993,23749","210198578,52",0,0,0,0,0,1,"ANBIMA"
"03/01/2011","999990,04643","210197907,76",0,0,0,0,0,1,"ANBIMA"
"04/01/2011","999986,7029","210197204,95",0,0,0,0,0,1,"ANBIMA"
"05/01/2011","999983,42236","210196515,38",0,0,0,0,0,1,"ANBIMA"
"06/01/2011","999980,14596","210195826,68",0,0,0,0,0,1,"ANBIMA"
"07/01/2011","999976,86984","210195138,04",0,0,0,0,0,1,"ANBIMA"
"10/01/2011","999973,59377","210194449,41",0,0,0,0,0,1,"ANBIMA"
"11/01/2011","999922,63554","210183737,99",0,0,0,0,0,1,"ANBIMA"
"12/01/2011","999919,34501","210183046,32",0,0,0,0,0,1,"ANBIMA"
"13/01/2011","999916,05462","210182354,68",0,0,0,0,0,1,"ANBIMA"
"14/01/2011","999912,76432","210181663,06",0,0,0,0,0,1,"ANBIMA"
"17/01/2011","999909,47407","210180971,45",0,0,0,0,0,1,"ANBIMA"
"18/01/2011","999906,18392","210180279,86",0,0,0,0,0,1,"ANBIMA"
"19/01/2011","999902,89386","210179588,29",0,0,0,0,0,1,"ANBIMA"
"20/01/2011","999899,60395","210178896,75",0,0,0,0,0,1,"ANBIMA"
"21/01/2011","999896,3303","210178208,63",0,0,0,0,0,1,"ANBIMA"
"24/01/2011","999893,05304","210177519,75",0,0,0,0,0,1,"ANBIMA"
"25/01/2011","999889,77602","210176830,92",0,0,0,0,0,1,"ANBIMA"
"26/01/2011","999886,13735","210176066,07",0,0,0,0,0,1,"ANBIMA"
"27/01/2011","999882,86032","210175377,24",0,0,0,0,0,1,"ANBIMA"
"28/01/2011","999879,58344","210174688,44",0,0,0,0,0,1,"ANBIMA"
"31/01/2011","999045,80961","209999429,18",0,0,0,0,0,1,"ANBIMA"
"01/02/2011","999006,44025","209991153,74",0,0,0,0,0,1,"ANBIMA"
"02/02/2011","998967,0725","209982878,64",0,0,0,0,0,1,"ANBIMA"
"03/02/2011","998927,70647","209974603,9",0,0,0,0,0,1,"ANBIMA"
"04/02/2011","998888,34182","209966329,45",0,0,0,0,0,1,"ANBIMA"
"07/02/2011","998848,97892","209958055,37",0,0,0,0,0,1,"ANBIMA"
"08/02/2011","998809,60324","209949778,6",0,0,0,0,0,1,"ANBIMA"
"09/02/2011","998770,2324","209941502,85",0,0,0,0,0,1,"ANBIMA"
"10/02/2011","998730,86346","209933227,5",0,0,0,0,0,1,"ANBIMA"
"11/02/2011","998691,49543","209924952,34",0,0,0,0,0,1,"ANBIMA"
"14/02/2011","998652,12912","209916677,54",0,0,0,0,0,1,"ANBIMA"
"15/02/2011","998612,66922","209908383,07",0,0,0,0,0,1,"ANBIMA"
"16/02/2011","998573,30618","209900108,96",0,0,0,0,0,1,"ANBIMA"
"17/02/2011","998533,94477","209891835,19",0,0,0,0,0,1,"ANBIMA"
"18/02/2011","998494,5853","209883561,83",0,0,0,0,0,1,"ANBIMA"
"21/02/2011","998455,22745","209875288,81",0,0,0,0,0,1,"ANBIMA"
"22/02/2011","998401,74539","209864046,88",0,0,0,0,0,1,"ANBIMA"
"23/02/2011","998362,38673","209855773,69",0,0,0,0,0,1,"ANBIMA"
"24/02/2011","998323,02978","209847500,86",0,0,0,0,0,1,"ANBIMA"
"25/02/2011","998283,67445","209839228,37",0,0,0,0,0,1,"ANBIMA"
"28/02/2011","998244,13506","209830917,19",0,0,0,0,0,1,"ANBIMA"
"01/03/2011","998203,60128","209822396,99",0,0,0,0,0,1,"ANBIMA"
"02/03/2011","998163,15038","209813894,21",0,0,0,0,0,1,"ANBIMA"
"03/03/2011","998122,70114","209805391,78",0,0,0,0,0,1,"ANBIMA"
"04/03/2011","998082,26551","209796892,21",0,0,0,0,0,1,"ANBIMA"
