"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"30/06/2015","0,81363818","29817821,66","1104058,91","1104058,91",0,0,0,2,"ANBIMA"
"31/07/2015","0,78571244","28794412,49",0,0,0,0,0,2,"ANBIMA"
"31/08/2015","0,77404098","28366682,56",0,0,0,0,0,2,"ANBIMA"
"30/09/2015","0,74309878","27232727,73",0,0,0,0,0,2,"ANBIMA"
"30/10/2015","0,73445298","26915880,26",0,0,0,0,0,2,"ANBIMA"
"30/11/2015","0,73187761","26821499,36",0,0,0,0,0,2,"ANBIMA"
"31/12/2015","0,70189599","25722747,63",0,0,0,0,0,2,"ANBIMA"
"29/01/2016","0,53712388","19684258,25",0,0,0,0,0,2,"ANBIMA"
"29/02/2016","0,53567168","19631038,6",0,0,0,0,0,2,"ANBIMA"
"31/03/2016","0,53243953","19512588,51",0,0,0,0,0,2,"ANBIMA"
"29/04/2016","0,53058199","19444514,08",0,0,0,0,0,2,"ANBIMA"
"31/05/2016","0,50823379","18625508,22",0,0,0,0,0,2,"ANBIMA"
"30/06/2016","0,48900737","17920907,54",0,0,0,0,0,2,"ANBIMA"
"29/07/2016","0,48722189","17855474,05",0,0,0,0,0,2,"ANBIMA"
"31/08/2016","0,45495883","16673112,77",0,0,0,0,0,2,"ANBIMA"
"30/09/2016","0,44600355","16600264,37",0,0,0,0,0,2,"ANBIMA"
"31/10/2016","0,42428885","15792042,68",0,0,0,0,0,2,"ANBIMA"
"30/11/2016","0,42423508","15790041,39",0,0,0,0,0,2,"ANBIMA"
"30/12/2016","0,41527196","15456433,96",0,0,0,0,0,2,"ANBIMA"
"31/01/2017","0,40471051","15063336,24",0,0,0,0,0,2,"ANBIMA"
"24/02/2017","0,4041857","15043802,96",0,0,0,0,0,2,"ANBIMA"
"31/03/2017","0,36856453","13717982,1",0,0,0,0,0,2,"ANBIMA"
"28/04/2017","0,36560582","13607858,81",0,0,0,0,0,2,"ANBIMA"
"31/05/2017","0,37847191","14086734,85",0,0,0,0,0,2,"ANBIMA"
"30/06/2017","0,38524483","14338823,38",0,0,0,0,0,2,"ANBIMA"
"31/07/2017","0,38372282","14282173,99",0,0,0,0,0,2,"ANBIMA"
"31/08/2017","0,38240155","14232996,2",0,0,0,0,0,2,"ANBIMA"
