"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/07/2015","115,8311289","113685009,74",0,0,0,0,0,55,"ANBIMA"
"31/08/2015","101,4609829","99581113,78",0,0,0,0,0,55,"ANBIMA"
"30/09/2015","101,5125611","99631736,38",0,0,0,0,0,55,"ANBIMA"
"30/10/2015","101,5141261","99633272,35",0,0,0,0,0,55,"ANBIMA"
"30/11/2015","101,5525724","99671006,33",0,0,0,0,0,55,"ANBIMA"
"31/12/2015","101,5282422","99647126,92",0,0,0,0,0,55,"ANBIMA"
"29/01/2016","101,5308071","99649644,35",0,0,0,0,0,55,"ANBIMA"
"29/02/2016","101,5308071","99649644,35",0,0,0,0,0,55,"ANBIMA"
"31/03/2016","101,5332737","99652065,24",0,0,0,0,0,55,"ANBIMA"
"29/04/2016","101,5319555","99650771,47",0,0,0,0,0,55,"ANBIMA"
"31/05/2016","101,5330882","99651883,13",0,0,0,0,0,55,"ANBIMA"
"30/06/2016","87,22484875","85608746,75",0,0,0,0,0,55,"ANBIMA"
"29/07/2016","101,5452228","99663792,94",0,0,0,0,0,55,"ANBIMA"
"31/08/2016","101,5404713","99659129,47",0,0,0,0,0,55,"ANBIMA"
"30/09/2016","101,5667941","99684964,58",0,0,0,0,0,55,"ANBIMA"
"31/10/2016","101,6171625","99734399,68",0,0,0,0,0,55,"ANBIMA"
"30/11/2016","101,6278942","99744932,59",0,0,0,0,0,55,"ANBIMA"
"30/12/2016","101,2251669","99349667,04",0,0,0,0,0,55,"ANBIMA"
"31/01/2017","101,230034","99354443,9",0,0,0,0,0,55,"ANBIMA"
"24/02/2017","101,2482699","99372341,93",0,0,0,0,0,55,"ANBIMA"
"31/03/2017","101,2588891","99382764,4",0,0,0,0,0,55,"ANBIMA"
"28/04/2017","101,2831735","99406598,87",0,0,0,0,0,55,"ANBIMA"
"31/05/2017","101,2992439","99422371,52",0,0,0,0,0,55,"ANBIMA"
"30/06/2017","101,3147656","99437605,61",0,0,0,0,0,55,"ANBIMA"
"31/07/2017","101,33739475","99459815,5",0,0,0,0,0,55,"ANBIMA"
