"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"10/10/2013","1093,93333","17381497,59",0,0,0,0,0,1,"ANBIMA"
"11/10/2013","1094,29633","17387265,38",0,0,0,0,0,1,"ANBIMA"
"14/10/2013","1094,66013","17393045,68",0,0,0,0,0,1,"ANBIMA"
"15/10/2013","1095,02363","17398821,4",0,0,0,0,0,1,"ANBIMA"
"16/10/2013","1095,38183","17404512,79",0,0,0,0,0,1,"ANBIMA"
"17/10/2013","1095,74564","17410293,37",0,0,0,0,0,1,"ANBIMA"
"18/10/2013","1096,05934","17415277,72",0,0,0,0,0,1,"ANBIMA"
"21/10/2013","1096,42465","17421082,21",0,0,0,0,0,1,"ANBIMA"
"22/10/2013","1096,78896","17426870,78",0,0,0,0,0,1,"ANBIMA"
"23/10/2013","1097,15357","17432664,03",0,0,0,0,0,1,"ANBIMA"
"24/10/2013","1097,5179","17438452,85",0,0,0,0,0,1,"ANBIMA"
"25/10/2013","1097,88235","17444243,58",0,0,0,0,0,1,"ANBIMA"
"28/10/2013","1098,24849","17450061,16",0,0,0,0,0,1,"ANBIMA"
"29/10/2013","1098,61354","17455861,51",0,0,0,0,0,1,"ANBIMA"
"30/10/2013","1098,97848","17461659,91",0,0,0,0,0,1,"ANBIMA"
"31/10/2013","1099,2369","17465766,03",0,0,0,0,0,1,"ANBIMA"
"01/11/2013","1099,54882","17470722,16",0,0,0,0,0,1,"ANBIMA"
"04/11/2013","1099,86594","17475760,84",0,0,0,0,0,1,"ANBIMA"
"05/11/2013","1100,18025","17480754,96",0,0,0,0,0,1,"ANBIMA"
"06/11/2013","1100,49482","17485753,02",0,0,0,0,0,1,"ANBIMA"
"07/11/2013","1100,80971","17490756,39",0,0,0,0,0,1,"ANBIMA"
"08/11/2013","1101,12446","17495757,47",0,0,0,0,0,1,"ANBIMA"
"11/11/2013","1101,42173","17500480,71",0,0,0,0,0,1,"ANBIMA"
"12/11/2013","1101,73537","17505464,19",0,0,0,0,0,1,"ANBIMA"
"13/11/2013","1102,04916","17510449,94",0,0,0,0,0,1,"ANBIMA"
"14/11/2013","1102,36295","17515435,81",0,0,0,0,0,1,"ANBIMA"
