"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"19/03/2014",100,"65000000,02",65000000,65000000,0,0,0,9,"ANBIMA"
"20/03/2014","100,07103215","65046170,92",0,0,0,0,0,9,"ANBIMA"
"21/03/2014","100,10408863","65067657,63",0,0,0,0,0,9,"ANBIMA"
"24/03/2014","100,13707093","65089096,13",0,0,0,0,0,9,"ANBIMA"
"25/03/2014","100,17012815","65110583,32",0,0,0,0,0,9,"ANBIMA"
"26/03/2014","100,20318664","65132071,34",0,0,0,0,0,9,"ANBIMA"
"27/03/2014","100,23624606","65153559,96",0,0,0,0,0,9,"ANBIMA"
"28/03/2014","100,26930698","65175049,56",0,0,0,0,0,9,"ANBIMA"
"31/03/2014","100,30236784","65196539,12",0,0,0,0,0,9,"ANBIMA"
"01/04/2014","100,33849301","65220020,48",0,0,0,0,0,9,"ANBIMA"
"02/04/2014","100,37461875","65243502,21",0,0,0,0,0,9,"ANBIMA"
"03/04/2014","100,41074541","65266984,54",0,0,0,0,0,9,"ANBIMA"
"04/04/2014","100,44658321","65290279,11",0,0,0,0,0,9,"ANBIMA"
"07/04/2014","100,48050383","65312327,51",0,0,0,0,0,9,"ANBIMA"
"08/04/2014","100,51632556","65335611,64",0,0,0,0,0,9,"ANBIMA"
"09/04/2014","100,55214781","65358896,1",0,0,0,0,0,9,"ANBIMA"
"10/04/2014","100,58501758","65380261,45",0,0,0,0,0,9,"ANBIMA"
"11/04/2014","100,620839","65403545,37",0,0,0,0,0,9,"ANBIMA"
"14/04/2014","100,65651383","65426734,01",0,0,0,0,0,9,"ANBIMA"
"15/04/2014","100,69233729","65450019,26",0,0,0,0,0,9,"ANBIMA"
"16/04/2014","100,72816149","65473304,99",0,0,0,0,0,9,"ANBIMA"
"17/04/2014","100,7639862","65496591,05",0,0,0,0,0,9,"ANBIMA"
"22/04/2014","100,79981163","65519877,58",0,0,0,0,0,9,"ANBIMA"
