"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"12/02/2014","998,8204777","135405098,06",0,0,0,0,0,1,"ANBIMA"
"13/02/2014","998,7836468","135400105,08",0,0,0,0,0,1,"ANBIMA"
"14/02/2014","998,7468245","135395113,27",0,0,0,0,0,1,"ANBIMA"
"17/02/2014","998,7099791","135390118,32",0,0,0,0,0,1,"ANBIMA"
"18/02/2014","998,6731537","135385126,09",0,0,0,0,0,1,"ANBIMA"
"19/02/2014","998,6363284","135380133,87",0,0,0,0,0,1,"ANBIMA"
"20/02/2014","998,5995084","135375142,36",0,0,0,0,0,1,"ANBIMA"
"21/02/2014","998,5626808","135370149,83",0,0,0,0,0,1,"ANBIMA"
"24/02/2014","998,5258585","135365158,02",0,0,0,0,0,1,"ANBIMA"
"25/02/2014","998,4890312","135360165,52",0,0,0,0,0,1,"ANBIMA"
"26/02/2014","998,4522136","135355174,35",0,0,0,0,0,1,"ANBIMA"
"27/02/2014","998,4153918","135350182,6",0,0,0,0,0,1,"ANBIMA"
"28/02/2014","998,378603","135345195,32",0,0,0,0,0,1,"ANBIMA"
"05/03/2014","998,3398364","135339939,93",0,0,0,0,0,1,"ANBIMA"
"06/03/2014","998,3010743","135334685,14",0,0,0,0,0,1,"ANBIMA"
"07/03/2014","998,2623084","135329429,85",0,0,0,0,0,1,"ANBIMA"
"10/03/2014","998,2233181","135324144,13",0,0,0,0,0,1,"ANBIMA"
"11/03/2014","998,1845176","135318884,13",0,0,0,0,0,1,"ANBIMA"
"12/03/2014","998,1455214","135313597,61",0,0,0,0,0,1,"ANBIMA"
"13/03/2014","998,1065288","135308311,59",0,0,0,0,0,1,"ANBIMA"
"14/03/2014","998,0675144","135303022,6",0,0,0,0,0,1,"ANBIMA"
"17/03/2014","998,0285222","135297736,62",0,0,0,0,0,1,"ANBIMA"
"18/03/2014","997,9895307","135292450,74",0,0,0,0,0,1,"ANBIMA"
"19/03/2014","997,9505432","135287165,39",0,0,0,0,0,1,"ANBIMA"
"20/03/2014","997,9115524","135281879,61",0,0,0,0,0,1,"ANBIMA"
"21/03/2014","997,872566","135276594,41",0,0,0,0,0,1,"ANBIMA"
"24/03/2014","997,8335771","135271308,88",0,0,0,0,0,1,"ANBIMA"
"25/03/2014","997,7945884","135266023,38",0,0,0,0,0,1,"ANBIMA"
"26/03/2014","997,7556038","135260738,43",0,0,0,0,0,1,"ANBIMA"
"27/03/2014","997,7166194","135255453,51",0,0,0,0,0,1,"ANBIMA"
"28/03/2014","997,6776327","135250168,28",0,0,0,0,0,1,"ANBIMA"
"31/03/2014","997,6386495","135244883,52",0,0,0,0,0,1,"ANBIMA"
"01/04/2014","997,6016444","135239866,93",0,0,0,0,0,1,"ANBIMA"
"02/04/2014","997,5646399","135234850,42",0,0,0,0,0,1,"ANBIMA"
"03/04/2014","997,5276358","135229833,95",0,0,0,0,0,1,"ANBIMA"
"04/04/2014","997,4904212","135224788,96",0,0,0,0,0,1,"ANBIMA"
"07/04/2014","997,4533999","135219770,16",0,0,0,0,0,1,"ANBIMA"
"08/04/2014","997,4161847","135214725,08",0,0,0,0,0,1,"ANBIMA"
"09/04/2014","997,3789736","135209680,56",0,0,0,0,0,1,"ANBIMA"
"10/04/2014","997,3417622",135204636,0,0,0,0,0,1,"ANBIMA"
"11/04/2014","997,304536","135199589,43",0,0,0,0,0,1,"ANBIMA"
"14/04/2014","997,267265","135194536,79",0,0,0,0,0,1,"ANBIMA"
"15/04/2014","997,2300394","135189490,3",0,0,0,0,0,1,"ANBIMA"
"16/04/2014","997,1928151","135184443,99",0,0,0,0,0,1,"ANBIMA"
"17/04/2014","997,155591","135179397,7",0,0,0,0,0,1,"ANBIMA"
"22/04/2014","997,1183674","135174351,48",0,0,0,0,0,1,"ANBIMA"
"23/04/2014","997,0811442","135169305,32",0,0,0,0,0,1,"ANBIMA"
"24/04/2014","997,0439212","135164259,19",0,0,0,0,0,1,"ANBIMA"
"25/04/2014","997,0066987","135159213,11",0,0,0,0,0,1,"ANBIMA"
"28/04/2014","996,9694792","135154167,46",0,0,0,0,0,1,"ANBIMA"
"29/04/2014","996,9322604","135149121,89",0,0,0,0,0,1,"ANBIMA"
"30/04/2014","996,8950418","135144076,35",0,0,0,0,0,1,"ANBIMA"
"02/05/2014","996,8596101","135139273,05",0,0,0,0,0,1,"ANBIMA"
"05/05/2014","996,8241785","135134469,76",0,0,0,0,0,1,"ANBIMA"
"06/05/2014","996,7887448","135129666,19",0,0,0,0,0,1,"ANBIMA"
"07/05/2014","996,7530731","135124830,36",0,0,0,0,0,1,"ANBIMA"
"08/05/2014","996,7175949","135120020,76",0,0,0,0,0,1,"ANBIMA"
"09/05/2014","996,6819229","135115184,89",0,0,0,0,0,1,"ANBIMA"
"12/05/2014","996,6462512","135110349,05",0,0,0,0,0,1,"ANBIMA"
"13/05/2014","996,6105288","135105506,35",0,0,0,0,0,1,"ANBIMA"
"14/05/2014","996,5748601","135100670,91",0,0,0,0,0,1,"ANBIMA"
"15/05/2014","996,5391875","135095834,96",0,0,0,0,0,1,"ANBIMA"
"16/05/2014","996,5035169","135090999,27",0,0,0,0,0,1,"ANBIMA"
"19/05/2014","996,467847","135086163,68",0,0,0,0,0,1,"ANBIMA"
"20/05/2014","996,4321771","135081328,1",0,0,0,0,0,1,"ANBIMA"
"21/05/2014","996,3965056","135076492,29",0,0,0,0,0,1,"ANBIMA"
"22/05/2014","996,3608294","135071655,84",0,0,0,0,0,1,"ANBIMA"
"23/05/2014","996,3251604","135066820,37",0,0,0,0,0,1,"ANBIMA"
"26/05/2014","996,289487","135061984,31",0,0,0,0,0,1,"ANBIMA"
"27/05/2014","996,2538163","135057148,61",0,0,0,0,0,1,"ANBIMA"
"28/05/2014","996,218146","135052312,97",0,0,0,0,0,1,"ANBIMA"
"29/05/2014","995,9596088","135017264,37",0,0,0,0,0,1,"ANBIMA"
"30/05/2014","995,9237949","135012409,26",0,0,0,0,0,1,"ANBIMA"
"02/06/2014","995,8860863","135007297,29",0,0,0,0,0,1,"ANBIMA"
"03/06/2014","995,8483808","135002185,75",0,0,0,0,0,1,"ANBIMA"
"04/06/2014","995,8106794","134997074,76",0,0,0,0,0,1,"ANBIMA"
"05/06/2014","995,7729421","134991958,9",0,0,0,0,0,1,"ANBIMA"
"06/06/2014","995,7351925","134986841,38",0,0,0,0,0,1,"ANBIMA"
"09/06/2014","995,6959811","134981525,69",0,0,0,0,0,1,"ANBIMA"
"10/06/2014","995,6580508","134976383,66",0,0,0,0,0,1,"ANBIMA"
"11/06/2014","995,6201065","134971239,75",0,0,0,0,0,1,"ANBIMA"
"12/06/2014","995,5821692","134966096,77",0,0,0,0,0,1,"ANBIMA"
"13/06/2014","995,5441951","134960948,82",0,0,0,0,0,1,"ANBIMA"
