"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"24/04/2015","106,38999407","67025696,27",0,0,0,0,0,2,"ANBIMA"
"27/04/2015","106,49366014","67091005,89",0,0,0,0,0,2,"ANBIMA"
"28/04/2015","106,5974272","67156379,14",0,0,0,0,0,2,"ANBIMA"
"29/04/2015","106,70129536","67221816,08",0,0,0,0,0,2,"ANBIMA"
"30/04/2015","106,80526476","67287316,8",0,0,0,0,0,2,"ANBIMA"
"04/05/2015","106,90933544","67352881,33",0,0,0,0,0,2,"ANBIMA"
"05/05/2015","107,01350753","67418509,75",0,0,0,0,0,2,"ANBIMA"
"06/05/2015","107,11778114","67484202,12",0,0,0,0,0,2,"ANBIMA"
"07/05/2015","107,22215633","67549958,49",0,0,0,0,0,2,"ANBIMA"
"08/05/2015","106,84164528","67310236,53",0,0,0,0,0,2,"ANBIMA"
"11/05/2015","106,91346549","67355483,26",0,0,0,0,0,2,"ANBIMA"
"12/05/2015","106,98533398","67400760,41",0,0,0,0,0,2,"ANBIMA"
"13/05/2015","107,05725079",67446068,0,0,0,0,0,2,"ANBIMA"
"14/05/2015","107,12921595","67491406,05",0,0,0,0,0,2,"ANBIMA"
"15/05/2015","107,20122946","67536774,56",0,0,0,0,0,2,"ANBIMA"
"18/05/2015","107,27329138","67582173,57",0,0,0,0,0,2,"ANBIMA"
"19/05/2015","107,34540174","67627603,1",0,0,0,0,0,2,"ANBIMA"
"20/05/2015","107,4175606","67673063,18",0,0,0,0,0,2,"ANBIMA"
"21/05/2015","107,48976795","67718553,81",0,0,0,0,0,2,"ANBIMA"
"22/05/2015","107,56202382","67764075,01",0,0,0,0,0,2,"ANBIMA"
"25/05/2015","107,6343283","67809626,83",0,0,0,0,0,2,"ANBIMA"
"26/05/2015","107,70668134","67855209,25",0,0,0,0,0,2,"ANBIMA"
"27/05/2015","107,77908304","67900822,32",0,0,0,0,0,2,"ANBIMA"
"28/05/2015","107,85153342","67946466,06",0,0,0,0,0,2,"ANBIMA"
"29/05/2015","107,92403247","67992140,46",0,0,0,0,0,2,"ANBIMA"
"01/06/2015","107,9965803","68037845,59",0,0,0,0,0,2,"ANBIMA"
"02/06/2015","108,06917687","68083581,43",0,0,0,0,0,2,"ANBIMA"
"03/06/2015","108,14182223","68129348,01",0,0,0,0,0,2,"ANBIMA"
"05/06/2015","108,21451644","68175145,36",0,0,0,0,0,2,"ANBIMA"
"08/06/2015","108,28725952","68220973,5",0,0,0,0,0,2,"ANBIMA"
"09/06/2015","108,36005149","68266832,44",0,0,0,0,0,2,"ANBIMA"
"10/06/2015","108,46034723","68330018,76",0,0,0,0,0,2,"ANBIMA"
"11/06/2015","108,53487184","68376969,26",0,0,0,0,0,2,"ANBIMA"
"12/06/2015","108,60944766","68423952,03",0,0,0,0,0,2,"ANBIMA"
"15/06/2015","108,68407473","68470967,08",0,0,0,0,0,2,"ANBIMA"
"16/06/2015","108,75510834","68515718,26",0,0,0,0,0,2,"ANBIMA"
"17/06/2015","108,82618839","68560498,69",0,0,0,0,0,2,"ANBIMA"
"18/06/2015","108,8973149","68605308,39",0,0,0,0,0,2,"ANBIMA"
"19/06/2015","108,96848788","68650147,37",0,0,0,0,0,2,"ANBIMA"
"22/06/2015","109,03970741","68695015,67",0,0,0,0,0,2,"ANBIMA"
"23/06/2015","109,11097344","68739913,27",0,0,0,0,0,2,"ANBIMA"
"24/06/2015","109,18228607","68784840,23",0,0,0,0,0,2,"ANBIMA"
"25/06/2015","109,25364533","68829796,56",0,0,0,0,0,2,"ANBIMA"
"26/06/2015","109,3250512","68874782,26",0,0,0,0,0,2,"ANBIMA"
"29/06/2015","109,39650376","68919797,37",0,0,0,0,0,2,"ANBIMA"
"30/06/2015","109,468003","68964841,89",0,0,0,0,0,2,"ANBIMA"
"01/07/2015","109,53954898","69009915,86",0,0,0,0,0,2,"ANBIMA"
"02/07/2015","109,61114173","69055019,29",0,0,0,0,0,2,"ANBIMA"
"03/07/2015","109,68278125","69100152,19",0,0,0,0,0,2,"ANBIMA"
"06/07/2015","109,75446761","69145314,6",0,0,0,0,0,2,"ANBIMA"
"07/07/2015","109,82620082","69190506,52",0,0,0,0,0,2,"ANBIMA"
"08/07/2015","109,94012722","69262280,15",0,0,0,0,0,2,"ANBIMA"
"09/07/2015","110,01446309","69309111,75",0,0,0,0,0,2,"ANBIMA"
"10/07/2015","110,08884922","69355975,01",0,0,0,0,0,2,"ANBIMA"
"13/07/2015","110,16328565","69402869,96",0,0,0,0,0,2,"ANBIMA"
"14/07/2015","110,23777239","69449796,61",0,0,0,0,0,2,"ANBIMA"
"15/07/2015","110,31230952",69496755,0,0,0,0,0,2,"ANBIMA"
"16/07/2015","110,38518039","69542663,65",0,0,0,0,0,2,"ANBIMA"
"17/07/2015","110,45809941","69588602,63",0,0,0,0,0,2,"ANBIMA"
"20/07/2015","110,53106658","69634571,95",0,0,0,0,0,2,"ANBIMA"
"21/07/2015","110,60408196","69680571,64",0,0,0,0,0,2,"ANBIMA"
"22/07/2015","110,67714558","69726601,72",0,0,0,0,0,2,"ANBIMA"
"23/07/2015","110,75025746","69772662,2",0,0,0,0,0,2,"ANBIMA"
"24/07/2015","110,82341765","69818753,12",0,0,0,0,0,2,"ANBIMA"
"27/07/2015","110,89662614","69864874,47",0,0,0,0,0,2,"ANBIMA"
"28/07/2015","110,969883","69911026,29",0,0,0,0,0,2,"ANBIMA"
"29/07/2015","111,04318826","69957208,61",0,0,0,0,0,2,"ANBIMA"
"30/07/2015","111,11654195","70003421,43",0,0,0,0,0,2,"ANBIMA"
"31/07/2015","111,18994409","70049664,78",0,0,0,0,0,2,"ANBIMA"
"03/08/2015","111,26339473","70095938,68",0,0,0,0,0,2,"ANBIMA"
"04/08/2015","111,33689387","70142243,14",0,0,0,0,0,2,"ANBIMA"
"05/08/2015","111,41044157","70188578,19",0,0,0,0,0,2,"ANBIMA"
"06/08/2015","111,48403785","70234943,85",0,0,0,0,0,2,"ANBIMA"
"07/08/2015","111,41857619",70193703,0,0,0,0,0,2,"ANBIMA"
"10/08/2015","111,48399509","70234916,91",0,0,0,0,0,2,"ANBIMA"
"11/08/2015","111,54945242","70276155,03",0,0,0,0,0,2,"ANBIMA"
"12/08/2015","111,61494819","70317417,36",0,0,0,0,0,2,"ANBIMA"
"13/08/2015","111,68048241","70358703,92",0,0,0,0,0,2,"ANBIMA"
"14/08/2015","111,74605511","70400014,72",0,0,0,0,0,2,"ANBIMA"
"17/08/2015","111,81166631","70441349,78",0,0,0,0,0,2,"ANBIMA"
"18/08/2015","111,88182588","70485550,31",0,0,0,0,0,2,"ANBIMA"
"19/08/2015","111,95202949","70529778,58",0,0,0,0,0,2,"ANBIMA"
"20/08/2015","112,02227715","70574034,61",0,0,0,0,0,2,"ANBIMA"
"21/08/2015","112,09256888","70618318,4",0,0,0,0,0,2,"ANBIMA"
"24/08/2015","112,16290473","70662629,98",0,0,0,0,0,2,"ANBIMA"
"25/08/2015","112,23328471","70706969,37",0,0,0,0,0,2,"ANBIMA"
"26/08/2015","112,30370885","70751336,58",0,0,0,0,0,2,"ANBIMA"
"27/08/2015","112,37417719","70795731,63",0,0,0,0,0,2,"ANBIMA"
"28/08/2015","112,44468973","70840154,53",0,0,0,0,0,2,"ANBIMA"
"31/08/2015","112,51524652","70884605,31",0,0,0,0,0,2,"ANBIMA"
"01/09/2015","112,58584758","70929083,98",0,0,0,0,0,2,"ANBIMA"
"02/09/2015","112,65649295","70973590,56",0,0,0,0,0,2,"ANBIMA"
"03/09/2015","112,72718263","71018125,06",0,0,0,0,0,2,"ANBIMA"
"04/09/2015","112,79791668","71062687,51",0,0,0,0,0,2,"ANBIMA"
"08/09/2015","112,86869514","71107277,94",0,0,0,0,0,2,"ANBIMA"
"09/09/2015","112,93951796","71151896,32",0,0,0,0,0,2,"ANBIMA"
"10/09/2015","112,6284035","70955894,21",0,0,0,0,0,2,"ANBIMA"
"11/09/2015","112,67663222","70986278,3",0,0,0,0,0,2,"ANBIMA"
"14/09/2015","112,7248816","71016675,41",0,0,0,0,0,2,"ANBIMA"
"15/09/2015","112,77315165","71047085,54",0,0,0,0,0,2,"ANBIMA"
"16/09/2015","112,82085204","71077136,79",0,0,0,0,0,2,"ANBIMA"
"17/09/2015","112,86857261","71107200,75",0,0,0,0,0,2,"ANBIMA"
"18/09/2015","112,91631338","71137277,43",0,0,0,0,0,2,"ANBIMA"
"21/09/2015","112,96407433","71167366,83",0,0,0,0,0,2,"ANBIMA"
"22/09/2015","113,01185547","71197468,95",0,0,0,0,0,2,"ANBIMA"
"23/09/2015","113,05965684","71227583,81",0,0,0,0,0,2,"ANBIMA"
"24/09/2015","113,10747842","71257711,41",0,0,0,0,0,2,"ANBIMA"
"25/09/2015","113,15532022","71287851,74",0,0,0,0,0,2,"ANBIMA"
