"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"09/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"12/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"13/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"14/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"15/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"16/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"19/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"20/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"21/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"22/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"23/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"26/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"27/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"28/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"29/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"30/09/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"03/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"04/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"05/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"06/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"07/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"10/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"11/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"13/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"14/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"17/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"18/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"19/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"20/10/2016",1E-7,1,0,0,0,0,0,2,"ANBIMA"
"01/02/2017","13756,95","1375695,46",0,0,0,0,0,2,"ANBIMA"
"02/02/2017","13668,43","1366842,55",0,0,0,0,0,2,"ANBIMA"
"03/02/2017","13661,01","1366101,42",0,0,0,0,0,2,"ANBIMA"
"06/02/2017","13655,44","1365543,86",0,0,0,0,0,2,"ANBIMA"
"07/02/2017","13649,54","1364953,7",0,0,0,0,0,2,"ANBIMA"
"08/02/2017","13643,85","1364384,73",0,0,0,0,0,2,"ANBIMA"
"09/02/2017","13637,55","1363755,38",0,0,0,0,0,2,"ANBIMA"
"10/02/2017","13631,45","1363144,5",0,0,0,0,0,2,"ANBIMA"
"13/02/2017","13625,37","1362537,19",0,0,0,0,0,2,"ANBIMA"
"14/02/2017","13619,59","1361959,47",0,0,0,0,0,2,"ANBIMA"
"15/02/2017","13612,68","1361267,69",0,0,0,0,0,2,"ANBIMA"
"16/02/2017","13607,15","1360715,4",0,0,0,0,0,2,"ANBIMA"
"17/02/2017","13601,31","1360131,4",0,0,0,0,0,2,"ANBIMA"
"20/02/2017","13597,69","1359768,82",0,0,0,0,0,2,"ANBIMA"
"21/02/2017","13591,97","1359196,99",0,0,0,0,0,2,"ANBIMA"
"22/02/2017","13587,35","1358735,11",0,0,0,0,0,2,"ANBIMA"
"23/02/2017","13578,78","1357878,28",0,0,0,0,0,2,"ANBIMA"
"24/02/2017","13576,12","1357611,87",0,0,0,0,0,2,"ANBIMA"
"01/03/2017","13575,9","1357589,52",0,0,0,0,0,2,"ANBIMA"
"02/03/2017","13574,39","1357438,64",0,0,0,0,0,2,"ANBIMA"
"03/03/2017","13573,87","1357386,71",0,0,0,0,0,2,"ANBIMA"
"06/03/2017","13577,83","1357783,38",0,0,0,0,0,2,"ANBIMA"
"07/03/2017","13580,78","1358078,36",0,0,0,0,0,2,"ANBIMA"
"08/03/2017","13582,9","1358289,58",0,0,0,0,0,2,"ANBIMA"
"09/03/2017","13581,04","1358104,03",0,0,0,0,0,2,"ANBIMA"
"10/03/2017","13579,22","1357921,81",0,0,0,0,0,2,"ANBIMA"
"13/03/2017","13579,12","1357911,7",0,0,0,0,0,2,"ANBIMA"
"14/03/2017","13579,25","1357924,69",0,0,0,0,0,2,"ANBIMA"
"15/03/2017","13580,22","1358021,57",0,0,0,0,0,2,"ANBIMA"
"16/03/2017","13579,1","1357910,3",0,0,0,0,0,2,"ANBIMA"
"17/03/2017","13578,32",1357832,0,0,0,0,0,2,"ANBIMA"
"20/03/2017","13577,42","1357741,75",0,0,0,0,0,2,"ANBIMA"
"21/03/2017","13575,85","1357584,9",0,0,0,0,0,2,"ANBIMA"
"22/03/2017","13575,54","1357554,04",0,0,0,0,0,2,"ANBIMA"
"23/03/2017","14905,97","1490597,3",0,0,0,0,0,2,"ANBIMA"
"24/03/2017","14833,55","1483355,07",0,0,0,0,0,2,"ANBIMA"
"27/03/2017","15441,02","1544101,97",0,0,0,0,0,2,"ANBIMA"
"28/03/2017","15407,2","1540719,99",0,0,0,0,0,2,"ANBIMA"
"29/03/2017","15412,25","1541224,6",0,0,0,0,0,2,"ANBIMA"
"30/03/2017","16054,64","1605464,29",0,0,0,0,0,2,"ANBIMA"
"31/03/2017","16057,56","1605755,61",0,0,0,0,0,2,"ANBIMA"
"03/04/2017","16063,27","1606326,91",0,0,0,0,0,2,"ANBIMA"
"04/04/2017","16063,07","1606306,66",0,0,0,0,0,2,"ANBIMA"
"05/04/2017","16062,08","1606208,46",0,0,0,0,0,2,"ANBIMA"
"06/04/2017","15882,06","1588205,7",0,0,0,0,0,2,"ANBIMA"
"07/04/2017","15869,62","1586961,55",0,0,0,0,0,2,"ANBIMA"
"10/04/2017","15866,48","1586647,78",0,0,0,0,0,2,"ANBIMA"
"11/04/2017","15866,44","1586644,07",0,0,0,0,0,2,"ANBIMA"
"12/04/2017","15866,49","1586649,16",0,0,0,0,0,2,"ANBIMA"
"13/04/2017","15865,13","1586512,57",0,0,0,0,0,2,"ANBIMA"
"17/04/2017","15861,46","1586145,76",0,0,0,0,0,2,"ANBIMA"
"18/04/2017","15864,54","1586454,2",0,0,0,0,0,2,"ANBIMA"
"19/04/2017","15872,68","1587267,54",0,0,0,0,0,2,"ANBIMA"
"20/04/2017","15876,47","1587646,63",0,0,0,0,0,2,"ANBIMA"
"24/04/2017","15872,5","1587249,51",0,0,0,0,0,2,"ANBIMA"
"25/04/2017","15868,96","1586895,8",0,0,0,0,0,2,"ANBIMA"
"26/04/2017","15873,73","1587373,49",0,0,0,0,0,2,"ANBIMA"
"27/04/2017","15851,072","1585107,2",0,0,0,0,0,2,"ANBIMA"
"28/04/2017","15855,6471","1585564,71",0,0,0,0,0,2,"ANBIMA"
"02/05/2017","16507,0885","1650708,85",0,0,0,0,0,2,"ANBIMA"
"03/05/2017","16285,3528","1628535,28",0,0,0,0,0,2,"ANBIMA"
"04/05/2017","16293,1822","1629318,22",0,0,0,0,0,2,"ANBIMA"
"05/05/2017","16313,4335","1631343,35",0,0,0,0,0,2,"ANBIMA"
"08/05/2017","13827,4821","1382748,21",0,0,0,0,0,2,"ANBIMA"
"09/05/2017","13836,467","1383646,7",0,0,0,0,0,2,"ANBIMA"
"10/05/2017","12376,5413","1237654,13",0,0,0,0,0,2,"ANBIMA"
"11/05/2017","12383,9246","1238392,46",0,0,0,0,0,2,"ANBIMA"
"12/05/2017","12386,9831","1238698,31",0,0,0,0,0,2,"ANBIMA"
"15/05/2017","12275,9219","1227592,19",0,0,0,0,0,3,"ANBIMA"
"16/05/2017","12274,501","1227450,1",0,0,0,0,0,2,"ANBIMA"
"17/05/2017","12273,9289","1227392,89",0,0,0,0,0,2,"ANBIMA"
"18/05/2017","12273,3603","1227336,03",0,0,0,0,0,2,"ANBIMA"
"19/05/2017","12274,2469","1227424,69",0,0,0,0,0,2,"ANBIMA"
"22/05/2017","12273,563","1227356,3",0,0,0,0,0,2,"ANBIMA"
"23/05/2017","12273,1279","1227312,79",0,0,0,0,0,2,"ANBIMA"
