"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"08/10/2014","277,35128239","152566502,82",0,0,0,0,0,53,"ANBIMA"
"31/10/2014","277,72242645","152770663,23",0,0,0,0,0,53,"ANBIMA"
"28/11/2014","277,91787761","152878177,79",0,0,0,0,0,53,"ANBIMA"
"31/12/2014","290,02444427","159537806,4",0,0,0,0,0,53,"ANBIMA"
"30/01/2015","290,22721733","159649348,62",0,0,0,0,0,53,"ANBIMA"
"27/02/2015","290,35853204","159721582,74",0,0,0,0,0,53,"ANBIMA"
"31/03/2015","292,3380614","160810490,17",0,0,0,0,0,53,"ANBIMA"
"30/04/2015","292,57343695","160939966,49",0,0,0,0,0,47,"ANBIMA"
"29/05/2015","292,7144729","161017548,11",0,0,0,0,0,53,"ANBIMA"
"30/06/2015","292,81745352","161074196,1",0,0,0,0,0,53,"ANBIMA"
"31/07/2015","292,28845996","160783205,21",0,0,0,0,0,53,"ANBIMA"
"31/08/2015","292,58771798","160947822,26",0,0,0,0,0,53,"ANBIMA"
"30/09/2015","292,24173119","160757500,46",0,0,0,0,0,53,"ANBIMA"
"30/10/2015","292,11868516","160689814,81",0,0,0,0,0,53,"ANBIMA"
"30/11/2015","292,04338336","160648392,49",0,0,0,0,0,53,"ANBIMA"
"31/12/2015","291,81909761","160525016,49",0,0,0,0,0,53,"ANBIMA"
"29/01/2016","247,02450104","135884225,63",0,0,0,0,0,53,"ANBIMA"
"29/02/2016","247,16537122","135961716,06",0,0,0,0,0,53,"ANBIMA"
"31/03/2016","248,19537331","136528303,73",0,0,0,0,0,53,"ANBIMA"
"29/04/2016","248,66702067","136787749,4",0,0,0,0,0,53,"ANBIMA"
"31/05/2016","249,25006448","137108472,47",0,0,0,0,0,53,"ANBIMA"
"30/06/2016","249,76556309","137392040,01",0,0,0,0,0,53,"ANBIMA"
"29/07/2016","252,05908209","138653668,11",0,0,0,0,0,53,"ANBIMA"
"31/08/2016","252,05908209","138653668,11",0,0,0,0,0,53,"ANBIMA"
"30/09/2016","252,46322729","138644234,52",0,0,0,0,0,53,"ANBIMA"
"31/10/2016","254,79514298","140158731,43",0,0,0,0,0,53,"ANBIMA"
"30/11/2016","254,79514298","140158731,43",0,0,0,0,0,53,"ANBIMA"
"30/12/2016","255,32274243","140448955,45",0,0,0,0,0,53,"ANBIMA"
"31/01/2017","230,71901679","126914839,63",0,0,0,0,0,53,"ANBIMA"
"24/02/2017","231,50211284","127345608,24",0,0,0,0,0,53,"ANBIMA"
"31/03/2017","231,97501072","127605741,8",0,0,0,0,0,53,"ANBIMA"
"28/04/2017","229,36551759","126170301,38",0,0,0,0,0,53,"ANBIMA"
"31/05/2017","229,36551759","126170301,38",0,0,0,0,0,53,"ANBIMA"
"30/06/2017","231,39959924","127289217,15",0,0,0,0,0,53,"ANBIMA"
