"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"07/11/2014",6,84,62450,"556,27981152","548,86274736","548,86274736","556,27981152","551,4216345"
"10/11/2014",8,31,"23036,21","551,08786661","552,57127944","548,87758149","552,57127944","551,16203725"
"11/11/2014",2,2,"1495,85","551,01369597","558,46784544","551,01369597","558,46784544","554,74447924"
"12/11/2014",12,37,"26945,63","537,73715113","541,46051734","537,73715113","541,46051734","540,15511405"
"13/11/2014",12,43,"31097,94","534,05087025","539,22056396","534,05087025","539,22056396","536,40949665"
"14/11/2014",3,8,"5815,92","539,2131469","539,2131469","539,2131469","539,2131469","539,2131469"
"18/11/2014",2,12,"8755,68","539,95485332","541,28992486","539,95485332","541,28992486","541,1786689"
"19/11/2014",4,21,"15236,85","537,73715113","539,94001919","537,36629793","539,94001919","538,15250673"
"21/11/2014",6,25,18001,"534,02861906","534,39947226","534,02861906","534,39947226","534,05828731"
"24/11/2014",2,4,2888,"535,51203189","535,51203189","535,51203189","535,51203189","535,51203189"
"25/11/2014",3,51,"37228,4","541,44568321","541,40859789","541,40859789","541,44568321","541,42343202"
"26/11/2014",5,31,"22350,04","534,02861906","536,2537383","534,02861906","536,2537383","534,74807428"
"27/11/2014",8,68,"48824,86","534,02120199","530,32008698","530,32008698","534,02861906","532,55262329"
"28/11/2014",14,154,"110727,64","532,54520623","534,02861906","532,54520623","534,02861906","533,29432971"
"01/12/2014",1,2,1466,"548,97707108","548,97707108","548,97707108","548,97707108","548,97707108"
"02/12/2014",2,12,8629,"535,4960516","540,73867029","535,4960516","540,73867029","538,55174935"
"03/12/2014",7,32,"22990,85","531,76630288","540,73867029","531,76630288","540,73867029","538,08740312"
"04/12/2014",9,43,"30609,79","531,75132397","535,4960516","531,7288556","535,4960516","533,14436265"
"05/12/2014",12,64,"44969,04","524,2618687","531,75132397","524,2618687","531,75132397","526,23908489"
"08/12/2014",8,56,39236,"524,2618687","524,2618687","522,76397765","527,25765081","524,74119384"
"09/12/2014",2,13,9124,"526,50870528","524,2618687","524,2618687","526,50870528","525,64741793"
"10/12/2014",8,49,"34123,01","524,2618687","522,76397765","519,76819554","524,2618687","521,55817535"
"12/12/2014",8,30,"20855,92","519,76819554","520,51714107","519,76819554","527,15279843","520,66693017"
"15/12/2014",8,56,"38416,04","522,76397765","524,2618687","509,28295817","524,2618687","513,77663133"
"16/12/2014",9,80,55077,"513,0276858","527,25765081","513,0276858","527,25765081","515,61903732"
"17/12/2014",3,22,15190,"513,77663133","524,2618687","513,77663133","524,2618687","517,10943892"
"18/12/2014",3,16,"11293,29","528,62822112","528,68064731","528,62073167","528,68064731","528,62822112"
"19/12/2014",4,45,"31430,63","528,7330735","520,51714107","518,27030449","528,7330735","523,10849259"
"22/12/2014",29,392,"265371,64","507,78506711","518,27779394","505,54571999","518,27779394","507,01365322"
"23/12/2014",10,49,"33498,83","523,51292317","505,54571999","505,54571999","523,51292317","512,01660934"
"30/12/2014",2,4,2776,"519,76819554","519,76819554","519,76819554","519,76819554","519,76819554"
"02/01/2015",4,4,2776,"525,01837933","525,01837933","525,01837933","525,01837933","525,01837933"
"05/01/2015",6,14,"9550,37","514,42723047","518,20978364","514,42723047","518,20978364","516,06885855"
"06/01/2015",1,10,6800,"514,42723047","514,42723047","514,42723047","514,42723047","514,42723047"
"07/01/2015",6,18,"12240,06","514,42723047","514,42723047","514,42723047","514,43479558","514,42723047"
"08/01/2015",3,8,"5511,98","520,47931554","523,49779296","520,47931554","523,49779296","521,23582617"
"09/01/2015",7,68,"46509,29","524,21647806","514,43479558","506,87725435","524,21647806","517,42301258"
"12/01/2015",5,38,"26371,4","525,01081423","525,01081423","524,9805538","525,01837933","525,00324912"
"13/01/2015",3,16,10842,"512,15769857","512,91420921","512,15769857","512,91420921","512,63430027"
"14/01/2015",1,4,2758,"521,61408149","521,61408149","521,61408149","521,61408149","521,61408149"
"15/01/2015",11,221,"154273,89","529,54987803","523,88361339","523,88361339","529,54987803","528,09737761"
"16/01/2015",6,11,7557,"514,42723047","521,9923368","514,42723047","521,9923368","519,7228049"
"19/01/2015",12,307,"208768,33","520,47931554","514,42723047","514,42723047","520,47931554","514,44992579"
"20/01/2015",9,72,"50364,01","529,48179207","520,47931554","520,47931554","529,56500824","529,17918782"
"21/01/2015",3,22,"15192,5","522,18146446","523,50535807","522,18146446","523,50535807","522,42354786"
"22/01/2015",2,16,"11056,14","522,74884744","522,75641254","522,74884744","522,75641254","522,75641254"
"23/01/2015",4,35,"24305,04","525,77488997","522,76397765","522,74884744","525,77488997","525,34367891"
"26/01/2015",6,61,"41782,14","525,76732486","522,74884744","514,42723047","525,76732486","518,17195811"
"27/01/2015",2,10,6900,"521,9923368","521,9923368","521,9923368","521,9923368","521,9923368"
"28/01/2015",3,10,"6909,98","521,9923368","525,76732486","521,9923368","525,76732486","522,74884744"
"29/01/2015",3,20,"13899,8","521,9923368","529,54231292","521,9923368","529,54231292","525,76732486"
"30/01/2015",3,87,60030,"521,9923368","521,9923368","521,9923368","521,9923368","521,9923368"
"02/02/2015",5,105,"71400,3","519,65389428","519,66153625","519,65389428","519,66153625","519,65389428"
"03/02/2015",8,77,"52365,3","519,65389428","520,41809118","519,65389428","520,41809118","519,70738806"
"04/02/2015",12,82,"55261,2","512,21825841","512,20297447","512,17240659","519,63861034","515,00757711"
"05/02/2015",6,42,28302,"513,54031905","515,83290976","513,54031905","515,83290976","514,96172529"
"06/02/2015",3,20,"13514,91","515,83290976","513,54031905","513,54031905","519,64625231","516,40605744"
"09/02/2015",1,1,"679,97","519,63096837","519,63096837","519,63096837","519,63096837","519,63096837"
