"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"13/04/2017","14,17319206","22949,69",0,0,0,0,0,1,"ANBIMA"
"17/04/2017","13,64912889","22101,11",0,0,0,0,0,1,"ANBIMA"
"18/04/2017","13,13350799","21266,2",0,0,0,0,0,1,"ANBIMA"
"19/04/2017","12,63113411","20452,74",0,0,0,0,0,1,"ANBIMA"
"20/04/2017","12,12642579","19635,5",0,0,0,0,0,1,"ANBIMA"
"24/04/2017","11,59421061","18773,72",0,0,0,0,0,1,"ANBIMA"
"25/04/2017","11,07636026","17935,2",0,0,0,0,0,1,"ANBIMA"
"26/04/2017","10,54299638","17071,56",0,0,0,0,0,1,"ANBIMA"
"27/04/2017","10,02677026","16235,67",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","9,50272561","15387,12",0,0,0,0,0,1,"ANBIMA"
"02/05/2017","9,0627208","14674,65",0,0,0,0,0,1,"ANBIMA"
"03/05/2017","8,58999677","13909,2",0,0,0,0,0,1,"ANBIMA"
"04/05/2017","8,06329037","13056,34",0,0,0,0,0,1,"ANBIMA"
"05/05/2017","7,60519673","62314,58",50000,50000,0,0,0,2,"ANBIMA"
"08/05/2017","7,51722287","61593,75",0,0,0,0,0,2,"ANBIMA"
"09/05/2017","7,42901468",60871,0,0,0,0,0,2,"ANBIMA"
"10/05/2017","7,34561142","60187,62",0,0,0,0,0,2,"ANBIMA"
"11/05/2017","7,25988808","59485,23",0,0,0,0,0,2,"ANBIMA"
"12/05/2017","7,17458701","58786,3",0,0,0,0,0,2,"ANBIMA"
"15/05/2017","7,07882911","58001,69",0,0,0,0,0,2,"ANBIMA"
"16/05/2017","6,99243818","207293,83",150000,150000,0,0,0,2,"ANBIMA"
"17/05/2017","6,97057174","206645,59",0,0,0,0,0,2,"ANBIMA"
"18/05/2017","6,93107964","205474,83",0,0,0,0,0,2,"ANBIMA"
"19/05/2017","6,90534988","204712,06",0,0,0,0,0,2,"ANBIMA"
"22/05/2017","6,88122305","203996,81",0,0,0,0,0,2,"ANBIMA"
"23/05/2017","6,85766765","203298,5",0,0,0,0,0,2,"ANBIMA"
"24/05/2017","6,83614123","202660,34",0,0,0,0,0,2,"ANBIMA"
"25/05/2017","6,81473422","202025,72",0,0,0,0,0,2,"ANBIMA"
"26/05/2017","6,79306174","201383,23",0,0,0,0,0,2,"ANBIMA"
"29/05/2017","6,77247914","200773,05",0,0,0,0,0,2,"ANBIMA"
"30/05/2017","6,75022613","200113,35",0,0,0,0,0,2,"ANBIMA"
"31/05/2017","6,72766886","199444,63",0,0,0,0,0,2,"ANBIMA"
"01/06/2017","6,70548905","198787,1",0,0,0,0,0,2,"ANBIMA"
"02/06/2017","6,68161926","198079,47",0,0,0,0,0,2,"ANBIMA"
"05/06/2017","6,65477499","197283,66",0,0,0,0,0,2,"ANBIMA"
"06/06/2017","6,63326409","196645,96",0,0,0,0,0,2,"ANBIMA"
"07/06/2017","6,60561126","195826,18",0,0,0,0,0,2,"ANBIMA"
"08/06/2017","6,59694314","195569,21",0,0,0,0,0,2,"ANBIMA"
"09/06/2017","6,57167753","194820,2",0,0,0,0,0,2,"ANBIMA"
"12/06/2017","6,55019293","194183,28",0,0,0,0,0,2,"ANBIMA"
"13/06/2017","6,52976449","193577,67",0,0,0,0,0,2,"ANBIMA"
"14/06/2017","6,50478087","192837,02",0,0,0,0,0,2,"ANBIMA"
"16/06/2017","6,48289993","192188,35",0,0,0,0,0,2,"ANBIMA"
"19/06/2017","6,45891141","191477,2",0,0,0,0,0,2,"ANBIMA"
"20/06/2017","6,43667695","190818,05",0,0,0,0,0,2,"ANBIMA"
"21/06/2017","6,41356715","190132,95",0,0,0,0,0,2,"ANBIMA"
"22/06/2017","6,39097041","189463,06",0,0,0,0,0,2,"ANBIMA"
"23/06/2017","6,36856459","188798,83",0,0,0,0,0,2,"ANBIMA"
"26/06/2017","6,34562851","188118,88",0,0,0,0,0,2,"ANBIMA"
"27/06/2017","6,32181","187412,77",0,0,0,0,0,2,"ANBIMA"
"28/06/2017","6,29810786","186710,11",0,0,0,0,0,2,"ANBIMA"
"29/06/2017","6,27536034","186035,75",0,0,0,0,0,2,"ANBIMA"
"30/06/2017","6,25134889","185323,92",0,0,0,0,0,2,"ANBIMA"
"03/07/2017","5,62789392","166841,33",0,0,0,0,0,2,"ANBIMA"
"04/07/2017","5,60538353",166174,0,0,0,0,0,2,"ANBIMA"
"05/07/2017","5,57804913","165363,66",0,0,0,0,0,2,"ANBIMA"
"06/07/2017","5,53459792","164075,53",0,0,0,0,0,2,"ANBIMA"
"07/07/2017","5,536686","164137,43",0,0,0,0,0,2,"ANBIMA"
"10/07/2017","5,405152","160238,06",0,0,0,0,0,2,"ANBIMA"
"11/07/2017","5,395216","159943,48",0,0,0,0,0,2,"ANBIMA"
"12/07/2017","5,372074","159257,43",0,0,0,0,0,2,"ANBIMA"
"13/07/2017","5,333948","158127,19",0,0,0,0,0,2,"ANBIMA"
"14/07/2017","5,310329","157426,97",0,0,0,0,0,2,"ANBIMA"
"17/07/2017","5,286525","156721,29",0,0,0,0,0,2,"ANBIMA"
"18/07/2017","5,263015","156024,33",0,0,0,0,0,2,"ANBIMA"
"19/07/2017","5,239961","155340,88",0,0,0,0,0,2,"ANBIMA"
"20/07/2017","5,217604","154678,12",0,0,0,0,0,2,"ANBIMA"
"21/07/2017","5,195467","154021,84",0,0,0,0,0,2,"ANBIMA"
"24/07/2017","5,172469","153340,05",0,0,0,0,0,2,"ANBIMA"
"25/07/2017","5,149371","152655,3",0,0,0,0,0,2,"ANBIMA"
"26/07/2017","5,126711","151983,55",0,0,0,0,0,2,"ANBIMA"
"27/07/2017","5,103755","151303,02",0,0,0,0,0,2,"ANBIMA"
"28/07/2017","5,080109","150602,01",0,0,0,0,0,2,"ANBIMA"
"31/07/2017","5,055984","149886,82",0,0,0,0,0,2,"ANBIMA"
"01/08/2017","5,034185","149240,57",0,0,0,0,0,2,"ANBIMA"
"02/08/2017","5,01339","148624,09",0,0,0,0,0,2,"ANBIMA"
"03/08/2017","4,986963","147840,66",0,0,0,0,0,2,"ANBIMA"
"04/08/2017","4,964279","147168,17",0,0,0,0,0,2,"ANBIMA"
"07/08/2017","4,937794","146383,01",0,0,0,0,0,2,"ANBIMA"
"08/08/2017","4,933642","146259,93",0,0,0,0,0,2,"ANBIMA"
"09/08/2017","4,885692","144838,44",0,0,0,0,0,2,"ANBIMA"
"10/08/2017","4,902276","145330,08",0,0,0,0,0,2,"ANBIMA"
"11/08/2017","4,880974","144698,58",0,0,0,0,0,2,"ANBIMA"
"14/08/2017","4,86009359","144079,56",0,0,0,0,0,2,"ANBIMA"
"15/08/2017","4,83896521","143453,2",0,0,0,0,0,2,"ANBIMA"
"16/08/2017","4,817379","142813,27",0,0,0,0,0,2,"ANBIMA"
"17/08/2017","4,795806","142173,74",0,0,0,0,0,2,"ANBIMA"
"18/08/2017","4,773528","141513,3",0,0,0,0,0,2,"ANBIMA"
"21/08/2017","4,752121","140878,66",0,0,0,0,0,2,"ANBIMA"
"22/08/2017","4,731016","140252,99",0,0,0,0,0,2,"ANBIMA"
"23/08/2017","4,709736","139622,13",0,0,0,0,0,2,"ANBIMA"
"24/08/2017","4,688521","138993,21",0,0,0,0,0,2,"ANBIMA"
"25/08/2017","4,667327","138364,9",0,0,0,0,0,2,"ANBIMA"
"28/08/2017","4,645436","137715,93",0,0,0,0,0,2,"ANBIMA"
"29/08/2017","4,623576","137067,88",0,0,0,0,0,2,"ANBIMA"
"30/08/2017","4,601571","136415,56",0,0,0,0,0,2,"ANBIMA"
"31/08/2017","4,580191","135781,74",0,0,0,0,0,2,"ANBIMA"
"01/09/2017","4,556908","135091,5",0,0,0,0,0,2,"ANBIMA"
"04/09/2017","4,532911","134380,09",0,0,0,0,0,2,"ANBIMA"
"05/09/2017","4,52551","134160,7",0,0,0,0,0,2,"ANBIMA"
"06/09/2017","4,477748","132744,75",0,0,0,0,0,2,"ANBIMA"
"08/09/2017","4,443697","131735,3",0,0,0,0,0,2,"ANBIMA"
