"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"21/06/2012",0,0,0,"50,362644563","50,362644563","50,362644563","50,362644563","50,362644563"
"22/06/2012",4,104,11128,"53,888029682","53,888029682","53,888029682","53,888029682","53,888029682"
"29/06/2012",1,50,5500,"55,398909019","55,398909019","55,398909019","55,398909019","55,398909019"
"02/07/2012",5,144,18070,"66,97533872","60,277804848","60,277804848","66,97533872","64,651809661"
"05/07/2012",3,157,"20364,5","66,717741263","66,97533872","66,717741263","66,97533872","66,825932195"
"06/07/2012",4,103,13545,"70,581703112","66,97533872","66,97533872","70,581703112","67,748131089"
"11/07/2012",2,50,6800,"69,551313286","70,581703112","69,551313286","70,581703112","70,066508199"
"12/07/2012",5,133,17837,"69,036118372","69,036118372","69,036118372","69,551313286","69,092789813"
"13/07/2012",2,120,16200,"69,551313286","69,551313286","69,551313286","69,551313286","69,551313286"
"16/07/2012",3,75,"10324,25","70,83414862","72,122135903","70,83414862","72,122135903","70,921731755"
"17/07/2012",4,73,"9993,94","70,525031672","70,576551163","70,525031672","70,576551163","70,530183621"
"18/07/2012",5,65,"8893,1","70,452904384","70,525031672","70,452904384","70,525031672","70,488968028"
"19/07/2012",2,49,"6690,3","70,324105655","70,41684074","70,324105655","70,41684074","70,344713452"
"20/07/2012",20,273,"36671,21","68,520923459","69,551313286","68,520923459","69,551313286","69,206132694"
"23/07/2012",4,115,15406,"69,036118372","68,520923459","68,520923459","69,654352268","69,020662525"
"24/07/2012",4,63,"8378,15","67,490533633","68,778520916","67,490533633","68,778520916","68,51577151"
"25/07/2012",8,665,"89749,05","69,52555354","69,551313286","69,52555354","69,551313286","69,530705489"
"27/07/2012",5,243,"32792,85","69,52555354","69,52555354","69,52555354","69,52555354","69,52555354"
"30/07/2012",9,829,"111873,55","69,52555354","69,52555354","69,52555354","69,52555354","69,52555354"
"31/07/2012",11,265,"35942,6","73,672872591","69,52555354","69,520401591","73,672872591","69,875886081"
"01/08/2012",7,1200,165710,"71,911560458","71,911560458","71,911560458","72,953756987","71,958459302"
"03/08/2012",2,52,7280,"72,953756987","72,953756987","72,953756987","72,953756987","72,953756987"
"06/08/2012",6,703,97020,"71,911560458","72,953756987","71,911560458","73,990742533","71,916771441"
"07/08/2012",14,787,"111493,6","74,517051779","73,469644268","73,469644268","74,517051779","73,823991088"
"08/08/2012",9,187,"26683,81","74,3607223","74,412832127","74,350300335","74,412832127","74,355511317"
"09/08/2012",8,254,"36629,92","75,554037325","74,517051779","74,517051779","75,559248308","75,147580679"
"10/08/2012",3,122,"17688,78","75,554037325","75,554037325","75,554037325","75,554037325","75,554037325"
"13/08/2012",2,134,19564,"76,080346572","76,080346572","76,080346572","76,080346572","76,080346572"
"15/08/2012",2,23,3358,"76,080346572","76,080346572","76,080346572","76,080346572","76,080346572"
"16/08/2012",3,176,25696,"76,080346572","76,080346572","76,080346572","76,080346572","76,080346572"
"17/08/2012",9,315,"46149,9","76,601444836","76,080346572","76,075135589","76,861993968","76,346106687"
"20/08/2012",6,230,33710,"76,601444836","76,080346572","76,080346572","76,601444836","76,377372583"
"21/08/2012",4,79,"11534,25","76,080346572","76,080346572","76,080346572","76,085557555","76,080346572"
"22/08/2012",7,171,25517,"76,184566225","78,164739629","76,184566225","78,164739629","77,758282983"
"27/08/2012",12,234,"35099,75","78,164739629","78,159528646","78,159528646","78,164739629","78,164739629"
"28/08/2012",3,353,52950,"78,164739629","78,164739629","78,164739629","78,164739629","78,164739629"
"31/08/2012",8,477,74545,"82,07297661","80,77023095","80,77023095","82,07297661","81,437236728"
"04/09/2012",3,132,"21118,1","84,13426613","84,13426613","84,081682214","84,13426613","84,129007739"
"05/09/2012",8,440,"70436,44","85,680233271","84,13426613","84,029098298","85,680233271","84,176333264"
"06/09/2012",14,648,"104012,5","85,448864039","84,13426613","84,13426613","85,448864039","84,402444104"
"11/09/2012",6,467,"75887,5","85,448864039","85,448864039","85,448864039","85,448864039","85,448864039"
"12/09/2012",3,6,990,"86,763461947","86,763461947","86,763461947","86,763461947","86,763461947"
"14/09/2012",4,162,"26326,2","85,448864039","85,511964738","85,448864039","85,511964738","85,45412243"
"18/09/2012",4,131,"21287,5","85,448864039","85,448864039","85,448864039","85,448864039","85,448864039"
"20/09/2012",3,100,"16065,1","84,397185712","84,928283267","84,397185712","84,928283267","84,476061587"
"24/09/2012",1,1,161,"84,660105294","84,660105294","84,660105294","84,660105294","84,660105294"
"25/09/2012",1,1,"162,5","85,448864039","85,448864039","85,448864039","85,448864039","85,448864039"
"26/09/2012",3,111,"18036,99","85,448864039","85,180686065","85,180686065","85,448864039","85,448864039"
"28/09/2012",3,29,"4712,5","85,448864039","85,448864039","85,448864039","85,448864039","85,448864039"
"01/10/2012",4,142,22758,"84,471334134","85,268233513","84,471334134","85,268233513","85,146042275"
"02/10/2012",1,1,160,"85,002600387","85,002600387","85,002600387","85,002600387","85,002600387"
"03/10/2012",4,134,"21480,18","85,161980262","85,161980262","85,151354937","85,161980262","85,161980262"
"04/10/2012",1,7,"1121,4","85,108853637","85,108853637","85,108853637","85,108853637","85,108853637"
"05/10/2012",4,44,7040,"85,002600387","85,002600387","85,002600387","85,002600387","85,002600387"
"08/10/2012",1,25,4005,"85,108853637","85,108853637","85,108853637","85,108853637","85,108853637"
"09/10/2012",1,200,31000,"82,346269125","82,346269125","82,346269125","82,346269125","82,346269125"
"10/10/2012",3,128,20160,"83,674434756","83,674434756","83,674434756","83,674434756","83,674434756"
"11/10/2012",2,56,8680,"83,669122093","81,023416156","81,023416156","83,669122093","82,346269125"
"15/10/2012",11,660,105575,"85,002600387","83,674434756","83,674434756","85,002600387","84,981349737"
"16/10/2012",4,114,18458,"85,799499765","86,065132892","85,799499765","86,065132892","86,017318929"
"17/10/2012",2,34,5474,"85,533866639","85,533866639","85,533866639","85,533866639","85,533866639"
"18/10/2012",9,280,44919,"85,533866639","85,002600387","85,002600387","85,533866639","85,231044875"
"19/10/2012",14,1664,266252,"85,002600387","85,002600387","85,002600387","85,533866639","85,007913049"
