"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"03/02/2009",4,71,111470,"691,48013959","691,48013959","691,48013959","691,48013959","691,48013959"
"04/02/2009",10,120,"186121,2","683,11631293","683,11631293","683,11631293","683,11631293","683,11631293"
"05/02/2009",2,8,"12561,68","691,57263056","691,57263056","691,57263056","691,57263056","691,57263056"
"06/02/2009",1,10,"15710,2","691,92938146","691,92938146","691,92938146","691,92938146","691,92938146"
"09/02/2009",4,55,86405,"691,9205728","691,9205728","691,9205728","691,9205728","691,9205728"
"11/02/2009",3,40,62880,"692,36100601","692,36100601","692,36100601","692,36100601","692,36100601"
"12/02/2009",5,75,118725,"697,20577132","697,20577132","697,20577132","697,20577132","697,20577132"
"13/02/2009",1,10,"15900,1","700,29320812","700,29320812","700,29320812","700,29320812","700,29320812"
"16/02/2009",2,6,10200,"748,73645688","748,73645688","748,73645688","748,73645688","748,73645688"
"18/02/2009",3,5,8025,"706,89530194","706,89530194","706,89530194","706,89530194","706,89530194"
"19/02/2009",2,6,10140,"744,33212478","744,33212478","744,33212478","744,33212478","744,33212478"
"20/02/2009",4,23,38870,"744,33212478","744,33212478","744,33212478","744,33212478","744,33212478"
"25/02/2009",4,51,"89244,9","770,71407406","770,71407406","770,71407406","770,71407406","770,71407406"
"26/02/2009",3,8,"13680,8","753,1848323","753,1848323","753,1848323","753,1848323","753,1848323"
"27/02/2009",2,40,"69220,4","762,17407411","762,17407411","762,17407411","762,17407411","762,17407411"
"02/03/2009",3,79,"137697,79","773,88651064","773,88651064","773,88651064","773,88651064","773,88651064"
"03/03/2009",5,110,"198221,1","800,08217453","800,08217453","800,08217453","800,08217453","800,08217453"
"04/03/2009",1,10,"18300,1","812,51401503","812,51401503","812,51401503","812,51401503","812,51401503"
"05/03/2009",3,25,"46000,25","816,95395806","816,95395806","816,95395806","816,95395806","816,95395806"
"06/03/2009",2,5,"9200,05","816,95395806","816,95395806","816,95395806","816,95395806","816,95395806"
"09/03/2009",5,15,28230,"835,59727886","835,59727886","835,59727886","835,59727886","835,59727886"
"10/03/2009",4,31,56730,"812,50957508","812,50957508","812,50957508","812,50957508","812,50957508"
"11/03/2009",5,55,100650,"812,50957508","812,50957508","812,50957508","812,50957508","812,50957508"
"12/03/2009",1,2,"3662,02","812,95800933","812,95800933","812,95800933","812,95800933","812,95800933"
"13/03/2009",7,40,73600,"816,94951812","816,94951812","816,94951812","816,94951812","816,94951812"
"16/03/2009",2,6,"11130,06","823,61387261","823,61387261","823,61387261","823,61387261","823,61387261"
"17/03/2009",5,22,40810,"823,60943267","823,60943267","823,60943267","823,60943267","823,60943267"
"18/03/2009",7,29,53650,"821,38946115","821,38946115","821,38946115","821,38946115","821,38946115"
"19/03/2009",3,13,24687,"843,14518201","843,14518201","843,14518201","843,14518201","843,14518201"
"20/03/2009",5,67,126630,"839,14923328","839,14923328","839,14923328","839,14923328","839,14923328"
"23/03/2009",3,14,"26502,14","840,48565614","840,48565614","840,48565614","840,48565614","840,48565614"
"24/03/2009",3,14,27188,"862,23693706","862,23693706","862,23693706","862,23693706","862,23693706"
"25/03/2009",8,60,"110586,6","818,3303404","818,3303404","818,3303404","818,3303404","818,3303404"
"26/03/2009",7,26,48048,"820,50147254","820,50147254","820,50147254","820,50147254","820,50147254"
"27/03/2009",5,216,"399602,16","821,39390109","821,39390109","821,39390109","821,39390109","821,39390109"
"30/03/2009",6,27,"50978,7","838,30564411","838,30564411","838,30564411","838,30564411","838,30564411"
"31/03/2009",4,18,33498,"826,27339849","826,27339849","826,27339849","826,27339849","826,27339849"
"01/04/2009",1,10,19000,"849,9184887","849,9184887","849,9184887","849,9184887","849,9184887"
"02/04/2009",1,12,22464,"837,39337413","837,39337413","837,39337413","837,39337413","837,39337413"
"03/04/2009",4,66,123552,"837,39337413","837,39337413","837,39337413","837,39337413","837,39337413"
"07/04/2009",2,5,9310,"832,92011893","832,92011893","832,92011893","832,92011893","832,92011893"
"08/04/2009",2,6,11400,"849,9184887","849,9184887","849,9184887","849,9184887","849,9184887"
"09/04/2009",2,6,11640,"867,81150952","867,81150952","867,81150952","867,81150952","867,81150952"
"13/04/2009",4,20,39400,"881,23127513","881,23127513","881,23127513","881,23127513","881,23127513"
"14/04/2009",2,180,"358021,8","889,73493327","889,73493327","889,73493327","889,73493327","889,73493327"
"15/04/2009",6,88,174240,"885,70453033","885,70453033","885,70453033","885,70453033","885,70453033"
"16/04/2009",5,11,20977,"853,04976735","853,04976735","853,04976735","853,04976735","853,04976735"
"20/04/2009",3,10,19100,"854,39174391","854,39174391","854,39174391","854,39174391","854,39174391"
"22/04/2009",3,16,30656,"857,07569703","857,07569703","857,07569703","857,07569703","857,07569703"
"23/04/2009",2,4,7700,"861,10162671","861,10162671","861,10162671","861,10162671","861,10162671"
"24/04/2009",7,54,102114,"845,89255902","845,89255902","845,89255902","845,89255902","845,89255902"
"27/04/2009",3,313,604090,"863,33825431","863,33825431","863,33825431","863,33825431","863,33825431"
"28/04/2009",2,22,43296,"880,33662409","880,33662409","880,33662409","880,33662409","880,33662409"
"29/04/2009",6,46,88136,"857,07569703","857,07569703","857,07569703","857,07569703","857,07569703"
"30/04/2009",4,17,"34003,74","894,74945236","894,74945236","894,74945236","894,74945236","894,74945236"
"05/05/2009",3,18,36000,"900,87250258","900,87250258","900,87250258","900,87250258","900,87250258"
"06/05/2009",2,20,40000,"900,87250258","900,87250258","900,87250258","900,87250258","900,87250258"
"07/05/2009",4,14,27860,"896,36814007","896,36814007","896,36814007","896,36814007","896,36814007"
"08/05/2009",3,3,6150,"923,39431514","923,39431514","923,39431514","923,39431514","923,39431514"
"11/05/2009",3,24,47304,"887,80985129","887,80985129","887,80985129","887,80985129","887,80985129"
"12/05/2009",1,6,"11940,06","896,37264443","896,37264443","896,37264443","896,37264443","896,37264443"
"14/05/2009",4,8,"15920,08","896,37264443","896,37264443","896,37264443","896,37264443","896,37264443"
"15/05/2009",2,2,4000,"900,87250258","900,87250258","900,87250258","900,87250258","900,87250258"
"18/05/2009",2,15,30165,"905,82730134","905,82730134","905,82730134","905,82730134","905,82730134"
"19/05/2009",1,10,"20120,1","906,28224196","906,28224196","906,28224196","906,28224196","906,28224196"
"20/05/2009",2,9,"18112,5","906,50295572","906,50295572","906,50295572","906,50295572","906,50295572"
"21/05/2009",8,90,"180990,9","905,83180571","905,83180571","905,83180571","905,83180571","905,83180571"
"22/05/2009",8,38,76760,"909,88122761","909,88122761","909,88122761","909,88122761","909,88122761"
"25/05/2009",1,12,"24360,36","914,39910321","914,39910321","914,39910321","914,39910321","914,39910321"
"26/05/2009",13,164,329804,"905,82730134","905,82730134","905,82730134","905,82730134","905,82730134"
"27/05/2009",7,77,155078,"907,1786101","907,1786101","907,1786101","907,1786101","907,1786101"
"28/05/2009",4,10,20140,"907,1786101","907,1786101","907,1786101","907,1786101","907,1786101"
"02/06/2009",7,46,"92828,46","915,31924129","915,31924129","915,31924129","915,31924129","915,31924129"
"03/06/2009",3,10,20200,"916,22185589","916,22185589","916,22185589","916,22185589","916,22185589"
"04/06/2009",2,9,"18445,5","929,60232359","929,60232359","929,60232359","929,60232359","929,60232359"
"05/06/2009",7,23,47380,"934,36486294","934,36486294","934,36486294","934,36486294","934,36486294"
"08/06/2009",1,8,16480,"934,36486294","934,36486294","934,36486294","934,36486294","934,36486294"
"09/06/2009",7,25,51750,"938,9006147","938,9006147","938,9006147","938,9006147","938,9006147"
"10/06/2009",1,1,2080,"943,43636646","943,43636646","943,43636646","943,43636646","943,43636646"
"12/06/2009",2,8,"16639,92","943,43183071","943,43183071","943,43183071","943,43183071","943,43183071"
"15/06/2009",4,16,33280,"943,43636646","943,43636646","943,43636646","943,43636646","943,43636646"
"16/06/2009",4,15,"31199,85","943,43183071","943,43183071","943,43183071","943,43183071","943,43183071"
"17/06/2009",11,53,110664,"947,06496787","947,06496787","947,06496787","947,06496787","947,06496787"
"18/06/2009",2,13,27066,"944,34351681","944,34351681","944,34351681","944,34351681","944,34351681"
"22/06/2009",3,18,"37800,18","952,51240574","952,51240574","952,51240574","952,51240574","952,51240574"
"23/06/2009",2,2,"4200,06","952,52147724","952,52147724","952,52147724","952,52147724","952,52147724"
"24/06/2009",8,125,"263262,5","955,27467856","955,27467856","955,27467856","955,27467856","955,27467856"
"25/06/2009",2,5,"10410,1","944,35258831","944,35258831","944,35258831","944,35258831","944,35258831"
"29/06/2009",1,2,4210,"954,77574586","954,77574586","954,77574586","954,77574586","954,77574586"
"30/06/2009",4,10,"21000,5","952,53054874","952,53054874","952,53054874","952,53054874","952,53054874"
"02/07/2009",4,20,"42001,6","958,92404541","958,92404541","958,92404541","958,92404541","958,92404541"
"03/07/2009",6,14,29400,"958,88751636","958,88751636","958,88751636","958,88751636","958,88751636"
"06/07/2009",4,34,71400,"958,88751636","958,88751636","958,88751636","958,88751636","958,88751636"
"07/07/2009",7,35,73500,"958,88751636","958,88751636","958,88751636","958,88751636","958,88751636"
"10/07/2009",2,5,"12249,95","1118,6975363","1118,6975363","1118,6975363","1118,6975363","1118,6975363"
"14/07/2009",4,15,32250,"981,71817151","981,71817151","981,71817151","981,71817151","981,71817151"
"15/07/2009",4,9,19395,"984,00123703","984,00123703","984,00123703","984,00123703","984,00123703"
"16/07/2009",1,1,2295,"1047,9270715","1047,9270715","1047,9270715","1047,9270715","1047,9270715"
"17/07/2009",11,31,66650,"981,71817151","981,71817151","981,71817151","981,71817151","981,71817151"
"20/07/2009",3,10,"22949,9","1047,9225053","1047,9225053","1047,9225053","1047,9225053","1047,9225053"
"21/07/2009",1,3,"6749,97","1027,3749157","1027,3749157","1027,3749157","1027,3749157","1027,3749157"
"22/07/2009",7,20,44900,"1025,0964163","1025,0964163","1025,0964163","1025,0964163","1025,0964163"
"23/07/2009",7,29,"62641,45","986,3071332","986,3071332","986,3071332","986,3071332","986,3071332"
"24/07/2009",7,25,55000,"1004,5488266","1004,5488266","1004,5488266","1004,5488266","1004,5488266"
"27/07/2009",5,27,58185,"984,00123703","984,00123703","984,00123703","984,00123703","984,00123703"
"28/07/2009",4,25,"53750,5","981,72730378","981,72730378","981,72730378","981,72730378","981,72730378"
"29/07/2009",12,132,283602,"981,03325186","981,03325186","981,03325186","981,03325186","981,03325186"
"30/07/2009",4,9,19260,"977,15204048","977,15204048","977,15204048","977,15204048","977,15204048"
"31/07/2009",10,83,176624,"971,67268325","971,67268325","971,67268325","971,67268325","971,67268325"
"03/08/2009",14,76,"156561,52","946,80208845","946,80208845","946,80208845","946,80208845","946,80208845"
"04/08/2009",5,42,86100,"942,19681427","942,19681427","942,19681427","942,19681427","942,19681427"
"05/08/2009",2,5,"10250,1","942,20600643","942,20600643","942,20600643","942,20600643","942,20600643"
"07/08/2009",8,15,"30390,3","931,17540958","931,17540958","931,17540958","931,17540958","931,17540958"
"10/08/2009",11,59,118295,"921,51444517","921,51444517","921,51444517","921,51444517","921,51444517"
"11/08/2009",7,15,"30075,15","921,51904125","921,51904125","921,51904125","921,51904125","921,51904125"
"12/08/2009",5,50,100450,"923,35287798","923,35287798","923,35287798","923,35287798","923,35287798"
"13/08/2009",2,15,"30315,15","928,87277249","928,87277249","928,87277249","928,87277249","928,87277249"
"14/08/2009",2,10,21480,"987,23841807","987,23841807","987,23841807","987,23841807","987,23841807"
"17/08/2009",2,11,"23099,89","965,17262829","965,17262829","965,17262829","965,17262829","965,17262829"
"18/08/2009",10,50,101805,"935,80826026","935,80826026","935,80826026","935,80826026","935,80826026"
"19/08/2009",11,23,"46713,23","933,46885451","933,46885451","933,46885451","933,46885451","933,46885451"
"20/08/2009",2,14,"28714,14","942,66101855","942,66101855","942,66101855","942,66101855","942,66101855"
"21/08/2009",2,5,"10255,05","942,66101855","942,66101855","942,66101855","942,66101855","942,66101855"
"24/08/2009",1,5,10250,"942,19681427","942,19681427","942,19681427","942,19681427","942,19681427"
"25/08/2009",7,25,"51275,25","942,66101855","942,66101855","942,66101855","942,66101855","942,66101855"
"26/08/2009",1,1,2149,"987,69802627","987,69802627","987,69802627","987,69802627","987,69802627"
"27/08/2009",6,19,"40753,1","985,81363264","985,81363264","985,81363264","985,81363264","985,81363264"
"28/08/2009",6,43,"92230,7","985,81363264","985,81363264","985,81363264","985,81363264","985,81363264"
"31/08/2009",4,10,21440,"985,39998526","985,39998526","985,39998526","985,39998526","985,39998526"
"01/09/2009",4,19,40755,"992,30941956","992,30941956","992,30941956","992,30941956","992,30941956"
"02/09/2009",2,10,21500,"994,62249513","994,62249513","994,62249513","994,62249513","994,62249513"
"03/09/2009",4,20,42000,"971,49173943","971,49173943","971,49173943","971,49173943","971,49173943"
"04/09/2009",1,1,2150,"994,62249513","994,62249513","994,62249513","994,62249513","994,62249513"
"08/09/2009",3,5,10855,"1004,3374125","1004,3374125","1004,3374125","1004,3374125","1004,3374125"
"09/09/2009",4,20,"42200,2","976,12251672","976,12251672","976,12251672","976,12251672","976,12251672"
"10/09/2009",3,10,21710,"1004,3374125","1004,3374125","1004,3374125","1004,3374125","1004,3374125"
"14/09/2009",1,7,"15260,07","1008,5055747","1008,5055747","1008,5055747","1008,5055747","1008,5055747"
"15/09/2009",3,9,19656,"1010,351409","1010,351409","1010,351409","1010,351409","1010,351409"
"16/09/2009",2,2,4402,"1018,2158659","1018,2158659","1018,2158659","1018,2158659","1018,2158659"
"17/09/2009",3,5,11050,"1022,3794019","1022,3794019","1022,3794019","1022,3794019","1022,3794019"
"18/09/2009",1,20,"44302,2","1024,7433652","1024,7433652","1024,7433652","1024,7433652","1024,7433652"
"21/09/2009",1,5,"11077,5","1024,9237851","1024,9237851","1024,9237851","1024,9237851","1024,9237851"
"22/09/2009",1,5,"11080,05","1025,1597188","1025,1597188","1025,1597188","1025,1597188","1025,1597188"
"23/09/2009",2,9,"20699,91","1064,0101361","1064,0101361","1064,0101361","1064,0101361","1064,0101361"
"24/09/2009",3,6,13500,"1040,8840065","1040,8840065","1040,8840065","1040,8840065","1040,8840065"
"25/09/2009",7,100,220500,"1020,0663264","1020,0663264","1020,0663264","1020,0663264","1020,0663264"
"28/09/2009",3,10,"22100,3","1022,3932804","1022,3932804","1022,3932804","1022,3932804","1022,3932804"
"29/09/2009",11,100,218100,"1008,9635636","1008,9635636","1008,9635636","1008,9635636","1008,9635636"
"30/09/2009",3,10,"22000,1","1017,7578769","1017,7578769","1017,7578769","1017,7578769","1017,7578769"
"01/10/2009",2,24,"54000,24","1047,5180107","1047,5180107","1047,5180107","1047,5180107","1047,5180107"
"02/10/2009",9,53,116070,"1019,5796656","1019,5796656","1019,5796656","1019,5796656","1019,5796656"
"05/10/2009",2,10,"21999,9","1024,2306249","1024,2306249","1024,2306249","1024,2306249","1024,2306249"
"06/10/2009",3,25,"56247,5","1047,466799","1047,466799","1047,466799","1047,466799","1047,466799"
"07/10/2009",5,43,96750,"1047,5133551","1047,5133551","1047,5133551","1047,5133551","1047,5133551"
"08/10/2009",2,6,13380,"1038,2021253","1038,2021253","1038,2021253","1038,2021253","1038,2021253"
"09/10/2009",3,10,23000,"1070,7914297","1070,7914297","1070,7914297","1070,7914297","1070,7914297"
"13/10/2009",4,8,18392,"1070,3258682","1070,3258682","1070,3258682","1070,3258682","1070,3258682"
"14/10/2009",4,10,"22500,2","1047,5226664","1047,5226664","1047,5226664","1047,5226664","1047,5226664"
"15/10/2009",7,14,"31654,14","1052,6391871","1052,6391871","1052,6391871","1052,6391871","1052,6391871"
"16/10/2009",16,76,"170585,8","1044,976045","1044,976045","1044,976045","1044,976045","1044,976045"
"19/10/2009",3,5,11275,"1049,8411626","1049,8411626","1049,8411626","1049,8411626","1049,8411626"
"20/10/2009",3,18,"40490,82","1047,2759188","1047,2759188","1047,2759188","1047,2759188","1047,2759188"
"21/10/2009",14,50,108750,"1012,5962432","1012,5962432","1012,5962432","1012,5962432","1012,5962432"
"22/10/2009",2,4,8796,"1023,769719","1023,769719","1023,769719","1023,769719","1023,769719"
"23/10/2009",10,45,"98100,45","1014,9287063","1014,9287063","1014,9287063","1014,9287063","1014,9287063"
"26/10/2009",12,49,106820,"1014,9240507","1014,9240507","1014,9240507","1014,9240507","1014,9240507"
"27/10/2009",4,25,54750,"1019,5796656","1019,5796656","1019,5796656","1019,5796656","1019,5796656"
"28/10/2009",4,35,76685,"1020,0452271","1020,0452271","1020,0452271","1020,0452271","1020,0452271"
"29/10/2009",1,25,54875,"1021,9074731","1021,9074731","1021,9074731","1021,9074731","1021,9074731"
"30/10/2009",7,81,177390,"1019,5796656","1019,5796656","1019,5796656","1019,5796656","1019,5796656"
"03/11/2009",1,4,8780,"1028,4200487","1028,4200487","1028,4200487","1028,4200487","1028,4200487"
"04/11/2009",8,42,"91138,74","1016,6927804","1016,6927804","1016,6927804","1016,6927804","1016,6927804"
"05/11/2009",12,55,"118800,55","1012,0262366","1012,0262366","1012,0262366","1012,0262366","1012,0262366"
"06/11/2009",3,10,21640,"1013,8956653","1013,8956653","1013,8956653","1013,8956653","1013,8956653"
"09/11/2009",4,36,79488,"1034,5109192","1034,5109192","1034,5109192","1034,5109192","1034,5109192"
"11/11/2009",3,42,92820,"1035,4479762","1035,4479762","1035,4479762","1035,4479762","1035,4479762"
"12/11/2009",3,8,17320,"1014,3641938","1014,3641938","1014,3641938","1014,3641938","1014,3641938"
"13/11/2009",2,6,"12990,06","1014,3688791","1014,3688791","1014,3688791","1014,3688791","1014,3688791"
"17/11/2009",4,10,"21710,1","1017,1800501","1017,1800501","1017,1800501","1017,1800501","1017,1800501"
"18/11/2009",1,1,2250,"1054,189116","1054,189116","1054,189116","1054,189116","1054,189116"
"19/11/2009",4,30,67500,"1054,189116","1054,189116","1054,189116","1054,189116","1054,189116"
"23/11/2009",2,7,"15749,3","1054,1422632","1054,1422632","1054,1422632","1054,1422632","1054,1422632"
"24/11/2009",5,18,"39420,18","1026,0820915","1026,0820915","1026,0820915","1026,0820915","1026,0820915"
"25/11/2009",5,16,36000,"1054,189116","1054,189116","1054,189116","1054,189116","1054,189116"
"26/11/2009",2,5,10950,"1026,0774062","1026,0774062","1026,0774062","1026,0774062","1026,0774062"
"27/11/2009",3,5,"11050,15","1035,462032","1035,462032","1035,462032","1035,462032","1035,462032"
"30/11/2009",3,5,11005,"1031,2312197","1031,2312197","1031,2312197","1031,2312197","1031,2312197"
"01/12/2009",15,109,"235332,09","1017,9946162","1017,9946162","1017,9946162","1017,9946162","1017,9946162"
"02/12/2009",2,7,"15120,14","1018,4708412","1018,4708412","1018,4708412","1018,4708412","1018,4708412"
"03/12/2009",6,32,"69184,32","1019,4091459","1019,4091459","1019,4091459","1019,4091459","1019,4091459"
"04/12/2009",3,11,"23782,11","1019,4091459","1019,4091459","1019,4091459","1019,4091459","1019,4091459"
"08/12/2009",8,62,"134044,62","1019,4091459","1019,4091459","1019,4091459","1019,4091459","1019,4091459"
"09/12/2009",3,62,"132678,76","1009,0217825","1009,0217825","1009,0217825","1009,0217825","1009,0217825"
"11/12/2009",6,63,"134188,74","1004,3066834","1004,3066834","1004,3066834","1004,3066834","1004,3066834"
"14/12/2009",15,123,249690,"957,16512241","957,16512241","957,16512241","957,16512241","957,16512241"
"15/12/2009",7,19,"40479,5","1004,5518686","1004,5518686","1004,5518686","1004,5518686","1004,5518686"
"16/12/2009",1,6,"12906,06","1014,2225369","1014,2225369","1014,2225369","1014,2225369","1014,2225369"
"17/12/2009",3,6,"12906,12","1014,227252","1014,227252","1014,227252","1014,227252","1014,227252"
"21/12/2009",3,69,154491,"1055,7106941","1055,7106941","1055,7106941","1055,7106941","1055,7106941"
"22/12/2009",6,65,140400,"1018,461411","1018,461411","1018,461411","1018,461411","1018,461411"
"23/12/2009",4,6,"12930,06","1016,1085765","1016,1085765","1016,1085765","1016,1085765","1016,1085765"
"28/12/2009",8,24,51600,"1013,7463119","1013,7463119","1013,7463119","1013,7463119","1013,7463119"
"29/12/2009",8,42,"90384,84","1014,6987619","1014,6987619","1014,6987619","1014,6987619","1014,6987619"
"30/12/2009",1,4,8608,"1014,6893317","1014,6893317","1014,6893317","1014,6893317","1014,6893317"
"04/01/2010",4,22,"47322,66","1020,7927424","1020,7927424","1020,7927424","1020,7927424","1020,7927424"
"05/01/2010",1,1,2151,"1020,7785056","1020,7785056","1020,7785056","1020,7785056","1020,7785056"
"06/01/2010",1,5,10900,"1034,540745","1034,540745","1034,540745","1034,540745","1034,540745"
"07/01/2010",1,3,"6489,03","1026,477971","1026,477971","1026,477971","1026,477971","1026,477971"
"08/01/2010",4,12,26388,"1043,5573845","1043,5573845","1043,5573845","1043,5573845","1043,5573845"
"11/01/2010",5,36,"77760,72","1025,0590367","1025,0590367","1025,0590367","1025,0590367","1025,0590367"
"12/01/2010",2,10,22500,"1067,7599432","1067,7599432","1067,7599432","1067,7599432","1067,7599432"
"13/01/2010",4,24,53976,"1067,2853832","1067,2853832","1067,2853832","1067,2853832","1067,2853832"
"14/01/2010",5,20,43700,"1036,9135448","1036,9135448","1036,9135448","1036,9135448","1036,9135448"
"15/01/2010",2,4,8900,"1055,8959438","1055,8959438","1055,8959438","1055,8959438","1055,8959438"
"18/01/2010",7,38,85310,"1065,3871433","1065,3871433","1065,3871433","1065,3871433","1065,3871433"
"19/01/2010",2,7,"15728,93","1066,3315177","1066,3315177","1066,3315177","1066,3315177","1066,3315177"
"20/01/2010",3,23,"51519,77","1063,0095978","1063,0095978","1063,0095978","1063,0095978","1063,0095978"
"21/01/2010",13,112,"243603,36","1032,1821819","1032,1821819","1032,1821819","1032,1821819","1032,1821819"
"22/01/2010",8,77,"166551,77","1026,477971","1026,477971","1026,477971","1026,477971","1026,477971"
"26/01/2010",6,20,"43200,2","1025,0542911","1025,0542911","1025,0542911","1025,0542911","1025,0542911"
"27/01/2010",6,53,"115332,24","1032,6804699","1032,6804699","1032,6804699","1032,6804699","1032,6804699"
"28/01/2010",9,52,113880,"1039,2863447","1039,2863447","1039,2863447","1039,2863447","1039,2863447"
"29/01/2010",3,13,28470,"1039,2863447","1039,2863447","1039,2863447","1039,2863447","1039,2863447"
"01/02/2010",4,12,26280,"1045,8166339","1045,8166339","1045,8166339","1045,8166339","1045,8166339"
"02/02/2010",4,10,21661,"1034,4033839","1034,4033839","1034,4033839","1034,4033839","1034,4033839"
"03/02/2010",3,8,17336,"1034,8331715","1034,8331715","1034,8331715","1034,8331715","1034,8331715"
"04/02/2010",1,5,10875,"1038,6535063","1038,6535063","1038,6535063","1038,6535063","1038,6535063"
"05/02/2010",6,23,49910,"1036,265797","1036,265797","1036,265797","1036,265797","1036,265797"
"08/02/2010",12,80,164448,"981,63501033","981,63501033","981,63501033","981,63501033","981,63501033"
"09/02/2010",2,5,10880,"1039,1310481","1039,1310481","1039,1310481","1039,1310481","1039,1310481"
"10/02/2010",5,22,47872,"1039,1310481","1039,1310481","1039,1310481","1039,1310481","1039,1310481"
"11/02/2010",3,14,29680,"1012,3887049","1012,3887049","1012,3887049","1012,3887049","1012,3887049"
"12/02/2010",3,15,"32325,15","1029,1074448","1029,1074448","1029,1074448","1029,1074448","1029,1074448"
"17/02/2010",4,8,17120,"1021,9395417","1021,9395417","1021,9395417","1021,9395417","1021,9395417"
"18/02/2010",3,7,"14980,84","1021,9968468","1021,9968468","1021,9968468","1021,9968468","1021,9968468"
"19/02/2010",3,7,"15260,14","1041,0507663","1041,0507663","1041,0507663","1041,0507663","1041,0507663"
"22/02/2010",6,49,109760,"1069,693726","1069,693726","1069,693726","1069,693726","1069,693726"
"23/02/2010",5,20,43220,"1031,9679205","1031,9679205","1031,9679205","1031,9679205","1031,9679205"
"24/02/2010",4,8,"17321,04","1033,9401683","1033,9401683","1033,9401683","1033,9401683","1033,9401683"
"25/02/2010",4,5,10835,"1034,8331715","1034,8331715","1034,8331715","1034,8331715","1034,8331715"
"26/02/2010",5,6,"12900,12","1026,724511","1026,724511","1026,724511","1026,724511","1026,724511"
"01/03/2010",2,12,"25918,8","1038,0416594","1038,0416594","1038,0416594","1038,0416594","1038,0416594"
"02/03/2010",2,4,8660,"1040,4927046","1040,4927046","1040,4927046","1040,4927046","1040,4927046"
"03/03/2010",4,11,23815,"1040,4927046","1040,4927046","1040,4927046","1040,4927046","1040,4927046"
"04/03/2010",1,4,8640,"1038,0897191","1038,0897191","1038,0897191","1038,0897191","1038,0897191"
"05/03/2010",3,7,15330,"1052,5076319","1052,5076319","1052,5076319","1052,5076319","1052,5076319"
"08/03/2010",4,31,67611,"1048,1822581","1048,1822581","1048,1822581","1048,1822581","1048,1822581"
"09/03/2010",3,27,58860,"1047,701661","1047,701661","1047,701661","1047,701661","1047,701661"
"10/03/2010",1,5,"10899,95","1047,696855","1047,696855","1047,696855","1047,696855","1047,696855"
"11/03/2010",3,7,15260,"1047,701661","1047,701661","1047,701661","1047,701661","1047,701661"
"12/03/2010",3,30,66000,"1057,3136028","1057,3136028","1057,3136028","1057,3136028","1057,3136028"
"15/03/2010",15,69,147729,"1028,9583744","1028,9583744","1028,9583744","1028,9583744","1028,9583744"
"16/03/2010",6,37,"78440,37","1018,8706414","1018,8706414","1018,8706414","1018,8706414","1018,8706414"
"18/03/2010",5,31,"66649,69","1033,2789422","1033,2789422","1033,2789422","1033,2789422","1033,2789422"
"19/03/2010",1,2,"4299,98","1033,2789422","1033,2789422","1033,2789422","1033,2789422","1033,2789422"
"22/03/2010",6,16,33600,"1009,2538936","1009,2538936","1009,2538936","1009,2538936","1009,2538936"
"23/03/2010",4,5,"10500,05","1009,2586995","1009,2586995","1009,2586995","1009,2586995","1009,2586995"
"24/03/2010",3,42,89880,"1028,4777773","1028,4777773","1028,4777773","1028,4777773","1028,4777773"
"26/03/2010",2,4,"8404,04","1009,7392966","1009,7392966","1009,7392966","1009,7392966","1009,7392966"
"29/03/2010",9,53,118667,"1076,0568894","1076,0568894","1076,0568894","1076,0568894","1076,0568894"
"30/03/2010",2,11,23606,"1031,3613598","1031,3613598","1031,3613598","1031,3613598","1031,3613598"
"31/03/2010",7,19,"39919,38","1009,7441026","1009,7441026","1009,7441026","1009,7441026","1009,7441026"
"01/04/2010",4,40,82600,"998,98931745","998,98931745","998,98931745","998,98931745","998,98931745"
"05/04/2010",2,21,45465,"1047,3665241","1047,3665241","1047,3665241","1047,3665241","1047,3665241"
"06/04/2010",4,11,"22781,11","1001,8967875","1001,8967875","1001,8967875","1001,8967875","1001,8967875"
"07/04/2010",1,3,6198,"999,47308952","999,47308952","999,47308952","999,47308952","999,47308952"
"09/04/2010",4,20,41320,"999,47308952","999,47308952","999,47308952","999,47308952","999,47308952"
"12/04/2010",1,2,"4389,98","1061,8748484","1061,8748484","1061,8748484","1061,8748484","1061,8748484"
"13/04/2010",2,20,42020,"1016,4051118","1016,4051118","1016,4051118","1016,4051118","1016,4051118"
"14/04/2010",4,83,173719,"1012,5349353","1012,5349353","1012,5349353","1012,5349353","1012,5349353"
"15/04/2010",3,9,"18810,09","1011,0884568","1011,0884568","1011,0884568","1011,0884568","1011,0884568"
"16/04/2010",1,1,2070,"1001,4081777","1001,4081777","1001,4081777","1001,4081777","1001,4081777"
"19/04/2010",1,1,"2149,99","1040,1051054","1040,1051054","1040,1051054","1040,1051054","1040,1051054"
"20/04/2010",3,16,"34383,84","1039,6213333","1039,6213333","1039,6213333","1039,6213333","1039,6213333"
"22/04/2010",2,2,4300,"1040,1099431","1040,1099431","1040,1099431","1040,1099431","1040,1099431"
"23/04/2010",4,13,"27366,43","1018,393415","1018,393415","1018,393415","1018,393415","1018,393415"
"27/04/2010",10,57,"116907,57","992,22134624","992,22134624","992,22134624","992,22134624","992,22134624"
"28/04/2010",2,10,21100,"1020,7590604","1020,7590604","1020,7590604","1020,7590604","1020,7590604"
