"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"27/08/2008",1,2,"295,8","70,093692338","70,093692338","70,093692338","70,093692338","70,093692338"
"28/08/2008",5,276,40583,"70,141084963","70,378048088","68,482343089","70,378048088","69,686115763"
"29/08/2008",4,61,9033,"70,141084963","70,378048088","70,141084963","70,378048088","70,178999063"
"01/09/2008",4,29,"4222,04","69,595798296","70,791602391","69,595798296","70,791602391","69,638847244"
"02/09/2008",2,15,"2216,13","69,834959115","70,796385607","69,834959115","70,796385607","70,667238765"
"03/09/2008",5,37,"5368,77","69,361420694","70,796385607","69,361420694","70,796385607","69,404469641"
"04/09/2008",14,239,"34824,14","70,791602391","69,36620391","69,356637477","70,791602391","69,69624584"
"05/09/2008",1,12,"1738,8","69,308805314","69,308805314","69,308805314","69,308805314","69,308805314"
"09/09/2008",17,278,"39979,4","69,117476658","69,356637477","68,399994202","69,356637477","68,787434728"
"10/09/2008",5,130,18580,"68,399994202","68,160833383","68,160833383","68,399994202","68,361728471"
"11/09/2008",26,1190,"164830,08","64,095099462","67,921672564","64,095099462","68,868749407","66,252330048"
"15/09/2008",11,274,"37374,22","66,965029288","65,534847592","64,5734211","66,965029288","65,243071392"
"16/09/2008",7,32,"4478,9","66,917197125","66,965029288","66,917197125","66,965029288","66,950679639"
"17/09/2008",10,353,"49024,28","66,486707651","66,917197125","64,592553965","66,965029288","66,429309054"
"18/09/2008",8,266,"37007,12","66,721085253","66,438875487","66,438875487","66,721085253","66,544106247"
"19/09/2008",5,315,"44097,9","66,965029288","66,72586847","66,72586847","69,308805314","66,960246072"
"22/09/2008",6,30,"4176,17","66,486707651","66,965029288","66,486707651","66,965029288","66,587155195"
"23/09/2008",2,28,"3890,2","66,491490867","66,414959405","66,414959405","66,491490867","66,458008352"
"24/09/2008",1,65,9100,"66,965029288","66,965029288","66,965029288","66,965029288","66,965029288"
"25/09/2008",2,2,"289,6","69,26097315","69,26097315","69,26097315","69,26097315","69,26097315"
"29/09/2008",5,239,"33433,1","68,87831584","66,965029288","66,72586847","68,87831584","66,912413908"
"30/09/2008",1,10,1440,"68,87831584","68,87831584","68,87831584","68,87831584","68,87831584"
"02/10/2008",5,19,"2677,46","67,603506853","69,047324607","67,603506853","69,052153429","68,04775847"
"03/10/2008",3,155,21715,"69,052153429","67,603506853","67,603506853","69,052153429","67,651795072"
"06/10/2008",21,683,"94504,34","66,855039456","69,052153429","65,671978086","69,052153429","66,816408881"
"07/10/2008",7,334,"46313,11","67,579362744","67,120624661","66,879183565","67,603506853","66,956444716"
"08/10/2008",16,582,"79724,41","66,396301374","66,63774247","65,671978086","66,63774247","66,145202634"
"09/10/2008",6,71,"9786,24","65,918248004","66,58945425","65,918248004","66,63774247","66,555652497"
"10/10/2008",16,490,"66759,6","66,348013154","65,913419182","65,189095894","67,603506853","65,787869812"
"13/10/2008",7,171,23405,"66,396301374","66,154860278","65,671978086","66,396301374","66,092085593"
"14/10/2008",7,123,"16883,99","66,391472552","66,058283839","66,058283839","66,391472552","66,28523847"
"15/10/2008",9,124,"16790,41","66,396301374","66,396301374","65,213240004","66,396301374","65,387077593"
"16/10/2008",10,223,"30574,87","65,164951785","66,396301374","65,164951785","66,63774247","66,207977319"
"17/10/2008",4,61,"8415,59","66,632913648","66,61359836","66,61359836","66,632913648","66,618427182"
"20/10/2008",13,544,"74904,69","66,63774247","65,671978086","65,285672333","66,63774247","66,48804899"
"22/10/2008",5,181,"25037,44","65,720266305","67,06750762","65,720266305","67,06750762","66,797093593"
"23/10/2008",10,354,"47956,66","65,198753538","67,024048223","65,198753538","67,024048223","65,416050524"
"24/10/2008",10,179,"23933,27","65,189095894","65,198753538","64,223331511","65,671978086","64,566177867"
"27/10/2008",1,1,135,"65,189095894","65,189095894","65,189095894","65,189095894","65,189095894"
"28/10/2008",5,280,"37527,56","65,189095894","64,715871346","64,715871346","65,189095894","64,720700168"
"29/10/2008",3,80,"10760,8","65,189095894","64,715871346","64,715871346","65,189095894","64,95248362"
"30/10/2008",13,833,"112707,5","65,671978086","65,189095894","64,947654798","65,671978086","65,333960552"
"31/10/2008",5,200,26974,"64,947654798","65,671978086","64,947654798","65,671978086","65,126321209"
"03/11/2008",5,421,"56816,97","65,611082848","65,854990219","65,611082848","66,825741556","65,835477629"
"04/11/2008",13,308,"40826,73","66,342804961","65,611082848","63,440307244","66,342804961","64,6598441"
"05/11/2008",4,194,"26061,99","65,854990219","66,337926814","65,367175477","66,337926814","65,533032489"
"06/11/2008",5,330,"44387,36","65,415956951","65,854990219","65,415956951","65,854990219","65,615960995"
"07/11/2008",15,575,"75517,68","66,245242013","65,581813963","63,415916507","66,245242013","64,069588262"
"10/11/2008",1,2,269,"65,611082848","65,611082848","65,611082848","65,611082848","65,611082848"
"11/11/2008",7,150,"19552,75","64,879360734","63,90373125","63,415916507","64,879360734","63,586651667"
"12/11/2008",9,699,"91333,73","65,6062047","63,90373125","63,415916507","65,6062047","63,737874237"
"13/11/2008",4,188,"25281,5","65,611082848","65,611082848","64,879360734","65,611082848","65,601326553"
"14/11/2008",4,59,"7882,5","65,123268106","65,611082848","65,123268106","65,611082848","65,17204958"
"17/11/2008",5,20,"2694,8","65,806208745","65,611082848","65,611082848","65,806208745","65,728158386"
"18/11/2008",5,185,"24976,5","65,854990219","66,09889759","65,854990219","66,09889759","65,859868367"
"19/11/2008",6,95,"12500,36","66,094019443","64,879360734","63,90373125","66,094019443","64,1866638"
"21/11/2008",6,220,"29048,66","64,401302287","64,391545992","64,391545992","66,050116116","64,411058582"
"24/11/2008",3,152,"20447,6","65,757427271","65,611082848","65,611082848","65,757427271","65,620839143"
"25/11/2008",4,411,"55085,5","65,367175477","65,854990219","65,367175477","65,854990219","65,381809919"
"26/11/2008",1,292,39128,"65,367175477","65,367175477","65,367175477","65,367175477","65,367175477"
"27/11/2008",9,980,"132218,6","65,854990219","65,611082848","65,611082848","65,854990219","65,81596504"
"28/11/2008",7,152,"20581,6","66,09889759","65,903771693","65,903771693","66,09889759","66,054994263"
"01/12/2008",1,100,13400,"66,029911116","66,029911116","66,029911116","66,029911116","66,029911116"
"02/12/2008",3,198,26699,"66,029911116","66,473395594","66,029911116","66,473395594","66,443829962"
"03/12/2008",2,145,"19430,99","66,029911116","66,192522091","66,029911116","66,192522091","66,034838721"
"04/12/2008",1,148,"19698,8","65,586426638","65,586426638","65,586426638","65,586426638","65,586426638"
"05/12/2008",8,1048,"139806,2","65,734254797","65,734254797","65,734254797","66,029911116","65,734254797"
"08/12/2008",2,9,"1206,96","66,517744041","65,734254797","65,734254797","66,517744041","66,084114774"
"09/12/2008",2,30,"4049,94","66,522671647","66,517744041","66,517744041","66,522671647","66,522671647"
"10/12/2008",6,121,"16341,25","66,645861779","66,522671647","66,522671647","66,645861779","66,547309673"
"11/12/2008",4,100,"13635,24","67,508192708","66,522671647","66,522671647","67,508192708","67,187898363"
"12/12/2008",4,36,"4935,96","67,508192708","67,508192708","67,508192708","67,996025634","67,562396366"
"15/12/2008",9,107,14869,"68,49371377","67,508192708","67,508192708","68,49371377","68,474003348"
"16/12/2008",6,25,"3419,49","66,5719477","68,49371377","66,5719477","68,9864743","67,399785391"
"17/12/2008",6,140,"19149,2","67,399785391","67,399785391","67,399785391","67,399785391","67,399785391"
"18/12/2008",2,17,2332,"67,508192708","68,9864743","67,508192708","68,9864743","67,596889604"
"19/12/2008",5,26,"3560,2","66,522671647","68,9864743","66,522671647","68,9864743","67,473699471"
"26/12/2008",5,151,"21108,06","68,000953239","68,9864743","68,000953239","68,9864743","68,882994589"
"29/12/2008",4,749,106182,"69,971995362","68,9864743","68,000953239","69,971995362","69,85866044"
"30/12/2008",3,181,25622,"69,479234831","69,971995362","69,479234831","69,971995362","69,755180728"
"05/01/2009",7,132,"17899,2","67,469093692","67,469093692","67,469093692","67,469093692","67,469093692"
"07/01/2009",4,61,8524,"69,558844381","67,668117567","67,668117567","69,558844381","69,5289908"
"08/01/2009",1,77,"10626,77","68,66821254","68,66821254","68,66821254","68,66821254","68,66821254"
"09/01/2009",4,1321,"182356,93","68,663236943","68,912016787","68,663236943","68,912016787","68,68313933"
"12/01/2009",4,70,9779,"69,409576475","69,60860035","69,409576475","69,60860035","69,509088412"
"14/01/2009",2,50,"6949,7","69,160796631","69,111040662","69,111040662","69,160796631","69,155821034"
"15/01/2009",7,61,"8424,1","69,160796631","68,712992911","68,663236943","69,160796631","68,712992911"
"16/01/2009",7,223,30997,"69,160796631","69,160796631","69,160796631","69,160796631","69,160796631"
"19/01/2009",4,30,4170,"69,160796631","69,160796631","69,160796631","69,160796631","69,160796631"
"20/01/2009",3,6,"834,99","69,653380722","69,160796631","69,160796631","69,653380722","69,245381778"
"21/01/2009",3,115,"16213,18","70,155916007","69,907136163","69,907136163","70,155916007","70,145964813"
"22/01/2009",5,10,"1469,98","73,638833823","70,648500098","70,648500098","73,638833823","73,141274135"
"23/01/2009",2,200,28300,"70,155916007","70,653475695","70,155916007","70,653475695","70,404695851"
"29/01/2009",1,100,14480,"72,046642821","72,046642821","72,046642821","72,046642821","72,046642821"
"30/01/2009",1,81,11907,"73,141274135","73,141274135","73,141274135","73,141274135","73,141274135"
"02/02/2009",2,148,21756,"73,824274223","73,824274223","73,824274223","73,824274223","73,824274223"
"03/02/2009",1,1,"148,88","74,768421403","74,768421403","74,768421403","74,768421403","74,768421403"
"04/02/2009",1,5,740,"74,32648017","74,32648017","74,32648017","74,32648017","74,32648017"
"05/02/2009",2,55,"8136,55","74,32648017","73,979958066","73,979958066","74,32648017","74,296347813"
"06/02/2009",5,134,"19832,1","74,32648017","74,32648017","74,32648017","74,351590467","74,32648017"
"09/02/2009",7,1035,"153197,5","74,577583143","74,32648017","74,32648017","74,577583143","74,336524289"
"10/02/2009",4,32,"4767,05","74,828686117","74,753355225","74,753355225","74,828686117","74,813619938"
"11/02/2009",6,523,"77834,32","75,330892064","74,577583143","74,331502229","75,330892064","74,738289046"
"13/02/2009",3,8,"1199,97","75,330892064","75,325870004","75,325870004","75,330892064","75,330892064"
"16/02/2009",4,27,"4046,02","74,331502229","75,330892064","74,331502229","75,330892064","75,255561172"
"17/02/2009",4,45,6676,"74,577583143","74,577583143","74,32648017","74,577583143","74,507274311"
"18/02/2009",7,430,"63646,75","74,351590467","74,32648017","74,32648017","74,351590467","74,336524289"
"20/02/2009",6,414,"61294,73","74,32648017","74,632825798","74,32648017","74,632825798","74,351590467"
"26/02/2009",3,10,"1499,98","75,330892064","75,325870004","75,325870004","75,330892064","75,330892064"
"27/02/2009",8,287,"43069,96","79,343517581","75,330892064","75,330892064","79,343517581","75,36604648"
"03/03/2009",4,250,37485,"75,984981403","75,731698132","75,731698132","75,984981403","75,954587411"
"04/03/2009",2,27,4050,"75,984981403","75,984981403","75,984981403","75,984981403","75,984981403"
"05/03/2009",4,26,3932,"76,998114489","75,984981403","75,984981403","76,998114489","76,608058251"
"06/03/2009",3,151,22952,"76,998114489","76,998114489","76,998114489","76,998114489","76,998114489"
"09/03/2009",2,15,"2272,5","76,238264675","76,998114489","76,238264675","76,998114489","76,744831217"
"10/03/2009",10,790,"119975,5","76,238264675","76,998114489","76,238264675","77,003180154","76,932260838"
"11/03/2009",6,484,"73561,8","76,744831217","76,998114489","76,744831217","76,998114489","76,993048823"
"12/03/2009",9,773,"117475,87","76,739765552","76,744831217","76,739765552","76,998114489","76,982917492"
"13/03/2009",13,913,"138843,9","76,998114489","76,739765552","76,739765552","80,032448079","77,033574147"
"16/03/2009",6,212,32224,"76,998114489","76,998114489","76,998114489","76,998114489","76,998114489"
"17/03/2009",5,75,"11481,23","77,003180154","78,264530845","77,003180154","78,264530845","77,545206355"
"19/03/2009",2,3,"463,5","78,264530845","78,264530845","78,264530845","78,264530845","78,264530845"
"20/03/2009",2,2,309,"78,264530845","78,264530845","78,264530845","78,264530845","78,264530845"
"23/03/2009",4,51,"7774,7","78,264530845","77,256463425","76,998114489","78,264530845","77,226069433"
"24/03/2009",9,171,26892,"81,05064683","78,264530845","78,264530845","81,05064683","79,662654503"
"25/03/2009",1,100,15800,"80,037513745","80,037513745","80,037513745","80,037513745","80,037513745"
"26/03/2009",1,86,13502,"79,530947202","79,530947202","79,530947202","79,530947202","79,530947202"
"27/03/2009",2,15,2385,"80,544080287","80,544080287","80,544080287","80,544080287","80,544080287"
"30/03/2009",2,95,15165,"81,05064683","80,544080287","80,544080287","81,05064683","80,863217209"
"31/03/2009",5,110,"17139,95","78,264530845","80,037513745","78,264530845","80,037513745","78,933198682"
"01/04/2009",2,2,"319,99","81,770438391","81,765327739","81,765327739","81,770438391","81,770438391"
"06/04/2009",1,1,"157,5","80,492775292","80,492775292","80,492775292","80,492775292","80,492775292"
"07/04/2009",2,53,"8347,5","80,492775292","80,492775292","80,492775292","80,492775292","80,492775292"
"08/04/2009",3,67,10539,"80,492775292","80,237242672","80,237242672","80,492775292","80,390562244"
"09/04/2009",6,146,"23065,06","80,748307911","80,497885944","80,497885944","80,748307911","80,738086607"
"13/04/2009",1,15,2370,"80,748307911","80,748307911","80,748307911","80,748307911","80,748307911"
"14/04/2009",6,752,118262,"80,646094864","80,237242672","80,237242672","80,748307911","80,370119634"
"15/04/2009",4,315,49770,"80,748307911","80,748307911","80,748307911","80,748307911","80,748307911"
"16/04/2009",6,75,11850,"80,748307911","80,748307911","80,748307911","80,748307911","80,748307911"
"17/04/2009",7,208,"32859,95","81,770438391","80,748307911","80,492775292","81,770438391","80,738086607"
"22/04/2009",7,91,14378,"80,748307911","80,748307911","80,748307911","80,748307911","80,748307911"
"23/04/2009",4,234,37022,"81,770438391","80,748307911","80,748307911","81,770438391","80,855631612"
"27/04/2009",5,535,85600,"81,770438391","81,770438391","81,770438391","81,770438391","81,770438391"
"28/04/2009",5,145,23210,"81,821544915","81,821544915","81,770438391","81,821544915","81,806212958"
"29/04/2009",5,750,120745,"82,281503631","82,281503631","82,025971011","82,281503631","82,276392979"
"30/04/2009",4,305,"49313,25","82,818122133","82,281503631","82,281503631","82,818122133","82,629027994"
"04/05/2009",3,195,"31968,2","84,524065156","84,472526091","84,472526091","84,524065156","84,493141717"
"06/05/2009",3,43,"7060,6","84,627143284","84,627143284","84,627143284","84,627143284","84,627143284"
"07/05/2009",1,1,"164,6","84,83329954","84,83329954","84,83329954","84,83329954","84,83329954"
"08/05/2009",8,267,"43887,49","84,956993294","84,730221412","84,70445188","84,956993294","84,714759693"
"11/05/2009",8,402,"66154,98","84,792068289","84,962147201","84,792068289","84,962147201","84,812683915"
"12/05/2009",5,122,"20079,21","84,792068289","84,962147201","84,792068289","84,962147201","84,822991728"
"13/05/2009",6,190,31662,"85,812541759","85,812541759","85,812541759","92,770315415","85,884696448"
"14/05/2009",1,1,"174,99","90,188208302","90,188208302","90,188208302","90,188208302","90,188208302"
"15/05/2009",4,14,"2444,85","90,188208302","90,183054396","87,616409003","90,188208302","90,002667671"
"18/05/2009",2,120,"20949,8","89,935666888","90,188208302","89,935666888","90,188208302","89,976898139"
"19/05/2009",2,40,"6999,6","90,188208302","90,188208302","90,188208302","90,188208302","90,188208302"
"20/05/2009",7,788,"140227,22","92,765161508","90,188208302","90,188208302","92,765161508","91,7137646"
"21/05/2009",8,552,"96198,3","89,83258876","90,70875285","89,162580926","90,70875285","89,817127041"
"22/05/2009",3,110,19140,"89,677971567","89,677971567","89,677971567","89,677971567","89,677971567"
"25/05/2009",15,510,"87061,01","87,616409003","89,677971567","87,616409003","89,677971567","87,982336358"
"26/05/2009",6,267,45446,"87,616409003","88,647190285","85,554846438","88,647190285","87,724641037"
"27/05/2009",3,32,5376,"86,58562772","86,58562772","86,58562772","86,58562772","86,58562772"
"28/05/2009",10,392,"65816,97","87,616409003","86,580473814","86,044467547","87,616409003","86,534088656"
"29/05/2009",3,39,6435,"85,039455797","85,039455797","85,039455797","85,039455797","85,039455797"
"01/06/2009",9,295,"48767,5","86,785560487","88,344582531","85,746212457","88,344582531","85,907311402"
"02/06/2009",6,82,"13875,9","87,824908517","87,824908517","87,824908517","88,344582531","87,9392368"
"03/06/2009",2,21,"3468,99","85,746212457","87,819711776","85,746212457","87,819711776","85,84495052"
"04/06/2009",5,223,"36793,5","85,746212457","85,746212457","85,48637545","85,746212457","85,741015717"
"05/06/2009",5,355,58559,"85,746212457","85,746212457","84,706864427","85,746212457","85,720228756"
"08/06/2009",9,110,17640,"85,226538442","83,147842383","83,147842383","85,226538442","83,334925028"
"09/06/2009",5,524,86370,"85,746212457","85,226538442","85,226538442","85,746212457","85,657867875"
"10/06/2009",16,936,"151884,88","84,187190412","85,746212457","83,667516398","85,746212457","84,327502396"
"12/06/2009",3,627,103455,"85,746212457","85,746212457","85,746212457","85,746212457","85,746212457"
"15/06/2009",9,564,"93059,99","85,746212457","85,741015717","85,741015717","85,746212457","85,746212457"
"16/06/2009",4,215,"35519,25","87,279250801","85,746212457","85,746212457","87,279250801","85,855344"
"17/06/2009",3,224,36960,"85,746212457","85,746212457","85,746212457","85,746212457","85,746212457"
"18/06/2009",3,215,"35578,22","85,283702584","86,006049464","85,283702584","86,006049464","85,995655984"
"19/06/2009",1,30,5040,"87,305234502","87,305234502","87,305234502","87,305234502","87,305234502"
"22/06/2009",2,127,21336,"87,305234502","87,305234502","87,305234502","87,305234502","87,305234502"
"23/06/2009",9,324,"54070,96","85,278505844","86,655641983","85,278505844","87,300037762","86,728396345"
"24/06/2009",4,150,24678,"85,278505844","85,746212457","85,278505844","85,746212457","85,49676893"
"26/06/2009",16,514,"85990,36","85,335669985","85,746212457","85,335669985","87,305234502","86,941462691"
"29/06/2009",2,367,60762,"86,265886472","85,434408048","85,434408048","86,265886472","86,037229905"
"30/06/2009",6,39,"6545,74","86,265886472","87,300037762","86,265886472","87,300037762","87,222086659"
"01/07/2009",2,60,10053,"87,790629728","87,790629728","87,790629728","87,790629728","87,790629728"
"02/07/2009",1,40,6700,"87,76443139","87,76443139","87,76443139","87,76443139","87,76443139"
"03/07/2009",9,406,"67885,45","87,502448013","87,738233052","87,502448013","87,790629728","87,612481031"
"06/07/2009",5,74,"12406,83","87,869224741","87,76443139","87,76443139","87,869224741","87,848266071"
"07/07/2009",3,27,"4520,9","87,869224741","87,869224741","87,502448013","87,869224741","87,732993385"
"08/07/2009",5,47,7850,"87,554844688","87,554844688","87,240464636","87,554844688","87,512927348"
"10/07/2009",7,150,"25059,1","87,502448013","87,554844688","87,502448013","87,712034715","87,533886018"
"13/07/2009",4,613,"102076,2","87,240464636","87,712034715","87,240464636","87,712034715","87,250943971"
"14/07/2009",4,206,34312,"87,240464636","87,502448013","87,240464636","87,502448013","87,271902641"
"15/07/2009",8,315,52459,"87,502448013","87,450051337","87,240464636","87,502448013","87,261423306"
"16/07/2009",15,749,"124404,9","86,978481258","87,502448013","86,978481258","87,502448013","87,025638266"
"17/07/2009",8,542,"90073,5","87,502448013","87,240464636","86,978481258","87,502448013","87,078034942"
"20/07/2009",6,77,"12665,73","85,689523042","87,240464636","85,689523042","87,240464636","86,187291459"
"21/07/2009",9,142,"23353,35","86,926084583","87,240464636","85,930547749","87,240464636","86,171572456"
"22/07/2009",19,1000,"164395,85","86,962762256","86,926084583","85,930547749","86,968001923","86,140134451"
"23/07/2009",7,807,"132715,42","86,192531126","86,968001923","85,930547749","86,968001923","86,171572456"
"24/07/2009",16,702,"115495,41","86,192531126","86,192531126","86,040580768","86,962762256","86,203010461"
"27/07/2009",5,260,"42869,5","86,716497881","86,192531126","86,192531126","86,716497881","86,391638493"
"28/07/2009",2,206,"34112,9","87,759191722","86,716497881","86,716497881","87,759191722","86,768894556"
"29/07/2009",6,523,87840,"88,026414767","87,921621416","87,921621416","88,026414767","88,00021643"
"30/07/2009",1,1,"171,6","89,912695084","89,912695084","89,912695084","89,912695084","89,912695084"
"31/07/2009",4,44,"7550,4","89,912695084","89,912695084","89,912695084","89,912695084","89,912695084"
"03/08/2009",5,138,23736,"90,842243623","90,842243623","90,842243623","90,842243623","90,842243623"
"04/08/2009",4,66,11294,"89,785938465","90,842243623","89,785938465","90,842243623","90,377469353"
"05/08/2009",7,636,"109507,2","90,842243623","90,842243623","90,842243623","91,106319913","90,937311087"
"06/08/2009",14,1064,"178988,3","88,201480727","90,842243623","88,201480727","90,842243623","88,845826874"
"07/08/2009",3,145,"24867,5","90,578167334","90,578167334","90,578167334","90,578167334","90,578167334"
"10/08/2009",6,65,"11170,59","90,836962097","88,5236538","88,5236538","90,836962097","90,768302262"
"11/08/2009",3,100,"17000,5","89,785938465","89,791219991","89,785938465","89,791219991","89,791219991"
"12/08/2009",4,44,"7480,13","90,314091044","89,263067411","89,257785885","90,314091044","89,785938465"
"13/08/2009",2,68,"11575,08","89,791219991","90,044733229","89,791219991","90,044733229","89,902132032"
"14/08/2009",8,358,"61324,6","90,578167334","90,414440034","90,414440034","90,578167334","90,472536818"
"17/08/2009",3,66,"11330,11","90,789428365","90,05529628","90,05529628","90,789428365","90,667953272"
"18/08/2009",6,238,"40929,78","90,794709891","90,842243623","90,794709891","90,842243623","90,826399046"
"19/08/2009",3,600,"103346,95","91,027097026","90,842243623","90,842243623","91,027097026","90,969000242"
"20/08/2009",9,673,"116352,61","91,370396202","91,000689397","90,842243623","91,370396202","91,312299419"
"21/08/2009",4,243,"42013,78","91,106319913","91,370396202","91,106319913","91,370396202","91,317580944"
"24/08/2009",7,180,"31166,5","91,634472492","91,370396202","91,159135171","91,634472492","91,449619089"
"25/08/2009",7,246,"42557,11","91,217231954","91,370396202","91,217231954","91,370396202","91,370396202"
"26/08/2009",7,490,84770,"91,370396202","91,370396202","91,370396202","91,370396202","91,370396202"
"27/08/2009",7,640,"111012,35","91,898548782","91,370396202","91,370396202","91,898548782","91,613346389"
"28/08/2009",4,283,"49414,27","92,421419835","92,136217442","92,136217442","92,426701361","92,220721855"
"31/08/2009",9,261,"45554,59","92,421419835","92,421419835","91,898548782","92,421419835","92,183751174"
"01/09/2009",1,16,2800,"93,150656402","93,150656402","93,150656402","93,150656402","93,150656402"
"02/09/2009",6,79,"13873,5","93,523259028","93,416801135","93,416801135","93,523259028","93,475352976"
"03/09/2009",4,58,"10199,5","94,747524798","93,523259028","93,523259028","95,812103728","93,603102448"
"04/09/2009",8,252,"45155,9","95,812103728","94,747524798","94,747524798","95,812103728","95,380949261"
"08/09/2009",5,112,20160,"95,812103728","95,812103728","95,812103728","95,812103728","95,812103728"
"09/09/2009",5,106,"19102,09","95,828072412","95,812103728","95,812103728","96,876682658","95,923884516"
"10/09/2009",7,245,"44367,32","96,110185829","96,876682658","95,923884516","96,876682658","96,392299245"
"11/09/2009",8,235,"42643,52","95,923884516","96,743610292","95,918561621","96,823453712","96,589246347"
"14/09/2009",4,620,"112828,5","96,450851086","96,823453712","96,450851086","96,876682658","96,866036869"
"15/09/2009",6,58,"10644,8","97,914647115","96,450851086","96,450851086","97,935938694","97,69108554"
"16/09/2009",7,114,"20956,15","97,935938694","97,408972123","97,408972123","97,935938694","97,85077238"
"17/09/2009",1,3,"562,5","99,804274717","99,804274717","99,804274717","99,804274717","99,804274717"
"18/09/2009",5,454,84571,"99,271985251","99,271985251","99,005840519","99,271985251","99,154881569"
"21/09/2009",9,1104,"205997,36","99,271985251","99,532807089","99,271985251","99,532807089","99,319891303"
"22/09/2009",22,1939,"362624,9","99,532807089","99,532807089","99,271985251","100,33656418","99,548775773"
"23/09/2009",5,26,"4861,96","99,538129984","99,538129984","99,532807089","99,538129984","99,538129984"
"28/09/2009",3,38,"7108,25","99,538129984","99,937347083","99,538129984","99,937347083","99,570067352"
"29/09/2009",2,117,"21959,75","99,937347083","99,75104577","99,75104577","99,937347083","99,905409715"
"30/09/2009",6,153,"28964,52","101,12967548","100,60270891","100,60270891","101,12967548","100,76771864"
"01/10/2009",5,175,33177,"101,32804255","105,61706022","101,32804255","105,61706022","101,63899633"
"05/10/2009",6,65,12242,"100,25578813","101,05997894","100,25578813","101,05997894","100,97419859"
"06/10/2009",8,616,115962,"100,25578813","101,05997894","100,25578813","101,32804255","100,92594714"
"08/10/2009",6,112,"20889,7","101,05997894","100,25578813","99,719660925","101,05997894","99,998447073"
"09/10/2009",4,303,56668,"100,79191534","100,25578813","100,25578813","100,79191534","100,26651067"
"14/10/2009",7,348,"65451,58","101,86416976","100,30940085","100,25578813","101,86416976","100,83480552"
"15/10/2009",3,14,"2659,3","101,8373634","101,8373634","101,8373634","101,8373634","101,8373634"
"16/10/2009",7,497,"93737,95","100,30940085","101,81055704","100,30940085","101,81055704","101,11895294"
"19/10/2009",5,191,"36284,7","101,86416976","101,8373634","101,8373634","101,86416976","101,84808594"
"20/10/2009",3,20,3770,"101,05997894","101,05997894","101,05997894","101,05997894","101,05997894"
"22/10/2009",2,27,"5131,78","102,34132297","101,86416976","101,86416976","102,34132297","101,90169866"
"23/10/2009",4,135,"25622,56","102,34132297","101,32804255","101,32804255","102,34132297","101,75694432"
"26/10/2009",4,147,"28095,84","102,38957442","102,34132297","102,34132297","102,82919873","102,4699935"
"27/10/2009",8,96,"18175,5","101,05997894","101,86416976","101,05997894","101,86416976","101,50496453"
"28/10/2009",7,537,"101220,5","101,32804255","101,05997894","100,79191534","101,32804255","101,05461767"
"29/10/2009",4,80,15080,"101,05997894","101,05997894","101,05997894","101,05997894","101,05997894"
"03/11/2009",6,119,"22520,5","102,46944002","102,06442247","102,06442247","102,60444587","102,19942832"
"04/11/2009",5,114,"21544,6","102,01042013","102,06442247","102,01042013","102,06442247","102,05902223"
"05/11/2009",9,352,"65332,97","100,44435227","101,52439907","100,01773378","101,52439907","100,23374314"
"06/11/2009",7,198,"36822,07","100,02313402","100,98437567","100,02313402","100,98437567","100,42815157"
"09/11/2009",7,432,80699,"100,98437567","100,44435227","100,44435227","100,98437567","100,87637099"
"10/11/2009",6,227,42332,"100,17434057","100,98437567","100,17434057","100,98437567","100,7035635"
"11/11/2009",5,80,14946,"100,98437567","100,55235695","100,44435227","100,98437567","100,89257169"
"12/11/2009",5,84,15776,"100,98437567","102,06442247","100,98437567","102,06442247","101,42179462"
"13/11/2009",5,48,"9087,75","102,06442247","102,06442247","102,06442247","102,46944002","102,24263019"
"16/11/2009",7,38,"7170,5","101,52439907","102,46944002","101,52439907","102,46944002","101,90241545"
"17/11/2009",16,288,53884,"100,44435227","102,06442247","100,44435227","102,06442247","101,03837801"
"18/11/2009",4,85,"15810,6","100,44435227","100,4497525","100,44435227","100,4497525","100,4497525"
"23/11/2009",28,885,"162359,69","98,824282074","100,47135344","97,744235276","100,47135344","99,072692838"
"24/11/2009",7,139,25188,"97,204211876","98,284258675","97,204211876","98,284258675","97,85764019"
"25/11/2009",20,621,"107430,07","92,884024682","94,50409488","91,809378117","94,50409488","93,424048081"
"26/11/2009",2,210,35700,"91,803977883","91,803977883","91,803977883","91,803977883","91,803977883"
"27/11/2009",13,508,86360,"91,803977883","91,803977883","91,803977883","91,803977883","91,803977883"
"30/11/2009",27,265,"45033,85","90,459319619","92,344001283","90,453919385","92,344001283","91,771576479"
"01/12/2009",5,57,9804,"93,644315224","93,644315224","93,644315224","93,644315224","93,644315224"
"02/12/2009",15,214,36462,"92,555427838","93,644315224","92,555427838","93,644315224","92,762316441"
"03/12/2009",6,179,"31174,03","95,822089997","94,188758917","94,188758917","95,822089997","94,820313601"
"04/12/2009",4,15,"2617,5","95,005424457","95,005424457","95,005424457","95,005424457","95,005424457"
"07/12/2009",6,115,"20203,41","95,81664556","94,733202611","94,733202611","95,822089997","95,647868015"
"08/12/2009",7,158,"27431,2","94,188758917","95,223201934","94,079870179","95,223201934","94,526314007"
"09/12/2009",25,759,"128566,5","90,922096758","95,223201934","90,922096758","95,223201934","92,223317185"
