"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/12/2014","7,8675","7867,5",0,0,0,0,0,1,"ANBIMA"
"30/01/2015","7,97321","7973,21",0,0,0,0,0,1,"ANBIMA"
"27/02/2015","7,97392759","7973,93",0,0,0,0,0,1,"ANBIMA"
"31/03/2015","8,15109966","8151,1",0,0,0,0,0,1,"ANBIMA"
"30/04/2015","8,51597","8515,97",0,0,0,0,0,1,"ANBIMA"
"29/05/2015","8,68698","8686,98",0,0,0,0,0,1,"ANBIMA"
"30/06/2015","7,93683","7936,83",0,0,0,0,0,1,"ANBIMA"
"31/07/2015","8,01247","8012,47",0,0,0,0,0,1,"ANBIMA"
"31/08/2015","6,55971","6559,71",0,0,0,0,0,1,"ANBIMA"
"30/09/2015","4,58369","4583,69",0,0,0,0,0,1,"ANBIMA"
"30/10/2015","2,54706","2547,06",0,0,0,0,0,1,"ANBIMA"
"30/11/2015","13,059",13059,0,0,0,0,0,1,"ANBIMA"
"31/12/2015","10,95587","10955,87",0,0,0,0,0,1,"ANBIMA"
"29/01/2016","11,06186","11061,86",0,0,0,0,0,1,"ANBIMA"
"29/02/2016","11,12126","11121,26",0,0,0,0,0,1,"ANBIMA"
"31/03/2016","11,27453","11274,53",0,0,0,0,0,1,"ANBIMA"
"29/04/2016","11,05443","11054,43",0,0,0,0,0,1,"ANBIMA"
"31/05/2016","10,62438","10714,5",0,0,0,0,0,1,"ANBIMA"
"30/06/2016","10,31153","10311,53",0,0,0,0,0,1,"ANBIMA"
"29/07/2016","10,36381","10363,81",0,0,0,0,0,1,"ANBIMA"
"31/08/2016","10,42092","10420,92",0,0,0,0,0,1,"ANBIMA"
"30/09/2016","10,50556","10505,56",0,0,0,0,0,1,"ANBIMA"
"31/10/2016","10,50556","10505,56",0,0,0,0,0,1,"ANBIMA"
"30/11/2016","9,17678","9176,78",0,0,0,0,0,1,"ANBIMA"
"30/12/2016","9,21639","9216,39",0,0,0,0,0,1,"ANBIMA"
"31/01/2017","9,28611","9286,11",0,0,0,0,0,1,"ANBIMA"
"24/02/2017","9,34296","9342,96",0,0,0,0,0,1,"ANBIMA"
"31/03/2017","9,39941","9399,41",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","9,44921","9449,21",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","9,45084","9450,84",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","9,51018","9510,18",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","9,55381","9553,81",0,0,0,0,0,1,"ANBIMA"
"31/08/2017","9,59049","9590,49",0,0,0,0,0,1,"ANBIMA"
