"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/03/2014","95,6759356","66973154,89",0,0,0,0,0,477,"ANBIMA"
"30/04/2014","95,5503567","66885249,7",0,0,0,0,0,471,"ANBIMA"
"30/05/2014","95,4909289","66843650,23",0,0,0,0,0,471,"ANBIMA"
"30/06/2014","95,5367658","66875736,04",0,0,0,0,0,471,"ANBIMA"
"31/07/2014","95,5309712","66871679,87",0,0,0,0,0,469,"ANBIMA"
"29/08/2014","95,5248332","66867383,26",0,0,0,0,0,468,"ANBIMA"
"30/09/2014","95,6268047","66938763,29",0,0,0,0,0,462,"ANBIMA"
"31/10/2014","95,6209521","66934666,46",0,0,0,0,0,462,"ANBIMA"
"28/11/2014","95,7966718","67057670,27",0,0,0,0,0,459,"ANBIMA"
"31/12/2014","95,8032613","67062282,94",0,0,0,0,0,454,"ANBIMA"
"30/01/2015","98,5544562","68988119,34",0,0,0,0,0,454,"ANBIMA"
"27/02/2015","98,2971283","68807989,82",0,0,0,0,0,453,"ANBIMA"
"31/03/2015","98,330799","68831559,33",0,0,0,0,0,455,"ANBIMA"
"30/04/2015","98,3405918","68838414,25",0,0,0,0,0,456,"ANBIMA"
"29/05/2015","98,3549925","68848494,78",0,0,0,0,0,458,"ANBIMA"
"30/06/2015","97,2483861","68073870,27",0,0,0,0,0,458,"ANBIMA"
"31/07/2015","97,0595309","67941671,61",0,0,0,0,0,458,"ANBIMA"
"31/08/2015","96,8986068","67829024,77",0,0,0,0,0,464,"ANBIMA"
"30/09/2015","97,1056334","67973943,41",0,0,0,0,0,465,"ANBIMA"
"30/10/2015","97,1522051","68006543,56",0,0,0,0,0,464,"ANBIMA"
"30/11/2015","96,9614656","67873025,93",0,0,0,0,0,463,"ANBIMA"
"31/12/2015","86,216325","60351427,52",0,0,0,0,0,458,"ANBIMA"
"29/01/2016","95,4428614","66810002,99",0,0,0,0,0,468,"ANBIMA"
"29/02/2016","95,4072657","66785086,02",0,0,0,0,0,462,"ANBIMA"
"31/03/2016","95,5710407","66899728,46",0,0,0,0,0,474,"ANBIMA"
"29/04/2016","94,979031","66485321,73",0,0,0,0,0,477,"ANBIMA"
"31/05/2016","94,8944434","66426110,41",0,0,0,0,0,475,"ANBIMA"
"30/06/2016","94,5888623","66212203,62",0,0,0,0,0,497,"ANBIMA"
"29/07/2016","94,67240534","66270683,74",0,0,0,0,0,497,"ANBIMA"
"31/08/2016","94,78041713","66346291,99",0,0,0,0,0,497,"ANBIMA"
"30/09/2016","94,66375216","66264626,51",0,0,0,0,0,500,"ANBIMA"
"31/10/2016","94,67435954","66272051,68",0,0,0,0,0,498,"ANBIMA"
"30/11/2016","94,7021512","66291505,84",0,0,0,0,0,502,"ANBIMA"
"30/12/2016","89,35511354","62548579,48",0,0,0,0,0,497,"ANBIMA"
"31/01/2017","89,297212","62508048,4",0,0,0,0,0,489,"ANBIMA"
"24/02/2017","89,30379737","62512658,16",0,0,0,0,0,488,"ANBIMA"
"31/03/2017","89,30679356","62514755,49",0,0,0,0,0,485,"ANBIMA"
"28/04/2017","88,98561241","62289928,69",0,0,0,0,0,489,"ANBIMA"
"31/05/2017","89,08221863","62357553,04",0,0,0,0,0,485,"ANBIMA"
"30/06/2017","89,19542791","62436799,54",0,0,0,0,0,490,"ANBIMA"
"31/07/2017","89,287252","62501076,4",0,0,0,0,0,495,"ANBIMA"
"31/08/2017","89,28240813","62497685,69",0,0,0,0,0,516,"ANBIMA"
