"Data","Cota","Patrimônio","CaptLíq","Captação","ResgTotal","Resgate","ResgIR","QCotistas","Fonte"
"31/03/2014","1010,81","27603206,03",0,0,0,0,0,2,"ANBIMA"
"30/04/2014","1023,63","27953170,87",0,0,0,0,0,2,"ANBIMA"
"30/05/2014","1006,68","41274007,81",0,0,0,0,0,2,"ANBIMA"
"30/06/2014","1007,11","41291377,52",0,0,0,0,0,2,"ANBIMA"
"31/07/2014","1005,92","41242530,06",0,0,0,0,0,2,"ANBIMA"
"29/08/2014","1005,39","41221190,48",0,0,0,0,0,2,"ANBIMA"
"30/09/2014","1002,05","41083877,01",0,0,0,0,0,9,"ANBIMA"
"31/10/2014","1003,87","41158763,18",0,0,0,0,0,3,"ANBIMA"
"28/11/2014","1005,91","41242373,93",0,0,0,0,0,2,"ANBIMA"
"31/12/2014","1011,42","41468074,15",0,0,0,0,0,3,"ANBIMA"
"30/01/2015","1010,88","41446209,47",0,0,0,0,0,2,"ANBIMA"
"27/02/2015","1012,84","41526360,41",0,0,0,0,0,2,"ANBIMA"
"31/03/2015","1017,7","41725827,76",0,0,0,0,0,2,"ANBIMA"
"30/04/2015","1017,06","41699437,06",0,0,0,0,0,2,"ANBIMA"
"29/05/2015","1020,14","41825571,58",0,0,0,0,0,2,"ANBIMA"
"30/06/2015","854,56","35036954,95",0,0,0,0,0,2,"ANBIMA"
"31/07/2015","854,56","35036954,95",0,0,0,0,0,2,"ANBIMA"
"31/08/2015","857,54","35159109,26",0,0,0,0,0,1,"ANBIMA"
"30/09/2015","830,29","34041892,89",0,0,0,0,0,1,"ANBIMA"
"30/10/2015","828,8","33980670,57",0,0,0,0,0,1,"ANBIMA"
"30/11/2015","828,97","33987729,39",0,0,0,0,0,1,"ANBIMA"
"31/12/2015","512,96","21031303,02",0,0,0,0,0,1,"ANBIMA"
"29/01/2016","525,1","21528924,75",0,0,0,0,0,1,"ANBIMA"
"29/02/2016","533,22","21861974,22",0,0,0,0,0,1,"ANBIMA"
"31/03/2016","537,06","22019458,6",0,0,0,0,0,1,"ANBIMA"
"29/04/2016","548,42","22485138,42",0,0,0,0,0,1,"ANBIMA"
"31/05/2016","562,12","23046865,24",0,0,0,0,0,1,"ANBIMA"
"30/06/2016","564,5","23144343,37",0,0,0,0,0,1,"ANBIMA"
"29/07/2016","544,8","22336980,36",0,0,0,0,0,1,"ANBIMA"
"31/08/2016","550,19","22557667,22",0,0,0,0,0,1,"ANBIMA"
"30/09/2016","416,62","17081590,66",0,0,0,0,0,1,"ANBIMA"
"31/10/2016","390,93","16028141,48",0,0,0,0,0,1,"ANBIMA"
"30/11/2016","390,4","16006428,29",0,0,0,0,0,1,"ANBIMA"
"30/12/2016","391,64","16057387,39",0,0,0,0,0,1,"ANBIMA"
"31/01/2017","391,19","16038909,49",0,0,0,0,0,1,"ANBIMA"
"24/02/2017","362,06","14844301,37",0,0,0,0,0,1,"ANBIMA"
"31/03/2017","365,98","15005309,4",0,0,0,0,0,1,"ANBIMA"
"28/04/2017","361,5","14821556,75",0,0,0,0,0,1,"ANBIMA"
"31/05/2017","362,97","14881921,59",0,0,0,0,0,1,"ANBIMA"
"30/06/2017","356,21","14604694,93",0,0,0,0,0,1,"ANBIMA"
"31/07/2017","334,96","13733433,54",0,0,0,0,0,1,"ANBIMA"
"31/08/2017","342,5","14042501,59",0,0,0,0,0,1,"ANBIMA"
